column	ligand	receptor	value	count	source	target	tissue	region
B Cells|Crypt Fibroblasts 1 WNT2B+	PPIA	BSG	0.066	19	B Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Crypt Fibroblasts 2	NECTIN2	NECTIN3	0.096	5	B Cells	Crypt Fibroblasts 2	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Crypt Fibroblasts 2	APP	CD74	0.118	5	B Cells	Crypt Fibroblasts 2	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Crypt Fibroblasts 2	APLP2	PIGR	0.194	5	B Cells	Crypt Fibroblasts 2	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Crypt Fibroblasts 2	CD160	TNFRSF14	0.027	5	B Cells	Crypt Fibroblasts 2	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Crypt Fibroblasts 2	PPIA	BSG	0.05	5	B Cells	Crypt Fibroblasts 2	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Crypt Fibroblasts 3 RSPO3+	NECTIN2	NECTIN3	0.115	8	B Cells	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Crypt Fibroblasts 3 RSPO3+	APP	PLXNA4	0.11	8	B Cells	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Crypt Fibroblasts 3 RSPO3+	APLP2	PLXNA4	0.038	8	B Cells	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Crypt Fibroblasts 3 RSPO3+	APLP2	PIGR	0.3	8	B Cells	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Crypt Fibroblasts 3 RSPO3+	APOA1	ABCA1	1.165	8	B Cells	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Crypt Fibroblasts 3 RSPO3+	LGALS3	MERTK	0.049	8	B Cells	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Crypt Fibroblasts 3 RSPO3+	GAS6	MERTK	0.049	8	B Cells	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Crypt Fibroblasts 3 RSPO3+	SEMA4D	PLXNB1	0.043	8	B Cells	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM429.DWKZ.323_reg001
B Cells|CyclingTA 1	NECTIN2	NECTIN3	0.084	6	B Cells	CyclingTA 1	small_intestine	HBM429.DWKZ.323_reg001
B Cells|CyclingTA 1	APP	SORL1	0.107	6	B Cells	CyclingTA 1	small_intestine	HBM429.DWKZ.323_reg001
B Cells|CyclingTA 1	APLP2	PIGR	0.441	6	B Cells	CyclingTA 1	small_intestine	HBM429.DWKZ.323_reg001
B Cells|CyclingTA 1	GAS6	AXL	0.05	6	B Cells	CyclingTA 1	small_intestine	HBM429.DWKZ.323_reg001
B Cells|CyclingTA 1	SEMA4D	CD72	0.012	6	B Cells	CyclingTA 1	small_intestine	HBM429.DWKZ.323_reg001
B Cells|CyclingTA 1	SEMA4D	PTPRC	0.027	6	B Cells	CyclingTA 1	small_intestine	HBM429.DWKZ.323_reg001
B Cells|D Cells	APLP2	PIGR	1.225	1	B Cells	D Cells	small_intestine	HBM429.DWKZ.323_reg001
B Cells|DC	APP	CD74	1.077	4	B Cells	DC	small_intestine	HBM429.DWKZ.323_reg001
B Cells|DC	APLP2	PIGR	1.977	4	B Cells	DC	small_intestine	HBM429.DWKZ.323_reg001
B Cells|DC	SEMA4D	PTPRC	2.926	4	B Cells	DC	small_intestine	HBM429.DWKZ.323_reg001
B Cells|DC	CD160	TNFRSF14	0.508	4	B Cells	DC	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Endothelial-CD36+ Microvascular	NECTIN2	NECTIN3	0.164	18	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Endothelial-CD36+ Microvascular	NECTIN2	TIGIT	0.1	18	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Endothelial-CD36+ Microvascular	NECTIN3	TIGIT	0.039	18	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Endothelial-CD36+ Microvascular	APP	CD74	0.22	18	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Endothelial-CD36+ Microvascular	APP	SORL1	0.198	18	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Endothelial-CD36+ Microvascular	APP	TNFRSF21	0.109	18	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Endothelial-CD36+ Microvascular	APLP2	PIGR	0.721	18	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Endothelial-CD36+ Microvascular	APOA1	ABCA1	1.146	18	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Endothelial-CD36+ Microvascular	LGALS3	MERTK	0.064	18	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Endothelial-CD36+ Microvascular	GAS6	MERTK	0.064	18	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Endothelial-CD36+ Microvascular	GAS6	TYRO3	0.064	18	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Endothelial-CD36+ Microvascular	SEMA4D	PLXNB1	0.022	18	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Endothelial-CD36+ Microvascular	SEMA4D	PTPRC	0.052	18	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Endothelial-CD36+ Microvascular	TAC3	TACR1	0.039	18	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Endothelial-CD36+ Microvascular	CD160	TNFRSF14	0.05	18	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Endothelial-CD36+ Microvascular	WNT2B	SFRP5	0.069	18	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Endothelial-CD36+ Microvascular	ALCAM	CD6	0.039	18	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Endothelial-CD36+ Microvascular	PPIA	BSG	0.039	18	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Endothelial-Venules	NECTIN2	NECTIN3	0.119	17	B Cells	Endothelial-Venules	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Endothelial-Venules	APP	CD74	0.227	17	B Cells	Endothelial-Venules	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Endothelial-Venules	APP	PLXNA4	0.288	17	B Cells	Endothelial-Venules	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Endothelial-Venules	APLP2	PLXNA4	0.216	17	B Cells	Endothelial-Venules	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Endothelial-Venules	APP	SORL1	0.136	17	B Cells	Endothelial-Venules	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Endothelial-Venules	APLP2	PIGR	1.605	17	B Cells	Endothelial-Venules	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Endothelial-Venules	APOA1	ABCA1	1.202	17	B Cells	Endothelial-Venules	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Endothelial-Venules	LGALS3	MERTK	0.094	17	B Cells	Endothelial-Venules	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Endothelial-Venules	GAS6	MERTK	0.094	17	B Cells	Endothelial-Venules	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Endothelial-Venules	GAS6	AXL	0.057	17	B Cells	Endothelial-Venules	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Endothelial-Venules	NECTIN3	PVR	0.045	17	B Cells	Endothelial-Venules	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Endothelial-Venules	CD24	SELP	0.121	17	B Cells	Endothelial-Venules	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Endothelial-Venules	SEMA4D	PTPRC	0.023	17	B Cells	Endothelial-Venules	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Endothelial-Venules	TAC3	TACR1	0.101	17	B Cells	Endothelial-Venules	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Endothelial-Venules	TAC3	TACR2	0.076	17	B Cells	Endothelial-Venules	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Endothelial-Venules	CD160	TNFRSF14	0.068	17	B Cells	Endothelial-Venules	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Endothelial-Venules	PPIA	BSG	0.086	17	B Cells	Endothelial-Venules	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Enterochromaffin	NECTIN2	NECTIN3	0.396	12	B Cells	Enterochromaffin	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Enterochromaffin	APP	CD74	0.406	12	B Cells	Enterochromaffin	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Enterochromaffin	APP	SORL1	0.406	12	B Cells	Enterochromaffin	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Enterochromaffin	APLP2	PIGR	0.934	12	B Cells	Enterochromaffin	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Enterochromaffin	APOA1	ABCA1	1.165	12	B Cells	Enterochromaffin	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Enterochromaffin	LGALS3	MERTK	0.07	12	B Cells	Enterochromaffin	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Enterochromaffin	GAS6	MERTK	0.07	12	B Cells	Enterochromaffin	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Enterochromaffin	GAS6	TYRO3	0.058	12	B Cells	Enterochromaffin	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Enterochromaffin	SEMA4D	PLXNB2	0.036	12	B Cells	Enterochromaffin	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Enterochromaffin	CD160	TNFRSF14	0.035	12	B Cells	Enterochromaffin	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Enterochromaffin	WNT2B	SFRP5	0.048	12	B Cells	Enterochromaffin	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Enterochromaffin	PPIA	BSG	0.047	12	B Cells	Enterochromaffin	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Enterocytes	NECTIN2	NECTIN3	0.104	14	B Cells	Enterocytes	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Enterocytes	APP	CD74	0.117	14	B Cells	Enterocytes	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Enterocytes	APP	PLXNA4	0.11	14	B Cells	Enterocytes	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Enterocytes	APLP2	PLXNA4	0.038	14	B Cells	Enterocytes	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Enterocytes	APP	SORL1	0.12	14	B Cells	Enterocytes	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Enterocytes	APLP2	PIGR	0.421	14	B Cells	Enterocytes	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Enterocytes	APOA1	ABCA1	1.142	14	B Cells	Enterocytes	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Enterocytes	LGALS3	MERTK	0.046	14	B Cells	Enterocytes	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Enterocytes	GAS6	MERTK	0.046	14	B Cells	Enterocytes	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Enterocytes	SEMA4D	PLXNB2	0.024	14	B Cells	Enterocytes	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Enterocytes	SEMA4D	PTPRC	0.012	14	B Cells	Enterocytes	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Enterocytes	CD160	TNFRSF14	0.076	14	B Cells	Enterocytes	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Enterocytes	WNT2B	FRZB	0.024	14	B Cells	Enterocytes	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Enterocytes	PPIA	BSG	0.039	14	B Cells	Enterocytes	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Enteroendocrine	APLP2	PIGR	0.114	5	B Cells	Enteroendocrine	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Enteroendocrine	SEMA4D	PLXNB2	0.038	5	B Cells	Enteroendocrine	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Enteroendocrine	CD160	TNFRSF14	0.05	5	B Cells	Enteroendocrine	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Enteroendocrine	WNT2B	FRZB	0.05	5	B Cells	Enteroendocrine	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Enteroendocrine	PPIA	BSG	0.061	5	B Cells	Enteroendocrine	small_intestine	HBM429.DWKZ.323_reg001
B Cells|EnteroendocrineUn	NECTIN2	NECTIN3	0.208	5	B Cells	EnteroendocrineUn	small_intestine	HBM429.DWKZ.323_reg001
B Cells|EnteroendocrineUn	APP	CD74	0.137	5	B Cells	EnteroendocrineUn	small_intestine	HBM429.DWKZ.323_reg001
B Cells|EnteroendocrineUn	APP	SORL1	0.137	5	B Cells	EnteroendocrineUn	small_intestine	HBM429.DWKZ.323_reg001
B Cells|EnteroendocrineUn	APLP2	PIGR	0.315	5	B Cells	EnteroendocrineUn	small_intestine	HBM429.DWKZ.323_reg001
B Cells|EnteroendocrineUn	NECTIN3	PVR	0.054	5	B Cells	EnteroendocrineUn	small_intestine	HBM429.DWKZ.323_reg001
B Cells|EnteroendocrineUn 1	APP	SORL1	0.145	4	B Cells	EnteroendocrineUn 1	small_intestine	HBM429.DWKZ.323_reg001
B Cells|EnteroendocrineUn 1	APLP2	PIGR	0.188	4	B Cells	EnteroendocrineUn 1	small_intestine	HBM429.DWKZ.323_reg001
B Cells|EnteroendocrineUn 1	SEMA4D	PLXNB1	0.05	4	B Cells	EnteroendocrineUn 1	small_intestine	HBM429.DWKZ.323_reg001
B Cells|EnteroendocrineUn 1	WNT2B	FRZB	0.061	4	B Cells	EnteroendocrineUn 1	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Epithelial	NECTIN2	NECTIN3	0.084	9	B Cells	Epithelial	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Epithelial	APP	CD74	0.122	9	B Cells	Epithelial	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Epithelial	APP	SORL1	0.109	9	B Cells	Epithelial	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Epithelial	APLP2	PIGR	1.255	9	B Cells	Epithelial	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Epithelial	LGALS3	MERTK	0.053	9	B Cells	Epithelial	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Epithelial	GAS6	MERTK	0.053	9	B Cells	Epithelial	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Epithelial	WNT2B	SFRP5	0.107	9	B Cells	Epithelial	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Epithelial	MST1	MST1R	0.109	9	B Cells	Epithelial	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Epithelial	PPIA	BSG	0.035	9	B Cells	Epithelial	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Glia	APLP2	PIGR	0.391	2	B Cells	Glia	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Glia	PPIA	BSG	0.056	2	B Cells	Glia	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Goblet	NECTIN2	NECTIN3	0.089	6	B Cells	Goblet	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Goblet	APP	SORL1	0.163	6	B Cells	Goblet	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Goblet	APLP2	PIGR	0.53	6	B Cells	Goblet	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Goblet	CCL25	ACKR4	0.063	6	B Cells	Goblet	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Goblet	WNT2B	FRZB	0.024	6	B Cells	Goblet	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Goblet	WNT2B	SFRP5	0.04	6	B Cells	Goblet	small_intestine	HBM429.DWKZ.323_reg001
B Cells|I Cells	NECTIN2	NECTIN3	0.236	14	B Cells	I Cells	small_intestine	HBM429.DWKZ.323_reg001
B Cells|I Cells	NECTIN2	TIGIT	0.16	14	B Cells	I Cells	small_intestine	HBM429.DWKZ.323_reg001
B Cells|I Cells	NECTIN3	TIGIT	0.099	14	B Cells	I Cells	small_intestine	HBM429.DWKZ.323_reg001
B Cells|I Cells	APP	SORL1	0.335	14	B Cells	I Cells	small_intestine	HBM429.DWKZ.323_reg001
B Cells|I Cells	APP	TNFRSF21	0.203	14	B Cells	I Cells	small_intestine	HBM429.DWKZ.323_reg001
B Cells|I Cells	APLP2	PIGR	2.215	14	B Cells	I Cells	small_intestine	HBM429.DWKZ.323_reg001
B Cells|I Cells	LGALS3	MERTK	0.164	14	B Cells	I Cells	small_intestine	HBM429.DWKZ.323_reg001
B Cells|I Cells	GAS6	MERTK	0.164	14	B Cells	I Cells	small_intestine	HBM429.DWKZ.323_reg001
B Cells|I Cells	NECTIN3	PVR	0.141	14	B Cells	I Cells	small_intestine	HBM429.DWKZ.323_reg001
B Cells|I Cells	SEMA4D	PLXNB1	0.06	14	B Cells	I Cells	small_intestine	HBM429.DWKZ.323_reg001
B Cells|I Cells	SEMA4D	PTPRC	0.067	14	B Cells	I Cells	small_intestine	HBM429.DWKZ.323_reg001
B Cells|I Cells	CD160	TNFRSF14	0.141	14	B Cells	I Cells	small_intestine	HBM429.DWKZ.323_reg001
B Cells|I Cells	WNT2B	SFRP5	0.141	14	B Cells	I Cells	small_intestine	HBM429.DWKZ.323_reg001
B Cells|I Cells	PPIA	BSG	0.187	14	B Cells	I Cells	small_intestine	HBM429.DWKZ.323_reg001
B Cells|ICC	NECTIN2	NECTIN3	0.14	3	B Cells	ICC	small_intestine	HBM429.DWKZ.323_reg001
B Cells|ICC	APP	CD74	0.163	3	B Cells	ICC	small_intestine	HBM429.DWKZ.323_reg001
B Cells|ICC	APLP2	PIGR	1.21	3	B Cells	ICC	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Immature Enterocytes	NECTIN2	NECTIN3	0.143	18	B Cells	Immature Enterocytes	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Immature Enterocytes	APP	CD74	0.132	18	B Cells	Immature Enterocytes	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Immature Enterocytes	APP	PLXNA4	0.107	18	B Cells	Immature Enterocytes	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Immature Enterocytes	APLP2	PLXNA4	0.035	18	B Cells	Immature Enterocytes	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Immature Enterocytes	APP	SORL1	0.116	18	B Cells	Immature Enterocytes	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Immature Enterocytes	APP	TNFRSF21	0.108	18	B Cells	Immature Enterocytes	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Immature Enterocytes	APLP2	PIGR	1.236	18	B Cells	Immature Enterocytes	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Immature Enterocytes	APOA1	ABCA1	1.14	18	B Cells	Immature Enterocytes	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Immature Enterocytes	CCL25	ACKR4	0.036	18	B Cells	Immature Enterocytes	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Immature Enterocytes	LGALS3	MERTK	0.047	18	B Cells	Immature Enterocytes	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Immature Enterocytes	GAS6	MERTK	0.047	18	B Cells	Immature Enterocytes	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Immature Enterocytes	GAS6	TYRO3	0.093	18	B Cells	Immature Enterocytes	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Immature Enterocytes	NECTIN3	PVR	0.024	18	B Cells	Immature Enterocytes	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Immature Enterocytes	SEMA4D	PLXNB2	0.016	18	B Cells	Immature Enterocytes	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Immature Enterocytes	SEMA4D	PTPRC	0.015	18	B Cells	Immature Enterocytes	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Immature Enterocytes	CD160	TNFRSF14	0.033	18	B Cells	Immature Enterocytes	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Immature Enterocytes	WNT2B	SFRP5	0.025	18	B Cells	Immature Enterocytes	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Immature Enterocytes	PPIA	BSG	0.052	18	B Cells	Immature Enterocytes	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Immature Goblet	NECTIN2	NECTIN3	0.116	12	B Cells	Immature Goblet	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Immature Goblet	APP	CD74	0.182	12	B Cells	Immature Goblet	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Immature Goblet	APP	SORL1	0.134	12	B Cells	Immature Goblet	small_intestine	HBM429.DWKZ.323_reg001
B Cells|Immature Goblet	APP	TNFRSF21	0.108	12	B Cells	Immature Goblet	small_intestine	HBM429.DWKZ.323_reg001
