column	ligand	receptor	value	count	source	target	tissue	region
B Cells|DC	APLP2	PIGR	0.444	3	B Cells	DC	small_intestine	HBM962.BFPH.344_reg001
B Cells|DC	PPIA	BSG	0.101	3	B Cells	DC	small_intestine	HBM962.BFPH.344_reg001
B Cells|Endothelial-CD36+ Microvascular	CDH1	KLRG1	0.003	20	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM962.BFPH.344_reg001
B Cells|Endothelial-CD36+ Microvascular	NECTIN2	NECTIN3	0.025	20	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM962.BFPH.344_reg001
B Cells|Endothelial-CD36+ Microvascular	NECTIN2	TIGIT	0.018	20	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM962.BFPH.344_reg001
B Cells|Endothelial-CD36+ Microvascular	NECTIN3	TIGIT	0.013	20	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM962.BFPH.344_reg001
B Cells|Endothelial-CD36+ Microvascular	APP	CD74	0.053	20	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM962.BFPH.344_reg001
B Cells|Endothelial-CD36+ Microvascular	APP	SORL1	0.031	20	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM962.BFPH.344_reg001
B Cells|Endothelial-CD36+ Microvascular	APP	TNFRSF21	0.02	20	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM962.BFPH.344_reg001
B Cells|Endothelial-CD36+ Microvascular	APLP2	PIGR	0.311	20	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM962.BFPH.344_reg001
B Cells|Endothelial-CD36+ Microvascular	HEBP1	FPR3	0.002	20	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM962.BFPH.344_reg001
B Cells|Endothelial-CD36+ Microvascular	APOA1	ABCA1	0.236	20	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM962.BFPH.344_reg001
B Cells|Endothelial-CD36+ Microvascular	LRPAP1	SORT1	0.032	20	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM962.BFPH.344_reg001
B Cells|Endothelial-CD36+ Microvascular	LGALS3	MERTK	0.052	20	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM962.BFPH.344_reg001
B Cells|Endothelial-CD36+ Microvascular	GAS6	MERTK	0.051	20	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM962.BFPH.344_reg001
B Cells|Endothelial-CD36+ Microvascular	GAS6	TYRO3	0.06	20	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM962.BFPH.344_reg001
B Cells|Endothelial-CD36+ Microvascular	TAC3	TACR1	0.033	20	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM962.BFPH.344_reg001
B Cells|Endothelial-CD36+ Microvascular	TAX1BP3	ADGRB2	0.002	20	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM962.BFPH.344_reg001
B Cells|Endothelial-CD36+ Microvascular	WNT2B	FRZB	0.008	20	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM962.BFPH.344_reg001
B Cells|Endothelial-CD36+ Microvascular	WNT2B	SFRP5	0.012	20	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM962.BFPH.344_reg001
B Cells|Endothelial-CD36+ Microvascular	ALCAM	CD6	0.034	20	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM962.BFPH.344_reg001
B Cells|Endothelial-CD36+ Microvascular	PPIA	BSG	0.017	20	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM962.BFPH.344_reg001
B Cells|Endothelial-Venules	NECTIN2	NECTIN3	0.045	12	B Cells	Endothelial-Venules	small_intestine	HBM962.BFPH.344_reg001
B Cells|Endothelial-Venules	APP	CD74	0.019	12	B Cells	Endothelial-Venules	small_intestine	HBM962.BFPH.344_reg001
B Cells|Endothelial-Venules	APP	PLXNA4	0.115	12	B Cells	Endothelial-Venules	small_intestine	HBM962.BFPH.344_reg001
B Cells|Endothelial-Venules	APLP2	PLXNA4	0.116	12	B Cells	Endothelial-Venules	small_intestine	HBM962.BFPH.344_reg001
B Cells|Endothelial-Venules	APP	SORL1	0.016	12	B Cells	Endothelial-Venules	small_intestine	HBM962.BFPH.344_reg001
B Cells|Endothelial-Venules	APLP2	PIGR	0.718	12	B Cells	Endothelial-Venules	small_intestine	HBM962.BFPH.344_reg001
B Cells|Endothelial-Venules	LRPAP1	SORT1	0.034	12	B Cells	Endothelial-Venules	small_intestine	HBM962.BFPH.344_reg001
B Cells|Endothelial-Venules	NECTIN3	PVR	0.004	12	B Cells	Endothelial-Venules	small_intestine	HBM962.BFPH.344_reg001
B Cells|Endothelial-Venules	CD24	SELP	0.042	12	B Cells	Endothelial-Venules	small_intestine	HBM962.BFPH.344_reg001
B Cells|Endothelial-Venules	TAC3	TACR1	0.051	12	B Cells	Endothelial-Venules	small_intestine	HBM962.BFPH.344_reg001
B Cells|Endothelial-Venules	TAC3	TACR2	0.092	12	B Cells	Endothelial-Venules	small_intestine	HBM962.BFPH.344_reg001
B Cells|Endothelial-Venules	PPIA	BSG	0.022	12	B Cells	Endothelial-Venules	small_intestine	HBM962.BFPH.344_reg001
B Cells|Enterochromaffin	NECTIN2	NECTIN3	0.377	16	B Cells	Enterochromaffin	small_intestine	HBM962.BFPH.344_reg001
B Cells|Enterochromaffin	DSG2	DSC3	0.18	16	B Cells	Enterochromaffin	small_intestine	HBM962.BFPH.344_reg001
B Cells|Enterochromaffin	APP	CD74	0.134	16	B Cells	Enterochromaffin	small_intestine	HBM962.BFPH.344_reg001
B Cells|Enterochromaffin	APP	SORL1	0.138	16	B Cells	Enterochromaffin	small_intestine	HBM962.BFPH.344_reg001
B Cells|Enterochromaffin	APLP2	PIGR	1.873	16	B Cells	Enterochromaffin	small_intestine	HBM962.BFPH.344_reg001
B Cells|Enterochromaffin	HEBP1	FPR3	0.005	16	B Cells	Enterochromaffin	small_intestine	HBM962.BFPH.344_reg001
B Cells|Enterochromaffin	APOA1	ABCA1	0.384	16	B Cells	Enterochromaffin	small_intestine	HBM962.BFPH.344_reg001
B Cells|Enterochromaffin	LRPAP1	SORT1	0.139	16	B Cells	Enterochromaffin	small_intestine	HBM962.BFPH.344_reg001
B Cells|Enterochromaffin	LGALS3	MERTK	0.18	16	B Cells	Enterochromaffin	small_intestine	HBM962.BFPH.344_reg001
B Cells|Enterochromaffin	GAS6	MERTK	0.18	16	B Cells	Enterochromaffin	small_intestine	HBM962.BFPH.344_reg001
B Cells|Enterochromaffin	GAS6	AXL	0.06	16	B Cells	Enterochromaffin	small_intestine	HBM962.BFPH.344_reg001
B Cells|Enterochromaffin	GAS6	TYRO3	0.051	16	B Cells	Enterochromaffin	small_intestine	HBM962.BFPH.344_reg001
B Cells|Enterochromaffin	SST	SSTR2	0.203	16	B Cells	Enterochromaffin	small_intestine	HBM962.BFPH.344_reg001
B Cells|Enterochromaffin	WNT2B	SFRP5	0.139	16	B Cells	Enterochromaffin	small_intestine	HBM962.BFPH.344_reg001
B Cells|Enterochromaffin	MST1	MST1R	0.005	16	B Cells	Enterochromaffin	small_intestine	HBM962.BFPH.344_reg001
B Cells|Enterochromaffin	PPIA	BSG	0.02	16	B Cells	Enterochromaffin	small_intestine	HBM962.BFPH.344_reg001
B Cells|Enterocytes	NECTIN2	NECTIN3	0.009	13	B Cells	Enterocytes	small_intestine	HBM962.BFPH.344_reg001
B Cells|Enterocytes	APP	CD74	0.022	13	B Cells	Enterocytes	small_intestine	HBM962.BFPH.344_reg001
B Cells|Enterocytes	APP	PLXNA4	0.017	13	B Cells	Enterocytes	small_intestine	HBM962.BFPH.344_reg001
B Cells|Enterocytes	APLP2	PLXNA4	0.018	13	B Cells	Enterocytes	small_intestine	HBM962.BFPH.344_reg001
B Cells|Enterocytes	APP	SORL1	0.023	13	B Cells	Enterocytes	small_intestine	HBM962.BFPH.344_reg001
B Cells|Enterocytes	APLP2	PIGR	0.145	13	B Cells	Enterocytes	small_intestine	HBM962.BFPH.344_reg001
B Cells|Enterocytes	LRPAP1	SORT1	0.002	13	B Cells	Enterocytes	small_intestine	HBM962.BFPH.344_reg001
B Cells|Enterocytes	LGALS3	MERTK	0.049	13	B Cells	Enterocytes	small_intestine	HBM962.BFPH.344_reg001
B Cells|Enterocytes	GAS6	MERTK	0.048	13	B Cells	Enterocytes	small_intestine	HBM962.BFPH.344_reg001
B Cells|Enterocytes	WNT2B	FRZB	0.001	13	B Cells	Enterocytes	small_intestine	HBM962.BFPH.344_reg001
B Cells|Enterocytes	WNT2B	SFRP5	0.008	13	B Cells	Enterocytes	small_intestine	HBM962.BFPH.344_reg001
B Cells|Enterocytes	ALCAM	CD6	0.033	13	B Cells	Enterocytes	small_intestine	HBM962.BFPH.344_reg001
B Cells|Enterocytes	PPIA	BSG	0.018	13	B Cells	Enterocytes	small_intestine	HBM962.BFPH.344_reg001
B Cells|Enteroendocrine	APLP2	PIGR	0.319	3	B Cells	Enteroendocrine	small_intestine	HBM962.BFPH.344_reg001
B Cells|Enteroendocrine	WNT2B	FRZB	0.102	3	B Cells	Enteroendocrine	small_intestine	HBM962.BFPH.344_reg001
B Cells|Enteroendocrine	PPIA	BSG	0.117	3	B Cells	Enteroendocrine	small_intestine	HBM962.BFPH.344_reg001
B Cells|EnteroendocrineUn	NECTIN2	NECTIN3	0.39	7	B Cells	EnteroendocrineUn	small_intestine	HBM962.BFPH.344_reg001
B Cells|EnteroendocrineUn	APP	CD74	0.092	7	B Cells	EnteroendocrineUn	small_intestine	HBM962.BFPH.344_reg001
B Cells|EnteroendocrineUn	APP	SORL1	0.13	7	B Cells	EnteroendocrineUn	small_intestine	HBM962.BFPH.344_reg001
B Cells|EnteroendocrineUn	APP	TNFRSF21	0.092	7	B Cells	EnteroendocrineUn	small_intestine	HBM962.BFPH.344_reg001
B Cells|EnteroendocrineUn	APLP2	PIGR	0.746	7	B Cells	EnteroendocrineUn	small_intestine	HBM962.BFPH.344_reg001
B Cells|EnteroendocrineUn	APOA1	ABCA1	0.271	7	B Cells	EnteroendocrineUn	small_intestine	HBM962.BFPH.344_reg001
B Cells|EnteroendocrineUn	NECTIN3	PVR	0.078	7	B Cells	EnteroendocrineUn	small_intestine	HBM962.BFPH.344_reg001
B Cells|EnteroendocrineUn 1	NECTIN2	NECTIN3	0.035	5	B Cells	EnteroendocrineUn 1	small_intestine	HBM962.BFPH.344_reg001
B Cells|EnteroendocrineUn 1	APLP2	PIGR	0.486	5	B Cells	EnteroendocrineUn 1	small_intestine	HBM962.BFPH.344_reg001
B Cells|EnteroendocrineUn 1	LGALS3	MERTK	0.077	5	B Cells	EnteroendocrineUn 1	small_intestine	HBM962.BFPH.344_reg001
B Cells|EnteroendocrineUn 1	GAS6	MERTK	0.076	5	B Cells	EnteroendocrineUn 1	small_intestine	HBM962.BFPH.344_reg001
B Cells|EnteroendocrineUn 1	PPIA	BSG	0.045	5	B Cells	EnteroendocrineUn 1	small_intestine	HBM962.BFPH.344_reg001
B Cells|Epithelial	APP	CD74	0.018	7	B Cells	Epithelial	small_intestine	HBM962.BFPH.344_reg001
B Cells|Epithelial	APLP2	PIGR	0.05	7	B Cells	Epithelial	small_intestine	HBM962.BFPH.344_reg001
B Cells|Epithelial	LGALS3	MERTK	0.05	7	B Cells	Epithelial	small_intestine	HBM962.BFPH.344_reg001
B Cells|Epithelial	GAS6	MERTK	0.049	7	B Cells	Epithelial	small_intestine	HBM962.BFPH.344_reg001
B Cells|Epithelial	WNT2B	SFRP5	0.002	7	B Cells	Epithelial	small_intestine	HBM962.BFPH.344_reg001
B Cells|Epithelial	MST1	MST1R	0.002	7	B Cells	Epithelial	small_intestine	HBM962.BFPH.344_reg001
B Cells|Epithelial	PPIA	BSG	0.018	7	B Cells	Epithelial	small_intestine	HBM962.BFPH.344_reg001
B Cells|Glia	APLP2	PIGR	0.074	1	B Cells	Glia	small_intestine	HBM962.BFPH.344_reg001
B Cells|Goblet	APP	CD74	0.015	5	B Cells	Goblet	small_intestine	HBM962.BFPH.344_reg001
B Cells|Goblet	APP	SORL1	0.029	5	B Cells	Goblet	small_intestine	HBM962.BFPH.344_reg001
B Cells|Goblet	APLP2	PIGR	0.094	5	B Cells	Goblet	small_intestine	HBM962.BFPH.344_reg001
B Cells|Goblet	HEBP1	FPR3	0.012	5	B Cells	Goblet	small_intestine	HBM962.BFPH.344_reg001
B Cells|Goblet	WNT2B	SFRP5	0.002	5	B Cells	Goblet	small_intestine	HBM962.BFPH.344_reg001
B Cells|I Cells	NECTIN2	NECTIN3	0.224	10	B Cells	I Cells	small_intestine	HBM962.BFPH.344_reg001
B Cells|I Cells	NECTIN2	TIGIT	0.055	10	B Cells	I Cells	small_intestine	HBM962.BFPH.344_reg001
B Cells|I Cells	NECTIN3	TIGIT	0.05	10	B Cells	I Cells	small_intestine	HBM962.BFPH.344_reg001
B Cells|I Cells	APP	CD74	0.032	10	B Cells	I Cells	small_intestine	HBM962.BFPH.344_reg001
B Cells|I Cells	APP	SORL1	0.224	10	B Cells	I Cells	small_intestine	HBM962.BFPH.344_reg001
B Cells|I Cells	APP	TNFRSF21	0.309	10	B Cells	I Cells	small_intestine	HBM962.BFPH.344_reg001
B Cells|I Cells	APLP2	PIGR	2.627	10	B Cells	I Cells	small_intestine	HBM962.BFPH.344_reg001
B Cells|I Cells	LRPAP1	SORT1	0.104	10	B Cells	I Cells	small_intestine	HBM962.BFPH.344_reg001
B Cells|I Cells	SST	SSTR2	0.447	10	B Cells	I Cells	small_intestine	HBM962.BFPH.344_reg001
B Cells|I Cells	PPIA	BSG	0.114	10	B Cells	I Cells	small_intestine	HBM962.BFPH.344_reg001
B Cells|ICC	APLP2	PIGR	0.058	1	B Cells	ICC	small_intestine	HBM962.BFPH.344_reg001
B Cells|Immature Enterocytes	NECTIN2	NECTIN3	0.012	19	B Cells	Immature Enterocytes	small_intestine	HBM962.BFPH.344_reg001
B Cells|Immature Enterocytes	APP	CD74	0.021	19	B Cells	Immature Enterocytes	small_intestine	HBM962.BFPH.344_reg001
B Cells|Immature Enterocytes	APP	PLXNA4	0.018	19	B Cells	Immature Enterocytes	small_intestine	HBM962.BFPH.344_reg001
B Cells|Immature Enterocytes	APLP2	PLXNA4	0.018	19	B Cells	Immature Enterocytes	small_intestine	HBM962.BFPH.344_reg001
B Cells|Immature Enterocytes	APP	SORL1	0.025	19	B Cells	Immature Enterocytes	small_intestine	HBM962.BFPH.344_reg001
B Cells|Immature Enterocytes	APP	TNFRSF21	0.02	19	B Cells	Immature Enterocytes	small_intestine	HBM962.BFPH.344_reg001
B Cells|Immature Enterocytes	APLP2	PIGR	0.122	19	B Cells	Immature Enterocytes	small_intestine	HBM962.BFPH.344_reg001
B Cells|Immature Enterocytes	APOA1	ABCA1	0.233	19	B Cells	Immature Enterocytes	small_intestine	HBM962.BFPH.344_reg001
B Cells|Immature Enterocytes	LRPAP1	SORT1	0.007	19	B Cells	Immature Enterocytes	small_intestine	HBM962.BFPH.344_reg001
B Cells|Immature Enterocytes	CCL25	ACKR4	0.033	19	B Cells	Immature Enterocytes	small_intestine	HBM962.BFPH.344_reg001
B Cells|Immature Enterocytes	LGALS3	MERTK	0.048	19	B Cells	Immature Enterocytes	small_intestine	HBM962.BFPH.344_reg001
B Cells|Immature Enterocytes	GAS6	MERTK	0.047	19	B Cells	Immature Enterocytes	small_intestine	HBM962.BFPH.344_reg001
B Cells|Immature Enterocytes	GAS6	TYRO3	0.047	19	B Cells	Immature Enterocytes	small_intestine	HBM962.BFPH.344_reg001
B Cells|Immature Enterocytes	NECTIN3	PVR	0.002	19	B Cells	Immature Enterocytes	small_intestine	HBM962.BFPH.344_reg001
B Cells|Immature Enterocytes	SST	SSTR1	0.001	19	B Cells	Immature Enterocytes	small_intestine	HBM962.BFPH.344_reg001
B Cells|Immature Enterocytes	SST	SSTR2	0.001	19	B Cells	Immature Enterocytes	small_intestine	HBM962.BFPH.344_reg001
B Cells|Immature Enterocytes	TAX1BP3	ADGRB2	0.001	19	B Cells	Immature Enterocytes	small_intestine	HBM962.BFPH.344_reg001
B Cells|Immature Enterocytes	WNT2B	SFRP5	0.005	19	B Cells	Immature Enterocytes	small_intestine	HBM962.BFPH.344_reg001
B Cells|Immature Enterocytes	PPIA	BSG	0.016	19	B Cells	Immature Enterocytes	small_intestine	HBM962.BFPH.344_reg001
B Cells|Immature Goblet	NECTIN2	NECTIN3	0.006	7	B Cells	Immature Goblet	small_intestine	HBM962.BFPH.344_reg001
B Cells|Immature Goblet	APP	CD74	0.016	7	B Cells	Immature Goblet	small_intestine	HBM962.BFPH.344_reg001
B Cells|Immature Goblet	APP	SORL1	0.04	7	B Cells	Immature Goblet	small_intestine	HBM962.BFPH.344_reg001
B Cells|Immature Goblet	APLP2	PIGR	0.23	7	B Cells	Immature Goblet	small_intestine	HBM962.BFPH.344_reg001
B Cells|Immature Goblet	LGALS3	MERTK	0.049	7	B Cells	Immature Goblet	small_intestine	HBM962.BFPH.344_reg001
B Cells|Immature Goblet	GAS6	MERTK	0.048	7	B Cells	Immature Goblet	small_intestine	HBM962.BFPH.344_reg001
B Cells|Immature Goblet	PPIA	BSG	0.016	7	B Cells	Immature Goblet	small_intestine	HBM962.BFPH.344_reg001
B Cells|K Cells	NECTIN2	NECTIN3	0.255	4	B Cells	K Cells	small_intestine	HBM962.BFPH.344_reg001
B Cells|K Cells	APP	SORL1	0.515	4	B Cells	K Cells	small_intestine	HBM962.BFPH.344_reg001
B Cells|K Cells	APLP2	PIGR	2.266	4	B Cells	K Cells	small_intestine	HBM962.BFPH.344_reg001
B Cells|K Cells	SST	SSTR1	0.501	4	B Cells	K Cells	small_intestine	HBM962.BFPH.344_reg001
B Cells|Lymphatic Endothelial Cells	APP	CD74	0.023	8	B Cells	Lymphatic Endothelial Cells	small_intestine	HBM962.BFPH.344_reg001
B Cells|Lymphatic Endothelial Cells	APLP2	PIGR	0.293	8	B Cells	Lymphatic Endothelial Cells	small_intestine	HBM962.BFPH.344_reg001
B Cells|Lymphatic Endothelial Cells	APOA1	ABCA1	0.249	8	B Cells	Lymphatic Endothelial Cells	small_intestine	HBM962.BFPH.344_reg001
B Cells|Lymphatic Endothelial Cells	LRPAP1	SORT1	0.017	8	B Cells	Lymphatic Endothelial Cells	small_intestine	HBM962.BFPH.344_reg001
B Cells|Lymphatic Endothelial Cells	LGALS3	MERTK	0.055	8	B Cells	Lymphatic Endothelial Cells	small_intestine	HBM962.BFPH.344_reg001
B Cells|Lymphatic Endothelial Cells	GAS6	MERTK	0.054	8	B Cells	Lymphatic Endothelial Cells	small_intestine	HBM962.BFPH.344_reg001
B Cells|Lymphatic Endothelial Cells	CD44	TYROBP	0.08	8	B Cells	Lymphatic Endothelial Cells	small_intestine	HBM962.BFPH.344_reg001
B Cells|Lymphatic Endothelial Cells	PPIA	BSG	0.023	8	B Cells	Lymphatic Endothelial Cells	small_intestine	HBM962.BFPH.344_reg001
B Cells|Mast	APP	CD74	0.08	4	B Cells	Mast	small_intestine	HBM962.BFPH.344_reg001
B Cells|Mast	APLP2	PIGR	0.179	4	B Cells	Mast	small_intestine	HBM962.BFPH.344_reg001
B Cells|Mast	LRPAP1	SORT1	0.034	4	B Cells	Mast	small_intestine	HBM962.BFPH.344_reg001
B Cells|Mast	TAC3	TACR1	0.065	4	B Cells	Mast	small_intestine	HBM962.BFPH.344_reg001
B Cells|Mo Cells	NECTIN2	NECTIN3	0.042	14	B Cells	Mo Cells	small_intestine	HBM962.BFPH.344_reg001
B Cells|Mo Cells	APP	CD74	0.393	14	B Cells	Mo Cells	small_intestine	HBM962.BFPH.344_reg001
B Cells|Mo Cells	APP	SORL1	0.039	14	B Cells	Mo Cells	small_intestine	HBM962.BFPH.344_reg001
B Cells|Mo Cells	APLP2	PIGR	2.259	14	B Cells	Mo Cells	small_intestine	HBM962.BFPH.344_reg001
B Cells|Mo Cells	HEBP1	FPR3	0.037	14	B Cells	Mo Cells	small_intestine	HBM962.BFPH.344_reg001
B Cells|Mo Cells	APOA1	ABCA1	0.391	14	B Cells	Mo Cells	small_intestine	HBM962.BFPH.344_reg001
B Cells|Mo Cells	LRPAP1	SORT1	0.013	14	B Cells	Mo Cells	small_intestine	HBM962.BFPH.344_reg001
B Cells|Mo Cells	LGALS3	MERTK	0.316	14	B Cells	Mo Cells	small_intestine	HBM962.BFPH.344_reg001
