column	ligand	receptor	value	count	source	target	tissue	region
B Cells|Crypt Fibroblasts 1 WNT2B+	APP	CD74	0.074	19	B Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM784.TKZX.992_reg001
B Cells|Crypt Fibroblasts 1 WNT2B+	APP	SORL1	0.051	19	B Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM784.TKZX.992_reg001
B Cells|Crypt Fibroblasts 1 WNT2B+	APP	TNFRSF21	0.045	19	B Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM784.TKZX.992_reg001
B Cells|Crypt Fibroblasts 1 WNT2B+	APLP2	PIGR	1.134	19	B Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM784.TKZX.992_reg001
B Cells|Crypt Fibroblasts 1 WNT2B+	APOA1	ABCA1	0.548	19	B Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM784.TKZX.992_reg001
B Cells|Crypt Fibroblasts 1 WNT2B+	CCL25	ACKR4	0.014	19	B Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM784.TKZX.992_reg001
B Cells|Crypt Fibroblasts 1 WNT2B+	LGALS3	MERTK	0.115	19	B Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM784.TKZX.992_reg001
B Cells|Crypt Fibroblasts 1 WNT2B+	GAS6	MERTK	0.115	19	B Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM784.TKZX.992_reg001
B Cells|Crypt Fibroblasts 1 WNT2B+	GAS6	AXL	0.098	19	B Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM784.TKZX.992_reg001
B Cells|Crypt Fibroblasts 1 WNT2B+	NECTIN3	PVR	0.077	19	B Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM784.TKZX.992_reg001
B Cells|Crypt Fibroblasts 1 WNT2B+	TAC3	TACR2	0.02	19	B Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM784.TKZX.992_reg001
B Cells|Crypt Fibroblasts 1 WNT2B+	CD160	TNFRSF14	0.085	19	B Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM784.TKZX.992_reg001
B Cells|Crypt Fibroblasts 1 WNT2B+	WNT2B	SFRP5	0.08	19	B Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM784.TKZX.992_reg001
B Cells|Crypt Fibroblasts 1 WNT2B+	ALCAM	CD6	0.03	19	B Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM784.TKZX.992_reg001
B Cells|Crypt Fibroblasts 1 WNT2B+	CD99	PILRA	0.036	19	B Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM784.TKZX.992_reg001
B Cells|Crypt Fibroblasts 1 WNT2B+	MST1	MST1R	0.09	19	B Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM784.TKZX.992_reg001
B Cells|Crypt Fibroblasts 1 WNT2B+	PPIA	BSG	0.135	19	B Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM784.TKZX.992_reg001
B Cells|Crypt Fibroblasts 2	NECTIN2	NECTIN3	0.028	5	B Cells	Crypt Fibroblasts 2	small_intestine	HBM784.TKZX.992_reg001
B Cells|Crypt Fibroblasts 2	APP	CD74	0.041	5	B Cells	Crypt Fibroblasts 2	small_intestine	HBM784.TKZX.992_reg001
B Cells|Crypt Fibroblasts 2	APLP2	PIGR	0.23	5	B Cells	Crypt Fibroblasts 2	small_intestine	HBM784.TKZX.992_reg001
B Cells|Crypt Fibroblasts 2	GAS6	TYRO3	0.017	5	B Cells	Crypt Fibroblasts 2	small_intestine	HBM784.TKZX.992_reg001
B Cells|Crypt Fibroblasts 2	CD160	TNFRSF14	0.092	5	B Cells	Crypt Fibroblasts 2	small_intestine	HBM784.TKZX.992_reg001
B Cells|Crypt Fibroblasts 3 RSPO3+	NECTIN2	NECTIN3	0.053	10	B Cells	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM784.TKZX.992_reg001
B Cells|Crypt Fibroblasts 3 RSPO3+	APP	PLXNA4	0.06	10	B Cells	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM784.TKZX.992_reg001
B Cells|Crypt Fibroblasts 3 RSPO3+	APLP2	PLXNA4	0.104	10	B Cells	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM784.TKZX.992_reg001
B Cells|Crypt Fibroblasts 3 RSPO3+	APP	SORL1	0.036	10	B Cells	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM784.TKZX.992_reg001
B Cells|Crypt Fibroblasts 3 RSPO3+	APLP2	PIGR	0.22	10	B Cells	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM784.TKZX.992_reg001
B Cells|Crypt Fibroblasts 3 RSPO3+	APOA1	ABCA1	0.459	10	B Cells	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM784.TKZX.992_reg001
B Cells|Crypt Fibroblasts 3 RSPO3+	LGALS3	MERTK	0.04	10	B Cells	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM784.TKZX.992_reg001
B Cells|Crypt Fibroblasts 3 RSPO3+	GAS6	MERTK	0.04	10	B Cells	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM784.TKZX.992_reg001
B Cells|Crypt Fibroblasts 3 RSPO3+	GAS6	AXL	0.016	10	B Cells	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM784.TKZX.992_reg001
B Cells|Crypt Fibroblasts 3 RSPO3+	PPIA	BSG	0.079	10	B Cells	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM784.TKZX.992_reg001
B Cells|CyclingTA 1	NECTIN2	NECTIN3	0.024	6	B Cells	CyclingTA 1	small_intestine	HBM784.TKZX.992_reg001
B Cells|CyclingTA 1	APP	CD74	0.039	6	B Cells	CyclingTA 1	small_intestine	HBM784.TKZX.992_reg001
B Cells|CyclingTA 1	APP	SORL1	0.052	6	B Cells	CyclingTA 1	small_intestine	HBM784.TKZX.992_reg001
B Cells|CyclingTA 1	APLP2	PIGR	0.266	6	B Cells	CyclingTA 1	small_intestine	HBM784.TKZX.992_reg001
B Cells|CyclingTA 1	CD160	TNFRSF14	0.079	6	B Cells	CyclingTA 1	small_intestine	HBM784.TKZX.992_reg001
B Cells|CyclingTA 1	CD99	PILRA	0.034	6	B Cells	CyclingTA 1	small_intestine	HBM784.TKZX.992_reg001
B Cells|D Cells	NECTIN2	NECTIN3	0.069	7	B Cells	D Cells	small_intestine	HBM784.TKZX.992_reg001
B Cells|D Cells	APLP2	PIGR	0.776	7	B Cells	D Cells	small_intestine	HBM784.TKZX.992_reg001
B Cells|D Cells	LGALS3	MERTK	0.163	7	B Cells	D Cells	small_intestine	HBM784.TKZX.992_reg001
B Cells|D Cells	GAS6	MERTK	0.163	7	B Cells	D Cells	small_intestine	HBM784.TKZX.992_reg001
B Cells|D Cells	CD160	TNFRSF14	0.126	7	B Cells	D Cells	small_intestine	HBM784.TKZX.992_reg001
B Cells|D Cells	CD99	PILRA	0.082	7	B Cells	D Cells	small_intestine	HBM784.TKZX.992_reg001
B Cells|D Cells	PPIA	BSG	0.226	7	B Cells	D Cells	small_intestine	HBM784.TKZX.992_reg001
B Cells|DC	APP	CD74	0.81	3	B Cells	DC	small_intestine	HBM784.TKZX.992_reg001
B Cells|DC	APLP2	PIGR	1.632	3	B Cells	DC	small_intestine	HBM784.TKZX.992_reg001
B Cells|DC	CD160	TNFRSF14	0.465	3	B Cells	DC	small_intestine	HBM784.TKZX.992_reg001
B Cells|Endothelial-CD36+ Microvascular	NECTIN2	NECTIN3	0.116	18	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM784.TKZX.992_reg001
B Cells|Endothelial-CD36+ Microvascular	NECTIN2	TIGIT	0.051	18	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM784.TKZX.992_reg001
B Cells|Endothelial-CD36+ Microvascular	NECTIN3	TIGIT	0.107	18	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM784.TKZX.992_reg001
B Cells|Endothelial-CD36+ Microvascular	APP	CD74	0.256	18	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM784.TKZX.992_reg001
B Cells|Endothelial-CD36+ Microvascular	APP	SORL1	0.134	18	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM784.TKZX.992_reg001
B Cells|Endothelial-CD36+ Microvascular	APP	TNFRSF21	0.035	18	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM784.TKZX.992_reg001
B Cells|Endothelial-CD36+ Microvascular	APLP2	PIGR	0.871	18	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM784.TKZX.992_reg001
B Cells|Endothelial-CD36+ Microvascular	APOA1	ABCA1	0.433	18	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM784.TKZX.992_reg001
B Cells|Endothelial-CD36+ Microvascular	CCL25	ACKR4	0.107	18	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM784.TKZX.992_reg001
B Cells|Endothelial-CD36+ Microvascular	LGALS3	MERTK	0.015	18	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM784.TKZX.992_reg001
B Cells|Endothelial-CD36+ Microvascular	GAS6	MERTK	0.015	18	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM784.TKZX.992_reg001
B Cells|Endothelial-CD36+ Microvascular	GAS6	TYRO3	0.017	18	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM784.TKZX.992_reg001
B Cells|Endothelial-CD36+ Microvascular	TAX1BP3	ADGRB2	0.077	18	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM784.TKZX.992_reg001
B Cells|Endothelial-CD36+ Microvascular	CD160	TNFRSF14	0.173	18	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM784.TKZX.992_reg001
B Cells|Endothelial-CD36+ Microvascular	WNT2B	FRZB	0.107	18	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM784.TKZX.992_reg001
B Cells|Endothelial-CD36+ Microvascular	WNT2B	SFRP5	0.077	18	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM784.TKZX.992_reg001
B Cells|Endothelial-CD36+ Microvascular	ALCAM	CD6	0.014	18	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM784.TKZX.992_reg001
B Cells|Endothelial-CD36+ Microvascular	PPIA	BSG	0.077	18	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM784.TKZX.992_reg001
B Cells|Endothelial-Venules	NECTIN2	NECTIN3	0.051	16	B Cells	Endothelial-Venules	small_intestine	HBM784.TKZX.992_reg001
B Cells|Endothelial-Venules	APP	CD74	0.067	16	B Cells	Endothelial-Venules	small_intestine	HBM784.TKZX.992_reg001
B Cells|Endothelial-Venules	APP	PLXNA4	0.236	16	B Cells	Endothelial-Venules	small_intestine	HBM784.TKZX.992_reg001
B Cells|Endothelial-Venules	APLP2	PLXNA4	0.28	16	B Cells	Endothelial-Venules	small_intestine	HBM784.TKZX.992_reg001
B Cells|Endothelial-Venules	APP	SORL1	0.043	16	B Cells	Endothelial-Venules	small_intestine	HBM784.TKZX.992_reg001
B Cells|Endothelial-Venules	APLP2	PIGR	1.514	16	B Cells	Endothelial-Venules	small_intestine	HBM784.TKZX.992_reg001
B Cells|Endothelial-Venules	APOA1	ABCA1	0.474	16	B Cells	Endothelial-Venules	small_intestine	HBM784.TKZX.992_reg001
B Cells|Endothelial-Venules	LGALS3	MERTK	0.017	16	B Cells	Endothelial-Venules	small_intestine	HBM784.TKZX.992_reg001
B Cells|Endothelial-Venules	GAS6	MERTK	0.017	16	B Cells	Endothelial-Venules	small_intestine	HBM784.TKZX.992_reg001
B Cells|Endothelial-Venules	GAS6	AXL	0.028	16	B Cells	Endothelial-Venules	small_intestine	HBM784.TKZX.992_reg001
B Cells|Endothelial-Venules	NECTIN3	PVR	0.103	16	B Cells	Endothelial-Venules	small_intestine	HBM784.TKZX.992_reg001
B Cells|Endothelial-Venules	CD24	SELP	0.129	16	B Cells	Endothelial-Venules	small_intestine	HBM784.TKZX.992_reg001
B Cells|Endothelial-Venules	TAC3	TACR1	0.014	16	B Cells	Endothelial-Venules	small_intestine	HBM784.TKZX.992_reg001
B Cells|Endothelial-Venules	TAC3	TACR2	0.104	16	B Cells	Endothelial-Venules	small_intestine	HBM784.TKZX.992_reg001
B Cells|Endothelial-Venules	CD160	TNFRSF14	0.105	16	B Cells	Endothelial-Venules	small_intestine	HBM784.TKZX.992_reg001
B Cells|Endothelial-Venules	PPIA	BSG	0.127	16	B Cells	Endothelial-Venules	small_intestine	HBM784.TKZX.992_reg001
B Cells|Enterochromaffin	NECTIN2	NECTIN3	1.077	13	B Cells	Enterochromaffin	small_intestine	HBM784.TKZX.992_reg001
B Cells|Enterochromaffin	APP	CD74	0.061	13	B Cells	Enterochromaffin	small_intestine	HBM784.TKZX.992_reg001
B Cells|Enterochromaffin	APP	SORL1	0.09	13	B Cells	Enterochromaffin	small_intestine	HBM784.TKZX.992_reg001
B Cells|Enterochromaffin	APLP2	PIGR	2.797	13	B Cells	Enterochromaffin	small_intestine	HBM784.TKZX.992_reg001
B Cells|Enterochromaffin	APOA1	ABCA1	0.441	13	B Cells	Enterochromaffin	small_intestine	HBM784.TKZX.992_reg001
B Cells|Enterochromaffin	LGALS3	MERTK	0.023	13	B Cells	Enterochromaffin	small_intestine	HBM784.TKZX.992_reg001
B Cells|Enterochromaffin	GAS6	MERTK	0.023	13	B Cells	Enterochromaffin	small_intestine	HBM784.TKZX.992_reg001
B Cells|Enterochromaffin	GAS6	AXL	0.032	13	B Cells	Enterochromaffin	small_intestine	HBM784.TKZX.992_reg001
B Cells|Enterochromaffin	GAS6	TYRO3	0.061	13	B Cells	Enterochromaffin	small_intestine	HBM784.TKZX.992_reg001
B Cells|Enterochromaffin	MDK	ALK	0.281	13	B Cells	Enterochromaffin	small_intestine	HBM784.TKZX.992_reg001
B Cells|Enterochromaffin	CD160	TNFRSF14	0.172	13	B Cells	Enterochromaffin	small_intestine	HBM784.TKZX.992_reg001
B Cells|Enterochromaffin	WNT2B	SFRP5	0.201	13	B Cells	Enterochromaffin	small_intestine	HBM784.TKZX.992_reg001
B Cells|Enterochromaffin	PPIA	BSG	0.086	13	B Cells	Enterochromaffin	small_intestine	HBM784.TKZX.992_reg001
B Cells|Enterocytes	NECTIN2	NECTIN3	0.02	11	B Cells	Enterocytes	small_intestine	HBM784.TKZX.992_reg001
B Cells|Enterocytes	APP	CD74	0.034	11	B Cells	Enterocytes	small_intestine	HBM784.TKZX.992_reg001
B Cells|Enterocytes	APP	PLXNA4	0.033	11	B Cells	Enterocytes	small_intestine	HBM784.TKZX.992_reg001
B Cells|Enterocytes	APLP2	PLXNA4	0.077	11	B Cells	Enterocytes	small_intestine	HBM784.TKZX.992_reg001
B Cells|Enterocytes	APP	SORL1	0.037	11	B Cells	Enterocytes	small_intestine	HBM784.TKZX.992_reg001
B Cells|Enterocytes	APLP2	PIGR	0.194	11	B Cells	Enterocytes	small_intestine	HBM784.TKZX.992_reg001
B Cells|Enterocytes	APOA1	ABCA1	0.434	11	B Cells	Enterocytes	small_intestine	HBM784.TKZX.992_reg001
B Cells|Enterocytes	CD160	TNFRSF14	0.077	11	B Cells	Enterocytes	small_intestine	HBM784.TKZX.992_reg001
B Cells|Enterocytes	WNT2B	FRZB	0.077	11	B Cells	Enterocytes	small_intestine	HBM784.TKZX.992_reg001
B Cells|Enterocytes	WNT2B	SFRP5	0.083	11	B Cells	Enterocytes	small_intestine	HBM784.TKZX.992_reg001
B Cells|Enterocytes	PPIA	BSG	0.079	11	B Cells	Enterocytes	small_intestine	HBM784.TKZX.992_reg001
B Cells|Enteroendocrine	APLP2	PIGR	0.114	4	B Cells	Enteroendocrine	small_intestine	HBM784.TKZX.992_reg001
B Cells|Enteroendocrine	CD160	TNFRSF14	0.089	4	B Cells	Enteroendocrine	small_intestine	HBM784.TKZX.992_reg001
B Cells|Enteroendocrine	WNT2B	FRZB	0.089	4	B Cells	Enteroendocrine	small_intestine	HBM784.TKZX.992_reg001
B Cells|Enteroendocrine	PPIA	BSG	0.089	4	B Cells	Enteroendocrine	small_intestine	HBM784.TKZX.992_reg001
B Cells|EnteroendocrineUn	APP	CD74	0.136	2	B Cells	EnteroendocrineUn	small_intestine	HBM784.TKZX.992_reg001
B Cells|EnteroendocrineUn	APLP2	PIGR	0.18	2	B Cells	EnteroendocrineUn	small_intestine	HBM784.TKZX.992_reg001
B Cells|EnteroendocrineUn 1	APLP2	PIGR	0.648	1	B Cells	EnteroendocrineUn 1	small_intestine	HBM784.TKZX.992_reg001
B Cells|Epithelial	APP	CD74	0.047	5	B Cells	Epithelial	small_intestine	HBM784.TKZX.992_reg001
B Cells|Epithelial	APLP2	PIGR	0.173	5	B Cells	Epithelial	small_intestine	HBM784.TKZX.992_reg001
B Cells|Epithelial	CD160	TNFRSF14	0.077	5	B Cells	Epithelial	small_intestine	HBM784.TKZX.992_reg001
B Cells|Epithelial	WNT2B	SFRP5	0.083	5	B Cells	Epithelial	small_intestine	HBM784.TKZX.992_reg001
B Cells|Epithelial	MST1	MST1R	0.083	5	B Cells	Epithelial	small_intestine	HBM784.TKZX.992_reg001
B Cells|Glia	APLP2	PIGR	0.634	2	B Cells	Glia	small_intestine	HBM784.TKZX.992_reg001
B Cells|Glia	MDK	ALK	0.352	2	B Cells	Glia	small_intestine	HBM784.TKZX.992_reg001
B Cells|Goblet	NECTIN2	NECTIN3	0.032	5	B Cells	Goblet	small_intestine	HBM784.TKZX.992_reg001
B Cells|Goblet	APP	CD74	0.036	5	B Cells	Goblet	small_intestine	HBM784.TKZX.992_reg001
B Cells|Goblet	APP	SORL1	0.037	5	B Cells	Goblet	small_intestine	HBM784.TKZX.992_reg001
B Cells|Goblet	APLP2	PIGR	0.321	5	B Cells	Goblet	small_intestine	HBM784.TKZX.992_reg001
B Cells|Goblet	CCL25	ACKR4	0.024	5	B Cells	Goblet	small_intestine	HBM784.TKZX.992_reg001
B Cells|I Cells	NECTIN2	NECTIN3	0.269	10	B Cells	I Cells	small_intestine	HBM784.TKZX.992_reg001
B Cells|I Cells	APP	CD74	0.104	10	B Cells	I Cells	small_intestine	HBM784.TKZX.992_reg001
B Cells|I Cells	APP	SORL1	0.175	10	B Cells	I Cells	small_intestine	HBM784.TKZX.992_reg001
B Cells|I Cells	APLP2	PIGR	1.933	10	B Cells	I Cells	small_intestine	HBM784.TKZX.992_reg001
B Cells|I Cells	LGALS3	MERTK	0.156	10	B Cells	I Cells	small_intestine	HBM784.TKZX.992_reg001
B Cells|I Cells	GAS6	MERTK	0.156	10	B Cells	I Cells	small_intestine	HBM784.TKZX.992_reg001
B Cells|I Cells	NECTIN3	PVR	0.255	10	B Cells	I Cells	small_intestine	HBM784.TKZX.992_reg001
B Cells|I Cells	CD160	TNFRSF14	0.219	10	B Cells	I Cells	small_intestine	HBM784.TKZX.992_reg001
B Cells|I Cells	WNT2B	SFRP5	0.219	10	B Cells	I Cells	small_intestine	HBM784.TKZX.992_reg001
B Cells|I Cells	PPIA	BSG	0.112	10	B Cells	I Cells	small_intestine	HBM784.TKZX.992_reg001
B Cells|ICC	NECTIN2	NECTIN3	0.059	4	B Cells	ICC	small_intestine	HBM784.TKZX.992_reg001
B Cells|ICC	APP	CD74	0.072	4	B Cells	ICC	small_intestine	HBM784.TKZX.992_reg001
B Cells|ICC	APLP2	PIGR	1.37	4	B Cells	ICC	small_intestine	HBM784.TKZX.992_reg001
B Cells|ICC	APOA1	ABCA1	0.638	4	B Cells	ICC	small_intestine	HBM784.TKZX.992_reg001
B Cells|Immature Enterocytes	NECTIN2	NECTIN3	0.029	14	B Cells	Immature Enterocytes	small_intestine	HBM784.TKZX.992_reg001
B Cells|Immature Enterocytes	APP	CD74	0.041	14	B Cells	Immature Enterocytes	small_intestine	HBM784.TKZX.992_reg001
B Cells|Immature Enterocytes	APP	SORL1	0.036	14	B Cells	Immature Enterocytes	small_intestine	HBM784.TKZX.992_reg001
B Cells|Immature Enterocytes	APP	TNFRSF21	0.035	14	B Cells	Immature Enterocytes	small_intestine	HBM784.TKZX.992_reg001
B Cells|Immature Enterocytes	APLP2	PIGR	0.258	14	B Cells	Immature Enterocytes	small_intestine	HBM784.TKZX.992_reg001
B Cells|Immature Enterocytes	APOA1	ABCA1	0.433	14	B Cells	Immature Enterocytes	small_intestine	HBM784.TKZX.992_reg001
B Cells|Immature Enterocytes	CCL25	ACKR4	0.014	14	B Cells	Immature Enterocytes	small_intestine	HBM784.TKZX.992_reg001
B Cells|Immature Enterocytes	LGALS3	MERTK	0.013	14	B Cells	Immature Enterocytes	small_intestine	HBM784.TKZX.992_reg001
B Cells|Immature Enterocytes	GAS6	MERTK	0.013	14	B Cells	Immature Enterocytes	small_intestine	HBM784.TKZX.992_reg001
B Cells|Immature Enterocytes	GAS6	TYRO3	0.013	14	B Cells	Immature Enterocytes	small_intestine	HBM784.TKZX.992_reg001
B Cells|Immature Enterocytes	NECTIN3	PVR	0.076	14	B Cells	Immature Enterocytes	small_intestine	HBM784.TKZX.992_reg001
B Cells|Immature Enterocytes	CD160	TNFRSF14	0.079	14	B Cells	Immature Enterocytes	small_intestine	HBM784.TKZX.992_reg001
B Cells|Immature Enterocytes	WNT2B	SFRP5	0.077	14	B Cells	Immature Enterocytes	small_intestine	HBM784.TKZX.992_reg001
B Cells|Immature Enterocytes	PPIA	BSG	0.08	14	B Cells	Immature Enterocytes	small_intestine	HBM784.TKZX.992_reg001
B Cells|Immature Goblet	NECTIN2	NECTIN3	0.042	6	B Cells	Immature Goblet	small_intestine	HBM784.TKZX.992_reg001
B Cells|Immature Goblet	APP	CD74	0.048	6	B Cells	Immature Goblet	small_intestine	HBM784.TKZX.992_reg001
B Cells|Immature Goblet	APP	SORL1	0.035	6	B Cells	Immature Goblet	small_intestine	HBM784.TKZX.992_reg001
B Cells|Immature Goblet	APP	TNFRSF21	0.041	6	B Cells	Immature Goblet	small_intestine	HBM784.TKZX.992_reg001
B Cells|Immature Goblet	APLP2	PIGR	0.329	6	B Cells	Immature Goblet	small_intestine	HBM784.TKZX.992_reg001
B Cells|Immature Goblet	PPIA	BSG	0.077	6	B Cells	Immature Goblet	small_intestine	HBM784.TKZX.992_reg001
B Cells|K Cells	NECTIN2	NECTIN3	0.225	7	B Cells	K Cells	small_intestine	HBM784.TKZX.992_reg001
B Cells|K Cells	APP	PLXNA4	0.062	7	B Cells	K Cells	small_intestine	HBM784.TKZX.992_reg001
B Cells|K Cells	APLP2	PLXNA4	0.106	7	B Cells	K Cells	small_intestine	HBM784.TKZX.992_reg001
B Cells|K Cells	APP	SORL1	0.621	7	B Cells	K Cells	small_intestine	HBM784.TKZX.992_reg001
B Cells|K Cells	APLP2	PIGR	2.576	7	B Cells	K Cells	small_intestine	HBM784.TKZX.992_reg001
B Cells|K Cells	CD160	TNFRSF14	0.4	7	B Cells	K Cells	small_intestine	HBM784.TKZX.992_reg001
B Cells|K Cells	CD99	PILRA	0.062	7	B Cells	K Cells	small_intestine	HBM784.TKZX.992_reg001
B Cells|Lymphatic Endothelial Cells	APP	CD74	0.042	4	B Cells	Lymphatic Endothelial Cells	small_intestine	HBM784.TKZX.992_reg001
B Cells|Lymphatic Endothelial Cells	APLP2	PIGR	0.723	4	B Cells	Lymphatic Endothelial Cells	small_intestine	HBM784.TKZX.992_reg001
B Cells|Lymphatic Endothelial Cells	APOA1	ABCA1	0.549	4	B Cells	Lymphatic Endothelial Cells	small_intestine	HBM784.TKZX.992_reg001
B Cells|Lymphatic Endothelial Cells	PPIA	BSG	0.096	4	B Cells	Lymphatic Endothelial Cells	small_intestine	HBM784.TKZX.992_reg001
B Cells|Mo Cells	NECTIN2	NECTIN3	0.086	8	B Cells	Mo Cells	small_intestine	HBM784.TKZX.992_reg001
B Cells|Mo Cells	APP	CD74	0.632	8	B Cells	Mo Cells	small_intestine	HBM784.TKZX.992_reg001
B Cells|Mo Cells	APLP2	PIGR	2.443	8	B Cells	Mo Cells	small_intestine	HBM784.TKZX.992_reg001
B Cells|Mo Cells	APOA1	ABCA1	0.698	8	B Cells	Mo Cells	small_intestine	HBM784.TKZX.992_reg001
B Cells|Mo Cells	LGALS3	MERTK	0.146	8	B Cells	Mo Cells	small_intestine	HBM784.TKZX.992_reg001
B Cells|Mo Cells	GAS6	MERTK	0.146	8	B Cells	Mo Cells	small_intestine	HBM784.TKZX.992_reg001
B Cells|Mo Cells	MST1	MST1R	0.143	8	B Cells	Mo Cells	small_intestine	HBM784.TKZX.992_reg001
B Cells|Mo Cells	PPIA	BSG	0.11	8	B Cells	Mo Cells	small_intestine	HBM784.TKZX.992_reg001
B Cells|Mono_Macrophages	NECTIN2	NECTIN3	0.046	16	B Cells	Mono_Macrophages	small_intestine	HBM784.TKZX.992_reg001
B Cells|Mono_Macrophages	ENTPD1	ADORA1	0.018	16	B Cells	Mono_Macrophages	small_intestine	HBM784.TKZX.992_reg001
B Cells|Mono_Macrophages	APP	CD74	0.124	16	B Cells	Mono_Macrophages	small_intestine	HBM784.TKZX.992_reg001
