column	ligand	receptor	value	count	source	target	tissue	region
B Cells|Goblet	APP	SORL1	0.014	5	B Cells	Goblet	small_intestine	HBM929.PRKH.522_reg001
B Cells|Goblet	APLP2	PIGR	0.078	5	B Cells	Goblet	small_intestine	HBM929.PRKH.522_reg001
B Cells|Goblet	HEBP1	FPR3	0.002	5	B Cells	Goblet	small_intestine	HBM929.PRKH.522_reg001
B Cells|Goblet	WNT2B	SFRP5	0.006	5	B Cells	Goblet	small_intestine	HBM929.PRKH.522_reg001
B Cells|I Cells	NECTIN2	NECTIN3	0.18	15	B Cells	I Cells	small_intestine	HBM929.PRKH.522_reg001
B Cells|I Cells	NECTIN2	TIGIT	0.082	15	B Cells	I Cells	small_intestine	HBM929.PRKH.522_reg001
B Cells|I Cells	NECTIN3	TIGIT	0.06	15	B Cells	I Cells	small_intestine	HBM929.PRKH.522_reg001
B Cells|I Cells	APP	CD74	0.033	15	B Cells	I Cells	small_intestine	HBM929.PRKH.522_reg001
B Cells|I Cells	APP	SORL1	0.219	15	B Cells	I Cells	small_intestine	HBM929.PRKH.522_reg001
B Cells|I Cells	APP	TNFRSF21	0.033	15	B Cells	I Cells	small_intestine	HBM929.PRKH.522_reg001
B Cells|I Cells	APLP2	PIGR	2.358	15	B Cells	I Cells	small_intestine	HBM929.PRKH.522_reg001
B Cells|I Cells	LRPAP1	SORT1	0.08	15	B Cells	I Cells	small_intestine	HBM929.PRKH.522_reg001
B Cells|I Cells	LGALS3	MERTK	0.047	15	B Cells	I Cells	small_intestine	HBM929.PRKH.522_reg001
B Cells|I Cells	GAS6	MERTK	0.046	15	B Cells	I Cells	small_intestine	HBM929.PRKH.522_reg001
B Cells|I Cells	NECTIN3	PVR	0.031	15	B Cells	I Cells	small_intestine	HBM929.PRKH.522_reg001
B Cells|I Cells	SST	SSTR2	0.727	15	B Cells	I Cells	small_intestine	HBM929.PRKH.522_reg001
B Cells|I Cells	CD160	TNFRSF14	0.031	15	B Cells	I Cells	small_intestine	HBM929.PRKH.522_reg001
B Cells|I Cells	WNT2B	SFRP5	0.031	15	B Cells	I Cells	small_intestine	HBM929.PRKH.522_reg001
B Cells|I Cells	PPIA	BSG	0.132	15	B Cells	I Cells	small_intestine	HBM929.PRKH.522_reg001
B Cells|ICC	APLP2	PIGR	0.169	1	B Cells	ICC	small_intestine	HBM929.PRKH.522_reg001
B Cells|Immature Enterocytes	NECTIN2	NECTIN3	0.027	17	B Cells	Immature Enterocytes	small_intestine	HBM929.PRKH.522_reg001
B Cells|Immature Enterocytes	APP	CD74	0.017	17	B Cells	Immature Enterocytes	small_intestine	HBM929.PRKH.522_reg001
B Cells|Immature Enterocytes	APP	PLXNA4	0.014	17	B Cells	Immature Enterocytes	small_intestine	HBM929.PRKH.522_reg001
B Cells|Immature Enterocytes	APLP2	PLXNA4	0.016	17	B Cells	Immature Enterocytes	small_intestine	HBM929.PRKH.522_reg001
B Cells|Immature Enterocytes	APP	SORL1	0.018	17	B Cells	Immature Enterocytes	small_intestine	HBM929.PRKH.522_reg001
B Cells|Immature Enterocytes	APP	TNFRSF21	0.015	17	B Cells	Immature Enterocytes	small_intestine	HBM929.PRKH.522_reg001
B Cells|Immature Enterocytes	APLP2	PIGR	0.086	17	B Cells	Immature Enterocytes	small_intestine	HBM929.PRKH.522_reg001
B Cells|Immature Enterocytes	APOA1	ABCA1	0.218	17	B Cells	Immature Enterocytes	small_intestine	HBM929.PRKH.522_reg001
B Cells|Immature Enterocytes	LRPAP1	SORT1	0.003	17	B Cells	Immature Enterocytes	small_intestine	HBM929.PRKH.522_reg001
B Cells|Immature Enterocytes	CCL25	ACKR4	0.004	17	B Cells	Immature Enterocytes	small_intestine	HBM929.PRKH.522_reg001
B Cells|Immature Enterocytes	LGALS3	MERTK	0.018	17	B Cells	Immature Enterocytes	small_intestine	HBM929.PRKH.522_reg001
B Cells|Immature Enterocytes	GAS6	MERTK	0.017	17	B Cells	Immature Enterocytes	small_intestine	HBM929.PRKH.522_reg001
B Cells|Immature Enterocytes	GAS6	TYRO3	0.016	17	B Cells	Immature Enterocytes	small_intestine	HBM929.PRKH.522_reg001
B Cells|Immature Enterocytes	NECTIN3	PVR	0.002	17	B Cells	Immature Enterocytes	small_intestine	HBM929.PRKH.522_reg001
B Cells|Immature Enterocytes	CD160	TNFRSF14	0.006	17	B Cells	Immature Enterocytes	small_intestine	HBM929.PRKH.522_reg001
B Cells|Immature Enterocytes	WNT2B	SFRP5	0.003	17	B Cells	Immature Enterocytes	small_intestine	HBM929.PRKH.522_reg001
B Cells|Immature Enterocytes	PPIA	BSG	0.016	17	B Cells	Immature Enterocytes	small_intestine	HBM929.PRKH.522_reg001
B Cells|Immature Goblet	NECTIN2	NECTIN3	0.024	9	B Cells	Immature Goblet	small_intestine	HBM929.PRKH.522_reg001
B Cells|Immature Goblet	APP	CD74	0.015	9	B Cells	Immature Goblet	small_intestine	HBM929.PRKH.522_reg001
B Cells|Immature Goblet	APP	SORL1	0.025	9	B Cells	Immature Goblet	small_intestine	HBM929.PRKH.522_reg001
B Cells|Immature Goblet	APP	TNFRSF21	0.015	9	B Cells	Immature Goblet	small_intestine	HBM929.PRKH.522_reg001
B Cells|Immature Goblet	APLP2	PIGR	0.125	9	B Cells	Immature Goblet	small_intestine	HBM929.PRKH.522_reg001
B Cells|Immature Goblet	APOA1	ABCA1	0.219	9	B Cells	Immature Goblet	small_intestine	HBM929.PRKH.522_reg001
B Cells|Immature Goblet	LGALS3	MERTK	0.02	9	B Cells	Immature Goblet	small_intestine	HBM929.PRKH.522_reg001
B Cells|Immature Goblet	GAS6	MERTK	0.018	9	B Cells	Immature Goblet	small_intestine	HBM929.PRKH.522_reg001
B Cells|Immature Goblet	CD160	TNFRSF14	0.002	9	B Cells	Immature Goblet	small_intestine	HBM929.PRKH.522_reg001
B Cells|Mo Cells	NECTIN2	NECTIN3	0.227	15	B Cells	Mo Cells	small_intestine	HBM929.PRKH.522_reg001
B Cells|Mo Cells	APP	CD74	0.466	15	B Cells	Mo Cells	small_intestine	HBM929.PRKH.522_reg001
B Cells|Mo Cells	APP	SORL1	0.045	15	B Cells	Mo Cells	small_intestine	HBM929.PRKH.522_reg001
B Cells|Mo Cells	APLP2	PIGR	1.937	15	B Cells	Mo Cells	small_intestine	HBM929.PRKH.522_reg001
B Cells|Mo Cells	HEBP1	FPR3	0.08	15	B Cells	Mo Cells	small_intestine	HBM929.PRKH.522_reg001
B Cells|Mo Cells	APOA1	ABCA1	0.328	15	B Cells	Mo Cells	small_intestine	HBM929.PRKH.522_reg001
B Cells|Mo Cells	LRPAP1	SORT1	0.017	15	B Cells	Mo Cells	small_intestine	HBM929.PRKH.522_reg001
B Cells|Mo Cells	LGALS3	MERTK	0.049	15	B Cells	Mo Cells	small_intestine	HBM929.PRKH.522_reg001
B Cells|Mo Cells	GAS6	MERTK	0.047	15	B Cells	Mo Cells	small_intestine	HBM929.PRKH.522_reg001
B Cells|Mo Cells	GAS6	TYRO3	0.032	15	B Cells	Mo Cells	small_intestine	HBM929.PRKH.522_reg001
B Cells|Mo Cells	NECTIN3	PVR	0.267	15	B Cells	Mo Cells	small_intestine	HBM929.PRKH.522_reg001
B Cells|Mo Cells	SST	SSTR2	0.673	15	B Cells	Mo Cells	small_intestine	HBM929.PRKH.522_reg001
B Cells|Mo Cells	CD160	TNFRSF14	0.017	15	B Cells	Mo Cells	small_intestine	HBM929.PRKH.522_reg001
B Cells|Mo Cells	MST1	MST1R	0.017	15	B Cells	Mo Cells	small_intestine	HBM929.PRKH.522_reg001
B Cells|Mo Cells	PPIA	BSG	0.124	15	B Cells	Mo Cells	small_intestine	HBM929.PRKH.522_reg001
B Cells|Mono_Macrophages	CDH1	KLRG1	0.016	17	B Cells	Mono_Macrophages	small_intestine	HBM929.PRKH.522_reg001
B Cells|Mono_Macrophages	NECTIN2	NECTIN3	0.041	17	B Cells	Mono_Macrophages	small_intestine	HBM929.PRKH.522_reg001
