column	ligand	receptor	value	count	source	target	tissue	region
B Cells|Endothelial-CD36+ Microvascular	TAX1BP3	ADGRB2	0.251	17	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM842.LQDP.877_reg001
B Cells|Endothelial-CD36+ Microvascular	CD160	TNFRSF14	0.302	17	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM842.LQDP.877_reg001
B Cells|Endothelial-CD36+ Microvascular	WNT2B	FRZB	0.247	17	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM842.LQDP.877_reg001
B Cells|Endothelial-CD36+ Microvascular	WNT2B	SFRP5	0.242	17	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM842.LQDP.877_reg001
B Cells|Endothelial-CD36+ Microvascular	ALCAM	CD6	0.022	17	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM842.LQDP.877_reg001
B Cells|Endothelial-CD36+ Microvascular	PPIA	BSG	0.242	17	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM842.LQDP.877_reg001
B Cells|Endothelial-Venules	NECTIN2	NECTIN3	0.093	16	B Cells	Endothelial-Venules	small_intestine	HBM842.LQDP.877_reg001
B Cells|Endothelial-Venules	APP	CD74	0.057	16	B Cells	Endothelial-Venules	small_intestine	HBM842.LQDP.877_reg001
B Cells|Endothelial-Venules	APP	PLXNA4	0.147	16	B Cells	Endothelial-Venules	small_intestine	HBM842.LQDP.877_reg001
B Cells|Endothelial-Venules	APLP2	PLXNA4	0.376	16	B Cells	Endothelial-Venules	small_intestine	HBM842.LQDP.877_reg001
B Cells|Endothelial-Venules	APP	SORL1	0.016	16	B Cells	Endothelial-Venules	small_intestine	HBM842.LQDP.877_reg001
B Cells|Endothelial-Venules	APLP2	PIGR	1.443	16	B Cells	Endothelial-Venules	small_intestine	HBM842.LQDP.877_reg001
B Cells|Endothelial-Venules	APOA1	ABCA1	0.473	16	B Cells	Endothelial-Venules	small_intestine	HBM842.LQDP.877_reg001
B Cells|Endothelial-Venules	LGALS3	MERTK	0.016	16	B Cells	Endothelial-Venules	small_intestine	HBM842.LQDP.877_reg001
B Cells|Endothelial-Venules	GAS6	MERTK	0.016	16	B Cells	Endothelial-Venules	small_intestine	HBM842.LQDP.877_reg001
B Cells|Endothelial-Venules	GAS6	AXL	0.046	16	B Cells	Endothelial-Venules	small_intestine	HBM842.LQDP.877_reg001
B Cells|Endothelial-Venules	NECTIN3	PVR	0.317	16	B Cells	Endothelial-Venules	small_intestine	HBM842.LQDP.877_reg001
B Cells|Endothelial-Venules	CD24	SELP	0.18	16	B Cells	Endothelial-Venules	small_intestine	HBM842.LQDP.877_reg001
B Cells|Endothelial-Venules	TAC3	TACR1	0.013	16	B Cells	Endothelial-Venules	small_intestine	HBM842.LQDP.877_reg001
B Cells|Endothelial-Venules	TAC3	TACR2	0.075	16	B Cells	Endothelial-Venules	small_intestine	HBM842.LQDP.877_reg001
B Cells|Endothelial-Venules	CD160	TNFRSF14	0.317	16	B Cells	Endothelial-Venules	small_intestine	HBM842.LQDP.877_reg001
B Cells|Endothelial-Venules	PPIA	BSG	0.38	16	B Cells	Endothelial-Venules	small_intestine	HBM842.LQDP.877_reg001
B Cells|Enterochromaffin	NECTIN2	NECTIN3	0.44	9	B Cells	Enterochromaffin	small_intestine	HBM842.LQDP.877_reg001
B Cells|Enterochromaffin	APP	CD74	0.036	9	B Cells	Enterochromaffin	small_intestine	HBM842.LQDP.877_reg001
B Cells|Enterochromaffin	APP	SORL1	0.036	9	B Cells	Enterochromaffin	small_intestine	HBM842.LQDP.877_reg001
B Cells|Enterochromaffin	APLP2	PIGR	1.075	9	B Cells	Enterochromaffin	small_intestine	HBM842.LQDP.877_reg001
B Cells|Enterochromaffin	GAS6	AXL	0.036	9	B Cells	Enterochromaffin	small_intestine	HBM842.LQDP.877_reg001
B Cells|Enterochromaffin	GAS6	TYRO3	0.036	9	B Cells	Enterochromaffin	small_intestine	HBM842.LQDP.877_reg001
B Cells|Enterochromaffin	MDK	ALK	0.533	9	B Cells	Enterochromaffin	small_intestine	HBM842.LQDP.877_reg001
B Cells|Enterochromaffin	CD160	TNFRSF14	0.286	9	B Cells	Enterochromaffin	small_intestine	HBM842.LQDP.877_reg001
B Cells|Enterochromaffin	WNT2B	SFRP5	0.286	9	B Cells	Enterochromaffin	small_intestine	HBM842.LQDP.877_reg001
B Cells|Enterocytes	NECTIN2	NECTIN3	0.013	12	B Cells	Enterocytes	small_intestine	HBM842.LQDP.877_reg001
B Cells|Enterocytes	APP	CD74	0.014	12	B Cells	Enterocytes	small_intestine	HBM842.LQDP.877_reg001
B Cells|Enterocytes	APP	PLXNA4	0.012	12	B Cells	Enterocytes	small_intestine	HBM842.LQDP.877_reg001
B Cells|Enterocytes	APLP2	PLXNA4	0.241	12	B Cells	Enterocytes	small_intestine	HBM842.LQDP.877_reg001
B Cells|Enterocytes	APP	SORL1	0.014	12	B Cells	Enterocytes	small_intestine	HBM842.LQDP.877_reg001
B Cells|Enterocytes	APLP2	PIGR	0.336	12	B Cells	Enterocytes	small_intestine	HBM842.LQDP.877_reg001
B Cells|Enterocytes	APOA1	ABCA1	0.417	12	B Cells	Enterocytes	small_intestine	HBM842.LQDP.877_reg001
B Cells|Enterocytes	CD160	TNFRSF14	0.244	12	B Cells	Enterocytes	small_intestine	HBM842.LQDP.877_reg001
B Cells|Enterocytes	WNT2B	FRZB	0.239	12	B Cells	Enterocytes	small_intestine	HBM842.LQDP.877_reg001
B Cells|Enterocytes	WNT2B	SFRP5	0.24	12	B Cells	Enterocytes	small_intestine	HBM842.LQDP.877_reg001
B Cells|Enterocytes	MST1	MST1R	0.239	12	B Cells	Enterocytes	small_intestine	HBM842.LQDP.877_reg001
B Cells|Enterocytes	PPIA	BSG	0.245	12	B Cells	Enterocytes	small_intestine	HBM842.LQDP.877_reg001
B Cells|Enteroendocrine	APLP2	PIGR	0.307	4	B Cells	Enteroendocrine	small_intestine	HBM842.LQDP.877_reg001
B Cells|Enteroendocrine	CD160	TNFRSF14	0.251	4	B Cells	Enteroendocrine	small_intestine	HBM842.LQDP.877_reg001
B Cells|Enteroendocrine	WNT2B	FRZB	0.251	4	B Cells	Enteroendocrine	small_intestine	HBM842.LQDP.877_reg001
B Cells|Enteroendocrine	PPIA	BSG	0.254	4	B Cells	Enteroendocrine	small_intestine	HBM842.LQDP.877_reg001
B Cells|EnteroendocrineUn	APP	CD74	0.151	2	B Cells	EnteroendocrineUn	small_intestine	HBM842.LQDP.877_reg001
B Cells|EnteroendocrineUn	APLP2	PIGR	0.38	2	B Cells	EnteroendocrineUn	small_intestine	HBM842.LQDP.877_reg001
B Cells|EnteroendocrineUn 1	APLP2	PIGR	0.575	1	B Cells	EnteroendocrineUn 1	small_intestine	HBM842.LQDP.877_reg001
B Cells|Epithelial	APP	CD74	0.016	7	B Cells	Epithelial	small_intestine	HBM842.LQDP.877_reg001
B Cells|Epithelial	APP	SORL1	0.013	7	B Cells	Epithelial	small_intestine	HBM842.LQDP.877_reg001
B Cells|Epithelial	APLP2	PIGR	0.713	7	B Cells	Epithelial	small_intestine	HBM842.LQDP.877_reg001
B Cells|Epithelial	CD160	TNFRSF14	0.239	7	B Cells	Epithelial	small_intestine	HBM842.LQDP.877_reg001
B Cells|Epithelial	WNT2B	SFRP5	0.242	7	B Cells	Epithelial	small_intestine	HBM842.LQDP.877_reg001
B Cells|Epithelial	MST1	MST1R	0.245	7	B Cells	Epithelial	small_intestine	HBM842.LQDP.877_reg001
B Cells|Epithelial	PPIA	BSG	0.242	7	B Cells	Epithelial	small_intestine	HBM842.LQDP.877_reg001
B Cells|Glia	APLP2	PIGR	0.621	3	B Cells	Glia	small_intestine	HBM842.LQDP.877_reg001
B Cells|Glia	MDK	ALK	0.551	3	B Cells	Glia	small_intestine	HBM842.LQDP.877_reg001
B Cells|Glia	PPIA	BSG	0.245	3	B Cells	Glia	small_intestine	HBM842.LQDP.877_reg001
B Cells|Goblet	NECTIN2	NECTIN3	0.018	7	B Cells	Goblet	small_intestine	HBM842.LQDP.877_reg001
B Cells|Goblet	APP	CD74	0.012	7	B Cells	Goblet	small_intestine	HBM842.LQDP.877_reg001
B Cells|Goblet	APP	SORL1	0.024	7	B Cells	Goblet	small_intestine	HBM842.LQDP.877_reg001
B Cells|Goblet	APLP2	PIGR	0.501	7	B Cells	Goblet	small_intestine	HBM842.LQDP.877_reg001
B Cells|Goblet	CCL25	ACKR4	0.013	7	B Cells	Goblet	small_intestine	HBM842.LQDP.877_reg001
B Cells|Goblet	WNT2B	FRZB	0.239	7	B Cells	Goblet	small_intestine	HBM842.LQDP.877_reg001
B Cells|Goblet	WNT2B	SFRP5	0.24	7	B Cells	Goblet	small_intestine	HBM842.LQDP.877_reg001
B Cells|I Cells	NECTIN2	NECTIN3	0.262	7	B Cells	I Cells	small_intestine	HBM842.LQDP.877_reg001
B Cells|I Cells	APP	CD74	0.137	7	B Cells	I Cells	small_intestine	HBM842.LQDP.877_reg001
B Cells|I Cells	APP	SORL1	0.324	7	B Cells	I Cells	small_intestine	HBM842.LQDP.877_reg001
B Cells|I Cells	APP	TNFRSF21	0.095	7	B Cells	I Cells	small_intestine	HBM842.LQDP.877_reg001
B Cells|I Cells	APLP2	PIGR	2.533	7	B Cells	I Cells	small_intestine	HBM842.LQDP.877_reg001
B Cells|I Cells	NECTIN3	PVR	0.259	7	B Cells	I Cells	small_intestine	HBM842.LQDP.877_reg001
B Cells|I Cells	PPIA	BSG	0.345	7	B Cells	I Cells	small_intestine	HBM842.LQDP.877_reg001
B Cells|ICC	NECTIN2	NECTIN3	0.027	4	B Cells	ICC	small_intestine	HBM842.LQDP.877_reg001
B Cells|ICC	APP	CD74	0.027	4	B Cells	ICC	small_intestine	HBM842.LQDP.877_reg001
B Cells|ICC	APLP2	PIGR	2.151	4	B Cells	ICC	small_intestine	HBM842.LQDP.877_reg001
B Cells|ICC	APOA1	ABCA1	0.542	4	B Cells	ICC	small_intestine	HBM842.LQDP.877_reg001
B Cells|Immature Enterocytes	NECTIN2	NECTIN3	0.031	13	B Cells	Immature Enterocytes	small_intestine	HBM842.LQDP.877_reg001
B Cells|Immature Enterocytes	APP	CD74	0.037	13	B Cells	Immature Enterocytes	small_intestine	HBM842.LQDP.877_reg001
B Cells|Immature Enterocytes	APP	PLXNA4	0.012	13	B Cells	Immature Enterocytes	small_intestine	HBM842.LQDP.877_reg001
B Cells|Immature Enterocytes	APLP2	PLXNA4	0.241	13	B Cells	Immature Enterocytes	small_intestine	HBM842.LQDP.877_reg001
B Cells|Immature Enterocytes	APP	SORL1	0.019	13	B Cells	Immature Enterocytes	small_intestine	HBM842.LQDP.877_reg001
B Cells|Immature Enterocytes	APP	TNFRSF21	0.013	13	B Cells	Immature Enterocytes	small_intestine	HBM842.LQDP.877_reg001
B Cells|Immature Enterocytes	APLP2	PIGR	0.717	13	B Cells	Immature Enterocytes	small_intestine	HBM842.LQDP.877_reg001
B Cells|Immature Enterocytes	APOA1	ABCA1	0.418	13	B Cells	Immature Enterocytes	small_intestine	HBM842.LQDP.877_reg001
B Cells|Immature Enterocytes	CCL25	ACKR4	0.013	13	B Cells	Immature Enterocytes	small_intestine	HBM842.LQDP.877_reg001
B Cells|Immature Enterocytes	GAS6	TYRO3	0.012	13	B Cells	Immature Enterocytes	small_intestine	HBM842.LQDP.877_reg001
B Cells|Immature Enterocytes	CD160	TNFRSF14	0.245	13	B Cells	Immature Enterocytes	small_intestine	HBM842.LQDP.877_reg001
B Cells|Immature Enterocytes	WNT2B	SFRP5	0.24	13	B Cells	Immature Enterocytes	small_intestine	HBM842.LQDP.877_reg001
B Cells|Immature Enterocytes	PPIA	BSG	0.249	13	B Cells	Immature Enterocytes	small_intestine	HBM842.LQDP.877_reg001
B Cells|Immature Goblet	NECTIN2	NECTIN3	0.033	9	B Cells	Immature Goblet	small_intestine	HBM842.LQDP.877_reg001
B Cells|Immature Goblet	APP	CD74	0.034	9	B Cells	Immature Goblet	small_intestine	HBM842.LQDP.877_reg001
B Cells|Immature Goblet	APP	SORL1	0.026	9	B Cells	Immature Goblet	small_intestine	HBM842.LQDP.877_reg001
B Cells|Immature Goblet	APP	TNFRSF21	0.023	9	B Cells	Immature Goblet	small_intestine	HBM842.LQDP.877_reg001
B Cells|Immature Goblet	APLP2	PIGR	0.54	9	B Cells	Immature Goblet	small_intestine	HBM842.LQDP.877_reg001
B Cells|Immature Goblet	LGALS3	MERTK	0.012	9	B Cells	Immature Goblet	small_intestine	HBM842.LQDP.877_reg001
B Cells|Immature Goblet	GAS6	MERTK	0.012	9	B Cells	Immature Goblet	small_intestine	HBM842.LQDP.877_reg001
B Cells|Immature Goblet	CD160	TNFRSF14	0.239	9	B Cells	Immature Goblet	small_intestine	HBM842.LQDP.877_reg001
B Cells|Immature Goblet	PPIA	BSG	0.245	9	B Cells	Immature Goblet	small_intestine	HBM842.LQDP.877_reg001
B Cells|K Cells	NECTIN2	NECTIN3	0.137	5	B Cells	K Cells	small_intestine	HBM842.LQDP.877_reg001
B Cells|K Cells	APP	SORL1	0.762	5	B Cells	K Cells	small_intestine	HBM842.LQDP.877_reg001
B Cells|K Cells	APLP2	PIGR	2.991	5	B Cells	K Cells	small_intestine	HBM842.LQDP.877_reg001
B Cells|K Cells	CD160	TNFRSF14	0.738	5	B Cells	K Cells	small_intestine	HBM842.LQDP.877_reg001
B Cells|K Cells	CD99	PILRA	0.134	5	B Cells	K Cells	small_intestine	HBM842.LQDP.877_reg001
B Cells|Lymphatic Endothelial Cells	NECTIN2	NECTIN3	0.02	6	B Cells	Lymphatic Endothelial Cells	small_intestine	HBM842.LQDP.877_reg001
B Cells|Lymphatic Endothelial Cells	APP	CD74	0.046	6	B Cells	Lymphatic Endothelial Cells	small_intestine	HBM842.LQDP.877_reg001
B Cells|Lymphatic Endothelial Cells	APLP2	PIGR	0.543	6	B Cells	Lymphatic Endothelial Cells	small_intestine	HBM842.LQDP.877_reg001
B Cells|Lymphatic Endothelial Cells	LGALS3	MERTK	0.02	6	B Cells	Lymphatic Endothelial Cells	small_intestine	HBM842.LQDP.877_reg001
B Cells|Lymphatic Endothelial Cells	GAS6	MERTK	0.02	6	B Cells	Lymphatic Endothelial Cells	small_intestine	HBM842.LQDP.877_reg001
B Cells|Lymphatic Endothelial Cells	PPIA	BSG	0.302	6	B Cells	Lymphatic Endothelial Cells	small_intestine	HBM842.LQDP.877_reg001
B Cells|Mo Cells	NECTIN2	NECTIN3	0.071	10	B Cells	Mo Cells	small_intestine	HBM842.LQDP.877_reg001
B Cells|Mo Cells	APP	CD74	0.306	10	B Cells	Mo Cells	small_intestine	HBM842.LQDP.877_reg001
B Cells|Mo Cells	APLP2	PIGR	2.555	10	B Cells	Mo Cells	small_intestine	HBM842.LQDP.877_reg001
B Cells|Mo Cells	APOA1	ABCA1	0.533	10	B Cells	Mo Cells	small_intestine	HBM842.LQDP.877_reg001
B Cells|Mo Cells	LGALS3	MERTK	0.208	10	B Cells	Mo Cells	small_intestine	HBM842.LQDP.877_reg001
B Cells|Mo Cells	GAS6	MERTK	0.208	10	B Cells	Mo Cells	small_intestine	HBM842.LQDP.877_reg001
B Cells|Mo Cells	NECTIN3	PVR	0.483	10	B Cells	Mo Cells	small_intestine	HBM842.LQDP.877_reg001
B Cells|Mo Cells	CD99	PILRA	0.224	10	B Cells	Mo Cells	small_intestine	HBM842.LQDP.877_reg001
B Cells|Mo Cells	MST1	MST1R	0.336	10	B Cells	Mo Cells	small_intestine	HBM842.LQDP.877_reg001
B Cells|Mo Cells	PPIA	BSG	0.457	10	B Cells	Mo Cells	small_intestine	HBM842.LQDP.877_reg001
B Cells|Mono_Macrophages	NECTIN2	NECTIN3	0.054	21	B Cells	Mono_Macrophages	small_intestine	HBM842.LQDP.877_reg001
B Cells|Mono_Macrophages	ICAM3	CD209	0.032	21	B Cells	Mono_Macrophages	small_intestine	HBM842.LQDP.877_reg001
