column	ligand	receptor	value	count	source	target	tissue	region
B Cells|CyclingTA 1	ALCAM	CD6	0.011	7	B Cells	CyclingTA 1	small_intestine	HBM523.XHWW.384_reg001
B Cells|CyclingTA 1	CD99	PILRA	0.049	7	B Cells	CyclingTA 1	small_intestine	HBM523.XHWW.384_reg001
B Cells|DC	APP	CD74	1.041	3	B Cells	DC	small_intestine	HBM523.XHWW.384_reg001
B Cells|DC	APLP2	PIGR	1.941	3	B Cells	DC	small_intestine	HBM523.XHWW.384_reg001
B Cells|DC	PPIA	BSG	0.045	3	B Cells	DC	small_intestine	HBM523.XHWW.384_reg001
B Cells|Endothelial-CD36+ Microvascular	NECTIN2	NECTIN3	0.195	15	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM523.XHWW.384_reg001
B Cells|Endothelial-CD36+ Microvascular	NECTIN2	TIGIT	0.164	15	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM523.XHWW.384_reg001
B Cells|Endothelial-CD36+ Microvascular	APP	CD74	0.099	15	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM523.XHWW.384_reg001
B Cells|Endothelial-CD36+ Microvascular	APP	SORL1	0.115	15	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM523.XHWW.384_reg001
B Cells|Endothelial-CD36+ Microvascular	APP	TNFRSF21	0.064	15	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM523.XHWW.384_reg001
B Cells|Endothelial-CD36+ Microvascular	APLP2	PIGR	0.784	15	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM523.XHWW.384_reg001
B Cells|Endothelial-CD36+ Microvascular	HEBP1	FPR3	0.04	15	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM523.XHWW.384_reg001
B Cells|Endothelial-CD36+ Microvascular	APOA1	ABCA1	0.894	15	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM523.XHWW.384_reg001
B Cells|Endothelial-CD36+ Microvascular	LRPAP1	SORT1	0.099	15	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM523.XHWW.384_reg001
B Cells|Endothelial-CD36+ Microvascular	LGALS3	MERTK	0.074	15	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM523.XHWW.384_reg001
B Cells|Endothelial-CD36+ Microvascular	GAS6	MERTK	0.036	15	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM523.XHWW.384_reg001
B Cells|Endothelial-CD36+ Microvascular	GAS6	TYRO3	0.084	15	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM523.XHWW.384_reg001
B Cells|Endothelial-CD36+ Microvascular	TAC3	TACR1	0.021	15	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM523.XHWW.384_reg001
B Cells|Endothelial-CD36+ Microvascular	ALCAM	CD6	0.025	15	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM523.XHWW.384_reg001
B Cells|Endothelial-CD36+ Microvascular	PPIA	BSG	0.024	15	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM523.XHWW.384_reg001
B Cells|Endothelial-Venules	NECTIN2	NECTIN3	0.153	14	B Cells	Endothelial-Venules	small_intestine	HBM523.XHWW.384_reg001
B Cells|Endothelial-Venules	APP	CD74	0.107	14	B Cells	Endothelial-Venules	small_intestine	HBM523.XHWW.384_reg001
B Cells|Endothelial-Venules	APP	PLXNA4	0.21	14	B Cells	Endothelial-Venules	small_intestine	HBM523.XHWW.384_reg001
B Cells|Endothelial-Venules	APLP2	PLXNA4	0.162	14	B Cells	Endothelial-Venules	small_intestine	HBM523.XHWW.384_reg001
B Cells|Endothelial-Venules	APP	SORL1	0.076	14	B Cells	Endothelial-Venules	small_intestine	HBM523.XHWW.384_reg001
B Cells|Endothelial-Venules	APLP2	PIGR	1.074	14	B Cells	Endothelial-Venules	small_intestine	HBM523.XHWW.384_reg001
B Cells|Endothelial-Venules	APOA1	ABCA1	0.896	14	B Cells	Endothelial-Venules	small_intestine	HBM523.XHWW.384_reg001
B Cells|Endothelial-Venules	LRPAP1	SORT1	0.087	14	B Cells	Endothelial-Venules	small_intestine	HBM523.XHWW.384_reg001
B Cells|Endothelial-Venules	LGALS3	MERTK	0.073	14	B Cells	Endothelial-Venules	small_intestine	HBM523.XHWW.384_reg001
B Cells|Endothelial-Venules	GAS6	MERTK	0.035	14	B Cells	Endothelial-Venules	small_intestine	HBM523.XHWW.384_reg001
B Cells|Endothelial-Venules	CD24	SELP	0.121	14	B Cells	Endothelial-Venules	small_intestine	HBM523.XHWW.384_reg001
B Cells|Endothelial-Venules	TAC3	TACR1	0.018	14	B Cells	Endothelial-Venules	small_intestine	HBM523.XHWW.384_reg001
B Cells|Endothelial-Venules	TAC3	TACR2	0.067	14	B Cells	Endothelial-Venules	small_intestine	HBM523.XHWW.384_reg001
B Cells|Endothelial-Venules	PPIA	BSG	0.053	14	B Cells	Endothelial-Venules	small_intestine	HBM523.XHWW.384_reg001
B Cells|Enterochromaffin	NECTIN2	NECTIN3	1.028	11	B Cells	Enterochromaffin	small_intestine	HBM523.XHWW.384_reg001
B Cells|Enterochromaffin	APP	CD74	0.199	11	B Cells	Enterochromaffin	small_intestine	HBM523.XHWW.384_reg001
B Cells|Enterochromaffin	APP	SORL1	0.196	11	B Cells	Enterochromaffin	small_intestine	HBM523.XHWW.384_reg001
B Cells|Enterochromaffin	APLP2	PIGR	2.151	11	B Cells	Enterochromaffin	small_intestine	HBM523.XHWW.384_reg001
B Cells|Enterochromaffin	HEBP1	FPR3	0.133	11	B Cells	Enterochromaffin	small_intestine	HBM523.XHWW.384_reg001
B Cells|Enterochromaffin	APOA1	ABCA1	0.952	11	B Cells	Enterochromaffin	small_intestine	HBM523.XHWW.384_reg001
B Cells|Enterochromaffin	LRPAP1	SORT1	0.252	11	B Cells	Enterochromaffin	small_intestine	HBM523.XHWW.384_reg001
B Cells|Enterochromaffin	GAS6	AXL	0.028	11	B Cells	Enterochromaffin	small_intestine	HBM523.XHWW.384_reg001
B Cells|Enterochromaffin	GAS6	TYRO3	0.028	11	B Cells	Enterochromaffin	small_intestine	HBM523.XHWW.384_reg001
B Cells|Enterochromaffin	MDK	ALK	0.102	11	B Cells	Enterochromaffin	small_intestine	HBM523.XHWW.384_reg001
B Cells|Enterochromaffin	SST	SSTR2	0.149	11	B Cells	Enterochromaffin	small_intestine	HBM523.XHWW.384_reg001
B Cells|Enterocytes	NECTIN2	NECTIN3	0.104	11	B Cells	Enterocytes	small_intestine	HBM523.XHWW.384_reg001
B Cells|Enterocytes	APP	CD74	0.087	11	B Cells	Enterocytes	small_intestine	HBM523.XHWW.384_reg001
B Cells|Enterocytes	APP	PLXNA4	0.069	11	B Cells	Enterocytes	small_intestine	HBM523.XHWW.384_reg001
B Cells|Enterocytes	APLP2	PLXNA4	0.021	11	B Cells	Enterocytes	small_intestine	HBM523.XHWW.384_reg001
B Cells|Enterocytes	APP	SORL1	0.077	11	B Cells	Enterocytes	small_intestine	HBM523.XHWW.384_reg001
B Cells|Enterocytes	APLP2	PIGR	0.389	11	B Cells	Enterocytes	small_intestine	HBM523.XHWW.384_reg001
B Cells|Enterocytes	APOA1	ABCA1	0.882	11	B Cells	Enterocytes	small_intestine	HBM523.XHWW.384_reg001
B Cells|Enterocytes	LRPAP1	SORT1	0.039	11	B Cells	Enterocytes	small_intestine	HBM523.XHWW.384_reg001
B Cells|Enterocytes	LGALS3	MERTK	0.067	11	B Cells	Enterocytes	small_intestine	HBM523.XHWW.384_reg001
B Cells|Enterocytes	GAS6	MERTK	0.029	11	B Cells	Enterocytes	small_intestine	HBM523.XHWW.384_reg001
B Cells|Enterocytes	PPIA	BSG	0.026	11	B Cells	Enterocytes	small_intestine	HBM523.XHWW.384_reg001
B Cells|Enteroendocrine	APLP2	PIGR	0.198	2	B Cells	Enteroendocrine	small_intestine	HBM523.XHWW.384_reg001
B Cells|Enteroendocrine	PPIA	BSG	0.075	2	B Cells	Enteroendocrine	small_intestine	HBM523.XHWW.384_reg001
B Cells|EnteroendocrineUn	NECTIN2	NECTIN3	0.648	7	B Cells	EnteroendocrineUn	small_intestine	HBM523.XHWW.384_reg001
B Cells|EnteroendocrineUn	APP	CD74	0.307	7	B Cells	EnteroendocrineUn	small_intestine	HBM523.XHWW.384_reg001
B Cells|EnteroendocrineUn	APP	SORL1	0.205	7	B Cells	EnteroendocrineUn	small_intestine	HBM523.XHWW.384_reg001
B Cells|EnteroendocrineUn	APP	TNFRSF21	0.082	7	B Cells	EnteroendocrineUn	small_intestine	HBM523.XHWW.384_reg001
B Cells|EnteroendocrineUn	APLP2	PIGR	1.33	7	B Cells	EnteroendocrineUn	small_intestine	HBM523.XHWW.384_reg001
B Cells|EnteroendocrineUn	APOA1	ABCA1	0.886	7	B Cells	EnteroendocrineUn	small_intestine	HBM523.XHWW.384_reg001
B Cells|EnteroendocrineUn	CD99	PILRA	0.058	7	B Cells	EnteroendocrineUn	small_intestine	HBM523.XHWW.384_reg001
B Cells|EnteroendocrineUn 1	NECTIN2	NECTIN3	0.247	4	B Cells	EnteroendocrineUn 1	small_intestine	HBM523.XHWW.384_reg001
B Cells|EnteroendocrineUn 1	APLP2	PIGR	1.214	4	B Cells	EnteroendocrineUn 1	small_intestine	HBM523.XHWW.384_reg001
B Cells|EnteroendocrineUn 1	LGALS3	MERTK	0.212	4	B Cells	EnteroendocrineUn 1	small_intestine	HBM523.XHWW.384_reg001
B Cells|EnteroendocrineUn 1	GAS6	MERTK	0.174	4	B Cells	EnteroendocrineUn 1	small_intestine	HBM523.XHWW.384_reg001
B Cells|Epithelial	APP	CD74	0.069	5	B Cells	Epithelial	small_intestine	HBM523.XHWW.384_reg001
B Cells|Epithelial	APLP2	PIGR	0.219	5	B Cells	Epithelial	small_intestine	HBM523.XHWW.384_reg001
B Cells|Epithelial	LGALS3	MERTK	0.069	5	B Cells	Epithelial	small_intestine	HBM523.XHWW.384_reg001
B Cells|Epithelial	GAS6	MERTK	0.031	5	B Cells	Epithelial	small_intestine	HBM523.XHWW.384_reg001
B Cells|Epithelial	PPIA	BSG	0.015	5	B Cells	Epithelial	small_intestine	HBM523.XHWW.384_reg001
B Cells|Glia	APLP2	PIGR	0.195	1	B Cells	Glia	small_intestine	HBM523.XHWW.384_reg001
B Cells|Goblet	NECTIN2	NECTIN3	0.103	6	B Cells	Goblet	small_intestine	HBM523.XHWW.384_reg001
B Cells|Goblet	APP	CD74	0.064	6	B Cells	Goblet	small_intestine	HBM523.XHWW.384_reg001
B Cells|Goblet	APP	SORL1	0.066	6	B Cells	Goblet	small_intestine	HBM523.XHWW.384_reg001
B Cells|Goblet	APLP2	PIGR	0.242	6	B Cells	Goblet	small_intestine	HBM523.XHWW.384_reg001
B Cells|Goblet	HEBP1	FPR3	0.042	6	B Cells	Goblet	small_intestine	HBM523.XHWW.384_reg001
B Cells|Goblet	SST	SSTR1	0.041	6	B Cells	Goblet	small_intestine	HBM523.XHWW.384_reg001
B Cells|I Cells	NECTIN2	NECTIN3	0.308	10	B Cells	I Cells	small_intestine	HBM523.XHWW.384_reg001
B Cells|I Cells	NECTIN2	TIGIT	0.187	10	B Cells	I Cells	small_intestine	HBM523.XHWW.384_reg001
B Cells|I Cells	APP	SORL1	0.337	10	B Cells	I Cells	small_intestine	HBM523.XHWW.384_reg001
B Cells|I Cells	APP	TNFRSF21	0.179	10	B Cells	I Cells	small_intestine	HBM523.XHWW.384_reg001
B Cells|I Cells	APLP2	PIGR	2.185	10	B Cells	I Cells	small_intestine	HBM523.XHWW.384_reg001
B Cells|I Cells	LRPAP1	SORT1	0.133	10	B Cells	I Cells	small_intestine	HBM523.XHWW.384_reg001
B Cells|I Cells	LGALS3	MERTK	0.098	10	B Cells	I Cells	small_intestine	HBM523.XHWW.384_reg001
B Cells|I Cells	GAS6	MERTK	0.06	10	B Cells	I Cells	small_intestine	HBM523.XHWW.384_reg001
B Cells|I Cells	SST	SSTR2	0.673	10	B Cells	I Cells	small_intestine	HBM523.XHWW.384_reg001
B Cells|I Cells	PPIA	BSG	0.198	10	B Cells	I Cells	small_intestine	HBM523.XHWW.384_reg001
B Cells|ICC	NECTIN2	NECTIN3	0.1	3	B Cells	ICC	small_intestine	HBM523.XHWW.384_reg001
B Cells|ICC	APP	CD74	0.065	3	B Cells	ICC	small_intestine	HBM523.XHWW.384_reg001
B Cells|ICC	APLP2	PIGR	0.134	3	B Cells	ICC	small_intestine	HBM523.XHWW.384_reg001
B Cells|Immature Enterocytes	NECTIN2	NECTIN3	0.13	14	B Cells	Immature Enterocytes	small_intestine	HBM523.XHWW.384_reg001
B Cells|Immature Enterocytes	APP	CD74	0.1	14	B Cells	Immature Enterocytes	small_intestine	HBM523.XHWW.384_reg001
B Cells|Immature Enterocytes	APP	PLXNA4	0.063	14	B Cells	Immature Enterocytes	small_intestine	HBM523.XHWW.384_reg001
B Cells|Immature Enterocytes	APLP2	PLXNA4	0.015	14	B Cells	Immature Enterocytes	small_intestine	HBM523.XHWW.384_reg001
B Cells|Immature Enterocytes	APP	SORL1	0.072	14	B Cells	Immature Enterocytes	small_intestine	HBM523.XHWW.384_reg001
B Cells|Immature Enterocytes	APP	TNFRSF21	0.074	14	B Cells	Immature Enterocytes	small_intestine	HBM523.XHWW.384_reg001
B Cells|Immature Enterocytes	APLP2	PIGR	0.726	14	B Cells	Immature Enterocytes	small_intestine	HBM523.XHWW.384_reg001
B Cells|Immature Enterocytes	LRPAP1	SORT1	0.052	14	B Cells	Immature Enterocytes	small_intestine	HBM523.XHWW.384_reg001
B Cells|Immature Enterocytes	CCL25	ACKR4	0.012	14	B Cells	Immature Enterocytes	small_intestine	HBM523.XHWW.384_reg001
B Cells|Immature Enterocytes	LGALS3	MERTK	0.068	14	B Cells	Immature Enterocytes	small_intestine	HBM523.XHWW.384_reg001
B Cells|Immature Enterocytes	GAS6	MERTK	0.03	14	B Cells	Immature Enterocytes	small_intestine	HBM523.XHWW.384_reg001
B Cells|Immature Enterocytes	GAS6	TYRO3	0.028	14	B Cells	Immature Enterocytes	small_intestine	HBM523.XHWW.384_reg001
B Cells|Immature Enterocytes	SST	SSTR1	0.049	14	B Cells	Immature Enterocytes	small_intestine	HBM523.XHWW.384_reg001
B Cells|Immature Enterocytes	PPIA	BSG	0.017	14	B Cells	Immature Enterocytes	small_intestine	HBM523.XHWW.384_reg001
B Cells|Immature Goblet	NECTIN2	NECTIN3	0.097	9	B Cells	Immature Goblet	small_intestine	HBM523.XHWW.384_reg001
B Cells|Immature Goblet	APP	CD74	0.065	9	B Cells	Immature Goblet	small_intestine	HBM523.XHWW.384_reg001
B Cells|Immature Goblet	APP	SORL1	0.08	9	B Cells	Immature Goblet	small_intestine	HBM523.XHWW.384_reg001
B Cells|Immature Goblet	APP	TNFRSF21	0.063	9	B Cells	Immature Goblet	small_intestine	HBM523.XHWW.384_reg001
B Cells|Immature Goblet	APLP2	PIGR	0.592	9	B Cells	Immature Goblet	small_intestine	HBM523.XHWW.384_reg001
B Cells|Immature Goblet	APOA1	ABCA1	0.876	9	B Cells	Immature Goblet	small_intestine	HBM523.XHWW.384_reg001
B Cells|Immature Goblet	LGALS3	MERTK	0.072	9	B Cells	Immature Goblet	small_intestine	HBM523.XHWW.384_reg001
B Cells|Immature Goblet	GAS6	MERTK	0.034	9	B Cells	Immature Goblet	small_intestine	HBM523.XHWW.384_reg001
B Cells|Immature Goblet	PPIA	BSG	0.014	9	B Cells	Immature Goblet	small_intestine	HBM523.XHWW.384_reg001
B Cells|K Cells	NECTIN2	NECTIN3	0.143	7	B Cells	K Cells	small_intestine	HBM523.XHWW.384_reg001
B Cells|K Cells	APP	PLXNA4	0.109	7	B Cells	K Cells	small_intestine	HBM523.XHWW.384_reg001
B Cells|K Cells	APLP2	PLXNA4	0.061	7	B Cells	K Cells	small_intestine	HBM523.XHWW.384_reg001
B Cells|K Cells	APP	SORL1	0.937	7	B Cells	K Cells	small_intestine	HBM523.XHWW.384_reg001
B Cells|K Cells	APLP2	PIGR	2.92	7	B Cells	K Cells	small_intestine	HBM523.XHWW.384_reg001
B Cells|K Cells	HEBP1	FPR3	0.085	7	B Cells	K Cells	small_intestine	HBM523.XHWW.384_reg001
B Cells|K Cells	CD44	TYROBP	0.085	7	B Cells	K Cells	small_intestine	HBM523.XHWW.384_reg001
B Cells|Lymphatic Endothelial Cells	NECTIN2	NECTIN3	0.1	9	B Cells	Lymphatic Endothelial Cells	small_intestine	HBM523.XHWW.384_reg001
B Cells|Lymphatic Endothelial Cells	APP	CD74	0.488	9	B Cells	Lymphatic Endothelial Cells	small_intestine	HBM523.XHWW.384_reg001
B Cells|Lymphatic Endothelial Cells	APP	PLXNA4	0.064	9	B Cells	Lymphatic Endothelial Cells	small_intestine	HBM523.XHWW.384_reg001
B Cells|Lymphatic Endothelial Cells	APLP2	PLXNA4	0.016	9	B Cells	Lymphatic Endothelial Cells	small_intestine	HBM523.XHWW.384_reg001
B Cells|Lymphatic Endothelial Cells	APP	SORL1	0.064	9	B Cells	Lymphatic Endothelial Cells	small_intestine	HBM523.XHWW.384_reg001
B Cells|Lymphatic Endothelial Cells	APLP2	PIGR	2.492	9	B Cells	Lymphatic Endothelial Cells	small_intestine	HBM523.XHWW.384_reg001
B Cells|Lymphatic Endothelial Cells	LGALS3	MERTK	0.317	9	B Cells	Lymphatic Endothelial Cells	small_intestine	HBM523.XHWW.384_reg001
B Cells|Lymphatic Endothelial Cells	GAS6	MERTK	0.279	9	B Cells	Lymphatic Endothelial Cells	small_intestine	HBM523.XHWW.384_reg001
B Cells|Lymphatic Endothelial Cells	PPIA	BSG	0.606	9	B Cells	Lymphatic Endothelial Cells	small_intestine	HBM523.XHWW.384_reg001
B Cells|Mast	APP	CD74	0.203	4	B Cells	Mast	small_intestine	HBM523.XHWW.384_reg001
B Cells|Mast	APLP2	PIGR	0.365	4	B Cells	Mast	small_intestine	HBM523.XHWW.384_reg001
B Cells|Mast	LRPAP1	SORT1	0.108	4	B Cells	Mast	small_intestine	HBM523.XHWW.384_reg001
B Cells|Mast	TAC3	TACR1	0.081	4	B Cells	Mast	small_intestine	HBM523.XHWW.384_reg001
B Cells|Mo Cells	NECTIN2	NECTIN3	0.397	12	B Cells	Mo Cells	small_intestine	HBM523.XHWW.384_reg001
B Cells|Mo Cells	APP	CD74	0.462	12	B Cells	Mo Cells	small_intestine	HBM523.XHWW.384_reg001
B Cells|Mo Cells	APP	SORL1	0.129	12	B Cells	Mo Cells	small_intestine	HBM523.XHWW.384_reg001
B Cells|Mo Cells	APLP2	PIGR	1.647	12	B Cells	Mo Cells	small_intestine	HBM523.XHWW.384_reg001
B Cells|Mo Cells	HEBP1	FPR3	0.071	12	B Cells	Mo Cells	small_intestine	HBM523.XHWW.384_reg001
B Cells|Mo Cells	APOA1	ABCA1	0.909	12	B Cells	Mo Cells	small_intestine	HBM523.XHWW.384_reg001
B Cells|Mo Cells	LGALS3	MERTK	0.129	12	B Cells	Mo Cells	small_intestine	HBM523.XHWW.384_reg001
B Cells|Mo Cells	GAS6	MERTK	0.091	12	B Cells	Mo Cells	small_intestine	HBM523.XHWW.384_reg001
B Cells|Mo Cells	GAS6	TYRO3	0.057	12	B Cells	Mo Cells	small_intestine	HBM523.XHWW.384_reg001
B Cells|Mo Cells	SST	SSTR2	0.538	12	B Cells	Mo Cells	small_intestine	HBM523.XHWW.384_reg001
B Cells|Mo Cells	CD99	PILRA	0.082	12	B Cells	Mo Cells	small_intestine	HBM523.XHWW.384_reg001
B Cells|Mo Cells	PPIA	BSG	0.047	12	B Cells	Mo Cells	small_intestine	HBM523.XHWW.384_reg001
B Cells|Mono_Macrophages	NECTIN2	NECTIN3	0.123	22	B Cells	Mono_Macrophages	small_intestine	HBM523.XHWW.384_reg001
B Cells|Mono_Macrophages	ENTPD1	ADORA1	0.018	22	B Cells	Mono_Macrophages	small_intestine	HBM523.XHWW.384_reg001
B Cells|Mono_Macrophages	APP	CD74	0.576	22	B Cells	Mono_Macrophages	small_intestine	HBM523.XHWW.384_reg001
B Cells|Mono_Macrophages	APP	PLXNA4	0.062	22	B Cells	Mono_Macrophages	small_intestine	HBM523.XHWW.384_reg001
B Cells|Mono_Macrophages	APLP2	PLXNA4	0.014	22	B Cells	Mono_Macrophages	small_intestine	HBM523.XHWW.384_reg001
B Cells|Mono_Macrophages	APP	SORL1	0.185	22	B Cells	Mono_Macrophages	small_intestine	HBM523.XHWW.384_reg001
B Cells|Mono_Macrophages	APP	TNFRSF21	0.286	22	B Cells	Mono_Macrophages	small_intestine	HBM523.XHWW.384_reg001
B Cells|Mono_Macrophages	APLP2	PIGR	1.347	22	B Cells	Mono_Macrophages	small_intestine	HBM523.XHWW.384_reg001
B Cells|Mono_Macrophages	HEBP1	FPR3	0.57	22	B Cells	Mono_Macrophages	small_intestine	HBM523.XHWW.384_reg001
B Cells|Mono_Macrophages	APOA1	ABCA1	2.321	22	B Cells	Mono_Macrophages	small_intestine	HBM523.XHWW.384_reg001
B Cells|Mono_Macrophages	APOB	APOBR	0.701	22	B Cells	Mono_Macrophages	small_intestine	HBM523.XHWW.384_reg001
B Cells|Mono_Macrophages	LRPAP1	SORT1	0.053	22	B Cells	Mono_Macrophages	small_intestine	HBM523.XHWW.384_reg001
