source	target	count
innate lymphoid cell	classical monocyte	141
innate lymphoid cell	endothelial cell	131
innate lymphoid cell	erythrocyte	34
innate lymphoid cell	hematopoietic stem cell	52
innate lymphoid cell	intermediate monocyte	43
innate lymphoid cell	macrophage	128
innate lymphoid cell	mature NK T cell	118
innate lymphoid cell	memory B cell	146
innate lymphoid cell	naive B cell	57
innate lymphoid cell	naive thymus-derived CD4-positive, alpha-beta T cell	99
innate lymphoid cell	naive thymus-derived CD8-positive, alpha-beta T cell	66
innate lymphoid cell	neutrophil	93
innate lymphoid cell	plasma cell	150
innate lymphoid cell	plasmacytoid dendritic cell	86
innate lymphoid cell	platelet	46
innate lymphoid cell	regulatory T cell	86
innate lymphoid cell	type I NK T cell	111
intermediate monocyte	CD1c-positive myeloid dendritic cell	55
intermediate monocyte	CD4-positive, alpha-beta memory T cell	67
intermediate monocyte	CD8-positive, alpha-beta memory T cell	82
intermediate monocyte	classical monocyte	86
intermediate monocyte	endothelial cell	83
intermediate monocyte	erythrocyte	19
intermediate monocyte	hematopoietic stem cell	35
intermediate monocyte	innate lymphoid cell	27
intermediate monocyte	macrophage	76
intermediate monocyte	mature NK T cell	71
intermediate monocyte	memory B cell	81
intermediate monocyte	naive B cell	32
intermediate monocyte	naive thymus-derived CD4-positive, alpha-beta T cell	60
intermediate monocyte	naive thymus-derived CD8-positive, alpha-beta T cell	34
intermediate monocyte	neutrophil	57
intermediate monocyte	plasma cell	85
intermediate monocyte	plasmacytoid dendritic cell	57
intermediate monocyte	platelet	36
intermediate monocyte	regulatory T cell	48
intermediate monocyte	type I NK T cell	73
macrophage	CD1c-positive myeloid dendritic cell	141
macrophage	CD4-positive, alpha-beta memory T cell	215
macrophage	CD8-positive, alpha-beta memory T cell	253
macrophage	classical monocyte	262
macrophage	endothelial cell	256
macrophage	erythrocyte	75
macrophage	hematopoietic stem cell	95
macrophage	innate lymphoid cell	104
macrophage	intermediate monocyte	67
macrophage	mature NK T cell	221
macrophage	memory B cell	266
macrophage	naive B cell	86
macrophage	naive thymus-derived CD4-positive, alpha-beta T cell	186
macrophage	naive thymus-derived CD8-positive, alpha-beta T cell	124
macrophage	neutrophil	187
macrophage	plasma cell	284
macrophage	plasmacytoid dendritic cell	143
macrophage	platelet	90
macrophage	regulatory T cell	176
macrophage	type I NK T cell	197
mature NK T cell	CD1c-positive myeloid dendritic cell	116
mature NK T cell	CD4-positive, alpha-beta memory T cell	180
mature NK T cell	CD8-positive, alpha-beta memory T cell	214
mature NK T cell	classical monocyte	232
mature NK T cell	endothelial cell	227
mature NK T cell	erythrocyte	71
mature NK T cell	hematopoietic stem cell	88
mature NK T cell	innate lymphoid cell	94
mature NK T cell	intermediate monocyte	62
mature NK T cell	macrophage	206
mature NK T cell	memory B cell	227
mature NK T cell	naive B cell	76
mature NK T cell	naive thymus-derived CD4-positive, alpha-beta T cell	158
mature NK T cell	naive thymus-derived CD8-positive, alpha-beta T cell	103
mature NK T cell	neutrophil	160
mature NK T cell	plasma cell	245
mature NK T cell	plasmacytoid dendritic cell	123
mature NK T cell	platelet	81
mature NK T cell	regulatory T cell	142
mature NK T cell	type I NK T cell	167
memory B cell	CD1c-positive myeloid dendritic cell	134
memory B cell	CD4-positive, alpha-beta memory T cell	219
memory B cell	CD8-positive, alpha-beta memory T cell	267
memory B cell	classical monocyte	283
memory B cell	endothelial cell	283
memory B cell	erythrocyte	80
memory B cell	hematopoietic stem cell	93
memory B cell	innate lymphoid cell	97
memory B cell	intermediate monocyte	59
memory B cell	macrophage	242
memory B cell	mature NK T cell	226
memory B cell	naive B cell	83
memory B cell	naive thymus-derived CD4-positive, alpha-beta T cell	199
memory B cell	naive thymus-derived CD8-positive, alpha-beta T cell	115
memory B cell	neutrophil	191
memory B cell	plasma cell	307
memory B cell	plasmacytoid dendritic cell	139
memory B cell	platelet	95
memory B cell	regulatory T cell	172
memory B cell	type I NK T cell	195
naive B cell	CD1c-positive myeloid dendritic cell	68
naive B cell	CD4-positive, alpha-beta memory T cell	96
naive B cell	CD8-positive, alpha-beta memory T cell	117
naive B cell	classical monocyte	113
naive B cell	endothelial cell	104
naive B cell	erythrocyte	35
naive B cell	hematopoietic stem cell	40
naive B cell	innate lymphoid cell	42
naive B cell	intermediate monocyte	36
naive B cell	macrophage	108
naive B cell	mature NK T cell	99
naive B cell	memory B cell	117
naive B cell	naive thymus-derived CD4-positive, alpha-beta T cell	85
naive B cell	naive thymus-derived CD8-positive, alpha-beta T cell	59
naive B cell	neutrophil	75
naive B cell	plasma cell	122
naive B cell	plasmacytoid dendritic cell	75
naive B cell	platelet	40
naive B cell	regulatory T cell	70
naive B cell	type I NK T cell	91
naive thymus-derived CD4-positive, alpha-beta T cell	CD1c-positive myeloid dendritic cell	107
naive thymus-derived CD4-positive, alpha-beta T cell	CD4-positive, alpha-beta memory T cell	167
naive thymus-derived CD4-positive, alpha-beta T cell	CD8-positive, alpha-beta memory T cell	202
naive thymus-derived CD4-positive, alpha-beta T cell	classical monocyte	211
naive thymus-derived CD4-positive, alpha-beta T cell	endothelial cell	208
naive thymus-derived CD4-positive, alpha-beta T cell	erythrocyte	62
naive thymus-derived CD4-positive, alpha-beta T cell	hematopoietic stem cell	82
naive thymus-derived CD4-positive, alpha-beta T cell	innate lymphoid cell	86
naive thymus-derived CD4-positive, alpha-beta T cell	intermediate monocyte	55
naive thymus-derived CD4-positive, alpha-beta T cell	macrophage	191
naive thymus-derived CD4-positive, alpha-beta T cell	mature NK T cell	175
naive thymus-derived CD4-positive, alpha-beta T cell	memory B cell	208
naive thymus-derived CD4-positive, alpha-beta T cell	naive B cell	71
naive thymus-derived CD4-positive, alpha-beta T cell	naive thymus-derived CD8-positive, alpha-beta T cell	100
naive thymus-derived CD4-positive, alpha-beta T cell	neutrophil	147
naive thymus-derived CD4-positive, alpha-beta T cell	plasma cell	220
naive thymus-derived CD4-positive, alpha-beta T cell	plasmacytoid dendritic cell	115
naive thymus-derived CD4-positive, alpha-beta T cell	platelet	72
naive thymus-derived CD4-positive, alpha-beta T cell	regulatory T cell	134
naive thymus-derived CD4-positive, alpha-beta T cell	type I NK T cell	157
naive thymus-derived CD8-positive, alpha-beta T cell	CD1c-positive myeloid dendritic cell	63
naive thymus-derived CD8-positive, alpha-beta T cell	CD4-positive, alpha-beta memory T cell	95
naive thymus-derived CD8-positive, alpha-beta T cell	CD8-positive, alpha-beta memory T cell	122
naive thymus-derived CD8-positive, alpha-beta T cell	classical monocyte	128
naive thymus-derived CD8-positive, alpha-beta T cell	endothelial cell	119
naive thymus-derived CD8-positive, alpha-beta T cell	erythrocyte	40
naive thymus-derived CD8-positive, alpha-beta T cell	hematopoietic stem cell	46
naive thymus-derived CD8-positive, alpha-beta T cell	innate lymphoid cell	49
naive thymus-derived CD8-positive, alpha-beta T cell	intermediate monocyte	40
naive thymus-derived CD8-positive, alpha-beta T cell	macrophage	118
naive thymus-derived CD8-positive, alpha-beta T cell	mature NK T cell	104
naive thymus-derived CD8-positive, alpha-beta T cell	memory B cell	123
naive thymus-derived CD8-positive, alpha-beta T cell	naive B cell	43
naive thymus-derived CD8-positive, alpha-beta T cell	naive thymus-derived CD4-positive, alpha-beta T cell	82
naive thymus-derived CD8-positive, alpha-beta T cell	neutrophil	84
naive thymus-derived CD8-positive, alpha-beta T cell	plasma cell	132
naive thymus-derived CD8-positive, alpha-beta T cell	plasmacytoid dendritic cell	72
naive thymus-derived CD8-positive, alpha-beta T cell	platelet	44
naive thymus-derived CD8-positive, alpha-beta T cell	regulatory T cell	74
naive thymus-derived CD8-positive, alpha-beta T cell	type I NK T cell	90
neutrophil	CD1c-positive myeloid dendritic cell	105
neutrophil	CD4-positive, alpha-beta memory T cell	151
neutrophil	CD8-positive, alpha-beta memory T cell	181
neutrophil	classical monocyte	193
neutrophil	endothelial cell	187
neutrophil	erythrocyte	46
neutrophil	hematopoietic stem cell	69
neutrophil	innate lymphoid cell	69
neutrophil	intermediate monocyte	50
neutrophil	macrophage	167
neutrophil	mature NK T cell	155
neutrophil	memory B cell	190
neutrophil	naive B cell	62
neutrophil	naive thymus-derived CD4-positive, alpha-beta T cell	132
neutrophil	naive thymus-derived CD8-positive, alpha-beta T cell	86
neutrophil	plasma cell	202
neutrophil	plasmacytoid dendritic cell	107
neutrophil	platelet	70
neutrophil	regulatory T cell	120
neutrophil	type I NK T cell	143
plasma cell	CD1c-positive myeloid dendritic cell	142
plasma cell	CD4-positive, alpha-beta memory T cell	227
plasma cell	CD8-positive, alpha-beta memory T cell	276
plasma cell	classical monocyte	296
plasma cell	endothelial cell	302
plasma cell	erythrocyte	87
plasma cell	hematopoietic stem cell	107
plasma cell	innate lymphoid cell	103
plasma cell	intermediate monocyte	70
plasma cell	macrophage	255
plasma cell	mature NK T cell	237
plasma cell	memory B cell	296
plasma cell	naive B cell	91
plasma cell	naive thymus-derived CD4-positive, alpha-beta T cell	203
plasma cell	naive thymus-derived CD8-positive, alpha-beta T cell	126
plasma cell	neutrophil	198
plasma cell	plasmacytoid dendritic cell	154
plasma cell	platelet	102
plasma cell	regulatory T cell	180
plasma cell	type I NK T cell	211
plasmacytoid dendritic cell	CD1c-positive myeloid dendritic cell	84
plasmacytoid dendritic cell	CD4-positive, alpha-beta memory T cell	116
plasmacytoid dendritic cell	CD8-positive, alpha-beta memory T cell	140
plasmacytoid dendritic cell	classical monocyte	138
plasmacytoid dendritic cell	endothelial cell	132
plasmacytoid dendritic cell	erythrocyte	39
plasmacytoid dendritic cell	hematopoietic stem cell	52
plasmacytoid dendritic cell	innate lymphoid cell	52
plasmacytoid dendritic cell	intermediate monocyte	41
plasmacytoid dendritic cell	macrophage	126
plasmacytoid dendritic cell	mature NK T cell	120
plasmacytoid dendritic cell	memory B cell	141
plasmacytoid dendritic cell	naive B cell	50
plasmacytoid dendritic cell	naive thymus-derived CD4-positive, alpha-beta T cell	102
plasmacytoid dendritic cell	naive thymus-derived CD8-positive, alpha-beta T cell	61
plasmacytoid dendritic cell	neutrophil	97
plasmacytoid dendritic cell	plasma cell	147
plasmacytoid dendritic cell	platelet	53
plasmacytoid dendritic cell	regulatory T cell	91
plasmacytoid dendritic cell	type I NK T cell	116
platelet	CD1c-positive myeloid dendritic cell	65
platelet	CD4-positive, alpha-beta memory T cell	92
platelet	CD8-positive, alpha-beta memory T cell	110
platelet	classical monocyte	114
platelet	endothelial cell	114
platelet	erythrocyte	27
platelet	hematopoietic stem cell	36
platelet	innate lymphoid cell	37
platelet	intermediate monocyte	31
platelet	macrophage	104
platelet	mature NK T cell	98
platelet	memory B cell	114
platelet	naive B cell	39
platelet	naive thymus-derived CD4-positive, alpha-beta T cell	80
platelet	naive thymus-derived CD8-positive, alpha-beta T cell	49
platelet	neutrophil	73
platelet	plasma cell	121
platelet	plasmacytoid dendritic cell	63
platelet	regulatory T cell	67
platelet	type I NK T cell	95
regulatory T cell	CD1c-positive myeloid dendritic cell	85
regulatory T cell	CD4-positive, alpha-beta memory T cell	125
regulatory T cell	CD8-positive, alpha-beta memory T cell	153
regulatory T cell	classical monocyte	160
regulatory T cell	endothelial cell	153
regulatory T cell	erythrocyte	47
regulatory T cell	hematopoietic stem cell	57
regulatory T cell	innate lymphoid cell	63
regulatory T cell	intermediate monocyte	45
regulatory T cell	macrophage	143
regulatory T cell	mature NK T cell	136
regulatory T cell	memory B cell	153
regulatory T cell	naive B cell	54
regulatory T cell	naive thymus-derived CD4-positive, alpha-beta T cell	109
regulatory T cell	naive thymus-derived CD8-positive, alpha-beta T cell	77
regulatory T cell	neutrophil	113
regulatory T cell	plasma cell	167
regulatory T cell	plasmacytoid dendritic cell	91
regulatory T cell	platelet	55
regulatory T cell	type I NK T cell	116
type I NK T cell	CD1c-positive myeloid dendritic cell	110
type I NK T cell	CD4-positive, alpha-beta memory T cell	170
type I NK T cell	CD8-positive, alpha-beta memory T cell	207
type I NK T cell	classical monocyte	215
type I NK T cell	endothelial cell	203
type I NK T cell	erythrocyte	60
type I NK T cell	hematopoietic stem cell	77
type I NK T cell	innate lymphoid cell	84
type I NK T cell	intermediate monocyte	59
type I NK T cell	macrophage	194
type I NK T cell	mature NK T cell	173
type I NK T cell	memory B cell	218
type I NK T cell	naive B cell	75
type I NK T cell	naive thymus-derived CD4-positive, alpha-beta T cell	153
type I NK T cell	naive thymus-derived CD8-positive, alpha-beta T cell	100
type I NK T cell	neutrophil	141
type I NK T cell	plasma cell	225
type I NK T cell	plasmacytoid dendritic cell	115
type I NK T cell	platelet	72
type I NK T cell	regulatory T cell	133
