Gene	I	pval_norm	var_norm	pval_norm_fdr_bh
PCBD1	0.0609157671967329	0.0	1.2108615287287338e-07	0.0
GRN	0.0607835814713825	0.0	1.2108615287287338e-07	0.0
SATB2	0.0606252775609064	0.0	1.2108615287287338e-07	0.0
H1-0	0.0604521063104405	0.0	1.2108615287287338e-07	0.0
IDH1	0.0604189423643692	0.0	1.2108615287287338e-07	0.0
MPST	0.0602870459330802	0.0	1.2108615287287338e-07	0.0
UQCRQ	0.0600039668334653	0.0	1.2108615287287338e-07	0.0
DSP	0.0597808594924356	0.0	1.2108615287287338e-07	0.0
TMEM106C	0.0594678018084901	0.0	1.2108615287287338e-07	0.0
SARAF	0.0594563441429016	0.0	1.2108615287287338e-07	0.0
LINC02213	0.0594204422231052	0.0	1.2108615287287338e-07	0.0
TPD52	0.0593439775848119	0.0	1.2108615287287338e-07	0.0
CST3	0.0592462769247733	0.0	1.2108615287287338e-07	0.0
PRAC1	0.0592105054011916	0.0	1.2108615287287338e-07	0.0
NDUFB7	0.0591706785741871	0.0	1.2108615287287338e-07	0.0
NXPE1	0.059143122691193	0.0	1.2108615287287338e-07	0.0
TPM1	0.0590971182191615	0.0	1.2108615287287338e-07	0.0
GAS6	0.0588182372931829	0.0	1.2108615287287338e-07	0.0
SRI	0.0588059888113205	0.0	1.2108615287287338e-07	0.0
LINC01924	0.0587529510994899	0.0	1.2108615287287338e-07	0.0
RN7SL823P	0.0587453871729106	0.0	1.2108615287287338e-07	0.0
ENSG00000250769.2	0.0587453871729056	0.0	1.2108615287287338e-07	0.0
ENSG00000279503.1	0.0587453871728967	0.0	1.2108615287287338e-07	0.0
ENSG00000278958.1	0.0587453871728933	0.0	1.2108615287287338e-07	0.0
TRAJ25	0.0587453871728858	0.0	1.2108615287287338e-07	0.0
PGBD4P2	0.0587453871728858	0.0	1.2108615287287338e-07	0.0
RN7SL318P	0.0587453871728858	0.0	1.2108615287287338e-07	0.0
PSMG3P2	0.0587453871728858	0.0	1.2108615287287338e-07	0.0
MIR5010	0.0587453871728858	0.0	1.2108615287287338e-07	0.0
RPL3P5	0.0587453871728858	0.0	1.2108615287287338e-07	0.0
TRIM64EP	0.0587453871728858	0.0	1.2108615287287338e-07	0.0
ENSG00000267677.1	0.0587453871728858	0.0	1.2108615287287338e-07	0.0
SNORD115-24	0.0587453871728858	0.0	1.2108615287287338e-07	0.0
ENSG00000285691.2	0.0587453871728858	0.0	1.2108615287287338e-07	0.0
RNU6-762P	0.0587453871728858	0.0	1.2108615287287338e-07	0.0
ENSG00000231092.1	0.0587453871728858	0.0	1.2108615287287338e-07	0.0
RPL7AP13	0.0587453871728858	0.0	1.2108615287287338e-07	0.0
RNU6-1267P	0.0587453871728858	0.0	1.2108615287287338e-07	0.0
ENSG00000258507.1	0.0587453871728858	0.0	1.2108615287287338e-07	0.0
ENSG00000259546.1	0.0587453871728858	0.0	1.2108615287287338e-07	0.0
GNA13P1	0.0587453871728858	0.0	1.2108615287287338e-07	0.0
LINC00934	0.0587453871728858	0.0	1.2108615287287338e-07	0.0
ENSG00000212624.1	0.0587453871728858	0.0	1.2108615287287338e-07	0.0
HMGN2P26	0.0587453871728858	0.0	1.2108615287287338e-07	0.0
SLC25A15P5	0.0587453871728858	0.0	1.2108615287287338e-07	0.0
LINC00538	0.0587453871728858	0.0	1.2108615287287338e-07	0.0
RNU6-616P	0.0587453871728858	0.0	1.2108615287287338e-07	0.0
PHB1P14	0.0587453871728858	0.0	1.2108615287287338e-07	0.0
ENSG00000226523.1	0.0587453871728858	0.0	1.2108615287287338e-07	0.0
RNU2-18P	0.0587453871728858	0.0	1.2108615287287338e-07	0.0
MIRLET7C	0.0587453871728858	0.0	1.2108615287287338e-07	0.0
SNORD115-35	0.0587453871728858	0.0	1.2108615287287338e-07	0.0
ENSG00000255557.1	0.0587453871728774	0.0	1.2108615287287338e-07	0.0
TRMT112P4	0.0587453871728756	0.0	1.2108615287287338e-07	0.0
LIN28A	0.0587453871728721	0.0	1.2108615287287338e-07	0.0
OR5M6P	0.0587453871728708	0.0	1.2108615287287338e-07	0.0
ENSG00000248514.1	0.0587453871728504	0.0	1.2108615287287338e-07	0.0
ENSG00000248387.1	0.0587453871728416	0.0	1.2108615287287338e-07	0.0
ENSG00000258639.1	0.0587453871728407	0.0	1.2108615287287338e-07	0.0
ENSG00000257682.1	0.058745387172839	0.0	1.2108615287287338e-07	0.0
CASQ1	0.0587453871728277	0.0	1.2108615287287338e-07	0.0
ENSG00000248993.1	0.0587453871728248	0.0	1.2108615287287338e-07	0.0
WASHC3P1	0.0587453871728113	0.0	1.2108615287287338e-07	0.0
SNRPF-DT	0.0587453871728106	0.0	1.2108615287287338e-07	0.0
GZMAP1	0.0587453871728078	0.0	1.2108615287287338e-07	0.0
ATP1B1	0.0587246225991968	0.0	1.2108615287287338e-07	0.0
LYPLAL1-AS1	0.0586814727731549	0.0	1.2108615287287338e-07	0.0
SHISA5P2	0.0586362963862869	0.0	1.2108615287287338e-07	0.0
STK17B	0.0586204619188891	0.0	1.2108615287287338e-07	0.0
RNU6-1165P	0.0585839048679685	0.0	1.2108615287287338e-07	0.0
HMGN2P32	0.0585780287744343	0.0	1.2108615287287338e-07	0.0
ENSG00000228680.1	0.0585324140289882	0.0	1.2108615287287338e-07	0.0
EDN1	0.0584726694006275	0.0	1.2108615287287338e-07	0.0
LEPROTL1	0.0584665228576563	0.0	1.2108615287287338e-07	0.0
ENSG00000264695.1	0.0583917199845052	0.0	1.2108615287287338e-07	0.0
TYR	0.0583861510536468	0.0	1.2108615287287338e-07	0.0
COX6A1	0.0583850806761807	0.0	1.2108615287287338e-07	0.0
ENSG00000285718.2	0.0583292667584983	0.0	1.2108615287287338e-07	0.0
OR8B5P	0.058253709376259	0.0	1.2108615287287338e-07	0.0
SPTLC1P2	0.0581985662291367	0.0	1.2108615287287338e-07	0.0
SCN10A	0.0581210932314236	0.0	1.2108615287287338e-07	0.0
SH3BGRL2	0.0581014686183102	0.0	1.2108615287287338e-07	0.0
PRR13P3	0.0580442082981056	0.0	1.2108615287287338e-07	0.0
ATP5F1A	0.058014664267287	0.0	1.2108615287287338e-07	0.0
ENSG00000273233.1	0.058013718098273	0.0	1.2108615287287338e-07	0.0
ATP5F1B	0.0579692734035544	0.0	1.2108615287287338e-07	0.0
SLC9A2	0.0578905435712858	0.0	1.2108615287287338e-07	0.0
ENSG00000285986.1	0.0577696895063591	0.0	1.2108615287287338e-07	0.0
RN7SL187P	0.0577342694924552	0.0	1.2108615287287338e-07	0.0
LINC02173	0.057705668814803	0.0	1.2108615287287338e-07	0.0
SUCLG2	0.0576789423455387	0.0	1.2108615287287338e-07	0.0
MIR601	0.0576629766347813	0.0	1.2108615287287338e-07	0.0
FNBP1	0.0576469770570644	0.0	1.2108615287287338e-07	0.0
RN7SL715P	0.0575976908953148	0.0	1.2108615287287338e-07	0.0
ENSG00000274834.1	0.0575801111544339	0.0	1.2108615287287338e-07	0.0
SMAGP	0.0575229707757453	0.0	1.2108615287287338e-07	0.0
ENSG00000254095.1	0.0575017973063745	0.0	1.2108615287287338e-07	0.0
RPL21P83	0.057419089001913	0.0	1.2108615287287338e-07	0.0
CD2	0.0574094884916148	0.0	1.2108615287287338e-07	0.0
ENSG00000260835.1	0.0573978381949396	0.0	1.2108615287287338e-07	0.0
ZNF705G	0.0573937401601934	0.0	1.2108615287287338e-07	0.0
CD3E	0.0572793408611428	0.0	1.2108615287287338e-07	0.0
VPS29	0.0572226602945592	0.0	1.2108615287287338e-07	0.0
FKBP1A	0.0571541065854411	0.0	1.2108615287287338e-07	0.0
HADH	0.0571367090451483	0.0	1.2108615287287338e-07	0.0
GSTP1	0.057118625721344	0.0	1.2108615287287338e-07	0.0
ATP5MF	0.0570211095704414	0.0	1.2108615287287338e-07	0.0
IMPA1P1	0.057016760449669	0.0	1.2108615287287338e-07	0.0
LINC01090	0.0568924198413119	0.0	1.2108615287287338e-07	0.0
LINC02463	0.0568888406883228	0.0	1.2108615287287338e-07	0.0
ENSG00000228530.1	0.0568665300300811	0.0	1.2108615287287338e-07	0.0
RARRES1	0.056826674725202	0.0	1.2108615287287338e-07	0.0
LINC01181	0.0567391171171664	0.0	1.2108615287287338e-07	0.0
ENSG00000226130.1	0.0566591801802251	0.0	1.2108615287287338e-07	0.0
C19orf33	0.0566339302101303	0.0	1.2108615287287338e-07	0.0
LINC01772	0.0566336188522381	0.0	1.2108615287287338e-07	0.0
ENSG00000270484.1	0.0566164624625124	0.0	1.2108615287287338e-07	0.0
Metazoa_SRP_ENSG00000213167	0.0565971785830306	0.0	1.2108615287287338e-07	0.0
ENSG00000273214.1	0.056552662646257	0.0	1.2108615287287338e-07	0.0
HNF4A	0.0565499833638318	0.0	1.2108615287287338e-07	0.0
CDH17	0.0564598947123142	0.0	1.2108615287287338e-07	0.0
SLC44A3	0.0564411518948519	0.0	1.2108615287287338e-07	0.0
MARK2P6	0.0563889908420549	0.0	1.2108615287287338e-07	0.0
ZNF285BP	0.0563323492715863	0.0	1.2108615287287338e-07	0.0
LINC01568	0.0562076016976932	0.0	1.2108615287287338e-07	0.0
RPL23AP39	0.0560694909357317	0.0	1.2108615287287338e-07	0.0
ETS1	0.0560585536472644	0.0	1.2108615287287338e-07	0.0
TGFB1	0.0560568670612349	0.0	1.2108615287287338e-07	0.0
PHLDA2	0.0559185669317149	0.0	1.2108615287287338e-07	0.0
ATP5PB	0.0557583560648803	0.0	1.2108615287287338e-07	0.0
FKBP9	0.0557185043883401	0.0	1.2108615287287338e-07	0.0
MTND5P12	0.055674863660549	0.0	1.2108615287287338e-07	0.0
SLC17A1	0.055642732970024	0.0	1.2108615287287338e-07	0.0
ENSG00000277504.1	0.055633853182916	0.0	1.2108615287287338e-07	0.0
CFTR	0.0556144540070436	0.0	1.2108615287287338e-07	0.0
LINC01206	0.05550896504957	0.0	1.2108615287287338e-07	0.0
ENSG00000250698.1	0.0554977738825465	0.0	1.2108615287287338e-07	0.0
ENSG00000285729.1	0.0554472985175198	0.0	1.2108615287287338e-07	0.0
RPL27AP8	0.0553990618240323	0.0	1.2108615287287338e-07	0.0
MAL2	0.0549833037075535	0.0	1.2108615287287338e-07	0.0
ENSG00000244358.1	0.0548989844273217	0.0	1.2108615287287338e-07	0.0
CAPG	0.0548878757643849	0.0	1.2108615287287338e-07	0.0
ATP5PD	0.0547465466644023	0.0	1.2108615287287338e-07	0.0
ISG20	0.0546903843587667	0.0	1.2108615287287338e-07	0.0
HSD17B11	0.0546722006736611	0.0	1.2108615287287338e-07	0.0
FYN	0.0545659466187787	0.0	1.2108615287287338e-07	0.0
NDUFS4	0.0545591328824024	0.0	1.2108615287287338e-07	0.0
HSBP1L1	0.0545419677212294	0.0	1.2108615287287338e-07	0.0
CHMP2A	0.0545167394051174	0.0	1.2108615287287338e-07	0.0
IGF2BP3	0.0544953157250205	0.0	1.2108615287287338e-07	0.0
GPR183	0.0543989273946452	0.0	1.2108615287287338e-07	0.0
ENSG00000276505.1	0.0543487099002683	0.0	1.2108615287287338e-07	0.0
GOLIM4	0.054327431469707	0.0	1.2108615287287338e-07	0.0
HLA-A	0.0542113073334087	0.0	1.2108615287287338e-07	0.0
LIMA1	0.0541611953347214	0.0	1.2108615287287338e-07	0.0
CYTIP	0.0541595950931209	0.0	1.2108615287287338e-07	0.0
DDAH1	0.0541217112671158	0.0	1.2108615287287338e-07	0.0
PDZK1IP1	0.0541132408800873	0.0	1.2108615287287338e-07	0.0
LIPH	0.0540002551081566	0.0	1.2108615287287338e-07	0.0
CISD3	0.0539024307171638	0.0	1.2108615287287338e-07	0.0
CHP1	0.0537836494715003	0.0	1.2108615287287338e-07	0.0
ENSG00000284642.1	0.0537713123380992	0.0	1.2108615287287338e-07	0.0
IL32	0.0536643643573824	0.0	1.2108615287287338e-07	0.0
RPL41P1	0.0535997776935145	0.0	1.2108615287287338e-07	0.0
MUC1	0.0535794416440077	0.0	1.2108615287287338e-07	0.0
ENSG00000255893.1	0.0535770606300071	0.0	1.2108615287287338e-07	0.0
KRT8P37	0.0535633252774816	0.0	1.2108615287287338e-07	0.0
CRIP1	0.0535542947172036	0.0	1.2108615287287338e-07	0.0
USH1C	0.0534786224538494	0.0	1.2108615287287338e-07	0.0
DBIL5P	0.0534619714849968	0.0	1.2108615287287338e-07	0.0
RPL10P6	0.0534432748334643	0.0	1.2108615287287338e-07	0.0
JUND	0.0534350057481815	0.0	1.2108615287287338e-07	0.0
SLC39A5	0.0533701601854171	0.0	1.2108615287287338e-07	0.0
ANXA2	0.053349811079731	0.0	1.2108615287287338e-07	0.0
ANXA1	0.0533110890906092	0.0	1.2108615287287338e-07	0.0
SULT1B1	0.0532521165381862	0.0	1.2108615287287338e-07	0.0
ZFX-AS1	0.0531484549650831	0.0	1.2108615287287338e-07	0.0
NDUFV1	0.0531025345771088	0.0	1.2108615287287338e-07	0.0
ETFA	0.0530762781658688	0.0	1.2108615287287338e-07	0.0
SELENOW	0.0530761961336474	0.0	1.2108615287287338e-07	0.0
ENSG00000279483.2	0.053064061572567	0.0	1.2108615287287338e-07	0.0
RNU6-191P	0.0530425543994595	0.0	1.2108615287287338e-07	0.0
F2RL1	0.0529819910060348	0.0	1.2108615287287338e-07	0.0
KRT43P	0.0529329090177535	0.0	1.2108615287287338e-07	0.0
SMIM22	0.0528460022387976	0.0	1.2108615287287338e-07	0.0
CRYL1	0.0528211781372082	0.0	1.2108615287287338e-07	0.0
LAD1	0.0526635429759106	0.0	1.2108615287287338e-07	0.0
ENSG00000224865.8	0.0526218690498545	0.0	1.2108615287287338e-07	0.0
ACTB	0.0525516247638315	0.0	1.2108615287287338e-07	0.0
DDC	0.0524928746108343	0.0	1.2108615287287338e-07	0.0
ST14	0.0523896361307696	0.0	1.2108615287287338e-07	0.0
PNKD	0.0523723599389244	0.0	1.2108615287287338e-07	0.0
ELF3	0.0523181391425196	0.0	1.2108615287287338e-07	0.0
SNX7	0.0523168023928999	0.0	1.2108615287287338e-07	0.0
HBEGF	0.0522407442881867	0.0	1.2108615287287338e-07	0.0
HIGD1A	0.0521797594082716	0.0	1.2108615287287338e-07	0.0
TMPRSS4	0.0521677350119217	0.0	1.2108615287287338e-07	0.0
VIM	0.0521597074768875	0.0	1.2108615287287338e-07	0.0
ECH1	0.0521595790915817	0.0	1.2108615287287338e-07	0.0
AVPI1	0.0521515550604023	0.0	1.2108615287287338e-07	0.0
TSPYL2	0.052087985038562	0.0	1.2108615287287338e-07	0.0
RGCC	0.0520472941611656	0.0	1.2108615287287338e-07	0.0
STAP2	0.0519466754298433	0.0	1.2108615287287338e-07	0.0
SMCHD1	0.0519097776787358	0.0	1.2108615287287338e-07	0.0
ENSG00000271127.2	0.0517397669483921	0.0	1.2108615287287338e-07	0.0
NTRK3-AS1	0.0516200233972126	0.0	1.2108615287287338e-07	0.0
MECOM	0.0516176582482011	0.0	1.2108615287287338e-07	0.0
ENSG00000260664.4	0.0515973567535889	0.0	1.2108615287287338e-07	0.0
TMEM59	0.0514439866843453	0.0	1.2108615287287338e-07	0.0
ENSG00000234352.9	0.0514370397305058	0.0	1.2108615287287338e-07	0.0
PRR15L	0.0513657156825034	0.0	1.2108615287287338e-07	0.0
LINC02979	0.0513586601426908	0.0	1.2108615287287338e-07	0.0
ENSG00000241593.5	0.0513260134043972	0.0	1.2108615287287338e-07	0.0
GUCY2C	0.0512970937838984	0.0	1.2108615287287338e-07	0.0
CXADR	0.0512849991311104	0.0	1.2108615287287338e-07	0.0
NIPAL1	0.0512786870220594	0.0	1.2108615287287338e-07	0.0
CD7	0.0512015111848883	0.0	1.2108615287287338e-07	0.0
MACROD1	0.0511406499571529	0.0	1.2108615287287338e-07	0.0
MANCR	0.0510863140626944	0.0	1.2108615287287338e-07	0.0
ETS2	0.0510019090353887	0.0	1.2108615287287338e-07	0.0
GPA33	0.0509743319726328	0.0	1.2108615287287338e-07	0.0
DBI	0.0508874382099974	0.0	1.2108615287287338e-07	0.0
ENSG00000254297.1	0.0508544295475751	0.0	1.2108615287287338e-07	0.0
PDZD11	0.0506557140904935	0.0	1.2108615287287338e-07	0.0
RGS1	0.0506136586245591	0.0	1.2108615287287338e-07	0.0
BSG	0.0506041660824735	0.0	1.2108615287287338e-07	0.0
ENSG00000283462.3	0.0505441008999344	0.0	1.2108615287287338e-07	0.0
ACRP1	0.0505046693253934	0.0	1.2108615287287338e-07	0.0
GLIPR1	0.0504418633428976	0.0	1.2108615287287338e-07	0.0
NPC2	0.0503988568992346	0.0	1.2108615287287338e-07	0.0
ADI1	0.0503312880084135	0.0	1.2108615287287338e-07	0.0
CD48	0.0502994382464253	0.0	1.2108615287287338e-07	0.0
LGALS2	0.0502839862397914	0.0	1.2108615287287338e-07	0.0
PAWR	0.050282068452763	0.0	1.2108615287287338e-07	0.0
NDUFB3	0.0502589162785118	0.0	1.2108615287287338e-07	0.0
TIMM13	0.0502333726193829	0.0	1.2108615287287338e-07	0.0
MISP	0.0501912833819977	0.0	1.2108615287287338e-07	0.0
TMEM176B	0.0501625126288066	0.0	1.2108615287287338e-07	0.0
PHB2	0.0501188598545185	0.0	1.2108615287287338e-07	0.0
TSC22D3	0.0501072606376643	0.0	1.2108615287287338e-07	0.0
HYDIN	0.050093946774988	0.0	1.2108615287287338e-07	0.0
ARSL	0.050081744501777	0.0	1.2108615287287338e-07	0.0
NRARP	0.0500378171550949	0.0	1.2108615287287338e-07	0.0
STARD10	0.0500320474274084	0.0	1.2108615287287338e-07	0.0
ZBTB8OSP2	0.0499865971679852	0.0	1.2108615287287338e-07	0.0
TMEM176A	0.0499605165394874	0.0	1.2108615287287338e-07	0.0
LINC02811	0.049872134490879	0.0	1.2108615287287338e-07	0.0
APRT	0.0498573823375427	0.0	1.2108615287287338e-07	0.0
UBE2U	0.0497232834525462	0.0	1.2108615287287338e-07	0.0
ANKHD1-EIF4EBP3	0.0497077892388366	0.0	1.2108615287287338e-07	0.0
RPL21P16	0.0496978652410342	0.0	1.2108615287287338e-07	0.0
EFNB2	0.0496891754737982	0.0	1.2108615287287338e-07	0.0
ALDH1A1	0.0496199655978185	0.0	1.2108615287287338e-07	0.0
CDC42EP5	0.0494664127936343	0.0	1.2108615287287338e-07	0.0
MASP2	0.0494243211893164	0.0	1.2108615287287338e-07	0.0
RN7SL391P	0.049325693777764	0.0	1.2108615287287338e-07	0.0
TMX2	0.0493075928185099	0.0	1.2108615287287338e-07	0.0
PRKD3-DT	0.0492717806493481	0.0	1.2108615287287338e-07	0.0
PNRC1	0.0492585530271317	0.0	1.2108615287287338e-07	0.0
RUNX3	0.04917198540643	0.0	1.2108615287287338e-07	0.0
CTNNA3	0.0491484249912587	0.0	1.2108615287287338e-07	0.0
NEO1	0.049144381359385	0.0	1.2108615287287338e-07	0.0
KLRB1	0.0491200157250814	0.0	1.2108615287287338e-07	0.0
TALDO1	0.0490758148744328	0.0	1.2108615287287338e-07	0.0
SFN	0.0488615094569827	0.0	1.2108615287287338e-07	0.0
FH	0.0487892687348474	0.0	1.2108615287287338e-07	0.0
