column	ligand	receptor	value	count	source	target	tissue	region
B Cells|Crypt Fibroblasts 1 WNT2B+	NECTIN2	NECTIN3	0.045	5	B Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM795.GWKV.825_reg001
B Cells|Crypt Fibroblasts 1 WNT2B+	APOA1	ABCA1	0.056	5	B Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM795.GWKV.825_reg001
B Cells|Crypt Fibroblasts 1 WNT2B+	SEMA4D	PLXNB2	0.012	5	B Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM795.GWKV.825_reg001
B Cells|Crypt Fibroblasts 1 WNT2B+	SEMA4D	PTPRC	0.02	5	B Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM795.GWKV.825_reg001
B Cells|Crypt Fibroblasts 1 WNT2B+	PTPRC	MRC1	0.002	5	B Cells	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM795.GWKV.825_reg001
B Cells|Crypt Fibroblasts 3 RSPO3+	NECTIN2	NECTIN3	0.01	4	B Cells	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM795.GWKV.825_reg001
B Cells|Crypt Fibroblasts 3 RSPO3+	APOA1	ABCA1	0.096	4	B Cells	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM795.GWKV.825_reg001
B Cells|Crypt Fibroblasts 3 RSPO3+	SEMA4D	PLXNB1	0.011	4	B Cells	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM795.GWKV.825_reg001
B Cells|Crypt Fibroblasts 3 RSPO3+	FTH1	SCARA5	0.036	4	B Cells	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM795.GWKV.825_reg001
B Cells|D Cells	NECTIN2	NECTIN3	0.336	2	B Cells	D Cells	small_intestine	HBM795.GWKV.825_reg001
B Cells|D Cells	SEMA4D	PLXNB1	0.028	2	B Cells	D Cells	small_intestine	HBM795.GWKV.825_reg001
B Cells|DC	SEMA4D	PTPRC	1.506	1	B Cells	DC	small_intestine	HBM795.GWKV.825_reg001
B Cells|Endothelial-CD36+ Microvascular	NECTIN2	NECTIN3	0.012	3	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM795.GWKV.825_reg001
B Cells|Endothelial-CD36+ Microvascular	SEMA4D	PTPRC	0.01	3	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM795.GWKV.825_reg001
B Cells|Endothelial-CD36+ Microvascular	PTPRC	MRC1	0.003	3	B Cells	Endothelial-CD36+ Microvascular	small_intestine	HBM795.GWKV.825_reg001
B Cells|Endothelial-Venules	NECTIN2	NECTIN3	0.01	1	B Cells	Endothelial-Venules	small_intestine	HBM795.GWKV.825_reg001
B Cells|Enterochromaffin	NECTIN2	NECTIN3	0.745	4	B Cells	Enterochromaffin	small_intestine	HBM795.GWKV.825_reg001
B Cells|Enterochromaffin	APOA1	ABCA1	0.056	4	B Cells	Enterochromaffin	small_intestine	HBM795.GWKV.825_reg001
B Cells|Enterochromaffin	SEMA4D	PLXNB2	0.022	4	B Cells	Enterochromaffin	small_intestine	HBM795.GWKV.825_reg001
B Cells|Enterochromaffin	SEMA4D	PTPRC	0.044	4	B Cells	Enterochromaffin	small_intestine	HBM795.GWKV.825_reg001
B Cells|Enterocytes	NECTIN2	NECTIN3	0.007	5	B Cells	Enterocytes	small_intestine	HBM795.GWKV.825_reg001
B Cells|Enterocytes	APOA1	ABCA1	0.047	5	B Cells	Enterocytes	small_intestine	HBM795.GWKV.825_reg001
B Cells|Enterocytes	SEMA4D	PLXNB2	0.008	5	B Cells	Enterocytes	small_intestine	HBM795.GWKV.825_reg001
B Cells|Enterocytes	SEMA4D	PTPRC	0.006	5	B Cells	Enterocytes	small_intestine	HBM795.GWKV.825_reg001
B Cells|Enterocytes	PTPRC	MRC1	0.01	5	B Cells	Enterocytes	small_intestine	HBM795.GWKV.825_reg001
B Cells|Enteroendocrine	SEMA4D	PLXNB2	0.108	1	B Cells	Enteroendocrine	small_intestine	HBM795.GWKV.825_reg001
B Cells|EnteroendocrineUn	NECTIN2	NECTIN3	0.096	2	B Cells	EnteroendocrineUn	small_intestine	HBM795.GWKV.825_reg001
B Cells|EnteroendocrineUn	PTPRC	MRC1	0.024	2	B Cells	EnteroendocrineUn	small_intestine	HBM795.GWKV.825_reg001
B Cells|EnteroendocrineUn 1	NECTIN2	NECTIN3	0.024	4	B Cells	EnteroendocrineUn 1	small_intestine	HBM795.GWKV.825_reg001
B Cells|EnteroendocrineUn 1	SEMA4D	PLXNB2	0.102	4	B Cells	EnteroendocrineUn 1	small_intestine	HBM795.GWKV.825_reg001
B Cells|EnteroendocrineUn 1	SEMA4D	PTPRC	0.025	4	B Cells	EnteroendocrineUn 1	small_intestine	HBM795.GWKV.825_reg001
B Cells|EnteroendocrineUn 1	PTPRC	MRC1	0.02	4	B Cells	EnteroendocrineUn 1	small_intestine	HBM795.GWKV.825_reg001
B Cells|I Cells	NECTIN2	NECTIN3	0.168	5	B Cells	I Cells	small_intestine	HBM795.GWKV.825_reg001
B Cells|I Cells	SEMA4D	PLXNB2	0.102	5	B Cells	I Cells	small_intestine	HBM795.GWKV.825_reg001
B Cells|I Cells	SEMA4D	PLXNB1	0.102	5	B Cells	I Cells	small_intestine	HBM795.GWKV.825_reg001
B Cells|I Cells	SEMA4D	PTPRC	0.025	5	B Cells	I Cells	small_intestine	HBM795.GWKV.825_reg001
B Cells|I Cells	PTPRC	MRC1	0.28	5	B Cells	I Cells	small_intestine	HBM795.GWKV.825_reg001
B Cells|ICC	APOA1	ABCA1	0.145	1	B Cells	ICC	small_intestine	HBM795.GWKV.825_reg001
B Cells|Immature Enterocytes	NECTIN2	NECTIN3	0.006	4	B Cells	Immature Enterocytes	small_intestine	HBM795.GWKV.825_reg001
B Cells|Immature Enterocytes	APOA1	ABCA1	0.047	4	B Cells	Immature Enterocytes	small_intestine	HBM795.GWKV.825_reg001
B Cells|Immature Enterocytes	SEMA4D	PLXNB2	0.006	4	B Cells	Immature Enterocytes	small_intestine	HBM795.GWKV.825_reg001
B Cells|Immature Enterocytes	SEMA4D	PTPRC	0.006	4	B Cells	Immature Enterocytes	small_intestine	HBM795.GWKV.825_reg001
B Cells|Immature Goblet	NECTIN2	NECTIN3	0.005	2	B Cells	Immature Goblet	small_intestine	HBM795.GWKV.825_reg001
B Cells|Immature Goblet	SEMA4D	PLXNB2	0.009	2	B Cells	Immature Goblet	small_intestine	HBM795.GWKV.825_reg001
B Cells|K Cells	NECTIN2	NECTIN3	0.058	1	B Cells	K Cells	small_intestine	HBM795.GWKV.825_reg001
B Cells|Lymphatic Endothelial Cells	APOA1	ABCA1	0.083	3	B Cells	Lymphatic Endothelial Cells	small_intestine	HBM795.GWKV.825_reg001
B Cells|Lymphatic Endothelial Cells	SEMA4D	PLXNB1	0.012	3	B Cells	Lymphatic Endothelial Cells	small_intestine	HBM795.GWKV.825_reg001
B Cells|Lymphatic Endothelial Cells	PTPRC	MRC1	0.038	3	B Cells	Lymphatic Endothelial Cells	small_intestine	HBM795.GWKV.825_reg001
B Cells|Mo Cells	NECTIN2	NECTIN3	0.135	4	B Cells	Mo Cells	small_intestine	HBM795.GWKV.825_reg001
B Cells|Mo Cells	APOA1	ABCA1	0.057	4	B Cells	Mo Cells	small_intestine	HBM795.GWKV.825_reg001
B Cells|Mo Cells	SEMA4D	PLXNB2	0.344	4	B Cells	Mo Cells	small_intestine	HBM795.GWKV.825_reg001
B Cells|Mo Cells	SEMA4D	PLXNB1	0.209	4	B Cells	Mo Cells	small_intestine	HBM795.GWKV.825_reg001
B Cells|Mono_Macrophages	NECTIN2	NECTIN3	0.006	4	B Cells	Mono_Macrophages	small_intestine	HBM795.GWKV.825_reg001
B Cells|Mono_Macrophages	APOA1	ABCA1	0.102	4	B Cells	Mono_Macrophages	small_intestine	HBM795.GWKV.825_reg001
B Cells|Mono_Macrophages	SEMA4D	PTPRC	0.037	4	B Cells	Mono_Macrophages	small_intestine	HBM795.GWKV.825_reg001
B Cells|Mono_Macrophages	PTPRC	MRC1	0.046	4	B Cells	Mono_Macrophages	small_intestine	HBM795.GWKV.825_reg001
B Cells|Myofibroblasts/SM 1	NECTIN2	NECTIN3	0.007	4	B Cells	Myofibroblasts/SM 1	small_intestine	HBM795.GWKV.825_reg001
B Cells|Myofibroblasts/SM 1	APOA1	ABCA1	0.057	4	B Cells	Myofibroblasts/SM 1	small_intestine	HBM795.GWKV.825_reg001
B Cells|Myofibroblasts/SM 1	SEMA4D	PLXNB2	0.007	4	B Cells	Myofibroblasts/SM 1	small_intestine	HBM795.GWKV.825_reg001
B Cells|Myofibroblasts/SM 1	PTPRC	MRC1	0.002	4	B Cells	Myofibroblasts/SM 1	small_intestine	HBM795.GWKV.825_reg001
B Cells|Myofibroblasts/SM 2	NECTIN2	NECTIN3	0.411	3	B Cells	Myofibroblasts/SM 2	small_intestine	HBM795.GWKV.825_reg001
B Cells|Myofibroblasts/SM 2	SEMA4D	PLXNB1	0.021	3	B Cells	Myofibroblasts/SM 2	small_intestine	HBM795.GWKV.825_reg001
B Cells|Myofibroblasts/SM 2	FTH1	SCARA5	0.015	3	B Cells	Myofibroblasts/SM 2	small_intestine	HBM795.GWKV.825_reg001
B Cells|Myofibroblasts/SM 3	PSAP	GPR37	0.086	1	B Cells	Myofibroblasts/SM 3	small_intestine	HBM795.GWKV.825_reg001
B Cells|Myofibroblasts/SM DES High	NECTIN2	NECTIN3	0.011	5	B Cells	Myofibroblasts/SM DES High	small_intestine	HBM795.GWKV.825_reg001
B Cells|Myofibroblasts/SM DES High	APOA1	ABCA1	0.047	5	B Cells	Myofibroblasts/SM DES High	small_intestine	HBM795.GWKV.825_reg001
B Cells|Myofibroblasts/SM DES High	SEMA4D	PLXNB2	0.008	5	B Cells	Myofibroblasts/SM DES High	small_intestine	HBM795.GWKV.825_reg001
B Cells|Myofibroblasts/SM DES High	SEMA4D	PTPRC	0.007	5	B Cells	Myofibroblasts/SM DES High	small_intestine	HBM795.GWKV.825_reg001
B Cells|Myofibroblasts/SM DES High	PTPRC	MRC1	0.002	5	B Cells	Myofibroblasts/SM DES High	small_intestine	HBM795.GWKV.825_reg001
B Cells|NEUROG3high	NECTIN2	NECTIN3	0.217	2	B Cells	NEUROG3high	small_intestine	HBM795.GWKV.825_reg001
B Cells|NEUROG3high	SEMA4D	PLXNB1	0.218	2	B Cells	NEUROG3high	small_intestine	HBM795.GWKV.825_reg001
B Cells|Pericytes	NECTIN2	NECTIN3	0.1	1	B Cells	Pericytes	small_intestine	HBM795.GWKV.825_reg001
B Cells|Plasma	NECTIN2	NECTIN3	0.036	2	B Cells	Plasma	small_intestine	HBM795.GWKV.825_reg001
B Cells|Plasma	SEMA4D	PLXNB2	0.037	2	B Cells	Plasma	small_intestine	HBM795.GWKV.825_reg001
B Cells|S Cells	NECTIN2	NECTIN3	0.065	2	B Cells	S Cells	small_intestine	HBM795.GWKV.825_reg001
B Cells|S Cells	SEMA4D	PLXNB1	0.036	2	B Cells	S Cells	small_intestine	HBM795.GWKV.825_reg001
B Cells|Secretory Specialized MUC6+	SEMA4D	PLXNB2	0.01	3	B Cells	Secretory Specialized MUC6+	small_intestine	HBM795.GWKV.825_reg001
B Cells|Secretory Specialized MUC6+	SEMA4D	PLXNB1	0.028	3	B Cells	Secretory Specialized MUC6+	small_intestine	HBM795.GWKV.825_reg001
B Cells|Secretory Specialized MUC6+	SEMA4D	PTPRC	0.01	3	B Cells	Secretory Specialized MUC6+	small_intestine	HBM795.GWKV.825_reg001
B Cells|TA1	NECTIN2	NECTIN3	0.005	2	B Cells	TA1	small_intestine	HBM795.GWKV.825_reg001
B Cells|TA1	SEMA4D	PTPRC	0.007	2	B Cells	TA1	small_intestine	HBM795.GWKV.825_reg001
B Cells|TA2	NECTIN2	NECTIN3	0.006	2	B Cells	TA2	small_intestine	HBM795.GWKV.825_reg001
B Cells|TA2	SEMA4D	PTPRC	0.006	2	B Cells	TA2	small_intestine	HBM795.GWKV.825_reg001
B Cells|Villus Fibroblasts WNT5B+	NECTIN2	NECTIN3	0.019	3	B Cells	Villus Fibroblasts WNT5B+	small_intestine	HBM795.GWKV.825_reg001
B Cells|Villus Fibroblasts WNT5B+	APOA1	ABCA1	0.056	3	B Cells	Villus Fibroblasts WNT5B+	small_intestine	HBM795.GWKV.825_reg001
B Cells|Villus Fibroblasts WNT5B+	SEMA4D	PTPRC	0.009	3	B Cells	Villus Fibroblasts WNT5B+	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|B Cells	APLP2	PIGR	0.032	1	Best4+ Enterocytes	B Cells	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|CD8	NECTIN1	NECTIN3	0.035	18	Best4+ Enterocytes	CD8	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|CD8	PRNP	ADGRG6	0.009	18	Best4+ Enterocytes	CD8	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|CD8	DSC2	DSG2	0.034	18	Best4+ Enterocytes	CD8	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|CD8	APP	CD74	0.007	18	Best4+ Enterocytes	CD8	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|CD8	APP	PLXNA4	0.003	18	Best4+ Enterocytes	CD8	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|CD8	APLP2	PLXNA4	0.008	18	Best4+ Enterocytes	CD8	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|CD8	APP	TNFRSF21	0.002	18	Best4+ Enterocytes	CD8	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|CD8	APLP2	PIGR	0.326	18	Best4+ Enterocytes	CD8	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|CD8	APOA1	ABCA1	0.233	18	Best4+ Enterocytes	CD8	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|CD8	EFNB1	EPHB2	0.017	18	Best4+ Enterocytes	CD8	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|CD8	LGALS3	MERTK	0.024	18	Best4+ Enterocytes	CD8	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|CD8	IL1RAP	PTPRF	0.023	18	Best4+ Enterocytes	CD8	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|CD8	SST	SSTR1	0.024	18	Best4+ Enterocytes	CD8	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|CD8	FGFR4	TGFBR3	0.007	18	Best4+ Enterocytes	CD8	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|CD8	TNFSF10	TNFRSF10A	0.008	18	Best4+ Enterocytes	CD8	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|CD8	TNFSF10	TNFRSF10B	0.036	18	Best4+ Enterocytes	CD8	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|CD8	TNFSF10	TNFRSF10D	0.016	18	Best4+ Enterocytes	CD8	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|CD8	ALCAM	CD6	0.046	18	Best4+ Enterocytes	CD8	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|Crypt Fibroblasts 1 WNT2B+	NECTIN1	NECTIN3	0.057	18	Best4+ Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|Crypt Fibroblasts 1 WNT2B+	PRNP	ADGRG6	0.012	18	Best4+ Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|Crypt Fibroblasts 1 WNT2B+	DSC2	DSG2	0.052	18	Best4+ Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|Crypt Fibroblasts 1 WNT2B+	APP	CD74	0.021	18	Best4+ Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|Crypt Fibroblasts 1 WNT2B+	APP	SORL1	0.032	18	Best4+ Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|Crypt Fibroblasts 1 WNT2B+	APLP2	PIGR	0.405	18	Best4+ Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|Crypt Fibroblasts 1 WNT2B+	APOA1	ABCA1	0.24	18	Best4+ Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|Crypt Fibroblasts 1 WNT2B+	EFNB1	EPHA2	0.01	18	Best4+ Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|Crypt Fibroblasts 1 WNT2B+	EFNB1	EPHB2	0.012	18	Best4+ Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|Crypt Fibroblasts 1 WNT2B+	EFNB1	EPHB4	0.008	18	Best4+ Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|Crypt Fibroblasts 1 WNT2B+	LGALS3	MERTK	0.063	18	Best4+ Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|Crypt Fibroblasts 1 WNT2B+	IL1RAP	PTPRF	0.043	18	Best4+ Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|Crypt Fibroblasts 1 WNT2B+	FGFR4	TGFBR3	0.059	18	Best4+ Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|Crypt Fibroblasts 1 WNT2B+	TNFSF10	TNFRSF10A	0.008	18	Best4+ Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|Crypt Fibroblasts 1 WNT2B+	TNFSF10	TNFRSF10B	0.013	18	Best4+ Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|Crypt Fibroblasts 1 WNT2B+	ALCAM	CD6	0.024	18	Best4+ Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|Crypt Fibroblasts 1 WNT2B+	PTPRD	IL1RAP	0.004	18	Best4+ Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|Crypt Fibroblasts 1 WNT2B+	PTPRD	IL1RAPL1	0.018	18	Best4+ Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|Crypt Fibroblasts 2	DSC2	DSG2	0.046	4	Best4+ Enterocytes	Crypt Fibroblasts 2	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|Crypt Fibroblasts 2	APLP2	PIGR	0.105	4	Best4+ Enterocytes	Crypt Fibroblasts 2	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|Crypt Fibroblasts 2	IL1RAP	PTPRF	0.06	4	Best4+ Enterocytes	Crypt Fibroblasts 2	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|Crypt Fibroblasts 2	PTPRD	IL1RAPL1	0.017	4	Best4+ Enterocytes	Crypt Fibroblasts 2	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|Crypt Fibroblasts 3 RSPO3+	NECTIN1	NECTIN3	0.022	9	Best4+ Enterocytes	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|Crypt Fibroblasts 3 RSPO3+	PRNP	ADGRG6	0.026	9	Best4+ Enterocytes	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|Crypt Fibroblasts 3 RSPO3+	APLP2	PIGR	0.217	9	Best4+ Enterocytes	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|Crypt Fibroblasts 3 RSPO3+	APOA1	ABCA1	0.281	9	Best4+ Enterocytes	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|Crypt Fibroblasts 3 RSPO3+	IL1RAP	PTPRF	0.029	9	Best4+ Enterocytes	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|Crypt Fibroblasts 3 RSPO3+	FGFR4	TGFBR3	0.202	9	Best4+ Enterocytes	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|Crypt Fibroblasts 3 RSPO3+	TNFSF10	TNFRSF10B	0.031	9	Best4+ Enterocytes	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|Crypt Fibroblasts 3 RSPO3+	FTH1	SCARA5	0.089	9	Best4+ Enterocytes	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|Crypt Fibroblasts 3 RSPO3+	FTL	SCARA5	0.032	9	Best4+ Enterocytes	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|CyclingTA 1	PRNP	ADGRG6	0.016	9	Best4+ Enterocytes	CyclingTA 1	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|CyclingTA 1	DSC2	DSG2	0.023	9	Best4+ Enterocytes	CyclingTA 1	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|CyclingTA 1	APP	CD74	0.051	9	Best4+ Enterocytes	CyclingTA 1	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|CyclingTA 1	APP	SORL1	0.004	9	Best4+ Enterocytes	CyclingTA 1	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|CyclingTA 1	APLP2	PIGR	0.173	9	Best4+ Enterocytes	CyclingTA 1	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|CyclingTA 1	IL1RAP	PTPRF	0.007	9	Best4+ Enterocytes	CyclingTA 1	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|CyclingTA 1	FGFR4	TGFBR3	0.007	9	Best4+ Enterocytes	CyclingTA 1	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|CyclingTA 1	TNFSF10	TNFRSF10B	0.009	9	Best4+ Enterocytes	CyclingTA 1	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|CyclingTA 1	TNFSF10	TNFRSF10D	0.009	9	Best4+ Enterocytes	CyclingTA 1	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|D Cells	NECTIN1	NECTIN3	0.348	9	Best4+ Enterocytes	D Cells	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|D Cells	APP	CD74	0.244	9	Best4+ Enterocytes	D Cells	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|D Cells	APLP2	PIGR	1.882	9	Best4+ Enterocytes	D Cells	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|D Cells	EFNB1	EPHA4	0.225	9	Best4+ Enterocytes	D Cells	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|D Cells	IL1RAP	PTPRF	0.115	9	Best4+ Enterocytes	D Cells	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|D Cells	SST	SSTR2	0.238	9	Best4+ Enterocytes	D Cells	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|D Cells	FGFR4	TGFBR3	0.335	9	Best4+ Enterocytes	D Cells	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|D Cells	TNFSF10	TNFRSF10B	0.029	9	Best4+ Enterocytes	D Cells	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|D Cells	CD96	NECTIN1	0.225	9	Best4+ Enterocytes	D Cells	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|DC	PRNP	ADGRG6	0.251	3	Best4+ Enterocytes	DC	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|DC	APP	CD74	0.501	3	Best4+ Enterocytes	DC	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|DC	APLP2	PIGR	1.007	3	Best4+ Enterocytes	DC	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|Endothelial-CD36+ Microvascular	NECTIN1	NECTIN3	0.025	11	Best4+ Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|Endothelial-CD36+ Microvascular	PRNP	ADGRG6	0.011	11	Best4+ Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|Endothelial-CD36+ Microvascular	DSC2	DSG2	0.028	11	Best4+ Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|Endothelial-CD36+ Microvascular	APP	CD74	0.005	11	Best4+ Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM795.GWKV.825_reg001
Best4+ Enterocytes|Endothelial-CD36+ Microvascular	APP	SORL1	0.011	11	Best4+ Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM795.GWKV.825_reg001
