Gene	I	pval_norm	var_norm	pval_norm_fdr_bh
POLD4	0.03693763257361	0.0	2.657000991741257e-08	0.0
PIK3AP1	0.0367925408232534	0.0	2.657000991741257e-08	0.0
CST3	0.0366862154320707	0.0	2.657000991741257e-08	0.0
RORA	0.0366649746370684	0.0	2.657000991741257e-08	0.0
TRBC1	0.0366344540042268	0.0	2.657000991741257e-08	0.0
PLAAT4	0.0366108386275629	0.0	2.657000991741257e-08	0.0
GSN	0.0365468204803009	0.0	2.657000991741257e-08	0.0
TYROBP	0.036510472443129	0.0	2.657000991741257e-08	0.0
CEBPD	0.036485372977613	0.0	2.657000991741257e-08	0.0
PTPN6	0.036448889774745	0.0	2.657000991741257e-08	0.0
TXNIP	0.0363662770549526	0.0	2.657000991741257e-08	0.0
CD86	0.0363476621618051	0.0	2.657000991741257e-08	0.0
RGS1	0.0363325719789142	0.0	2.657000991741257e-08	0.0
SDC1	0.0360814348937441	0.0	2.657000991741257e-08	0.0
S100A10	0.0359469627537928	0.0	2.657000991741257e-08	0.0
CYTOR	0.0359317875065174	0.0	2.657000991741257e-08	0.0
CTSS	0.0358588022090937	0.0	2.657000991741257e-08	0.0
PIK3R1	0.0357759153536203	0.0	2.657000991741257e-08	0.0
GZMM	0.0356877553030672	0.0	2.657000991741257e-08	0.0
CALHM6	0.0356022212309721	0.0	2.657000991741257e-08	0.0
PLD4	0.035482541828482	0.0	2.657000991741257e-08	0.0
TLE5	0.0354793835237399	0.0	2.657000991741257e-08	0.0
SSPN	0.0354537718923236	0.0	2.657000991741257e-08	0.0
ST6GAL1	0.0354166258026424	0.0	2.657000991741257e-08	0.0
CTSW	0.0353652869290293	0.0	2.657000991741257e-08	0.0
GZMK	0.0352628565126677	0.0	2.657000991741257e-08	0.0
PNOC	0.0351758356063114	0.0	2.657000991741257e-08	0.0
SNX22	0.0351174042332958	0.0	2.657000991741257e-08	0.0
CHCHD10	0.0350984419108694	0.0	2.657000991741257e-08	0.0
IL1R1	0.0350211793891309	0.0	2.657000991741257e-08	0.0
S100A11	0.0350072565515053	0.0	2.657000991741257e-08	0.0
SSR4	0.0349849608724402	0.0	2.657000991741257e-08	0.0
LINC03034	0.0349811874801263	0.0	2.657000991741257e-08	0.0
GPR171	0.0349402294224805	0.0	2.657000991741257e-08	0.0
CCL5	0.034675113694188	0.0	2.657000991741257e-08	0.0
TSPAN33	0.0346180876854242	0.0	2.657000991741257e-08	0.0
CNPY3	0.0344704863542753	0.0	2.657000991741257e-08	0.0
OSBPL10	0.0341366900302881	0.0	2.657000991741257e-08	0.0
PDE4B	0.0340993748080086	0.0	2.657000991741257e-08	0.0
FAM30A	0.0340915155097146	0.0	2.657000991741257e-08	0.0
ZFP36L1	0.0340736285600342	0.0	2.657000991741257e-08	0.0
ABRACL	0.0340529194024548	0.0	2.657000991741257e-08	0.0
IPCEF1	0.0337769144199842	0.0	2.657000991741257e-08	0.0
TSPAN13	0.0337539352266941	0.0	2.657000991741257e-08	0.0
TMEM154	0.0336666304250046	0.0	2.657000991741257e-08	0.0
SETBP1	0.0336600595146916	0.0	2.657000991741257e-08	0.0
IQGAP2	0.0336376168297665	0.0	2.657000991741257e-08	0.0
SMARCB1	0.033602155624465	0.0	2.657000991741257e-08	0.0
PKIG	0.0334505510563051	0.0	2.657000991741257e-08	0.0
CD82	0.0332155718642675	0.0	2.657000991741257e-08	0.0
MT2A	0.0331384567042585	0.0	2.657000991741257e-08	0.0
TXK	0.0331268389404583	0.0	2.657000991741257e-08	0.0
WAKMAR2	0.0331223819270201	0.0	2.657000991741257e-08	0.0
UBE2J1	0.0331053137978966	0.0	2.657000991741257e-08	0.0
NME2	0.0330090947228113	0.0	2.657000991741257e-08	0.0
COTL1	0.0329611440268128	0.0	2.657000991741257e-08	0.0
SDF2L1	0.0328293005397763	0.0	2.657000991741257e-08	0.0
HSH2D	0.0327013005635685	0.0	2.657000991741257e-08	0.0
FTH1	0.0326978479228044	0.0	2.657000991741257e-08	0.0
IGLC2	0.032641312818173	0.0	2.657000991741257e-08	0.0
VSIR	0.0326129453394204	0.0	2.657000991741257e-08	0.0
MT-ATP6	0.0325518438607298	0.0	2.657000991741257e-08	0.0
WDFY4	0.0325053321018866	0.0	2.657000991741257e-08	0.0
FBXO32	0.0324228614427062	0.0	2.657000991741257e-08	0.0
RNASE6	0.0322913415829419	0.0	2.657000991741257e-08	0.0
KLRB1	0.0322765182899928	0.0	2.657000991741257e-08	0.0
MT-CO3	0.0321948897352465	0.0	2.657000991741257e-08	0.0
BHLHE41	0.032044834960928	0.0	2.657000991741257e-08	0.0
DENND5B	0.0320284773409376	0.0	2.657000991741257e-08	0.0
PRDX4	0.0318560692140291	0.0	2.657000991741257e-08	0.0
LYL1	0.0318557519183147	0.0	2.657000991741257e-08	0.0
ZNF831	0.0317257447687991	0.0	2.657000991741257e-08	0.0
GPRIN3	0.0317101695062243	0.0	2.657000991741257e-08	0.0
RPS8	0.0317059276299035	0.0	2.657000991741257e-08	0.0
CPNE5	0.0316942039308	0.0	2.657000991741257e-08	0.0
SNX2	0.0316139881870317	0.0	2.657000991741257e-08	0.0
SLA	0.031601026552711	0.0	2.657000991741257e-08	0.0
MT-ND4	0.0314839011272709	0.0	2.657000991741257e-08	0.0
PARP1	0.031472713601931	0.0	2.657000991741257e-08	0.0
AHNAK	0.031425759061289	0.0	2.657000991741257e-08	0.0
CTLA4	0.0313306123397815	0.0	2.657000991741257e-08	0.0
MT-CYB	0.0312739522623021	0.0	2.657000991741257e-08	0.0
CD6	0.0311989614820605	0.0	2.657000991741257e-08	0.0
CXCR5	0.031187533387866	0.0	2.657000991741257e-08	0.0
TMSB10	0.0311516671152865	0.0	2.657000991741257e-08	0.0
IL13RA1	0.0310013806190367	0.0	2.657000991741257e-08	0.0
SH2D1A	0.0308949379223689	0.0	2.657000991741257e-08	0.0
PDE3B	0.0308262599110692	0.0	2.657000991741257e-08	0.0
ENSG00000269954.2	0.0307520456212535	0.0	2.657000991741257e-08	0.0
CHPT1	0.0307004687484334	0.0	2.657000991741257e-08	0.0
GAPT	0.030627324501543	0.0	2.657000991741257e-08	0.0
IFNGR2	0.0305490412754893	0.0	2.657000991741257e-08	0.0
BTG2	0.0304962535865798	0.0	2.657000991741257e-08	0.0
DOK3	0.0303880526512864	0.0	2.657000991741257e-08	0.0
STING1	0.030305107113454	0.0	2.657000991741257e-08	0.0
IGHV5-78	0.0302233996871521	0.0	2.657000991741257e-08	0.0
SELPLG	0.0302198638623096	0.0	2.657000991741257e-08	0.0
RPL22L1	0.0301638962581431	0.0	2.657000991741257e-08	0.0
CR1	0.0300569988592109	0.0	2.657000991741257e-08	0.0
JUND	0.0299768342390341	0.0	2.657000991741257e-08	0.0
HAGHL	0.0299054228649799	0.0	2.657000991741257e-08	0.0
MT-CO2	0.0297070104198218	0.0	2.657000991741257e-08	0.0
PPIB	0.0296908295683819	0.0	2.657000991741257e-08	0.0
PLEKHG1	0.0296256874883914	0.0	2.657000991741257e-08	0.0
USP6NL	0.0295686192291498	0.0	2.657000991741257e-08	0.0
IGHG4	0.0293688729868595	0.0	2.657000991741257e-08	0.0
PNRC1	0.0293459947619362	0.0	2.657000991741257e-08	0.0
ITM2A	0.0293016538790719	0.0	2.657000991741257e-08	0.0
LY86-AS1	0.0292617258214256	0.0	2.657000991741257e-08	0.0
GRK3	0.0291753532245094	0.0	2.657000991741257e-08	0.0
LHPP	0.0291139614402893	0.0	2.657000991741257e-08	0.0
AQP3	0.029035733225679	0.0	2.657000991741257e-08	0.0
SP110	0.028914610128308	0.0	2.657000991741257e-08	0.0
EBF1	0.0287758828511443	0.0	2.657000991741257e-08	0.0
MT-RNR2	0.0286966934491176	0.0	2.657000991741257e-08	0.0
FCRL2	0.0285953107658512	0.0	2.657000991741257e-08	0.0
CDK14	0.0285671078075572	0.0	2.657000991741257e-08	0.0
CLEC2B	0.0285564393250569	0.0	2.657000991741257e-08	0.0
NUCB2	0.0285302859001708	0.0	2.657000991741257e-08	0.0
IGFBP7	0.0285117621241991	0.0	2.657000991741257e-08	0.0
GZMA	0.0285012080529389	0.0	2.657000991741257e-08	0.0
HLA-DOA	0.0284808701374253	0.0	2.657000991741257e-08	0.0
RUNX2	0.028271651185679	0.0	2.657000991741257e-08	0.0
SCN1B	0.028266071348297	0.0	2.657000991741257e-08	0.0
SPIB	0.0281769234139946	0.0	2.657000991741257e-08	0.0
HLA-B	0.0280896235589004	0.0	2.657000991741257e-08	0.0
CD96	0.0280220534325757	0.0	2.657000991741257e-08	0.0
CR2	0.0279625591348144	0.0	2.657000991741257e-08	0.0
EIF1	0.0278269058927189	0.0	2.657000991741257e-08	0.0
SLC17A9	0.0277177781780739	0.0	2.657000991741257e-08	0.0
MYBL2	0.027671970669263	0.0	2.657000991741257e-08	0.0
SUB1	0.0275754018698078	0.0	2.657000991741257e-08	0.0
TC2N	0.0275561818129168	0.0	2.657000991741257e-08	0.0
RPL34	0.0275510313861953	0.0	2.657000991741257e-08	0.0
HERPUD1	0.0275189049319443	0.0	2.657000991741257e-08	0.0
CD40LG	0.0274916013993221	0.0	2.657000991741257e-08	0.0
BMP2K	0.0274879317948631	0.0	2.657000991741257e-08	0.0
UVRAG	0.0274667286163	0.0	2.657000991741257e-08	0.0
ZBP1	0.0274349160516856	0.0	2.657000991741257e-08	0.0
TENT5C	0.0273526115986863	0.0	2.657000991741257e-08	0.0
SCPEP1	0.027347448769461	0.0	2.657000991741257e-08	0.0
KLF2	0.0273096646028239	0.0	2.657000991741257e-08	0.0
SCML4	0.0272560811828105	0.0	2.657000991741257e-08	0.0
ENSG00000285968.1	0.0271772111335762	0.0	2.657000991741257e-08	0.0
TFEB	0.027154890646789	0.0	2.657000991741257e-08	0.0
SPN	0.0271101584962751	0.0	2.657000991741257e-08	0.0
FCHSD2	0.0269206275860432	0.0	2.657000991741257e-08	0.0
P2RX5	0.0269019083729912	0.0	2.657000991741257e-08	0.0
SYVN1	0.0268676108256764	0.0	2.657000991741257e-08	0.0
THEMIS2	0.0268626962399684	0.0	2.657000991741257e-08	0.0
VIM	0.0268222618825345	0.0	2.657000991741257e-08	0.0
MYDGF	0.0268143333335407	0.0	2.657000991741257e-08	0.0
CALM1	0.026665832836947	0.0	2.657000991741257e-08	0.0
ICOS	0.0266349164578363	0.0	2.657000991741257e-08	0.0
CD1C	0.026543682684876	0.0	2.657000991741257e-08	0.0
CD8A	0.0264933782742658	0.0	2.657000991741257e-08	0.0
CD28	0.026461743823343	0.0	2.657000991741257e-08	0.0
FOSB	0.026437978142653	0.0	2.657000991741257e-08	0.0
MAL	0.0263707881715563	0.0	2.657000991741257e-08	0.0
MBD4	0.0262482667106176	0.0	2.657000991741257e-08	0.0
GATA3	0.0262429603976156	0.0	2.657000991741257e-08	0.0
RPS11	0.0262276710324256	0.0	2.657000991741257e-08	0.0
CCNH	0.0262101823789243	0.0	2.657000991741257e-08	0.0
FCER1G	0.0261532959258827	0.0	2.657000991741257e-08	0.0
HSPA1B	0.0261310091203825	0.0	2.657000991741257e-08	0.0
SPRY1	0.0260421725149618	0.0	2.657000991741257e-08	0.0
ARPC3	0.0260069307438627	0.0	2.657000991741257e-08	0.0
CEBPB	0.0260047035000452	0.0	2.657000991741257e-08	0.0
MTSS1	0.0259414672700051	0.0	2.657000991741257e-08	0.0
PDIA6	0.0259336772208725	0.0	2.657000991741257e-08	0.0
CYTIP	0.0259086245000748	0.0	2.657000991741257e-08	0.0
TAMALIN	0.0259068861945984	0.0	2.657000991741257e-08	0.0
SNX10	0.0259053021745011	0.0	2.657000991741257e-08	0.0
CARMIL1	0.0258883516400128	0.0	2.657000991741257e-08	0.0
HSPA5	0.0258882314791449	0.0	2.657000991741257e-08	0.0
LRRK1	0.0258632958081356	0.0	2.657000991741257e-08	0.0
RIPOR1	0.0258449903852628	0.0	2.657000991741257e-08	0.0
IL18R1	0.0258133286325512	0.0	2.657000991741257e-08	0.0
COL4A3	0.0257859108215722	0.0	2.657000991741257e-08	0.0
RNF144B	0.0257759152986972	0.0	2.657000991741257e-08	0.0
IGHV3-23	0.0257749188907848	0.0	2.657000991741257e-08	0.0
GLO1	0.0257652327641272	0.0	2.657000991741257e-08	0.0
PITPNC1	0.0257602916960805	0.0	2.657000991741257e-08	0.0
PIK3IP1	0.0256978245981064	0.0	2.657000991741257e-08	0.0
ENSG00000258572.1	0.0256848221903996	0.0	2.657000991741257e-08	0.0
RPS27A	0.025650153605565	0.0	2.657000991741257e-08	0.0
FCGRT	0.0256160914183148	0.0	2.657000991741257e-08	0.0
HSPA8	0.0255991641348055	0.0	2.657000991741257e-08	0.0
BTG1	0.0255633802764182	0.0	2.657000991741257e-08	0.0
SYNGR1	0.0254929113184928	0.0	2.657000991741257e-08	0.0
WASHC4	0.02548942053603	0.0	2.657000991741257e-08	0.0
SOCS1	0.0254890835441511	0.0	2.657000991741257e-08	0.0
CNR2	0.0254310711249887	0.0	2.657000991741257e-08	0.0
THEMIS	0.0252580861839234	0.0	2.657000991741257e-08	0.0
SATB1	0.0252556656675284	0.0	2.657000991741257e-08	0.0
LINC00861	0.0251786784322345	0.0	2.657000991741257e-08	0.0
SIGLEC10	0.0251215395591309	0.0	2.657000991741257e-08	0.0
CD180	0.025118389704016	0.0	2.657000991741257e-08	0.0
NKG7	0.0250956126680855	0.0	2.657000991741257e-08	0.0
SH2B2	0.0250811322950883	0.0	2.657000991741257e-08	0.0
H1-10	0.0250247224189633	0.0	2.657000991741257e-08	0.0
CCL4	0.0250151083912208	0.0	2.657000991741257e-08	0.0
FER1L4	0.0249948092169984	0.0	2.657000991741257e-08	0.0
SERINC5	0.0249915919406863	0.0	2.657000991741257e-08	0.0
INPP5D	0.024971404145621	0.0	2.657000991741257e-08	0.0
SH2D2A	0.0249323864260795	0.0	2.657000991741257e-08	0.0
ENSG00000257221.4	0.0248426310370012	0.0	2.657000991741257e-08	0.0
SLC38A5	0.0248041820114638	0.0	2.657000991741257e-08	0.0
PIM1	0.0247737833974263	0.0	2.657000991741257e-08	0.0
LINC01480	0.0247557365669043	0.0	2.657000991741257e-08	0.0
MT-RNR1	0.0247520921389633	0.0	2.657000991741257e-08	0.0
ORAI2	0.0247343564360735	0.0	2.657000991741257e-08	0.0
NCOA3	0.0246468226891635	0.0	2.657000991741257e-08	0.0
ATP5MC1	0.0246386403107451	0.0	2.657000991741257e-08	0.0
MIF	0.0245854812872847	0.0	2.657000991741257e-08	0.0
TIMP2	0.024576219642226	0.0	2.657000991741257e-08	0.0
KYNU	0.0245357136046571	0.0	2.657000991741257e-08	0.0
CELF2	0.0245218565621504	0.0	2.657000991741257e-08	0.0
PRF1	0.0244868418448772	0.0	2.657000991741257e-08	0.0
SIRPG	0.0244819680961368	0.0	2.657000991741257e-08	0.0
TYMS	0.024468084775058	0.0	2.657000991741257e-08	0.0
