column	ligand	receptor	value	count	source	target	tissue	region
Best4+ Enterocytes|Immature Enterocytes	NECTIN1	NECTIN3	0.001	8	Best4+ Enterocytes	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg002
Best4+ Enterocytes|Immature Enterocytes	DSC2	DSG2	0.011	8	Best4+ Enterocytes	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg002
Best4+ Enterocytes|Immature Enterocytes	APP	CD74	0.088	8	Best4+ Enterocytes	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg002
Best4+ Enterocytes|Immature Enterocytes	APP	SORL1	0.083	8	Best4+ Enterocytes	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg002
Best4+ Enterocytes|Immature Enterocytes	APOA1	ABCA1	0.26	8	Best4+ Enterocytes	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg002
Best4+ Enterocytes|Immature Enterocytes	LGALS3	MERTK	0.259	8	Best4+ Enterocytes	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg002
Best4+ Enterocytes|Immature Enterocytes	IL1RAP	PTPRF	0.013	8	Best4+ Enterocytes	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg002
Best4+ Enterocytes|Immature Enterocytes	SST	SSTR1	0.004	8	Best4+ Enterocytes	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg002
Best4+ Enterocytes|Immature Goblet	NECTIN1	NECTIN3	0.024	5	Best4+ Enterocytes	Immature Goblet	small_intestine	HBM236.WBFT.443_reg002
Best4+ Enterocytes|Immature Goblet	DSC2	DSG2	0.124	5	Best4+ Enterocytes	Immature Goblet	small_intestine	HBM236.WBFT.443_reg002
Best4+ Enterocytes|Immature Goblet	APP	CD74	0.089	5	Best4+ Enterocytes	Immature Goblet	small_intestine	HBM236.WBFT.443_reg002
Best4+ Enterocytes|Immature Goblet	APP	SORL1	0.086	5	Best4+ Enterocytes	Immature Goblet	small_intestine	HBM236.WBFT.443_reg002
Best4+ Enterocytes|Immature Goblet	APP	TNFRSF21	0.083	5	Best4+ Enterocytes	Immature Goblet	small_intestine	HBM236.WBFT.443_reg002
Best4+ Enterocytes|Mono_Macrophages	NECTIN1	NECTIN3	0.008	11	Best4+ Enterocytes	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg002
Best4+ Enterocytes|Mono_Macrophages	DSC2	DSG2	0.006	11	Best4+ Enterocytes	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg002
Best4+ Enterocytes|Mono_Macrophages	APP	CD74	0.184	11	Best4+ Enterocytes	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg002
Best4+ Enterocytes|Mono_Macrophages	APP	SORL1	0.151	11	Best4+ Enterocytes	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg002
Best4+ Enterocytes|Mono_Macrophages	APP	TNFRSF21	0.106	11	Best4+ Enterocytes	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg002
Best4+ Enterocytes|Mono_Macrophages	APOA1	ABCA1	0.445	11	Best4+ Enterocytes	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg002
Best4+ Enterocytes|Mono_Macrophages	LGALS3	MERTK	0.458	11	Best4+ Enterocytes	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg002
Best4+ Enterocytes|Mono_Macrophages	IL1RAP	PTPRF	0.015	11	Best4+ Enterocytes	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg002
Best4+ Enterocytes|Mono_Macrophages	SST	SSTR1	0.003	11	Best4+ Enterocytes	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg002
Best4+ Enterocytes|Mono_Macrophages	FGFR4	TGFBR3	0.017	11	Best4+ Enterocytes	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg002
Best4+ Enterocytes|Mono_Macrophages	ALCAM	CD6	0.122	11	Best4+ Enterocytes	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg002
Best4+ Enterocytes|Myofibroblasts/SM 1	NECTIN1	NECTIN3	0.003	3	Best4+ Enterocytes	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg002
Best4+ Enterocytes|Myofibroblasts/SM 1	APOA1	ABCA1	0.262	3	Best4+ Enterocytes	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg002
Best4+ Enterocytes|Myofibroblasts/SM 1	FGFR4	TGFBR3	0.018	3	Best4+ Enterocytes	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg002
Best4+ Enterocytes|Myofibroblasts/SM 3	DSC2	DSG2	0.004	1	Best4+ Enterocytes	Myofibroblasts/SM 3	small_intestine	HBM236.WBFT.443_reg002
Best4+ Enterocytes|Myofibroblasts/SM DES High	NECTIN1	NECTIN3	0.002	6	Best4+ Enterocytes	Myofibroblasts/SM DES High	small_intestine	HBM236.WBFT.443_reg002
Best4+ Enterocytes|Myofibroblasts/SM DES High	DSC2	DSG2	0.03	6	Best4+ Enterocytes	Myofibroblasts/SM DES High	small_intestine	HBM236.WBFT.443_reg002
Best4+ Enterocytes|Myofibroblasts/SM DES High	APP	CD74	0.115	6	Best4+ Enterocytes	Myofibroblasts/SM DES High	small_intestine	HBM236.WBFT.443_reg002
Best4+ Enterocytes|Myofibroblasts/SM DES High	APP	SORL1	0.084	6	Best4+ Enterocytes	Myofibroblasts/SM DES High	small_intestine	HBM236.WBFT.443_reg002
Best4+ Enterocytes|Myofibroblasts/SM DES High	APOA1	ABCA1	0.26	6	Best4+ Enterocytes	Myofibroblasts/SM DES High	small_intestine	HBM236.WBFT.443_reg002
Best4+ Enterocytes|Myofibroblasts/SM DES High	IL1RAP	PTPRF	0.01	6	Best4+ Enterocytes	Myofibroblasts/SM DES High	small_intestine	HBM236.WBFT.443_reg002
Best4+ Enterocytes|Plasma	LGALS3	MERTK	0.264	1	Best4+ Enterocytes	Plasma	small_intestine	HBM236.WBFT.443_reg002
Best4+ Enterocytes|Secretory Specialized MUC6+	APP	CD74	0.087	1	Best4+ Enterocytes	Secretory Specialized MUC6+	small_intestine	HBM236.WBFT.443_reg002
Best4+ Enterocytes|Stem	NECTIN1	NECTIN3	0.002	1	Best4+ Enterocytes	Stem	small_intestine	HBM236.WBFT.443_reg002
Best4+ Enterocytes|TA1	NECTIN1	NECTIN3	0.002	3	Best4+ Enterocytes	TA1	small_intestine	HBM236.WBFT.443_reg002
Best4+ Enterocytes|TA1	APP	CD74	0.097	3	Best4+ Enterocytes	TA1	small_intestine	HBM236.WBFT.443_reg002
Best4+ Enterocytes|TA1	LGALS3	MERTK	0.259	3	Best4+ Enterocytes	TA1	small_intestine	HBM236.WBFT.443_reg002
Best4+ Enterocytes|TA2	DSC2	DSG2	0.011	5	Best4+ Enterocytes	TA2	small_intestine	HBM236.WBFT.443_reg002
Best4+ Enterocytes|TA2	APP	CD74	0.088	5	Best4+ Enterocytes	TA2	small_intestine	HBM236.WBFT.443_reg002
Best4+ Enterocytes|TA2	APP	SORL1	0.083	5	Best4+ Enterocytes	TA2	small_intestine	HBM236.WBFT.443_reg002
Best4+ Enterocytes|TA2	APP	TNFRSF21	0.084	5	Best4+ Enterocytes	TA2	small_intestine	HBM236.WBFT.443_reg002
Best4+ Enterocytes|TA2	LGALS3	MERTK	0.259	5	Best4+ Enterocytes	TA2	small_intestine	HBM236.WBFT.443_reg002
Best4+ Enterocytes|Villus Fibroblasts WNT5B+	DSC2	DSG2	0.006	4	Best4+ Enterocytes	Villus Fibroblasts WNT5B+	small_intestine	HBM236.WBFT.443_reg002
Best4+ Enterocytes|Villus Fibroblasts WNT5B+	APP	CD74	0.501	4	Best4+ Enterocytes	Villus Fibroblasts WNT5B+	small_intestine	HBM236.WBFT.443_reg002
Best4+ Enterocytes|Villus Fibroblasts WNT5B+	APOA1	ABCA1	0.261	4	Best4+ Enterocytes	Villus Fibroblasts WNT5B+	small_intestine	HBM236.WBFT.443_reg002
Best4+ Enterocytes|Villus Fibroblasts WNT5B+	FGFR4	TGFBR3	0.015	4	Best4+ Enterocytes	Villus Fibroblasts WNT5B+	small_intestine	HBM236.WBFT.443_reg002
CD8|Best4+ Enterocytes	APLP2	PIGR	0.205	2	CD8	Best4+ Enterocytes	small_intestine	HBM236.WBFT.443_reg002
CD8|Best4+ Enterocytes	CD96	NECTIN1	0.006	2	CD8	Best4+ Enterocytes	small_intestine	HBM236.WBFT.443_reg002
CD8|Crypt Fibroblasts 1 WNT2B+	DSC2	DSG2	0.095	20	CD8	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg002
CD8|Crypt Fibroblasts 1 WNT2B+	APLP2	PIGR	0.617	20	CD8	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg002
CD8|Crypt Fibroblasts 1 WNT2B+	APOA1	ABCA1	0.694	20	CD8	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg002
CD8|Crypt Fibroblasts 1 WNT2B+	NTS	SORT1	0.019	20	CD8	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg002
CD8|Crypt Fibroblasts 1 WNT2B+	CCL25	ACKR4	0.042	20	CD8	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg002
CD8|Crypt Fibroblasts 1 WNT2B+	EFNA1	EPHA3	0.408	20	CD8	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg002
CD8|Crypt Fibroblasts 1 WNT2B+	EFNA1	EPHA4	0.081	20	CD8	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg002
CD8|Crypt Fibroblasts 1 WNT2B+	EFNB1	EPHA4	0.081	20	CD8	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg002
CD8|Crypt Fibroblasts 1 WNT2B+	EFNB2	EPHA4	0.004	20	CD8	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg002
CD8|Crypt Fibroblasts 1 WNT2B+	EFNA1	EPHA7	0.088	20	CD8	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg002
CD8|Crypt Fibroblasts 1 WNT2B+	EFNB1	EPHB1	0.098	20	CD8	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg002
CD8|Crypt Fibroblasts 1 WNT2B+	EFNB2	EPHB1	0.021	20	CD8	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg002
CD8|Crypt Fibroblasts 1 WNT2B+	LGALS3	MERTK	0.012	20	CD8	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg002
CD8|Crypt Fibroblasts 1 WNT2B+	LPAR1	ADGRE5	0.004	20	CD8	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg002
CD8|Crypt Fibroblasts 1 WNT2B+	JAG1	NOTCH2	0.02	20	CD8	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg002
CD8|Crypt Fibroblasts 1 WNT2B+	JAG1	CD46	0.007	20	CD8	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg002
CD8|Crypt Fibroblasts 1 WNT2B+	PDGFA	PDGFRA	0.007	20	CD8	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg002
CD8|Crypt Fibroblasts 1 WNT2B+	CD96	NECTIN1	0.044	20	CD8	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg002
CD8|Crypt Fibroblasts 1 WNT2B+	PPIA	BSG	0.125	20	CD8	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg002
CD8|Crypt Fibroblasts 1 WNT2B+	PTPRC	MRC1	0.011	20	CD8	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg002
CD8|CyclingTA 1	APLP2	PIGR	0.008	1	CD8	CyclingTA 1	small_intestine	HBM236.WBFT.443_reg002
CD8|DC	APLP2	PIGR	0.125	2	CD8	DC	small_intestine	HBM236.WBFT.443_reg002
CD8|DC	HLA-E	VSIR	0.033	2	CD8	DC	small_intestine	HBM236.WBFT.443_reg002
CD8|Endothelial-CD36+ Microvascular	APLP2	PIGR	0.516	6	CD8	Endothelial-CD36+ Microvascular	small_intestine	HBM236.WBFT.443_reg002
CD8|Endothelial-CD36+ Microvascular	ANXA1	FPR3	0.161	6	CD8	Endothelial-CD36+ Microvascular	small_intestine	HBM236.WBFT.443_reg002
CD8|Endothelial-CD36+ Microvascular	HEBP1	FPR3	0.24	6	CD8	Endothelial-CD36+ Microvascular	small_intestine	HBM236.WBFT.443_reg002
CD8|Endothelial-CD36+ Microvascular	HLA-E	VSIR	0.163	6	CD8	Endothelial-CD36+ Microvascular	small_intestine	HBM236.WBFT.443_reg002
CD8|Endothelial-CD36+ Microvascular	LPAR1	ADGRE5	0.163	6	CD8	Endothelial-CD36+ Microvascular	small_intestine	HBM236.WBFT.443_reg002
CD8|Endothelial-CD36+ Microvascular	PDGFA	PDGFRA	0.483	6	CD8	Endothelial-CD36+ Microvascular	small_intestine	HBM236.WBFT.443_reg002
CD8|Endothelial-Venules	APLP2	PIGR	0.345	5	CD8	Endothelial-Venules	small_intestine	HBM236.WBFT.443_reg002
CD8|Endothelial-Venules	APOA1	ABCA1	0.69	5	CD8	Endothelial-Venules	small_intestine	HBM236.WBFT.443_reg002
CD8|Endothelial-Venules	EFNA1	EPHA4	0.084	5	CD8	Endothelial-Venules	small_intestine	HBM236.WBFT.443_reg002
CD8|Endothelial-Venules	EFNB1	EPHA4	0.084	5	CD8	Endothelial-Venules	small_intestine	HBM236.WBFT.443_reg002
CD8|Endothelial-Venules	EFNB2	EPHA4	0.008	5	CD8	Endothelial-Venules	small_intestine	HBM236.WBFT.443_reg002
CD8|Enterocytes	APLP2	PIGR	0.232	4	CD8	Enterocytes	small_intestine	HBM236.WBFT.443_reg002
CD8|Enterocytes	NTS	SORT1	0.007	4	CD8	Enterocytes	small_intestine	HBM236.WBFT.443_reg002
CD8|Enterocytes	JAG1	CD46	0.002	4	CD8	Enterocytes	small_intestine	HBM236.WBFT.443_reg002
CD8|Enterocytes	PPIA	BSG	0.097	4	CD8	Enterocytes	small_intestine	HBM236.WBFT.443_reg002
CD8|Epithelial	DSC2	DSG2	0.008	4	CD8	Epithelial	small_intestine	HBM236.WBFT.443_reg002
CD8|Epithelial	APLP2	PIGR	0.07	4	CD8	Epithelial	small_intestine	HBM236.WBFT.443_reg002
CD8|Epithelial	HLA-E	VSIR	0.01	4	CD8	Epithelial	small_intestine	HBM236.WBFT.443_reg002
CD8|Epithelial	PPIA	BSG	0.088	4	CD8	Epithelial	small_intestine	HBM236.WBFT.443_reg002
CD8|Glia	APLP2	PIGR	0.028	1	CD8	Glia	small_intestine	HBM236.WBFT.443_reg002
CD8|Immature Enterocytes	DSC2	DSG2	0.011	13	CD8	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg002
CD8|Immature Enterocytes	APLP2	PIGR	0.14	13	CD8	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg002
CD8|Immature Enterocytes	APOA1	ABCA1	0.686	13	CD8	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg002
CD8|Immature Enterocytes	NTS	SORT1	0.004	13	CD8	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg002
CD8|Immature Enterocytes	EFNA1	EPHA4	0.08	13	CD8	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg002
CD8|Immature Enterocytes	EFNB1	EPHA4	0.08	13	CD8	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg002
CD8|Immature Enterocytes	EFNB2	EPHA4	0.004	13	CD8	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg002
CD8|Immature Enterocytes	EFNB1	EPHB2	0.091	13	CD8	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg002
CD8|Immature Enterocytes	EFNB2	EPHB2	0.015	13	CD8	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg002
CD8|Immature Enterocytes	LGALS3	MERTK	0.007	13	CD8	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg002
CD8|Immature Enterocytes	HLA-E	VSIR	0.006	13	CD8	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg002
CD8|Immature Enterocytes	JAG1	CD46	0.009	13	CD8	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg002
CD8|Immature Enterocytes	PPIA	BSG	0.09	13	CD8	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg002
CD8|Immature Goblet	DSC2	DSG2	0.125	4	CD8	Immature Goblet	small_intestine	HBM236.WBFT.443_reg002
CD8|Immature Goblet	APLP2	PIGR	0.264	4	CD8	Immature Goblet	small_intestine	HBM236.WBFT.443_reg002
CD8|Immature Goblet	HLA-E	VSIR	0.01	4	CD8	Immature Goblet	small_intestine	HBM236.WBFT.443_reg002
CD8|Immature Goblet	JAG1	CD46	0.079	4	CD8	Immature Goblet	small_intestine	HBM236.WBFT.443_reg002
CD8|Mono_Macrophages	DSC2	DSG2	0.007	20	CD8	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg002
CD8|Mono_Macrophages	APLP2	PIGR	0.399	20	CD8	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg002
CD8|Mono_Macrophages	ANXA1	FPR1	0.017	20	CD8	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg002
CD8|Mono_Macrophages	ANXA1	FPR3	0.118	20	CD8	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg002
CD8|Mono_Macrophages	HEBP1	FPR3	0.197	20	CD8	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg002
CD8|Mono_Macrophages	APOA1	ABCA1	0.871	20	CD8	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg002
CD8|Mono_Macrophages	NTS	SORT1	0.003	20	CD8	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg002
CD8|Mono_Macrophages	EFNA1	EPHA4	0.084	20	CD8	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg002
CD8|Mono_Macrophages	EFNB1	EPHA4	0.084	20	CD8	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg002
CD8|Mono_Macrophages	EFNB2	EPHA4	0.008	20	CD8	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg002
CD8|Mono_Macrophages	EFNB1	EPHB2	0.127	20	CD8	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg002
CD8|Mono_Macrophages	EFNB2	EPHB2	0.051	20	CD8	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg002
CD8|Mono_Macrophages	LGALS3	MERTK	0.207	20	CD8	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg002
CD8|Mono_Macrophages	HLA-E	VSIR	0.032	20	CD8	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg002
CD8|Mono_Macrophages	LPAR1	ADGRE5	0.046	20	CD8	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg002
CD8|Mono_Macrophages	JAG1	NOTCH2	0.01	20	CD8	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg002
CD8|Mono_Macrophages	JAG1	CD46	0.01	20	CD8	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg002
CD8|Mono_Macrophages	ALCAM	CD6	0.202	20	CD8	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg002
CD8|Mono_Macrophages	PPIA	BSG	0.089	20	CD8	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg002
CD8|Mono_Macrophages	PTPRC	MRC1	0.204	20	CD8	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg002
CD8|Myofibroblasts/SM 1	APLP2	PIGR	0.034	10	CD8	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg002
CD8|Myofibroblasts/SM 1	APOA1	ABCA1	0.688	10	CD8	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg002
CD8|Myofibroblasts/SM 1	NTS	SORT1	0.004	10	CD8	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg002
CD8|Myofibroblasts/SM 1	EFNA1	EPHA4	0.085	10	CD8	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg002
CD8|Myofibroblasts/SM 1	EFNB1	EPHA4	0.085	10	CD8	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg002
CD8|Myofibroblasts/SM 1	EFNB2	EPHA4	0.008	10	CD8	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg002
CD8|Myofibroblasts/SM 1	EFNA1	EPHA7	0.093	10	CD8	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg002
CD8|Myofibroblasts/SM 1	HLA-E	VSIR	0.005	10	CD8	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg002
CD8|Myofibroblasts/SM 1	JAG1	NOTCH2	0.004	10	CD8	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg002
CD8|Myofibroblasts/SM 1	PTPRC	MRC1	0.009	10	CD8	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg002
CD8|Myofibroblasts/SM 2	APLP2	PIGR	0.066	1	CD8	Myofibroblasts/SM 2	small_intestine	HBM236.WBFT.443_reg002
CD8|Myofibroblasts/SM 3	DSC2	DSG2	0.004	4	CD8	Myofibroblasts/SM 3	small_intestine	HBM236.WBFT.443_reg002
CD8|Myofibroblasts/SM 3	APLP2	PIGR	0.015	4	CD8	Myofibroblasts/SM 3	small_intestine	HBM236.WBFT.443_reg002
CD8|Myofibroblasts/SM 3	JAG1	NOTCH2	0.004	4	CD8	Myofibroblasts/SM 3	small_intestine	HBM236.WBFT.443_reg002
