source	target	count
intestinal crypt stem cell of large intestine	large intestine goblet cell	319
intestinal crypt stem cell of large intestine	monocyte	231
intestinal crypt stem cell of large intestine	neutrophil	40
intestinal crypt stem cell of large intestine	paneth cell of colon	196
intestinal crypt stem cell of large intestine	plasma cell	13
intestinal crypt stem cell of large intestine	transit amplifying cell of colon	177
intestinal enteroendocrine cell	B cell	50
intestinal enteroendocrine cell	CD4-positive, alpha-beta T cell	88
intestinal enteroendocrine cell	CD8-positive, alpha-beta T cell	106
intestinal enteroendocrine cell	enterocyte of epithelium of large intestine	254
intestinal enteroendocrine cell	fibroblast	210
intestinal enteroendocrine cell	gut endothelial cell	92
intestinal enteroendocrine cell	intestinal crypt stem cell of large intestine	137
intestinal enteroendocrine cell	intestinal tuft cell	86
intestinal enteroendocrine cell	large intestine goblet cell	223
intestinal enteroendocrine cell	monocyte	164
intestinal enteroendocrine cell	neutrophil	30
intestinal enteroendocrine cell	paneth cell of colon	141
intestinal enteroendocrine cell	plasma cell	9
intestinal enteroendocrine cell	transit amplifying cell of colon	123
intestinal tuft cell	B cell	48
intestinal tuft cell	CD4-positive, alpha-beta T cell	86
intestinal tuft cell	CD8-positive, alpha-beta T cell	93
intestinal tuft cell	enterocyte of epithelium of large intestine	202
intestinal tuft cell	fibroblast	159
intestinal tuft cell	gut endothelial cell	84
intestinal tuft cell	intestinal crypt stem cell of large intestine	121
intestinal tuft cell	intestinal enteroendocrine cell	72
intestinal tuft cell	large intestine goblet cell	178
intestinal tuft cell	monocyte	141
intestinal tuft cell	neutrophil	22
intestinal tuft cell	paneth cell of colon	119
intestinal tuft cell	plasma cell	7
intestinal tuft cell	transit amplifying cell of colon	113
large intestine goblet cell	B cell	91
large intestine goblet cell	CD4-positive, alpha-beta T cell	175
large intestine goblet cell	CD8-positive, alpha-beta T cell	202
large intestine goblet cell	enterocyte of epithelium of large intestine	507
large intestine goblet cell	fibroblast	396
large intestine goblet cell	gut endothelial cell	186
large intestine goblet cell	intestinal crypt stem cell of large intestine	268
large intestine goblet cell	intestinal enteroendocrine cell	187
large intestine goblet cell	intestinal tuft cell	166
large intestine goblet cell	monocyte	309
large intestine goblet cell	neutrophil	64
large intestine goblet cell	paneth cell of colon	270
large intestine goblet cell	plasma cell	20
large intestine goblet cell	transit amplifying cell of colon	242
monocyte	B cell	77
monocyte	CD4-positive, alpha-beta T cell	143
monocyte	CD8-positive, alpha-beta T cell	159
monocyte	enterocyte of epithelium of large intestine	429
monocyte	fibroblast	350
monocyte	gut endothelial cell	150
monocyte	intestinal crypt stem cell of large intestine	233
monocyte	intestinal enteroendocrine cell	160
monocyte	intestinal tuft cell	164
monocyte	large intestine goblet cell	377
monocyte	neutrophil	50
monocyte	paneth cell of colon	233
monocyte	plasma cell	15
monocyte	transit amplifying cell of colon	203
neutrophil	B cell	18
neutrophil	CD4-positive, alpha-beta T cell	29
neutrophil	CD8-positive, alpha-beta T cell	36
neutrophil	enterocyte of epithelium of large intestine	68
neutrophil	fibroblast	46
neutrophil	gut endothelial cell	30
neutrophil	intestinal crypt stem cell of large intestine	37
neutrophil	intestinal enteroendocrine cell	25
neutrophil	intestinal tuft cell	23
neutrophil	large intestine goblet cell	58
neutrophil	monocyte	34
neutrophil	paneth cell of colon	34
neutrophil	plasma cell	3
neutrophil	transit amplifying cell of colon	34
paneth cell of colon	B cell	65
paneth cell of colon	CD4-positive, alpha-beta T cell	122
paneth cell of colon	CD8-positive, alpha-beta T cell	140
paneth cell of colon	enterocyte of epithelium of large intestine	364
paneth cell of colon	fibroblast	293
paneth cell of colon	gut endothelial cell	134
paneth cell of colon	intestinal crypt stem cell of large intestine	199
paneth cell of colon	intestinal enteroendocrine cell	133
paneth cell of colon	intestinal tuft cell	123
paneth cell of colon	large intestine goblet cell	324
paneth cell of colon	monocyte	227
paneth cell of colon	neutrophil	46
paneth cell of colon	plasma cell	14
paneth cell of colon	transit amplifying cell of colon	175
plasma cell	B cell	16
plasma cell	CD4-positive, alpha-beta T cell	30
plasma cell	CD8-positive, alpha-beta T cell	32
plasma cell	enterocyte of epithelium of large intestine	54
plasma cell	fibroblast	43
plasma cell	gut endothelial cell	23
plasma cell	intestinal crypt stem cell of large intestine	31
plasma cell	intestinal enteroendocrine cell	18
plasma cell	intestinal tuft cell	19
plasma cell	large intestine goblet cell	47
plasma cell	monocyte	33
plasma cell	neutrophil	8
plasma cell	paneth cell of colon	29
plasma cell	transit amplifying cell of colon	31
transit amplifying cell of colon	B cell	61
transit amplifying cell of colon	CD4-positive, alpha-beta T cell	114
transit amplifying cell of colon	CD8-positive, alpha-beta T cell	128
transit amplifying cell of colon	enterocyte of epithelium of large intestine	326
transit amplifying cell of colon	fibroblast	268
transit amplifying cell of colon	gut endothelial cell	123
transit amplifying cell of colon	intestinal crypt stem cell of large intestine	185
transit amplifying cell of colon	intestinal enteroendocrine cell	119
transit amplifying cell of colon	intestinal tuft cell	117
transit amplifying cell of colon	large intestine goblet cell	289
transit amplifying cell of colon	monocyte	213
transit amplifying cell of colon	neutrophil	43
transit amplifying cell of colon	paneth cell of colon	186
transit amplifying cell of colon	plasma cell	14
