Gene	I	pval_norm	var_norm	pval_norm_fdr_bh
SLFN5	0.0472359112316977	0.0	1.6300184470475434e-08	0.0
FKBP5	0.0472297944596678	0.0	1.6300184470475434e-08	0.0
SP140	0.0471810471767873	0.0	1.6300184470475434e-08	0.0
PRF1	0.0470407621555209	0.0	1.6300184470475434e-08	0.0
FCRL1	0.0469536088283348	0.0	1.6300184470475434e-08	0.0
MT-ND2	0.0468555018347891	0.0	1.6300184470475434e-08	0.0
RPS27A	0.0466781294845184	0.0	1.6300184470475434e-08	0.0
FCER2	0.0462370520328757	0.0	1.6300184470475434e-08	0.0
BMP2K	0.0461551271159494	0.0	1.6300184470475434e-08	0.0
NEK6	0.045958552207285	0.0	1.6300184470475434e-08	0.0
TLE5	0.045852055297477	0.0	1.6300184470475434e-08	0.0
NCF1	0.0457834591875963	0.0	1.6300184470475434e-08	0.0
NPC2	0.0457735834111502	0.0	1.6300184470475434e-08	0.0
SH2D2A	0.0455161138546518	0.0	1.6300184470475434e-08	0.0
RPL14	0.0453894278703373	0.0	1.6300184470475434e-08	0.0
MT-CO2	0.0453432175694338	0.0	1.6300184470475434e-08	0.0
PSAP	0.0452980442405736	0.0	1.6300184470475434e-08	0.0
ASAH1	0.0452011376145298	0.0	1.6300184470475434e-08	0.0
MT-ND3	0.0451574790071419	0.0	1.6300184470475434e-08	0.0
MT-ND1	0.04515361237671	0.0	1.6300184470475434e-08	0.0
CLECL1P	0.0450850821941227	0.0	1.6300184470475434e-08	0.0
HSPA8	0.0450175975615836	0.0	1.6300184470475434e-08	0.0
EZR	0.0449426191036051	0.0	1.6300184470475434e-08	0.0
UVRAG	0.0449304366856449	0.0	1.6300184470475434e-08	0.0
GM2A	0.0446853620919003	0.0	1.6300184470475434e-08	0.0
CD96	0.0443988210924404	0.0	1.6300184470475434e-08	0.0
PDLIM1	0.0443748675920539	0.0	1.6300184470475434e-08	0.0
SCML4	0.0441144698025091	0.0	1.6300184470475434e-08	0.0
CD82	0.0438284330865997	0.0	1.6300184470475434e-08	0.0
MYADM	0.0437922225739018	0.0	1.6300184470475434e-08	0.0
THEMIS2	0.0437374808994667	0.0	1.6300184470475434e-08	0.0
CYRIA	0.0437321669864284	0.0	1.6300184470475434e-08	0.0
RNF144B	0.0437092952893904	0.0	1.6300184470475434e-08	0.0
SP110	0.043627829645033	0.0	1.6300184470475434e-08	0.0
MT-ATP6	0.0434899130398008	0.0	1.6300184470475434e-08	0.0
PLEKHF2	0.0434616026278841	0.0	1.6300184470475434e-08	0.0
NT5E	0.0431890301229176	0.0	1.6300184470475434e-08	0.0
RNASE6	0.0425855285088245	0.0	1.6300184470475434e-08	0.0
RUNX2	0.0423764853578762	0.0	1.6300184470475434e-08	0.0
SNX2	0.0423133163479428	0.0	1.6300184470475434e-08	0.0
HLA-DOB	0.0422967070911477	0.0	1.6300184470475434e-08	0.0
GZMK	0.0421041143442237	0.0	1.6300184470475434e-08	0.0
IL18R1	0.0419871567845354	0.0	1.6300184470475434e-08	0.0
NUCB2	0.0418216220538986	0.0	1.6300184470475434e-08	0.0
RNASET2	0.0417243394330621	0.0	1.6300184470475434e-08	0.0
GATA3	0.0417026043554968	0.0	1.6300184470475434e-08	0.0
ST6GAL1	0.0416033692412565	0.0	1.6300184470475434e-08	0.0
SPN	0.0415173990370447	0.0	1.6300184470475434e-08	0.0
XBP1	0.0414162398335074	0.0	1.6300184470475434e-08	0.0
BCAS4	0.0414066407544158	0.0	1.6300184470475434e-08	0.0
CHCHD10	0.0413766354592183	0.0	1.6300184470475434e-08	0.0
SLAMF6	0.0411917809751484	0.0	1.6300184470475434e-08	0.0
UNC93B1	0.0411897526200693	0.0	1.6300184470475434e-08	0.0
SH3BP5	0.0411245425276351	0.0	1.6300184470475434e-08	0.0
PRKCA	0.0410287315372357	0.0	1.6300184470475434e-08	0.0
RPL36AL	0.0409023231155116	0.0	1.6300184470475434e-08	0.0
CMTM3	0.0408580691762726	0.0	1.6300184470475434e-08	0.0
SIRPG	0.0405090137909919	0.0	1.6300184470475434e-08	0.0
LCP2	0.0404519523167846	0.0	1.6300184470475434e-08	0.0
DOK3	0.0404487319691654	0.0	1.6300184470475434e-08	0.0
KYNU	0.0404281237851822	0.0	1.6300184470475434e-08	0.0
TBXAS1	0.0402463955788413	0.0	1.6300184470475434e-08	0.0
RPS3	0.0402278222186048	0.0	1.6300184470475434e-08	0.0
MT1X	0.0397628772480149	0.0	1.6300184470475434e-08	0.0
ZFP36L1	0.0396015877908443	0.0	1.6300184470475434e-08	0.0
CYTIP	0.0394029662522722	0.0	1.6300184470475434e-08	0.0
RAB31	0.0392436582469137	0.0	1.6300184470475434e-08	0.0
MT-RNR1	0.0392278359695823	0.0	1.6300184470475434e-08	0.0
ACP5	0.0391989246435305	0.0	1.6300184470475434e-08	0.0
GZMA	0.0391982475129391	0.0	1.6300184470475434e-08	0.0
FCRL5	0.0389439892584136	0.0	1.6300184470475434e-08	0.0
FCHSD2	0.0388623085552123	0.0	1.6300184470475434e-08	0.0
CD8B	0.0388156569520141	0.0	1.6300184470475434e-08	0.0
MEF2A	0.0387852436697641	0.0	1.6300184470475434e-08	0.0
CALHM6	0.038725092476892	0.0	1.6300184470475434e-08	0.0
TSPAN33	0.038471075791196	0.0	1.6300184470475434e-08	0.0
AHNAK	0.0383771894147884	0.0	1.6300184470475434e-08	0.0
TLR10	0.038338081619081	0.0	1.6300184470475434e-08	0.0
CMTM8	0.0383094918744922	0.0	1.6300184470475434e-08	0.0
SLA	0.0382818088177273	0.0	1.6300184470475434e-08	0.0
NCOA3	0.0380787916651931	0.0	1.6300184470475434e-08	0.0
BATF	0.0380367021640442	0.0	1.6300184470475434e-08	0.0
NME2	0.0379574132073577	0.0	1.6300184470475434e-08	0.0
LINC01871	0.037947777689469	0.0	1.6300184470475434e-08	0.0
RPL30	0.0378737385604187	0.0	1.6300184470475434e-08	0.0
GRK3	0.0377945260208687	0.0	1.6300184470475434e-08	0.0
CTSB	0.0375104135630544	0.0	1.6300184470475434e-08	0.0
BIN2	0.037412428665245	0.0	1.6300184470475434e-08	0.0
MGAT4A	0.0373130502926032	0.0	1.6300184470475434e-08	0.0
MBD4	0.03727604480723	0.0	1.6300184470475434e-08	0.0
LRRK1	0.0372256172316099	0.0	1.6300184470475434e-08	0.0
PLEK	0.0371987119586238	0.0	1.6300184470475434e-08	0.0
SCPEP1	0.0371890639864521	0.0	1.6300184470475434e-08	0.0
SMARCB1	0.0371314622673794	0.0	1.6300184470475434e-08	0.0
KLRD1	0.0371296657180818	0.0	1.6300184470475434e-08	0.0
SELPLG	0.0371085950178518	0.0	1.6300184470475434e-08	0.0
IL2RB	0.0370369735594428	0.0	1.6300184470475434e-08	0.0
MPEG1	0.0370366531520109	0.0	1.6300184470475434e-08	0.0
H1-10	0.0369016701295075	0.0	1.6300184470475434e-08	0.0
MT-CYB	0.0368891481757789	0.0	1.6300184470475434e-08	0.0
RIPOR1	0.0368771437518008	0.0	1.6300184470475434e-08	0.0
HLA-B	0.0366403302451816	0.0	1.6300184470475434e-08	0.0
HMCES	0.0366349556500178	0.0	1.6300184470475434e-08	0.0
BHLHE41	0.0364153252993615	0.0	1.6300184470475434e-08	0.0
INPP5D	0.0363001836113416	0.0	1.6300184470475434e-08	0.0
PPP1R2	0.0362364263299499	0.0	1.6300184470475434e-08	0.0
RHOB	0.0361701474616189	0.0	1.6300184470475434e-08	0.0
FAM30A	0.0361295937371979	0.0	1.6300184470475434e-08	0.0
OSBPL10	0.0360010457395476	0.0	1.6300184470475434e-08	0.0
SLC15A3	0.0358502739225675	0.0	1.6300184470475434e-08	0.0
LYL1	0.0358260037099541	0.0	1.6300184470475434e-08	0.0
CHRM3-AS2	0.0357269758576621	0.0	1.6300184470475434e-08	0.0
IRF5	0.0356071887989396	0.0	1.6300184470475434e-08	0.0
DAPP1	0.035419661166844	0.0	1.6300184470475434e-08	0.0
RPS4X	0.035207520796448	0.0	1.6300184470475434e-08	0.0
JUND	0.0349956833869152	0.0	1.6300184470475434e-08	0.0
NEAT1	0.0349539351527208	0.0	1.6300184470475434e-08	0.0
ZEB2	0.0348561350712585	0.0	1.6300184470475434e-08	0.0
RHOQ	0.0348456206691574	0.0	1.6300184470475434e-08	0.0
TNS3	0.0348352400227237	0.0	1.6300184470475434e-08	0.0
FKBP11	0.0346528446188869	0.0	1.6300184470475434e-08	0.0
RPL10	0.0346435459050783	0.0	1.6300184470475434e-08	0.0
HAGHL	0.034634978674358	0.0	1.6300184470475434e-08	0.0
MT-RNR2	0.0346250826346112	0.0	1.6300184470475434e-08	0.0
OAS1	0.0345284544320545	0.0	1.6300184470475434e-08	0.0
HNRNPLL	0.0343347401476914	0.0	1.6300184470475434e-08	0.0
TMEM154	0.0342551157968682	0.0	1.6300184470475434e-08	0.0
ARPC3	0.0341579208510541	0.0	1.6300184470475434e-08	0.0
TNFRSF25	0.0341555086905627	0.0	1.6300184470475434e-08	0.0
NOTCH2	0.0341480305298121	0.0	1.6300184470475434e-08	0.0
HLA-DOA	0.0341153092057028	0.0	1.6300184470475434e-08	0.0
SERINC5	0.0338679906754561	0.0	1.6300184470475434e-08	0.0
PXDC1	0.0338401854046006	0.0	1.6300184470475434e-08	0.0
CMTM6	0.0338339607417995	0.0	1.6300184470475434e-08	0.0
SETBP1	0.0337705641153028	0.0	1.6300184470475434e-08	0.0
TBC1D9	0.0337653907884838	0.0	1.6300184470475434e-08	0.0
RGS1	0.0337174617169787	0.0	1.6300184470475434e-08	0.0
TRAC	0.0336555162075669	0.0	1.6300184470475434e-08	0.0
PBX4	0.0336338467169621	0.0	1.6300184470475434e-08	0.0
GIMAP2	0.0336113457747233	0.0	1.6300184470475434e-08	0.0
TSPYL2	0.0335990288613916	0.0	1.6300184470475434e-08	0.0
METTL7A	0.0335822243785791	0.0	1.6300184470475434e-08	0.0
TESPA1	0.0335582461068235	0.0	1.6300184470475434e-08	0.0
MT-ND5	0.0335172471437577	0.0	1.6300184470475434e-08	0.0
MTPN	0.0334160638033945	0.0	1.6300184470475434e-08	0.0
VSIR	0.0333930575449097	0.0	1.6300184470475434e-08	0.0
IFI30	0.0333925933125304	0.0	1.6300184470475434e-08	0.0
CCNH	0.0333323095657484	0.0	1.6300184470475434e-08	0.0
PHLDA1	0.0332132332411789	0.0	1.6300184470475434e-08	0.0
IQGAP2	0.0331436365693176	0.0	1.6300184470475434e-08	0.0
LTB	0.0331261039116251	0.0	1.6300184470475434e-08	0.0
MTSS1	0.0330813950313219	0.0	1.6300184470475434e-08	0.0
MLLT3	0.0330009817264041	0.0	1.6300184470475434e-08	0.0
SSPN	0.032998371158264	0.0	1.6300184470475434e-08	0.0
CALM1	0.0328090898988106	0.0	1.6300184470475434e-08	0.0
LGALS9	0.0327675540408379	0.0	1.6300184470475434e-08	0.0
EEF1D	0.032745441796455	0.0	1.6300184470475434e-08	0.0
CXCR5	0.0327011132774657	0.0	1.6300184470475434e-08	0.0
ALCAM	0.03268007330315	0.0	1.6300184470475434e-08	0.0
PKIG	0.0326695847728081	0.0	1.6300184470475434e-08	0.0
SOCS1	0.0325821739844617	0.0	1.6300184470475434e-08	0.0
LHPP	0.0325239032496498	0.0	1.6300184470475434e-08	0.0
RPS15A	0.0323561272846909	0.0	1.6300184470475434e-08	0.0
PLEKHG1	0.032297542105398	0.0	1.6300184470475434e-08	0.0
CASP4LP_ENSG00000235505	0.0322590770220617	0.0	1.6300184470475434e-08	0.0
SAMHD1	0.0322121614630276	0.0	1.6300184470475434e-08	0.0
ENSG00000269954.2	0.0321518603417545	0.0	1.6300184470475434e-08	0.0
PDE4B	0.0321366783499029	0.0	1.6300184470475434e-08	0.0
USP6NL	0.0321107245426662	0.0	1.6300184470475434e-08	0.0
ATP6V0B	0.0321104942042948	0.0	1.6300184470475434e-08	0.0
SNX22	0.0320896459359939	0.0	1.6300184470475434e-08	0.0
ENTPD1	0.0320692523552205	0.0	1.6300184470475434e-08	0.0
KCNA3	0.0319974382424564	0.0	1.6300184470475434e-08	0.0
THEM4	0.0319642955479584	0.0	1.6300184470475434e-08	0.0
LINC02273	0.031944513635258	0.0	1.6300184470475434e-08	0.0
SNX3	0.0318996495716105	0.0	1.6300184470475434e-08	0.0
CIAO2A	0.0318617489104602	0.0	1.6300184470475434e-08	0.0
GRB2	0.0318436505932761	0.0	1.6300184470475434e-08	0.0
ANKRD13A	0.031637646841521	0.0	1.6300184470475434e-08	0.0
TRABD2A	0.031605700804703	0.0	1.6300184470475434e-08	0.0
LINC00649	0.0315676980627289	0.0	1.6300184470475434e-08	0.0
NKG7	0.0315620271198476	0.0	1.6300184470475434e-08	0.0
GYPC	0.0315426679808338	0.0	1.6300184470475434e-08	0.0
SKAP2	0.031498062682311	0.0	1.6300184470475434e-08	0.0
DENND5B	0.0313969194094842	0.0	1.6300184470475434e-08	0.0
NOSIP	0.0313640763022865	0.0	1.6300184470475434e-08	0.0
RPS3A	0.0312581120890571	0.0	1.6300184470475434e-08	0.0
NCF2	0.0311114460801948	0.0	1.6300184470475434e-08	0.0
CDR2	0.031074589605174	0.0	1.6300184470475434e-08	0.0
WASHC4	0.031043131011786	0.0	1.6300184470475434e-08	0.0
MAP4K4	0.0308886540117485	0.0	1.6300184470475434e-08	0.0
FADS3	0.0308216596681235	0.0	1.6300184470475434e-08	0.0
BTG1	0.0308118321999943	0.0	1.6300184470475434e-08	0.0
TSPAN13	0.0307042859431956	0.0	1.6300184470475434e-08	0.0
CD72	0.0305802288691716	0.0	1.6300184470475434e-08	0.0
RBM47	0.0305555689617924	0.0	1.6300184470475434e-08	0.0
