source	target	count
fibroblast	gut endothelial cell	187
fibroblast	intestinal crypt stem cell of large intestine	278
fibroblast	intestinal enteroendocrine cell	174
fibroblast	intestinal tuft cell	186
fibroblast	large intestine goblet cell	421
fibroblast	mast cell	74
fibroblast	monocyte	305
fibroblast	neutrophil	75
fibroblast	paneth cell of colon	221
fibroblast	plasma cell	87
fibroblast	transit amplifying cell of colon	218
gut endothelial cell	B cell	56
gut endothelial cell	CD4-positive, alpha-beta T cell	96
gut endothelial cell	CD8-positive, alpha-beta T cell	99
gut endothelial cell	enterocyte of epithelium of large intestine	191
gut endothelial cell	fibroblast	154
gut endothelial cell	intestinal crypt stem cell of large intestine	114
gut endothelial cell	intestinal enteroendocrine cell	77
gut endothelial cell	intestinal tuft cell	77
gut endothelial cell	large intestine goblet cell	165
gut endothelial cell	mast cell	32
gut endothelial cell	monocyte	124
gut endothelial cell	neutrophil	32
gut endothelial cell	paneth cell of colon	100
gut endothelial cell	plasma cell	39
gut endothelial cell	transit amplifying cell of colon	98
intestinal crypt stem cell of large intestine	B cell	77
intestinal crypt stem cell of large intestine	CD4-positive, alpha-beta T cell	146
intestinal crypt stem cell of large intestine	CD8-positive, alpha-beta T cell	146
intestinal crypt stem cell of large intestine	enterocyte of epithelium of large intestine	320
intestinal crypt stem cell of large intestine	fibroblast	255
intestinal crypt stem cell of large intestine	gut endothelial cell	125
intestinal crypt stem cell of large intestine	intestinal enteroendocrine cell	115
intestinal crypt stem cell of large intestine	intestinal tuft cell	123
intestinal crypt stem cell of large intestine	large intestine goblet cell	279
intestinal crypt stem cell of large intestine	mast cell	52
intestinal crypt stem cell of large intestine	monocyte	208
intestinal crypt stem cell of large intestine	neutrophil	41
intestinal crypt stem cell of large intestine	paneth cell of colon	149
intestinal crypt stem cell of large intestine	plasma cell	65
intestinal crypt stem cell of large intestine	transit amplifying cell of colon	148
intestinal enteroendocrine cell	B cell	48
intestinal enteroendocrine cell	CD4-positive, alpha-beta T cell	92
intestinal enteroendocrine cell	CD8-positive, alpha-beta T cell	94
intestinal enteroendocrine cell	enterocyte of epithelium of large intestine	200
intestinal enteroendocrine cell	fibroblast	162
intestinal enteroendocrine cell	gut endothelial cell	78
intestinal enteroendocrine cell	intestinal crypt stem cell of large intestine	117
intestinal enteroendocrine cell	intestinal tuft cell	79
intestinal enteroendocrine cell	large intestine goblet cell	168
intestinal enteroendocrine cell	mast cell	28
intestinal enteroendocrine cell	monocyte	126
intestinal enteroendocrine cell	neutrophil	28
intestinal enteroendocrine cell	paneth cell of colon	103
intestinal enteroendocrine cell	plasma cell	35
intestinal enteroendocrine cell	transit amplifying cell of colon	101
intestinal tuft cell	B cell	61
intestinal tuft cell	CD4-positive, alpha-beta T cell	101
intestinal tuft cell	CD8-positive, alpha-beta T cell	105
intestinal tuft cell	enterocyte of epithelium of large intestine	212
intestinal tuft cell	fibroblast	165
intestinal tuft cell	gut endothelial cell	91
intestinal tuft cell	intestinal crypt stem cell of large intestine	124
intestinal tuft cell	intestinal enteroendocrine cell	81
intestinal tuft cell	large intestine goblet cell	190
intestinal tuft cell	mast cell	33
intestinal tuft cell	monocyte	139
intestinal tuft cell	neutrophil	30
intestinal tuft cell	paneth cell of colon	107
intestinal tuft cell	plasma cell	42
intestinal tuft cell	transit amplifying cell of colon	110
large intestine goblet cell	B cell	114
large intestine goblet cell	CD4-positive, alpha-beta T cell	214
large intestine goblet cell	CD8-positive, alpha-beta T cell	215
large intestine goblet cell	enterocyte of epithelium of large intestine	467
large intestine goblet cell	fibroblast	351
large intestine goblet cell	gut endothelial cell	179
large intestine goblet cell	intestinal crypt stem cell of large intestine	253
large intestine goblet cell	intestinal enteroendocrine cell	165
large intestine goblet cell	intestinal tuft cell	160
large intestine goblet cell	mast cell	73
large intestine goblet cell	monocyte	279
large intestine goblet cell	neutrophil	67
large intestine goblet cell	paneth cell of colon	206
large intestine goblet cell	plasma cell	79
large intestine goblet cell	transit amplifying cell of colon	209
mast cell	B cell	19
mast cell	CD4-positive, alpha-beta T cell	39
mast cell	CD8-positive, alpha-beta T cell	41
mast cell	enterocyte of epithelium of large intestine	70
mast cell	fibroblast	56
mast cell	gut endothelial cell	32
mast cell	intestinal crypt stem cell of large intestine	36
mast cell	intestinal enteroendocrine cell	28
mast cell	intestinal tuft cell	24
mast cell	large intestine goblet cell	57
mast cell	monocyte	44
mast cell	neutrophil	14
mast cell	paneth cell of colon	36
mast cell	plasma cell	19
mast cell	transit amplifying cell of colon	35
monocyte	B cell	83
monocyte	CD4-positive, alpha-beta T cell	171
monocyte	CD8-positive, alpha-beta T cell	167
monocyte	enterocyte of epithelium of large intestine	380
monocyte	fibroblast	304
monocyte	gut endothelial cell	139
monocyte	intestinal crypt stem cell of large intestine	211
monocyte	intestinal enteroendocrine cell	142
monocyte	intestinal tuft cell	151
monocyte	large intestine goblet cell	325
monocyte	mast cell	58
monocyte	neutrophil	51
monocyte	paneth cell of colon	177
monocyte	plasma cell	67
monocyte	transit amplifying cell of colon	166
neutrophil	B cell	29
neutrophil	CD4-positive, alpha-beta T cell	46
neutrophil	CD8-positive, alpha-beta T cell	52
neutrophil	enterocyte of epithelium of large intestine	83
neutrophil	fibroblast	59
neutrophil	gut endothelial cell	38
neutrophil	intestinal crypt stem cell of large intestine	46
neutrophil	intestinal enteroendocrine cell	30
neutrophil	intestinal tuft cell	29
neutrophil	large intestine goblet cell	68
neutrophil	mast cell	15
neutrophil	monocyte	40
neutrophil	paneth cell of colon	36
neutrophil	plasma cell	17
neutrophil	transit amplifying cell of colon	38
paneth cell of colon	B cell	69
paneth cell of colon	CD4-positive, alpha-beta T cell	136
paneth cell of colon	CD8-positive, alpha-beta T cell	140
paneth cell of colon	enterocyte of epithelium of large intestine	313
paneth cell of colon	fibroblast	246
paneth cell of colon	gut endothelial cell	116
paneth cell of colon	intestinal crypt stem cell of large intestine	172
paneth cell of colon	intestinal enteroendocrine cell	108
paneth cell of colon	intestinal tuft cell	105
paneth cell of colon	large intestine goblet cell	269
paneth cell of colon	mast cell	44
paneth cell of colon	monocyte	198
paneth cell of colon	neutrophil	45
paneth cell of colon	plasma cell	51
paneth cell of colon	transit amplifying cell of colon	137
plasma cell	B cell	52
plasma cell	CD4-positive, alpha-beta T cell	77
plasma cell	CD8-positive, alpha-beta T cell	80
plasma cell	enterocyte of epithelium of large intestine	138
plasma cell	fibroblast	105
plasma cell	gut endothelial cell	58
plasma cell	intestinal crypt stem cell of large intestine	81
plasma cell	intestinal enteroendocrine cell	45
plasma cell	intestinal tuft cell	48
plasma cell	large intestine goblet cell	111
plasma cell	mast cell	23
plasma cell	monocyte	82
plasma cell	neutrophil	23
plasma cell	paneth cell of colon	60
plasma cell	transit amplifying cell of colon	62
transit amplifying cell of colon	B cell	66
transit amplifying cell of colon	CD4-positive, alpha-beta T cell	128
transit amplifying cell of colon	CD8-positive, alpha-beta T cell	127
transit amplifying cell of colon	enterocyte of epithelium of large intestine	291
transit amplifying cell of colon	fibroblast	232
transit amplifying cell of colon	gut endothelial cell	109
transit amplifying cell of colon	intestinal crypt stem cell of large intestine	168
transit amplifying cell of colon	intestinal enteroendocrine cell	103
transit amplifying cell of colon	intestinal tuft cell	107
transit amplifying cell of colon	large intestine goblet cell	252
transit amplifying cell of colon	mast cell	40
transit amplifying cell of colon	monocyte	193
transit amplifying cell of colon	neutrophil	40
transit amplifying cell of colon	paneth cell of colon	136
transit amplifying cell of colon	plasma cell	56
