source	target	count
CD8-positive, alpha-beta T cell	transit amplifying cell of colon	128
enterocyte of epithelium of large intestine	B cell	122
enterocyte of epithelium of large intestine	CD4-positive, alpha-beta T cell	231
enterocyte of epithelium of large intestine	CD8-positive, alpha-beta T cell	242
enterocyte of epithelium of large intestine	fibroblast	496
enterocyte of epithelium of large intestine	gut endothelial cell	259
enterocyte of epithelium of large intestine	intestinal crypt stem cell of large intestine	334
enterocyte of epithelium of large intestine	intestinal enteroendocrine cell	245
enterocyte of epithelium of large intestine	intestinal tuft cell	229
enterocyte of epithelium of large intestine	large intestine goblet cell	556
enterocyte of epithelium of large intestine	mast cell	43
enterocyte of epithelium of large intestine	monocyte	398
enterocyte of epithelium of large intestine	neutrophil	95
enterocyte of epithelium of large intestine	paneth cell of colon	310
enterocyte of epithelium of large intestine	plasma cell	92
enterocyte of epithelium of large intestine	transit amplifying cell of colon	283
fibroblast	B cell	108
fibroblast	CD4-positive, alpha-beta T cell	201
fibroblast	CD8-positive, alpha-beta T cell	207
fibroblast	enterocyte of epithelium of large intestine	535
fibroblast	gut endothelial cell	218
fibroblast	intestinal crypt stem cell of large intestine	280
fibroblast	intestinal enteroendocrine cell	200
fibroblast	intestinal tuft cell	187
fibroblast	large intestine goblet cell	458
fibroblast	mast cell	34
fibroblast	monocyte	328
fibroblast	neutrophil	88
fibroblast	paneth cell of colon	255
fibroblast	plasma cell	77
fibroblast	transit amplifying cell of colon	239
gut endothelial cell	B cell	65
gut endothelial cell	CD4-positive, alpha-beta T cell	108
gut endothelial cell	CD8-positive, alpha-beta T cell	113
gut endothelial cell	enterocyte of epithelium of large intestine	263
gut endothelial cell	fibroblast	210
gut endothelial cell	intestinal crypt stem cell of large intestine	148
gut endothelial cell	intestinal enteroendocrine cell	111
gut endothelial cell	intestinal tuft cell	98
gut endothelial cell	large intestine goblet cell	225
gut endothelial cell	mast cell	20
gut endothelial cell	monocyte	166
gut endothelial cell	neutrophil	50
gut endothelial cell	paneth cell of colon	137
gut endothelial cell	plasma cell	47
gut endothelial cell	transit amplifying cell of colon	134
intestinal crypt stem cell of large intestine	B cell	65
intestinal crypt stem cell of large intestine	CD4-positive, alpha-beta T cell	120
intestinal crypt stem cell of large intestine	CD8-positive, alpha-beta T cell	126
intestinal crypt stem cell of large intestine	enterocyte of epithelium of large intestine	328
intestinal crypt stem cell of large intestine	fibroblast	261
intestinal crypt stem cell of large intestine	gut endothelial cell	137
intestinal crypt stem cell of large intestine	intestinal enteroendocrine cell	127
intestinal crypt stem cell of large intestine	intestinal tuft cell	124
intestinal crypt stem cell of large intestine	large intestine goblet cell	287
intestinal crypt stem cell of large intestine	mast cell	21
intestinal crypt stem cell of large intestine	monocyte	216
intestinal crypt stem cell of large intestine	neutrophil	51
intestinal crypt stem cell of large intestine	paneth cell of colon	165
intestinal crypt stem cell of large intestine	plasma cell	58
intestinal crypt stem cell of large intestine	transit amplifying cell of colon	159
intestinal enteroendocrine cell	B cell	46
intestinal enteroendocrine cell	CD4-positive, alpha-beta T cell	87
intestinal enteroendocrine cell	CD8-positive, alpha-beta T cell	89
intestinal enteroendocrine cell	enterocyte of epithelium of large intestine	237
intestinal enteroendocrine cell	fibroblast	189
intestinal enteroendocrine cell	gut endothelial cell	95
intestinal enteroendocrine cell	intestinal crypt stem cell of large intestine	127
intestinal enteroendocrine cell	intestinal tuft cell	86
intestinal enteroendocrine cell	large intestine goblet cell	207
intestinal enteroendocrine cell	mast cell	17
intestinal enteroendocrine cell	monocyte	156
intestinal enteroendocrine cell	neutrophil	35
intestinal enteroendocrine cell	paneth cell of colon	124
intestinal enteroendocrine cell	plasma cell	34
intestinal enteroendocrine cell	transit amplifying cell of colon	109
intestinal tuft cell	B cell	45
intestinal tuft cell	CD4-positive, alpha-beta T cell	82
intestinal tuft cell	CD8-positive, alpha-beta T cell	84
intestinal tuft cell	enterocyte of epithelium of large intestine	199
intestinal tuft cell	fibroblast	160
intestinal tuft cell	gut endothelial cell	87
intestinal tuft cell	intestinal crypt stem cell of large intestine	115
intestinal tuft cell	intestinal enteroendocrine cell	87
intestinal tuft cell	large intestine goblet cell	176
intestinal tuft cell	mast cell	18
intestinal tuft cell	monocyte	140
intestinal tuft cell	neutrophil	27
intestinal tuft cell	paneth cell of colon	102
intestinal tuft cell	plasma cell	36
intestinal tuft cell	transit amplifying cell of colon	109
large intestine goblet cell	B cell	95
large intestine goblet cell	CD4-positive, alpha-beta T cell	190
large intestine goblet cell	CD8-positive, alpha-beta T cell	198
large intestine goblet cell	enterocyte of epithelium of large intestine	492
large intestine goblet cell	fibroblast	378
large intestine goblet cell	gut endothelial cell	211
large intestine goblet cell	intestinal crypt stem cell of large intestine	260
large intestine goblet cell	intestinal enteroendocrine cell	191
large intestine goblet cell	intestinal tuft cell	170
large intestine goblet cell	mast cell	35
large intestine goblet cell	monocyte	310
large intestine goblet cell	neutrophil	74
large intestine goblet cell	paneth cell of colon	243
large intestine goblet cell	plasma cell	75
large intestine goblet cell	transit amplifying cell of colon	234
mast cell	B cell	11
mast cell	CD4-positive, alpha-beta T cell	18
mast cell	CD8-positive, alpha-beta T cell	19
mast cell	enterocyte of epithelium of large intestine	48
mast cell	fibroblast	39
mast cell	gut endothelial cell	23
mast cell	intestinal crypt stem cell of large intestine	29
mast cell	intestinal enteroendocrine cell	21
mast cell	intestinal tuft cell	22
mast cell	large intestine goblet cell	42
mast cell	monocyte	30
mast cell	neutrophil	12
mast cell	paneth cell of colon	28
mast cell	plasma cell	12
mast cell	transit amplifying cell of colon	28
monocyte	B cell	82
monocyte	CD4-positive, alpha-beta T cell	167
monocyte	CD8-positive, alpha-beta T cell	162
monocyte	enterocyte of epithelium of large intestine	438
monocyte	fibroblast	345
monocyte	gut endothelial cell	170
monocyte	intestinal crypt stem cell of large intestine	233
monocyte	intestinal enteroendocrine cell	170
monocyte	intestinal tuft cell	166
monocyte	large intestine goblet cell	377
monocyte	mast cell	26
monocyte	neutrophil	64
monocyte	paneth cell of colon	219
monocyte	plasma cell	71
monocyte	transit amplifying cell of colon	191
neutrophil	B cell	27
neutrophil	CD4-positive, alpha-beta T cell	37
neutrophil	CD8-positive, alpha-beta T cell	44
neutrophil	enterocyte of epithelium of large intestine	87
neutrophil	fibroblast	55
neutrophil	gut endothelial cell	35
neutrophil	intestinal crypt stem cell of large intestine	43
neutrophil	intestinal enteroendocrine cell	28
neutrophil	intestinal tuft cell	24
neutrophil	large intestine goblet cell	69
neutrophil	mast cell	9
neutrophil	monocyte	39
neutrophil	paneth cell of colon	40
neutrophil	plasma cell	14
neutrophil	transit amplifying cell of colon	40
paneth cell of colon	B cell	64
paneth cell of colon	CD4-positive, alpha-beta T cell	122
paneth cell of colon	CD8-positive, alpha-beta T cell	129
paneth cell of colon	enterocyte of epithelium of large intestine	367
paneth cell of colon	fibroblast	288
paneth cell of colon	gut endothelial cell	141
paneth cell of colon	intestinal crypt stem cell of large intestine	187
paneth cell of colon	intestinal enteroendocrine cell	136
paneth cell of colon	intestinal tuft cell	122
paneth cell of colon	large intestine goblet cell	319
paneth cell of colon	mast cell	22
paneth cell of colon	monocyte	231
paneth cell of colon	neutrophil	54
paneth cell of colon	plasma cell	55
paneth cell of colon	transit amplifying cell of colon	159
plasma cell	B cell	44
plasma cell	CD4-positive, alpha-beta T cell	62
plasma cell	CD8-positive, alpha-beta T cell	67
plasma cell	enterocyte of epithelium of large intestine	135
plasma cell	fibroblast	103
plasma cell	gut endothelial cell	58
plasma cell	intestinal crypt stem cell of large intestine	78
plasma cell	intestinal enteroendocrine cell	49
plasma cell	intestinal tuft cell	45
plasma cell	large intestine goblet cell	109
plasma cell	mast cell	9
plasma cell	monocyte	75
plasma cell	neutrophil	25
plasma cell	paneth cell of colon	64
plasma cell	transit amplifying cell of colon	65
transit amplifying cell of colon	B cell	59
transit amplifying cell of colon	CD4-positive, alpha-beta T cell	110
transit amplifying cell of colon	CD8-positive, alpha-beta T cell	113
transit amplifying cell of colon	enterocyte of epithelium of large intestine	308
transit amplifying cell of colon	fibroblast	237
transit amplifying cell of colon	gut endothelial cell	122
transit amplifying cell of colon	intestinal crypt stem cell of large intestine	167
transit amplifying cell of colon	intestinal enteroendocrine cell	118
transit amplifying cell of colon	intestinal tuft cell	111
transit amplifying cell of colon	large intestine goblet cell	263
transit amplifying cell of colon	mast cell	18
transit amplifying cell of colon	monocyte	200
transit amplifying cell of colon	neutrophil	47
transit amplifying cell of colon	paneth cell of colon	156
transit amplifying cell of colon	plasma cell	53
