Gene	I	pval_norm	var_norm	pval_norm_fdr_bh
RPS4Y1	0.1100316574874736	0.0	5.982604006715945e-08	0.0
RPL35A	0.1099364434089243	0.0	5.982604006715945e-08	0.0
GPR171	0.1097649768702968	0.0	5.982604006715945e-08	0.0
RPL26	0.1096684662824807	0.0	5.982604006715945e-08	0.0
CD69	0.1092087634195768	0.0	5.982604006715945e-08	0.0
CASP8	0.1091774936356814	0.0	5.982604006715945e-08	0.0
HLA-A	0.1088877393852695	0.0	5.982604006715945e-08	0.0
RPS2	0.1087725775701215	0.0	5.982604006715945e-08	0.0
RPL27	0.1085544989466626	0.0	5.982604006715945e-08	0.0
TPT1	0.1085462864705915	0.0	5.982604006715945e-08	0.0
IKZF1	0.1084225791209874	0.0	5.982604006715945e-08	0.0
AKNA	0.1075992694844395	0.0	5.982604006715945e-08	0.0
RORA	0.1070667086817617	0.0	5.982604006715945e-08	0.0
RPL37A	0.1069379744480228	0.0	5.982604006715945e-08	0.0
NAP1L1	0.1067340640912208	0.0	5.982604006715945e-08	0.0
RPS25	0.1066962736187649	0.0	5.982604006715945e-08	0.0
PHF20	0.1063363209159219	0.0	5.982604006715945e-08	0.0
CRYBG1	0.1062965470762932	0.0	5.982604006715945e-08	0.0
RNF19A	0.1062733733326353	0.0	5.982604006715945e-08	0.0
RPL19	0.1062383270331263	0.0	5.982604006715945e-08	0.0
RPL36	0.1061856401893341	0.0	5.982604006715945e-08	0.0
CD55	0.1060239533995369	0.0	5.982604006715945e-08	0.0
RPS3A	0.105942959809117	0.0	5.982604006715945e-08	0.0
PTPN1	0.1059169956772986	0.0	5.982604006715945e-08	0.0
RPS23	0.1055994910663091	0.0	5.982604006715945e-08	0.0
TNFRSF1B	0.1053311807363397	0.0	5.982604006715945e-08	0.0
ARHGAP9	0.1053175196681635	0.0	5.982604006715945e-08	0.0
FAU	0.1044860580463543	0.0	5.982604006715945e-08	0.0
RPL9	0.1042321170428985	0.0	5.982604006715945e-08	0.0
RPS8	0.1042113575416478	0.0	5.982604006715945e-08	0.0
RPL3	0.103933319066587	0.0	5.982604006715945e-08	0.0
PTMA	0.1039294060976385	0.0	5.982604006715945e-08	0.0
RPS6	0.1034329659757899	0.0	5.982604006715945e-08	0.0
RPS16	0.1034170483504264	0.0	5.982604006715945e-08	0.0
SLC7A5	0.1033608359462943	0.0	5.982604006715945e-08	0.0
UBA52	0.1033466482088337	0.0	5.982604006715945e-08	0.0
MTND1P23	0.1031100571480686	0.0	5.982604006715945e-08	0.0
RPL11	0.1027596405218724	0.0	5.982604006715945e-08	0.0
PTGER4	0.1024185737041601	0.0	5.982604006715945e-08	0.0
CDC42SE2	0.1023841347634859	0.0	5.982604006715945e-08	0.0
PBX4	0.1023417777189843	0.0	5.982604006715945e-08	0.0
RPL18	0.1022105670055585	0.0	5.982604006715945e-08	0.0
SEPTIN6	0.1019827802462197	0.0	5.982604006715945e-08	0.0
HLA-B	0.101860668854822	0.0	5.982604006715945e-08	0.0
TSC22D3	0.1009860906427534	0.0	5.982604006715945e-08	0.0
RPL36AL	0.1008070315425617	0.0	5.982604006715945e-08	0.0
RPS10	0.1005844719376301	0.0	5.982604006715945e-08	0.0
EEF1B2	0.1004829846959809	0.0	5.982604006715945e-08	0.0
RPL14	0.0997467730784202	0.0	5.982604006715945e-08	0.0
SEC14L1	0.0997249637329924	0.0	5.982604006715945e-08	0.0
YWHAZ	0.0997049388350265	0.0	5.982604006715945e-08	0.0
BCL11B	0.0996489147959642	0.0	5.982604006715945e-08	0.0
PGK1	0.0996364662022128	0.0	5.982604006715945e-08	0.0
RPS11	0.0995979144178532	0.0	5.982604006715945e-08	0.0
EVI2A	0.0992400720519283	0.0	5.982604006715945e-08	0.0
RPL29	0.0990990178873717	0.0	5.982604006715945e-08	0.0
JMY	0.0989300059259956	0.0	5.982604006715945e-08	0.0
AKAP13	0.0985787232158414	0.0	5.982604006715945e-08	0.0
RPL18A	0.0982607956015811	0.0	5.982604006715945e-08	0.0
MBNL1	0.0982568054317036	0.0	5.982604006715945e-08	0.0
RGCC	0.0980790411216188	0.0	5.982604006715945e-08	0.0
LAPTM5	0.0979407926552157	0.0	5.982604006715945e-08	0.0
RPL12	0.0978714742657655	0.0	5.982604006715945e-08	0.0
ITGA4	0.0978340223829764	0.0	5.982604006715945e-08	0.0
RPS24	0.0978136515846569	0.0	5.982604006715945e-08	0.0
TOMM7	0.0970593047195072	0.0	5.982604006715945e-08	0.0
CORO1A	0.0969075636985607	0.0	5.982604006715945e-08	0.0
RPS13	0.0968147415225871	0.0	5.982604006715945e-08	0.0
PRRC2C	0.0966456644951281	0.0	5.982604006715945e-08	0.0
DOCK10	0.0964973249455571	0.0	5.982604006715945e-08	0.0
VIM	0.0957162268848483	0.0	5.982604006715945e-08	0.0
RPL8	0.0955215110942217	0.0	5.982604006715945e-08	0.0
ORAI1	0.0952073720644046	0.0	5.982604006715945e-08	0.0
RPS5	0.0951463860275524	0.0	5.982604006715945e-08	0.0
TRAT1	0.0950423157434764	0.0	5.982604006715945e-08	0.0
RPL7A	0.0947250414728205	0.0	5.982604006715945e-08	0.0
PABPC1	0.0943716399131587	0.0	5.982604006715945e-08	0.0
G3BP2	0.0941254453390865	0.0	5.982604006715945e-08	0.0
EML4	0.0940848763855251	0.0	5.982604006715945e-08	0.0
CD247	0.0932660353369158	0.0	5.982604006715945e-08	0.0
RPL15	0.0932034662324536	0.0	5.982604006715945e-08	0.0
RPL6	0.0931623410781913	0.0	5.982604006715945e-08	0.0
IL32	0.0928966955024634	0.0	5.982604006715945e-08	0.0
GPR65	0.0925385218403725	0.0	5.982604006715945e-08	0.0
EEF1A1	0.09222143638132	0.0	5.982604006715945e-08	0.0
EZR	0.0922048142083696	0.0	5.982604006715945e-08	0.0
RPS7	0.0918864499968721	0.0	5.982604006715945e-08	0.0
RPL22	0.0918620222046109	0.0	5.982604006715945e-08	0.0
PBXIP1	0.0918474020936525	0.0	5.982604006715945e-08	0.0
SYAP1	0.0915271627495437	0.0	5.982604006715945e-08	0.0
TAGLN2	0.0914123399502484	0.0	5.982604006715945e-08	0.0
RPL5	0.0912401215481317	0.0	5.982604006715945e-08	0.0
NFKB1	0.0907137967859557	0.0	5.982604006715945e-08	0.0
NIBAN1	0.0906355963409144	0.0	5.982604006715945e-08	0.0
ENSG00000272256.1	0.0903911068859662	0.0	5.982604006715945e-08	0.0
RPL10A	0.0903561968650244	0.0	5.982604006715945e-08	0.0
RESF1	0.0902578978469653	0.0	5.982604006715945e-08	0.0
ZFP36L2	0.0895895819475035	0.0	5.982604006715945e-08	0.0
RPS4X	0.0893199607606744	0.0	5.982604006715945e-08	0.0
RPL24	0.0891151966330781	0.0	5.982604006715945e-08	0.0
EEF1D	0.0889885369433255	0.0	5.982604006715945e-08	0.0
ELF1	0.088770564122026	0.0	5.982604006715945e-08	0.0
HNRNPDL	0.0878065171479858	0.0	5.982604006715945e-08	0.0
TRAC	0.087600825560228	0.0	5.982604006715945e-08	0.0
MYADM	0.087184733321533	0.0	5.982604006715945e-08	0.0
ATP5F1E	0.086859096188392	0.0	5.982604006715945e-08	0.0
PIP4K2A	0.0866333137428165	0.0	5.982604006715945e-08	0.0
HIPK1	0.0859610774582947	0.0	5.982604006715945e-08	0.0
JUND	0.0856455586592975	0.0	5.982604006715945e-08	0.0
SMCHD1	0.0851467659154293	0.0	5.982604006715945e-08	0.0
SERPINB9	0.0847589263519529	0.0	5.982604006715945e-08	0.0
P2RY10	0.0847221934611853	0.0	5.982604006715945e-08	0.0
RCAN3	0.0846541058137791	0.0	5.982604006715945e-08	0.0
ARID4B	0.0845981519735195	0.0	5.982604006715945e-08	0.0
JAK1	0.0843107679151496	0.0	5.982604006715945e-08	0.0
SH2D2A	0.0840533077794487	0.0	5.982604006715945e-08	0.0
NPM1	0.0839280240228835	0.0	5.982604006715945e-08	0.0
RPLP0	0.083657464029663	0.0	5.982604006715945e-08	0.0
NCL	0.0832852820657773	0.0	5.982604006715945e-08	0.0
RPS9	0.0832066404745967	0.0	5.982604006715945e-08	0.0
SRSF7	0.0831569818709803	0.0	5.982604006715945e-08	0.0
DUSP4	0.0831485489161914	0.0	5.982604006715945e-08	0.0
RPSA	0.083035642649597	0.0	5.982604006715945e-08	0.0
MYH9	0.0830207242376864	0.0	5.982604006715945e-08	0.0
PFDN5	0.0830061291009463	0.0	5.982604006715945e-08	0.0
ANXA1	0.0824617394990735	0.0	5.982604006715945e-08	0.0
EIF1	0.0822576926459205	0.0	5.982604006715945e-08	0.0
RACK1	0.0820415601297274	0.0	5.982604006715945e-08	0.0
SIK3	0.0818926919495661	0.0	5.982604006715945e-08	0.0
PPP1CB	0.081343333353531	0.0	5.982604006715945e-08	0.0
WNK1	0.0813249657916914	0.0	5.982604006715945e-08	0.0
NOP53	0.081251619007444	0.0	5.982604006715945e-08	0.0
MTATP6P1	0.0807512572742965	0.0	5.982604006715945e-08	0.0
NACA	0.0805425947994083	0.0	5.982604006715945e-08	0.0
PRPF38B	0.0804961836011195	0.0	5.982604006715945e-08	0.0
CD8A	0.080454637283585	0.0	5.982604006715945e-08	0.0
RPL4	0.0803747252479864	0.0	5.982604006715945e-08	0.0
SLC38A1	0.0803649325861164	0.0	5.982604006715945e-08	0.0
MTCO1P12	0.0803363012214113	0.0	5.982604006715945e-08	0.0
STK17A	0.0802521231989042	0.0	5.982604006715945e-08	0.0
IQGAP1	0.0798385989372551	0.0	5.982604006715945e-08	0.0
UQCRB	0.0798140970535364	0.0	5.982604006715945e-08	0.0
PIK3R1	0.0793554184555338	0.0	5.982604006715945e-08	0.0
HNRNPUL1	0.0788847931731425	0.0	5.982604006715945e-08	0.0
GPBP1	0.0786552420800247	0.0	5.982604006715945e-08	0.0
ZNF331	0.0783950045513885	0.0	5.982604006715945e-08	0.0
RPL23	0.0780797920816196	0.0	5.982604006715945e-08	0.0
BICDL1	0.0779590353515892	0.0	5.982604006715945e-08	0.0
ATF7IP	0.0777941533964347	0.0	5.982604006715945e-08	0.0
RNF125	0.0777338058360781	0.0	5.982604006715945e-08	0.0
MALT1	0.0775944510587619	0.0	5.982604006715945e-08	0.0
GABARAPL1	0.0770213361254492	0.0	5.982604006715945e-08	0.0
METRNL	0.0769256860806923	0.0	5.982604006715945e-08	0.0
PNRC1	0.0768757716576436	0.0	5.982604006715945e-08	0.0
GZMB	0.0768680881773356	0.0	5.982604006715945e-08	0.0
ATP1B3	0.0768398207501993	0.0	5.982604006715945e-08	0.0
ENSG00000273319.1	0.076405905317356	0.0	5.982604006715945e-08	0.0
IL2RG	0.0759075439530844	0.0	5.982604006715945e-08	0.0
FAM177A1	0.0756800644929463	0.0	5.982604006715945e-08	0.0
MT-CO3	0.075592418667895	0.0	5.982604006715945e-08	0.0
ALOX5AP	0.0755157625876701	0.0	5.982604006715945e-08	0.0
B2M	0.0752899328010786	0.0	5.982604006715945e-08	0.0
NSMCE3	0.0749187821885612	0.0	5.982604006715945e-08	0.0
PDCL3	0.0742693186912659	0.0	5.982604006715945e-08	0.0
RPL7	0.0741447161086319	0.0	5.982604006715945e-08	0.0
SELENOK	0.0740165437216733	0.0	5.982604006715945e-08	0.0
BRD1	0.0739015390395098	0.0	5.982604006715945e-08	0.0
CEBPZ	0.0737437241714939	0.0	5.982604006715945e-08	0.0
TMSB4X	0.0733650838291975	0.0	5.982604006715945e-08	0.0
CALM1	0.0730726060445984	0.0	5.982604006715945e-08	0.0
C9orf78	0.0730455335984441	0.0	5.982604006715945e-08	0.0
MORF4L1	0.0726822886809512	0.0	5.982604006715945e-08	0.0
RPL36A	0.0726200190217054	0.0	5.982604006715945e-08	0.0
FKBP5	0.072519702031447	0.0	5.982604006715945e-08	0.0
ODF2L	0.0724992870864163	0.0	5.982604006715945e-08	0.0
GZMM	0.0722318646779519	0.0	5.982604006715945e-08	0.0
RELB	0.0714503952110671	0.0	5.982604006715945e-08	0.0
GMFG	0.071416820933755	0.0	5.982604006715945e-08	0.0
KMT2E	0.0707342177229297	0.0	5.982604006715945e-08	0.0
SRSF5	0.0707196904927338	0.0	5.982604006715945e-08	0.0
SNHG6	0.0707006241230091	0.0	5.982604006715945e-08	0.0
OXNAD1	0.0705041108844636	0.0	5.982604006715945e-08	0.0
FKBP11	0.0700601607265541	0.0	5.982604006715945e-08	0.0
PAIP2	0.0700428292109274	0.0	5.982604006715945e-08	0.0
SERP1	0.0699868737677972	0.0	5.982604006715945e-08	0.0
CDC42SE1	0.0698861015748922	0.0	5.982604006715945e-08	0.0
COX7C	0.0696724114162997	0.0	5.982604006715945e-08	0.0
HCLS1	0.0692765340873838	0.0	5.982604006715945e-08	0.0
CEMIP2	0.0691368887117007	0.0	5.982604006715945e-08	0.0
CCL4	0.0690909268829377	0.0	5.982604006715945e-08	0.0
MTCO1P40	0.0688098067688972	0.0	5.982604006715945e-08	0.0
OST4	0.0687449614693856	0.0	5.982604006715945e-08	0.0
UBC	0.0686434552848881	0.0	5.982604006715945e-08	0.0
GAPDH	0.0685651805486693	0.0	5.982604006715945e-08	0.0
CLEC2B	0.0685542692234995	0.0	5.982604006715945e-08	0.0
SUB1	0.0683536260117189	0.0	5.982604006715945e-08	0.0
PRKCH	0.0682748207605284	0.0	5.982604006715945e-08	0.0
HNRNPU	0.0682522467232372	0.0	5.982604006715945e-08	0.0
SET	0.0678116533184807	0.0	5.982604006715945e-08	0.0
CDC14A	0.0676618274285948	0.0	5.982604006715945e-08	0.0
H3-3B	0.0672457104724862	0.0	5.982604006715945e-08	0.0
MCL1	0.0667372230537525	0.0	5.982604006715945e-08	0.0
RBM39	0.0666962370474683	0.0	5.982604006715945e-08	0.0
PIK3IP1	0.0666093304027261	0.0	5.982604006715945e-08	0.0
RAB8B	0.0662337828182194	0.0	5.982604006715945e-08	0.0
CD6	0.0660298057746406	0.0	5.982604006715945e-08	0.0
ITK	0.0659268958441668	0.0	5.982604006715945e-08	0.0
SERBP1	0.0657041603994411	0.0	5.982604006715945e-08	0.0
EVL	0.0656470507229519	0.0	5.982604006715945e-08	0.0
IVNS1ABP	0.0654580499271967	0.0	5.982604006715945e-08	0.0
GATA3	0.0654046727047067	0.0	5.982604006715945e-08	0.0
ENSG00000271204.1	0.0648718996119757	0.0	5.982604006715945e-08	0.0
RAC2	0.064864331718353	0.0	5.982604006715945e-08	0.0
DDX18	0.0647471344044636	0.0	5.982604006715945e-08	0.0
OAZ1	0.0645720467950737	0.0	5.982604006715945e-08	0.0
ENSG00000285159.1	0.0644448676166457	0.0	5.982604006715945e-08	0.0
SRRM1	0.0643114493846623	0.0	5.982604006715945e-08	0.0
CBLB	0.0642558391479849	0.0	5.982604006715945e-08	0.0
DDX21	0.0641974763562826	0.0	5.982604006715945e-08	0.0
DDX3Y	0.0641231039999346	0.0	5.982604006715945e-08	0.0
ACAP1	0.064010252665425	0.0	5.982604006715945e-08	0.0
MYBL1	0.0640042596929892	0.0	5.982604006715945e-08	0.0
HMGN1	0.0637863906872014	0.0	5.982604006715945e-08	0.0
LPXN	0.0637552410157841	0.0	5.982604006715945e-08	0.0
AREG	0.0633265951357584	0.0	5.982604006715945e-08	0.0
BDP1	0.0632691779317451	0.0	5.982604006715945e-08	0.0
YBX1	0.0631386375494045	0.0	5.982604006715945e-08	0.0
RAP1B	0.0630908905961784	0.0	5.982604006715945e-08	0.0
LSP1	0.0630262891527162	0.0	5.982604006715945e-08	0.0
SPN	0.0629900027011787	0.0	5.982604006715945e-08	0.0
CTSW	0.062934364521734	0.0	5.982604006715945e-08	0.0
NDUFS5	0.0628131544814709	0.0	5.982604006715945e-08	0.0
DHX36	0.0626539327629627	0.0	5.982604006715945e-08	0.0
BTF3	0.0625161404419542	0.0	5.982604006715945e-08	0.0
HMGB2	0.062477529291046	0.0	5.982604006715945e-08	0.0
APBB1IP	0.0624026060592542	0.0	5.982604006715945e-08	0.0
IL10RA	0.0622661442947123	0.0	5.982604006715945e-08	0.0
KLRD1	0.0619168866438455	0.0	5.982604006715945e-08	0.0
ITM2A	0.0617989129179771	0.0	5.982604006715945e-08	0.0
HNRNPA1	0.061798705992855	0.0	5.982604006715945e-08	0.0
GAS5	0.0614579634463285	0.0	5.982604006715945e-08	0.0
CCSER2	0.0612039587772362	0.0	5.982604006715945e-08	0.0
PTGER2	0.0611706626746537	0.0	5.982604006715945e-08	0.0
CHCHD2	0.0610384464021849	0.0	5.982604006715945e-08	0.0
TRGC2	0.0609635658367153	0.0	5.982604006715945e-08	0.0
SNX29	0.0605409224090465	0.0	5.982604006715945e-08	0.0
EIF5B	0.0605390859832064	0.0	5.982604006715945e-08	0.0
SFPQ	0.060528664196946	0.0	5.982604006715945e-08	0.0
DNTTIP2	0.0605076413305262	0.0	5.982604006715945e-08	0.0
TMSB10	0.0602612059670674	0.0	5.982604006715945e-08	0.0
ANKRD12	0.0602551846430561	0.0	5.982604006715945e-08	0.0
MT-RNR2	0.0602119548794452	0.0	5.982604006715945e-08	0.0
ELOVL5	0.060208159997752	0.0	5.982604006715945e-08	0.0
HLA-C	0.0601317525543483	0.0	5.982604006715945e-08	0.0
AGO2	0.0599155991796101	0.0	5.982604006715945e-08	0.0
ISCA1	0.05990603319726	0.0	5.982604006715945e-08	0.0
FAS	0.0598207416531249	0.0	5.982604006715945e-08	0.0
FMNL1	0.0598088598018742	0.0	5.982604006715945e-08	0.0
IRF4	0.0597655361464745	0.0	5.982604006715945e-08	0.0
HNRNPC	0.0596550671792928	0.0	5.982604006715945e-08	0.0
CYBA	0.059595473977701	0.0	5.982604006715945e-08	0.0
SNHG5	0.0594874294010847	0.0	5.982604006715945e-08	0.0
SNU13	0.0594451200488536	0.0	5.982604006715945e-08	0.0
SNRPB	0.0594014163980053	0.0	5.982604006715945e-08	0.0
MTND4P12	0.0593191709527688	0.0	5.982604006715945e-08	0.0
SYNE2	0.0591787006007722	0.0	5.982604006715945e-08	0.0
COMMD6	0.0591664339586802	0.0	5.982604006715945e-08	0.0
JOSD1	0.0591448145493789	0.0	5.982604006715945e-08	0.0
ST8SIA4	0.0590484964980167	0.0	5.982604006715945e-08	0.0
SMARCA5	0.0589310117093538	0.0	5.982604006715945e-08	0.0
Y_RNA_ENSG00000207173	0.0589184659827662	0.0	5.982604006715945e-08	0.0
SRSF2	0.058891327186604	0.0	5.982604006715945e-08	0.0
KCNH8	0.0585560387200789	0.0	5.982604006715945e-08	0.0
GYPC	0.0583321210846327	0.0	5.982604006715945e-08	0.0
TNFRSF9	0.0582887437567499	0.0	5.982604006715945e-08	0.0
SON	0.058209237769273	0.0	5.982604006715945e-08	0.0
STAG2	0.0580176229518716	0.0	5.982604006715945e-08	0.0
ENSG00000254688.1	0.0578688172662086	0.0	5.982604006715945e-08	0.0
HNRNPD	0.0575989573145927	0.0	5.982604006715945e-08	0.0
DOCK2	0.0575923690399638	0.0	5.982604006715945e-08	0.0
THRAP3	0.0574308051022655	0.0	5.982604006715945e-08	0.0
ENSG00000259423.3	0.0573947412746292	0.0	5.982604006715945e-08	0.0
ENSG00000260932.1	0.0573909220894305	0.0	5.982604006715945e-08	0.0
ENSG00000277397.1	0.0573766835509534	0.0	5.982604006715945e-08	0.0
TRIR	0.0573406614176151	0.0	5.982604006715945e-08	0.0
ENSG00000274489.1	0.0573278200705361	0.0	5.982604006715945e-08	0.0
PPIAP67	0.0573278200705286	0.0	5.982604006715945e-08	0.0
SSBP3P2	0.0573278200705281	0.0	5.982604006715945e-08	0.0
MTCO1P30	0.0573278200705131	0.0	5.982604006715945e-08	0.0
ENSG00000249982.1	0.0573278200705035	0.0	5.982604006715945e-08	0.0
ENSG00000232646.1	0.0573278200704976	0.0	5.982604006715945e-08	0.0
LINC01416	0.0573278200704927	0.0	5.982604006715945e-08	0.0
OR10B1P	0.0573278200704894	0.0	5.982604006715945e-08	0.0
ENSG00000259192.1	0.0573278200704808	0.0	5.982604006715945e-08	0.0
RPS29P24	0.0573278200704671	0.0	5.982604006715945e-08	0.0
ENSG00000274766.2	0.0573278200704632	0.0	5.982604006715945e-08	0.0
ENSG00000262343.1	0.0573278200704505	0.0	5.982604006715945e-08	0.0
ENSG00000274347.1	0.05732782007045	0.0	5.982604006715945e-08	0.0
OR7G15P	0.05732782007045	0.0	5.982604006715945e-08	0.0
ENSG00000220960.1	0.05732782007045	0.0	5.982604006715945e-08	0.0
RNU1-68P	0.05732782007045	0.0	5.982604006715945e-08	0.0
RNU6-1123P	0.05732782007045	0.0	5.982604006715945e-08	0.0
