source	target	count
effector CD4-positive, alpha-beta T cell	B cell	272
effector CD4-positive, alpha-beta T cell	CD141-positive myeloid dendritic cell	151
effector CD4-positive, alpha-beta T cell	CD1c-positive myeloid dendritic cell	159
effector CD4-positive, alpha-beta T cell	T cell	282
effector CD4-positive, alpha-beta T cell	classical monocyte	143
effector CD4-positive, alpha-beta T cell	effector CD8-positive, alpha-beta T cell	290
effector CD4-positive, alpha-beta T cell	endothelial cell	293
effector CD4-positive, alpha-beta T cell	erythrocyte	30
effector CD4-positive, alpha-beta T cell	hematopoietic stem cell	82
effector CD4-positive, alpha-beta T cell	innate lymphoid cell	220
effector CD4-positive, alpha-beta T cell	intermediate monocyte	156
effector CD4-positive, alpha-beta T cell	macrophage	281
effector CD4-positive, alpha-beta T cell	mast cell	52
effector CD4-positive, alpha-beta T cell	mature NK T cell	170
effector CD4-positive, alpha-beta T cell	mature conventional dendritic cell	125
effector CD4-positive, alpha-beta T cell	neutrophil	75
effector CD4-positive, alpha-beta T cell	non-classical monocyte	94
effector CD4-positive, alpha-beta T cell	plasma cell	157
effector CD4-positive, alpha-beta T cell	regulatory T cell	221
effector CD4-positive, alpha-beta T cell	stromal cell	234
effector CD4-positive, alpha-beta T cell	type I NK T cell	259
effector CD8-positive, alpha-beta T cell	B cell	267
effector CD8-positive, alpha-beta T cell	CD141-positive myeloid dendritic cell	146
effector CD8-positive, alpha-beta T cell	CD1c-positive myeloid dendritic cell	158
effector CD8-positive, alpha-beta T cell	T cell	278
effector CD8-positive, alpha-beta T cell	classical monocyte	143
effector CD8-positive, alpha-beta T cell	effector CD4-positive, alpha-beta T cell	280
effector CD8-positive, alpha-beta T cell	endothelial cell	281
effector CD8-positive, alpha-beta T cell	erythrocyte	30
effector CD8-positive, alpha-beta T cell	hematopoietic stem cell	83
effector CD8-positive, alpha-beta T cell	innate lymphoid cell	223
effector CD8-positive, alpha-beta T cell	intermediate monocyte	152
effector CD8-positive, alpha-beta T cell	macrophage	278
effector CD8-positive, alpha-beta T cell	mast cell	53
effector CD8-positive, alpha-beta T cell	mature NK T cell	168
effector CD8-positive, alpha-beta T cell	mature conventional dendritic cell	125
effector CD8-positive, alpha-beta T cell	neutrophil	75
effector CD8-positive, alpha-beta T cell	non-classical monocyte	96
effector CD8-positive, alpha-beta T cell	plasma cell	162
effector CD8-positive, alpha-beta T cell	regulatory T cell	219
effector CD8-positive, alpha-beta T cell	stromal cell	230
effector CD8-positive, alpha-beta T cell	type I NK T cell	256
endothelial cell	B cell	238
endothelial cell	CD141-positive myeloid dendritic cell	129
endothelial cell	CD1c-positive myeloid dendritic cell	143
endothelial cell	T cell	260
endothelial cell	classical monocyte	141
endothelial cell	effector CD4-positive, alpha-beta T cell	264
endothelial cell	effector CD8-positive, alpha-beta T cell	264
endothelial cell	erythrocyte	29
endothelial cell	hematopoietic stem cell	71
endothelial cell	innate lymphoid cell	204
endothelial cell	intermediate monocyte	152
endothelial cell	macrophage	275
endothelial cell	mast cell	38
endothelial cell	mature NK T cell	151
endothelial cell	mature conventional dendritic cell	118
endothelial cell	neutrophil	67
endothelial cell	non-classical monocyte	85
endothelial cell	plasma cell	139
endothelial cell	regulatory T cell	200
endothelial cell	stromal cell	204
endothelial cell	type I NK T cell	242
erythrocyte	B cell	38
erythrocyte	CD141-positive myeloid dendritic cell	21
erythrocyte	CD1c-positive myeloid dendritic cell	31
erythrocyte	T cell	48
erythrocyte	classical monocyte	31
erythrocyte	effector CD4-positive, alpha-beta T cell	50
erythrocyte	effector CD8-positive, alpha-beta T cell	46
erythrocyte	endothelial cell	34
erythrocyte	hematopoietic stem cell	13
erythrocyte	innate lymphoid cell	38
erythrocyte	intermediate monocyte	32
erythrocyte	macrophage	43
erythrocyte	mast cell	10
erythrocyte	mature NK T cell	26
erythrocyte	mature conventional dendritic cell	18
erythrocyte	neutrophil	15
erythrocyte	non-classical monocyte	17
erythrocyte	plasma cell	20
erythrocyte	regulatory T cell	34
erythrocyte	stromal cell	19
erythrocyte	type I NK T cell	50
hematopoietic stem cell	B cell	82
hematopoietic stem cell	CD141-positive myeloid dendritic cell	45
hematopoietic stem cell	CD1c-positive myeloid dendritic cell	56
hematopoietic stem cell	T cell	95
hematopoietic stem cell	classical monocyte	49
hematopoietic stem cell	effector CD4-positive, alpha-beta T cell	95
hematopoietic stem cell	effector CD8-positive, alpha-beta T cell	93
hematopoietic stem cell	endothelial cell	83
hematopoietic stem cell	erythrocyte	12
hematopoietic stem cell	innate lymphoid cell	74
hematopoietic stem cell	intermediate monocyte	54
hematopoietic stem cell	macrophage	87
hematopoietic stem cell	mast cell	18
hematopoietic stem cell	mature NK T cell	55
hematopoietic stem cell	mature conventional dendritic cell	41
hematopoietic stem cell	neutrophil	24
hematopoietic stem cell	non-classical monocyte	33
hematopoietic stem cell	plasma cell	38
hematopoietic stem cell	regulatory T cell	71
hematopoietic stem cell	stromal cell	60
hematopoietic stem cell	type I NK T cell	89
innate lymphoid cell	B cell	215
innate lymphoid cell	CD141-positive myeloid dendritic cell	123
innate lymphoid cell	CD1c-positive myeloid dendritic cell	132
innate lymphoid cell	T cell	222
innate lymphoid cell	classical monocyte	115
innate lymphoid cell	effector CD4-positive, alpha-beta T cell	229
innate lymphoid cell	effector CD8-positive, alpha-beta T cell	235
innate lymphoid cell	endothelial cell	225
innate lymphoid cell	erythrocyte	26
innate lymphoid cell	hematopoietic stem cell	72
innate lymphoid cell	intermediate monocyte	129
innate lymphoid cell	macrophage	227
innate lymphoid cell	mast cell	46
innate lymphoid cell	mature NK T cell	141
innate lymphoid cell	mature conventional dendritic cell	104
innate lymphoid cell	neutrophil	65
innate lymphoid cell	non-classical monocyte	73
innate lymphoid cell	plasma cell	129
innate lymphoid cell	regulatory T cell	174
innate lymphoid cell	stromal cell	172
innate lymphoid cell	type I NK T cell	214
intermediate monocyte	B cell	158
intermediate monocyte	CD141-positive myeloid dendritic cell	81
intermediate monocyte	CD1c-positive myeloid dendritic cell	103
intermediate monocyte	T cell	166
intermediate monocyte	classical monocyte	97
intermediate monocyte	effector CD4-positive, alpha-beta T cell	168
intermediate monocyte	effector CD8-positive, alpha-beta T cell	170
intermediate monocyte	endothelial cell	140
intermediate monocyte	erythrocyte	23
intermediate monocyte	hematopoietic stem cell	45
intermediate monocyte	innate lymphoid cell	140
intermediate monocyte	macrophage	161
intermediate monocyte	mast cell	30
intermediate monocyte	mature NK T cell	105
intermediate monocyte	mature conventional dendritic cell	78
intermediate monocyte	neutrophil	54
intermediate monocyte	non-classical monocyte	63
intermediate monocyte	plasma cell	98
intermediate monocyte	regulatory T cell	127
intermediate monocyte	stromal cell	93
intermediate monocyte	type I NK T cell	162
macrophage	B cell	280
macrophage	CD141-positive myeloid dendritic cell	152
macrophage	CD1c-positive myeloid dendritic cell	167
macrophage	T cell	293
macrophage	classical monocyte	155
macrophage	effector CD4-positive, alpha-beta T cell	299
macrophage	effector CD8-positive, alpha-beta T cell	307
macrophage	endothelial cell	296
macrophage	erythrocyte	37
macrophage	hematopoietic stem cell	83
macrophage	innate lymphoid cell	235
macrophage	intermediate monocyte	164
macrophage	mast cell	51
macrophage	mature NK T cell	177
macrophage	mature conventional dendritic cell	136
macrophage	neutrophil	77
macrophage	non-classical monocyte	96
macrophage	plasma cell	168
macrophage	regulatory T cell	227
macrophage	stromal cell	220
macrophage	type I NK T cell	275
mast cell	B cell	57
mast cell	CD141-positive myeloid dendritic cell	34
mast cell	CD1c-positive myeloid dendritic cell	48
mast cell	T cell	67
mast cell	classical monocyte	45
mast cell	effector CD4-positive, alpha-beta T cell	69
mast cell	effector CD8-positive, alpha-beta T cell	64
mast cell	endothelial cell	55
mast cell	erythrocyte	6
mast cell	hematopoietic stem cell	23
mast cell	innate lymphoid cell	55
mast cell	intermediate monocyte	44
mast cell	macrophage	67
mast cell	mature NK T cell	45
mast cell	mature conventional dendritic cell	34
mast cell	neutrophil	21
mast cell	non-classical monocyte	29
mast cell	plasma cell	28
mast cell	regulatory T cell	46
mast cell	stromal cell	31
mast cell	type I NK T cell	68
mature NK T cell	B cell	170
mature NK T cell	CD141-positive myeloid dendritic cell	94
mature NK T cell	CD1c-positive myeloid dendritic cell	108
mature NK T cell	T cell	175
mature NK T cell	classical monocyte	94
mature NK T cell	effector CD4-positive, alpha-beta T cell	177
mature NK T cell	effector CD8-positive, alpha-beta T cell	180
mature NK T cell	endothelial cell	170
mature NK T cell	erythrocyte	19
mature NK T cell	hematopoietic stem cell	53
mature NK T cell	innate lymphoid cell	146
mature NK T cell	intermediate monocyte	103
mature NK T cell	macrophage	179
mature NK T cell	mast cell	32
mature NK T cell	mature conventional dendritic cell	80
mature NK T cell	neutrophil	54
mature NK T cell	non-classical monocyte	58
mature NK T cell	plasma cell	97
mature NK T cell	regulatory T cell	139
mature NK T cell	stromal cell	129
mature NK T cell	type I NK T cell	165
mature conventional dendritic cell	B cell	146
mature conventional dendritic cell	CD141-positive myeloid dendritic cell	81
mature conventional dendritic cell	CD1c-positive myeloid dendritic cell	95
mature conventional dendritic cell	T cell	155
mature conventional dendritic cell	classical monocyte	85
mature conventional dendritic cell	effector CD4-positive, alpha-beta T cell	157
mature conventional dendritic cell	effector CD8-positive, alpha-beta T cell	158
mature conventional dendritic cell	endothelial cell	137
mature conventional dendritic cell	erythrocyte	17
mature conventional dendritic cell	hematopoietic stem cell	43
mature conventional dendritic cell	innate lymphoid cell	132
mature conventional dendritic cell	intermediate monocyte	82
mature conventional dendritic cell	macrophage	147
mature conventional dendritic cell	mast cell	31
mature conventional dendritic cell	mature NK T cell	102
mature conventional dendritic cell	neutrophil	47
mature conventional dendritic cell	non-classical monocyte	57
mature conventional dendritic cell	plasma cell	80
mature conventional dendritic cell	regulatory T cell	120
mature conventional dendritic cell	stromal cell	97
mature conventional dendritic cell	type I NK T cell	152
neutrophil	B cell	77
neutrophil	CD141-positive myeloid dendritic cell	48
neutrophil	CD1c-positive myeloid dendritic cell	60
neutrophil	T cell	87
neutrophil	classical monocyte	60
neutrophil	effector CD4-positive, alpha-beta T cell	85
neutrophil	effector CD8-positive, alpha-beta T cell	85
neutrophil	endothelial cell	76
neutrophil	erythrocyte	11
neutrophil	hematopoietic stem cell	32
neutrophil	innate lymphoid cell	72
neutrophil	intermediate monocyte	57
neutrophil	macrophage	86
neutrophil	mast cell	22
neutrophil	mature NK T cell	54
neutrophil	mature conventional dendritic cell	43
neutrophil	non-classical monocyte	38
neutrophil	plasma cell	44
neutrophil	regulatory T cell	69
neutrophil	stromal cell	44
neutrophil	type I NK T cell	90
non-classical monocyte	B cell	87
non-classical monocyte	CD141-positive myeloid dendritic cell	48
non-classical monocyte	CD1c-positive myeloid dendritic cell	65
non-classical monocyte	T cell	97
non-classical monocyte	classical monocyte	65
non-classical monocyte	effector CD4-positive, alpha-beta T cell	92
non-classical monocyte	effector CD8-positive, alpha-beta T cell	97
non-classical monocyte	endothelial cell	84
non-classical monocyte	erythrocyte	14
non-classical monocyte	hematopoietic stem cell	30
non-classical monocyte	innate lymphoid cell	79
non-classical monocyte	intermediate monocyte	62
non-classical monocyte	macrophage	95
non-classical monocyte	mast cell	23
non-classical monocyte	mature NK T cell	63
non-classical monocyte	mature conventional dendritic cell	45
non-classical monocyte	neutrophil	40
non-classical monocyte	plasma cell	52
non-classical monocyte	regulatory T cell	73
non-classical monocyte	stromal cell	52
non-classical monocyte	type I NK T cell	97
plasma cell	B cell	200
plasma cell	CD141-positive myeloid dendritic cell	112
plasma cell	CD1c-positive myeloid dendritic cell	114
plasma cell	T cell	213
plasma cell	classical monocyte	102
plasma cell	effector CD4-positive, alpha-beta T cell	211
plasma cell	effector CD8-positive, alpha-beta T cell	217
plasma cell	endothelial cell	216
plasma cell	erythrocyte	18
plasma cell	hematopoietic stem cell	62
plasma cell	innate lymphoid cell	162
plasma cell	intermediate monocyte	111
plasma cell	macrophage	213
plasma cell	mast cell	37
plasma cell	mature NK T cell	120
plasma cell	mature conventional dendritic cell	95
plasma cell	neutrophil	51
plasma cell	non-classical monocyte	60
plasma cell	regulatory T cell	160
plasma cell	stromal cell	181
plasma cell	type I NK T cell	192
regulatory T cell	B cell	194
regulatory T cell	CD141-positive myeloid dendritic cell	110
regulatory T cell	CD1c-positive myeloid dendritic cell	123
regulatory T cell	T cell	207
regulatory T cell	classical monocyte	106
regulatory T cell	effector CD4-positive, alpha-beta T cell	206
regulatory T cell	effector CD8-positive, alpha-beta T cell	215
regulatory T cell	endothelial cell	200
regulatory T cell	erythrocyte	22
regulatory T cell	hematopoietic stem cell	67
regulatory T cell	innate lymphoid cell	166
regulatory T cell	intermediate monocyte	114
regulatory T cell	macrophage	203
regulatory T cell	mast cell	41
regulatory T cell	mature NK T cell	126
regulatory T cell	mature conventional dendritic cell	93
regulatory T cell	neutrophil	61
regulatory T cell	non-classical monocyte	68
regulatory T cell	plasma cell	112
regulatory T cell	stromal cell	153
regulatory T cell	type I NK T cell	192
stromal cell	B cell	203
stromal cell	CD141-positive myeloid dendritic cell	112
stromal cell	CD1c-positive myeloid dendritic cell	129
stromal cell	T cell	230
stromal cell	classical monocyte	115
stromal cell	effector CD4-positive, alpha-beta T cell	239
stromal cell	effector CD8-positive, alpha-beta T cell	237
stromal cell	endothelial cell	231
stromal cell	erythrocyte	25
stromal cell	hematopoietic stem cell	66
stromal cell	innate lymphoid cell	183
stromal cell	intermediate monocyte	132
stromal cell	macrophage	233
stromal cell	mast cell	40
stromal cell	mature NK T cell	133
stromal cell	mature conventional dendritic cell	113
stromal cell	neutrophil	60
stromal cell	non-classical monocyte	75
stromal cell	plasma cell	122
stromal cell	regulatory T cell	168
stromal cell	type I NK T cell	212
type I NK T cell	B cell	250
type I NK T cell	CD141-positive myeloid dendritic cell	139
type I NK T cell	CD1c-positive myeloid dendritic cell	155
type I NK T cell	T cell	265
type I NK T cell	classical monocyte	142
type I NK T cell	effector CD4-positive, alpha-beta T cell	266
type I NK T cell	effector CD8-positive, alpha-beta T cell	271
type I NK T cell	endothelial cell	272
type I NK T cell	erythrocyte	27
type I NK T cell	hematopoietic stem cell	80
type I NK T cell	innate lymphoid cell	213
type I NK T cell	intermediate monocyte	152
type I NK T cell	macrophage	266
type I NK T cell	mast cell	51
type I NK T cell	mature NK T cell	161
type I NK T cell	mature conventional dendritic cell	118
type I NK T cell	neutrophil	76
type I NK T cell	non-classical monocyte	90
type I NK T cell	plasma cell	148
type I NK T cell	regulatory T cell	207
type I NK T cell	stromal cell	211
