id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	directionality	classification	rank	B cell|B cell	B cell|CD4-positive, alpha-beta T cell	B cell|CD8-positive, alpha-beta T cell	B cell|enterocyte of epithelium of large intestine	B cell|fibroblast	B cell|gut endothelial cell	B cell|intestinal crypt stem cell of large intestine	B cell|intestinal enteroendocrine cell	B cell|intestinal tuft cell	B cell|large intestine goblet cell	B cell|mast cell	B cell|monocyte	B cell|neutrophil	B cell|paneth cell of colon	B cell|plasma cell	B cell|transit amplifying cell of colon	CD4-positive, alpha-beta T cell|B cell	CD4-positive, alpha-beta T cell|CD4-positive, alpha-beta T cell	CD4-positive, alpha-beta T cell|CD8-positive, alpha-beta T cell	CD4-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	CD4-positive, alpha-beta T cell|fibroblast	CD4-positive, alpha-beta T cell|gut endothelial cell	CD4-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	CD4-positive, alpha-beta T cell|intestinal enteroendocrine cell	CD4-positive, alpha-beta T cell|intestinal tuft cell	CD4-positive, alpha-beta T cell|large intestine goblet cell	CD4-positive, alpha-beta T cell|mast cell	CD4-positive, alpha-beta T cell|monocyte	CD4-positive, alpha-beta T cell|neutrophil	CD4-positive, alpha-beta T cell|paneth cell of colon	CD4-positive, alpha-beta T cell|plasma cell	CD4-positive, alpha-beta T cell|transit amplifying cell of colon	CD8-positive, alpha-beta T cell|B cell	CD8-positive, alpha-beta T cell|CD4-positive, alpha-beta T cell	CD8-positive, alpha-beta T cell|CD8-positive, alpha-beta T cell	CD8-positive, alpha-beta T cell|enterocyte of epithelium of large intestine	CD8-positive, alpha-beta T cell|fibroblast	CD8-positive, alpha-beta T cell|gut endothelial cell	CD8-positive, alpha-beta T cell|intestinal crypt stem cell of large intestine	CD8-positive, alpha-beta T cell|intestinal enteroendocrine cell	CD8-positive, alpha-beta T cell|intestinal tuft cell	CD8-positive, alpha-beta T cell|large intestine goblet cell	CD8-positive, alpha-beta T cell|mast cell	CD8-positive, alpha-beta T cell|monocyte	CD8-positive, alpha-beta T cell|neutrophil	CD8-positive, alpha-beta T cell|paneth cell of colon	CD8-positive, alpha-beta T cell|plasma cell	CD8-positive, alpha-beta T cell|transit amplifying cell of colon	enterocyte of epithelium of large intestine|B cell	enterocyte of epithelium of large intestine|CD4-positive, alpha-beta T cell	enterocyte of epithelium of large intestine|CD8-positive, alpha-beta T cell	enterocyte of epithelium of large intestine|enterocyte of epithelium of large intestine	enterocyte of epithelium of large intestine|fibroblast	enterocyte of epithelium of large intestine|gut endothelial cell	enterocyte of epithelium of large intestine|intestinal crypt stem cell of large intestine	enterocyte of epithelium of large intestine|intestinal enteroendocrine cell	enterocyte of epithelium of large intestine|intestinal tuft cell	enterocyte of epithelium of large intestine|large intestine goblet cell	enterocyte of epithelium of large intestine|mast cell	enterocyte of epithelium of large intestine|monocyte	enterocyte of epithelium of large intestine|neutrophil	enterocyte of epithelium of large intestine|paneth cell of colon	enterocyte of epithelium of large intestine|plasma cell	enterocyte of epithelium of large intestine|transit amplifying cell of colon	fibroblast|B cell	fibroblast|CD4-positive, alpha-beta T cell	fibroblast|CD8-positive, alpha-beta T cell	fibroblast|enterocyte of epithelium of large intestine	fibroblast|fibroblast	fibroblast|gut endothelial cell	fibroblast|intestinal crypt stem cell of large intestine	fibroblast|intestinal enteroendocrine cell	fibroblast|intestinal tuft cell	fibroblast|large intestine goblet cell	fibroblast|mast cell	fibroblast|monocyte	fibroblast|neutrophil	fibroblast|paneth cell of colon	fibroblast|plasma cell	fibroblast|transit amplifying cell of colon	gut endothelial cell|B cell	gut endothelial cell|CD4-positive, alpha-beta T cell	gut endothelial cell|CD8-positive, alpha-beta T cell	gut endothelial cell|enterocyte of epithelium of large intestine	gut endothelial cell|fibroblast	gut endothelial cell|gut endothelial cell	gut endothelial cell|intestinal crypt stem cell of large intestine	gut endothelial cell|intestinal enteroendocrine cell	gut endothelial cell|intestinal tuft cell	gut endothelial cell|large intestine goblet cell	gut endothelial cell|mast cell	gut endothelial cell|monocyte	gut endothelial cell|neutrophil	gut endothelial cell|paneth cell of colon	gut endothelial cell|plasma cell	gut endothelial cell|transit amplifying cell of colon	intestinal crypt stem cell of large intestine|B cell	intestinal crypt stem cell of large intestine|CD4-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine|CD8-positive, alpha-beta T cell	intestinal crypt stem cell of large intestine|enterocyte of epithelium of large intestine	intestinal crypt stem cell of large intestine|fibroblast	intestinal crypt stem cell of large intestine|gut endothelial cell	intestinal crypt stem cell of large intestine|intestinal crypt stem cell of large intestine	intestinal crypt stem cell of large intestine|intestinal enteroendocrine cell	intestinal crypt stem cell of large intestine|intestinal tuft cell	intestinal crypt stem cell of large intestine|large intestine goblet cell	intestinal crypt stem cell of large intestine|mast cell	intestinal crypt stem cell of large intestine|monocyte	intestinal crypt stem cell of large intestine|neutrophil	intestinal crypt stem cell of large intestine|paneth cell of colon	intestinal crypt stem cell of large intestine|plasma cell	intestinal crypt stem cell of large intestine|transit amplifying cell of colon	intestinal enteroendocrine cell|B cell	intestinal enteroendocrine cell|CD4-positive, alpha-beta T cell	intestinal enteroendocrine cell|CD8-positive, alpha-beta T cell	intestinal enteroendocrine cell|enterocyte of epithelium of large intestine	intestinal enteroendocrine cell|fibroblast	intestinal enteroendocrine cell|gut endothelial cell	intestinal enteroendocrine cell|intestinal crypt stem cell of large intestine	intestinal enteroendocrine cell|intestinal enteroendocrine cell	intestinal enteroendocrine cell|intestinal tuft cell	intestinal enteroendocrine cell|large intestine goblet cell	intestinal enteroendocrine cell|mast cell	intestinal enteroendocrine cell|monocyte	intestinal enteroendocrine cell|neutrophil	intestinal enteroendocrine cell|paneth cell of colon	intestinal enteroendocrine cell|plasma cell	intestinal enteroendocrine cell|transit amplifying cell of colon	intestinal tuft cell|B cell	intestinal tuft cell|CD4-positive, alpha-beta T cell	intestinal tuft cell|CD8-positive, alpha-beta T cell	intestinal tuft cell|enterocyte of epithelium of large intestine	intestinal tuft cell|fibroblast	intestinal tuft cell|gut endothelial cell	intestinal tuft cell|intestinal crypt stem cell of large intestine	intestinal tuft cell|intestinal enteroendocrine cell	intestinal tuft cell|intestinal tuft cell	intestinal tuft cell|large intestine goblet cell	intestinal tuft cell|mast cell	intestinal tuft cell|monocyte	intestinal tuft cell|neutrophil	intestinal tuft cell|paneth cell of colon	intestinal tuft cell|plasma cell	intestinal tuft cell|transit amplifying cell of colon	large intestine goblet cell|B cell	large intestine goblet cell|CD4-positive, alpha-beta T cell	large intestine goblet cell|CD8-positive, alpha-beta T cell	large intestine goblet cell|enterocyte of epithelium of large intestine	large intestine goblet cell|fibroblast	large intestine goblet cell|gut endothelial cell	large intestine goblet cell|intestinal crypt stem cell of large intestine	large intestine goblet cell|intestinal enteroendocrine cell	large intestine goblet cell|intestinal tuft cell	large intestine goblet cell|large intestine goblet cell	large intestine goblet cell|mast cell	large intestine goblet cell|monocyte	large intestine goblet cell|neutrophil	large intestine goblet cell|paneth cell of colon	large intestine goblet cell|plasma cell	large intestine goblet cell|transit amplifying cell of colon	mast cell|B cell	mast cell|CD4-positive, alpha-beta T cell	mast cell|CD8-positive, alpha-beta T cell	mast cell|enterocyte of epithelium of large intestine	mast cell|fibroblast	mast cell|gut endothelial cell	mast cell|intestinal crypt stem cell of large intestine	mast cell|intestinal enteroendocrine cell	mast cell|intestinal tuft cell	mast cell|large intestine goblet cell	mast cell|mast cell	mast cell|monocyte	mast cell|neutrophil	mast cell|paneth cell of colon	mast cell|plasma cell	mast cell|transit amplifying cell of colon	monocyte|B cell	monocyte|CD4-positive, alpha-beta T cell	monocyte|CD8-positive, alpha-beta T cell	monocyte|enterocyte of epithelium of large intestine	monocyte|fibroblast	monocyte|gut endothelial cell	monocyte|intestinal crypt stem cell of large intestine	monocyte|intestinal enteroendocrine cell	monocyte|intestinal tuft cell	monocyte|large intestine goblet cell	monocyte|mast cell	monocyte|monocyte	monocyte|neutrophil	monocyte|paneth cell of colon	monocyte|plasma cell	monocyte|transit amplifying cell of colon	neutrophil|B cell	neutrophil|CD4-positive, alpha-beta T cell	neutrophil|CD8-positive, alpha-beta T cell	neutrophil|enterocyte of epithelium of large intestine	neutrophil|fibroblast	neutrophil|gut endothelial cell	neutrophil|intestinal crypt stem cell of large intestine	neutrophil|intestinal enteroendocrine cell	neutrophil|intestinal tuft cell	neutrophil|large intestine goblet cell	neutrophil|mast cell	neutrophil|monocyte	neutrophil|neutrophil	neutrophil|paneth cell of colon	neutrophil|plasma cell	neutrophil|transit amplifying cell of colon	paneth cell of colon|B cell	paneth cell of colon|CD4-positive, alpha-beta T cell	paneth cell of colon|CD8-positive, alpha-beta T cell	paneth cell of colon|enterocyte of epithelium of large intestine	paneth cell of colon|fibroblast	paneth cell of colon|gut endothelial cell	paneth cell of colon|intestinal crypt stem cell of large intestine	paneth cell of colon|intestinal enteroendocrine cell	paneth cell of colon|intestinal tuft cell	paneth cell of colon|large intestine goblet cell	paneth cell of colon|mast cell	paneth cell of colon|monocyte	paneth cell of colon|neutrophil	paneth cell of colon|paneth cell of colon	paneth cell of colon|plasma cell	paneth cell of colon|transit amplifying cell of colon	plasma cell|B cell	plasma cell|CD4-positive, alpha-beta T cell	plasma cell|CD8-positive, alpha-beta T cell	plasma cell|enterocyte of epithelium of large intestine	plasma cell|fibroblast	plasma cell|gut endothelial cell	plasma cell|intestinal crypt stem cell of large intestine	plasma cell|intestinal enteroendocrine cell	plasma cell|intestinal tuft cell	plasma cell|large intestine goblet cell	plasma cell|mast cell	plasma cell|monocyte	plasma cell|neutrophil	plasma cell|paneth cell of colon	plasma cell|plasma cell	plasma cell|transit amplifying cell of colon	transit amplifying cell of colon|B cell	transit amplifying cell of colon|CD4-positive, alpha-beta T cell	transit amplifying cell of colon|CD8-positive, alpha-beta T cell	transit amplifying cell of colon|enterocyte of epithelium of large intestine	transit amplifying cell of colon|fibroblast	transit amplifying cell of colon|gut endothelial cell	transit amplifying cell of colon|intestinal crypt stem cell of large intestine	transit amplifying cell of colon|intestinal enteroendocrine cell	transit amplifying cell of colon|intestinal tuft cell	transit amplifying cell of colon|large intestine goblet cell	transit amplifying cell of colon|mast cell	transit amplifying cell of colon|monocyte	transit amplifying cell of colon|neutrophil	transit amplifying cell of colon|paneth cell of colon	transit amplifying cell of colon|plasma cell	transit amplifying cell of colon|transit amplifying cell of colon
CPI-SC0956F4A31	COL16A1_integrin_a2b1_complex	simple:Q07092	complex:integrin_a2b1_complex	COL16A1		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Collagen/Integrin	0.051																																																																				0.914			1.048	1.211				0.925		1.011		0.955																																								0.82																																																												0.636			0.77	0.934				0.648		0.733		0.677																																																																
CPI-SS0FB520A95	SOSTDC1_LRP5	simple:Q6X4U4	simple:O75197	SOSTDC1	LRP5	True	False	True	curated	False	Ligand-Receptor	Signaling by Sclerostin domain-containing protein	0.055																																																																																																				0.926		1.342	1.101	1.089	1.453					0.989		1.1																																																																																																																																				0.429		0.845	0.605	0.593	0.956					0.493		0.604
CPI-SC06AD39F88	COL16A1_integrin_a1b1_complex	simple:Q07092	complex:integrin_a1b1_complex	COL16A1		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Collagen/Integrin	0.055																																																																		0.906	0.872		1.006	1.367						1.33				0.858																																						0.975						0.938																																																						0.628	0.594		0.729	1.09						1.052				0.58																																																																
CPI-CS0DC57DE37	Desmosterol_byDHCR7_NR1H3	complex:Desmosterol_byDHCR7	simple:Q13133		NR1H3	True	False	True	curated	False	Ligand-Receptor	Signaling by Cholesterol/Desmosterol	0.055																																																																																				0.764	0.967		0.833									0.764				1.194	1.397		1.263									1.194					0.743		0.609																																																																																																																													0.922	1.125		0.991									0.922
CPI-SS09EB0DFB1	RARRES2_CCRL2	simple:Q99969	simple:O00421	RARRES2	CCRL2	True	False	True	curated	False	Ligand-Receptor	Signaling by Retinoid acid	0.055																																																						0.914	0.717															1.971	1.774									1.615																						1.02	0.823																																																																															1.502	1.305									1.146																						0.689																																1.297	1.1									0.941
CPI-SS0B1650B85	CD93_IFNGR1	simple:Q9NPY3	simple:P15260	CD93	IFNGR1	False	True	True	curated	False	Ligand-Receptor		0.055																																																																																		0.802	0.67	0.41	0.521	0.723	0.461									0.411																																																																																																		1.552	1.421	1.161	1.272	1.474	1.212									1.161																																																
CPI-SS00550260E	CADM3_NECTIN3	simple:Q8N126	simple:Q9NQS3	CADM3	NECTIN3	False	False	False	curated	False	Adhesion-Adhesion	Adhesion by CADM	0.055																																																																		1.229	1.231	1.161	1.162		1.55	1.437								1.412																																																																																																		2.745	2.746	2.677	2.678		3.066	2.953								2.927																																																																
CPI-SC09CC14C07	IL18_IL18_receptor	simple:Q14116	complex:IL18_receptor	IL18		True	False	True	curated	False	Ligand-Receptor	Signaling by Interleukin	0.055																																																		0.729	0.545															0.626	0.442																															0.688	0.504																																															0.591	0.406															2.556	2.372																																															1.299	1.115																															0.725	0.541													
CPI-SS06E797E50	EFNB1_EPHB2	simple:P98172	simple:P29323	EFNB1	EPHB2	False	False	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.059																																																				0.445			0.688									1.238																																				0.524			0.767									1.317				1.458			1.701									2.251																																																																																				0.763			1.006									1.556																				0.447			0.69									1.24
CPI-SS068ACD209	EFNA5_EPHB2	simple:P52803	simple:P29323	EFNA5	EPHB2	False	False	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.059																																																																																				1.531			1.774									2.324				1.254			1.497									2.047				0.742			0.985									1.535																																																				0.661			0.905									1.455																																																				0.618			0.861									1.411
CPI-SS06207F70E	CD226_NECTIN2	simple:Q15762	simple:Q92692	CD226	NECTIN2	False	True	True	curated	False	Adhesion-Adhesion		0.059																				0.576	0.614		0.596			0.478		0.745		1.007						0.773	0.812	0.636	0.793	0.917		0.675		0.943		1.204		0.656																																																																																																																																																																																																																
CPI-SS01771D11B	COL4A2_ADGRG6	simple:P08572	simple:Q86SQ4	COL4A2	ADGRG6	True	False	True	curated	False	Adhesion-Adhesion	Adhesion by Collagen/Integrin	0.059																																																																						1.541			0.467			0.987		0.581								1.71			0.636			1.156		0.75																																																																																								1.478			0.403			0.923		0.517																																																								1.251						0.697		0.291		
CPI-SS0D62FB89C	FGFR4_TGFBR3	simple:P22455	simple:Q03167	FGFR4	TGFBR3	True	True	True	curated	False	Receptor-Receptor		0.059																																																																																																					1.514	1.003						0.651																									1.934	1.423				0.84		1.071									1.709	1.197				0.614		0.845																																																																																									1.808	1.296				0.713		0.944				
CPI-SS09D9D6811	EFNB1_EPHB4	simple:P98172	simple:P54760	EFNB1	EPHB4	False	False	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.059																																																						1.35	0.295									0.595																																						1.429	0.373									0.674						2.363	1.308									1.608																																																																																						1.669	0.613									0.913																						1.352	0.296									0.597
CPI-SS0659DBE72	EFNA4_EPHA4	simple:P52798	simple:P54764	EFNA4	EPHA4	True	False	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.059																																																						0.436	0.381			0.304																																												0.688	0.633			0.556						0.508																																																																																																						0.585	0.53			0.453						0.405																						0.977	0.922			0.845						0.797
CPI-SS042FCC9BE	NECTIN3_PVR	simple:Q9NQS3	simple:P15151	NECTIN3	PVR	True	False	True	curated	False	Ligand-Receptor	Signaling by Nectin	0.059																							0.374	0.84								0.365							0.376	0.842								0.366								0.773																0.773																															0.695	1.161								0.686								1.048																																																																																																																															0.557	1.023								0.547
CPI-SS004C23DCE	EREG_EGFR	simple:O14944	simple:P00533	EREG	EGFR	True	False	True	curated	False	Ligand-Receptor	Signaling by Epidermal growth factor	0.059																																																				0.409	0.952		0.415	0.585								0.524																																																																					0.676																0.772																																																1.337			0.969												0.63	1.174		0.636	0.806								0.745																					0.772											
CPI-SS018AC8F36	FTH1_SCARA5	simple:P02794	simple:Q6ZMJ2	FTH1	SCARA5	False	False	True	curated	False	Ligand-Receptor		0.059					2.498																2.631																2.607																2.366																2.967																2.719																2.781																2.433																																1.861																3.051																2.849																2.242																2.619																1.763																2.68											
CPI-SS00577086D	FTL_SCARA5	simple:P02792	simple:Q6ZMJ2	FTL	SCARA5	False	False	True	curated	False	Ligand-Receptor		0.059					2.374																2.366																2.384																1.844																2.949																2.581																2.499																1.997																																1.579																2.277																2.503																2.169																2.015																2.53																2.401											
CPI-SC0A460766C	LAMC1_integrin_a2b1_complex	simple:P11047	complex:integrin_a2b1_complex	LAMC1		True	False	False	curated	True	Ligand-Receptor	Adhesion by Laminin	0.059																																																																				0.961			1.095	1.259				0.972		1.058		1.002				0.806			0.941	1.104				0.818		0.904		0.847																																																																																							0.457	0.621						0.42																																																																		
CPI-SC08F923F07	FN1_integrin_aVb1_complex	simple:P02751	complex:integrin_aVb1_complex	FN1		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Fibronectin	0.059																																																																					0.693	0.875	0.53			0.57		0.864				0.516					0.548	0.73	0.384			0.425		0.719				0.371																																																																																					0.382	0.565						0.553																																																																				
CPI-SS0C2003B74	EFNB1_EPHB3	simple:P98172	simple:P54753	EFNB1	EPHB3	False	False	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.059																																																							0.758					0.564				1.035																																							0.836					0.643				1.114							1.771					1.577				2.048																																																																																							1.076					0.883				1.353																							0.759					0.566				1.037
CPI-SC0744E13CB	COL4A1_integrin_a1b1_complex	simple:P02462	complex:integrin_a1b1_complex	COL4A1		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Collagen/Integrin	0.062																																																																		0.478	0.444		0.579	0.94						0.902				0.43		0.4	0.366		0.501	0.862						0.825																																																																																						0.378	0.343		0.478	0.839						0.802																																																																				
CPI-SS085EE60B1	TGFB1_TGFBR3	simple:P01137	simple:Q03167	TGFB1	TGFBR3	True	False	True	curated	False	Ligand-Receptor	Signaling by Transforming growth factor	0.062					1.776	1.264						0.913									2.113	1.601				1.018		1.249									2.261	1.75				1.167		1.398																									1.227																																																																																																																1.254																																																1.855	1.344						0.992																				
CPI-SS0F7113A7D	SEMA4D_PTPRC	simple:Q92854	simple:P08575	SEMA4D	PTPRC	False	True	False	curated	False	Ligand-Receptor	Signaling by Semaphorin	0.062	0.691	1.114	1.327										1.307				0.729	1.153	1.365										1.345				0.851	1.274	1.487										1.466																																																																																				0.673	1.096	1.309										1.289																																																																																																																			
CPI-SS0AE964947	GAS6_AXL	simple:Q14393	simple:P30530	GAS6	AXL	True	False	True	curated	False	Ligand-Receptor	Signaling by Growth arrest	0.062																																																					0.889							0.875									0.91							0.895									1.34							1.326									1.067							1.052																																									0.9							0.885																									0.83							0.815																									0.912							0.898																									1.097							1.082				
CPI-SS029C16DCA	CD58_CD2	simple:P19256	simple:P06729	CD58	CD2	False	False	True	curated	False	Ligand-Receptor		0.062		1.733	1.544															1.436	1.247															1.564	1.375																																															1.392	1.203															1.565	1.376															1.372	1.183																																																																															1.893	1.704																																															1.227	1.038													
CPI-SS05ABE6795	EFNB2_EPHB6	simple:P52799	simple:O15197	EFNB2	EPHB6	True	True	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.062																																																	0.818				0.781																												0.707				0.67												0.744				0.707												1.535				1.499																												0.65				0.613																												0.867				0.83																												1.37				1.333																												0.831				0.794											
CPI-CS0F3C15BCC	ProstaglandinD2_byAKR1C3_PTGDR	complex:ProstaglandinD2_byAKR1C3	simple:Q13258		PTGDR	True	False	True	curated	False	Ligand-Receptor	Signaling by Prostaglandin	0.066																																																							0.92	0.775								1.01							0.476									0.566							1.354	1.21								1.444							1.704	1.56								1.794																																																																																																							1.186	1.042								1.276																							1.234	1.089								1.324
CPI-SC0E029AB31	PLAUR_integrin_a4b1_complex	simple:Q03405	complex:integrin_a4b1_complex	PLAUR		True	True	False	curated	True	Receptor-Receptor	Signaling by Plasminogen Activator	0.066																																																	0.39	0.371															0.491	0.472	0.438																																																																																														1.594	1.575	1.541														0.515	0.496	0.462														1.02	1.001	0.967														0.595	0.576	0.542																																													
CPI-SC0B80B8591	THBS1_integrin_a3b1_complex	simple:P07996	complex:integrin_a3b1_complex	THBS1		False	False	False	curated	True	Ligand-Receptor	Adhesion by Thrombospondin	0.066																																																				0.413												0.474				1.112			1.054	1.082								1.174																				0.471												0.533																																																																				0.571			0.513	0.541								0.633				1.597			1.539	1.567								1.659																																																0.574
CPI-SC0C739EDCE	COL18A1_integrin_a1b1_complex	simple:P39060	complex:integrin_a1b1_complex	COL18A1		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Collagen/Integrin	0.066																																																																		0.397	0.363		0.498	0.859						0.822						0.724	0.69		0.825	1.186						1.149				0.677																																																																																		0.653	0.619		0.754	1.115						1.078				0.606																																																																
CPI-SS085A1A34C	TNFSF10_TNFRSF10A	simple:P50591	simple:O00220	TNFSF10	TNFRSF10A	True	False	True	curated	False	Ligand-Receptor	Signaling by Tumor necrosis factor	0.066																																																							0.365																0.715	0.704								0.724							1.294	1.282								1.302							0.57									0.578																																																																							0.455									0.463																							0.598	0.586								0.606																							0.595	0.583								0.603
CPI-CS0412B081A	DHEAsulfate_bySULT2B_PPARG	complex:DHEAsulfate_bySULT2B	simple:P37231		PPARG	True	False	True	curated	False	Ligand-Receptor	Signaling by Dehydroepiandrosterone	0.07																																																				0.544			1.054							0.922		0.52																																				0.92			1.43							1.298		0.896							0.923							0.791																																																																																						0.447			0.957							0.824		0.422																				0.796			1.305							1.173		0.771
CPI-SC0A916E0E2	COL9A2_integrin_a2b1_complex	simple:Q14055	complex:integrin_a2b1_complex	COL9A2		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Collagen/Integrin	0.07				0.571			0.705	0.868				0.582		0.668		0.612																																																																																																																																																																																																																				0.54			0.674	0.838				0.552		0.637		0.581				0.414			0.549	0.712				0.426		0.512		0.455
CPI-SS0E41702C1	IGF1_IGF1R	simple:P05019	simple:P08069	IGF1	IGF1R	True	False	True	curated	False	Ligand-Receptor	Signaling by Insulin-like growth factor	0.07																																																																					0.508	0.356	0.454	0.591				0.58				0.575					0.509	0.357	0.454	0.592				0.581				0.575																																																																																																																																					0.631	0.479	0.577	0.714				0.703				0.698																
CPI-SS04B37190C	CEACAM5_CD8A	simple:P06731	simple:P01732	CEACAM5	CD8A	True	False	True	curated	False	Adhesion-Adhesion	Adhesion by CEAM	0.07																																																		1.785	3.053					1.717																																										2.474	3.742					2.406										3.087	4.354					3.018																										1.854	3.122					1.786																																																										3.109	4.377					3.041																										2.767	4.034					2.698								
CPI-SS02EF3E1BA	TNFSF12_TNFRSF12A	simple:O43508	simple:Q9NP84	TNFSF12	TNFRSF12A	True	False	True	curated	False	Ligand-Receptor	Signaling by Tumor necrosis factor	0.07																																																																				0.582	0.789							1.044		0.971						0.844	1.051		0.722	0.882			1.808	1.307		1.233		0.773																																																																																				0.49	0.697							0.953		0.88																																																														0.761		0.687		
CPI-SC01D1C56CC	FN1_integrin_a2b1_complex	simple:P02751	complex:integrin_a2b1_complex	FN1		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Fibronectin	0.07																																																																				0.599			0.734	0.897				0.611		0.697		0.64				0.454			0.588	0.752				0.466		0.551		0.495																																																																																				0.289			0.423	0.586				0.3		0.386		0.33																																																																
CPI-SC03515B178	COL4A1_integrin_a2b1_complex	simple:P02462	complex:integrin_a2b1_complex	COL4A1		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Collagen/Integrin	0.07																																																																				0.486			0.62	0.784				0.498		0.583		0.527				0.408			0.542	0.706				0.42		0.505		0.449																																																																																				0.386			0.52	0.683				0.397		0.483		0.427																																																																
CPI-SS084EA55C0	CLSTN1_NRXN1	simple:O94985	simple:Q9ULB1	CLSTN1	NRXN1	False	False	False	curated	False	Ligand-Receptor	Signaling by Calsyntenin	0.07																																																								1.402				5.128												1.457				5.182												1.35				5.075												1.477				5.202												1.413				5.138																												1.495				5.221																												1.51				5.236																												1.344				5.069																												1.334				5.059				
CPI-SC04BD52124	COL18A1_integrin_a2b1_complex	simple:P39060	complex:integrin_a2b1_complex	COL18A1		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Collagen/Integrin	0.07																																																																				0.405			0.539	0.703				0.417		0.502		0.446				0.732			0.867	1.03				0.744		0.83		0.773																																																																																				0.662			0.796	0.959				0.673		0.759		0.703																																																																
CPI-SC0270AA5D9	COL9A2_integrin_a1b1_complex	simple:Q14055	complex:integrin_a1b1_complex	COL9A2		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Collagen/Integrin	0.07		0.562	0.528		0.663	1.024						0.987				0.515																																																																																																																																																																																																																		0.532	0.498		0.633	0.994						0.957				0.484		0.406	0.372		0.507	0.868						0.831				0.359
CPI-SS011931B0F	SEMA4G_PLXNB2	simple:Q9NTN9	simple:O15031	SEMA4G	PLXNB2	False	False	True	curated	False	Ligand-Receptor	Signaling by Semaphorin	0.074																																																				0.864	0.843		0.877	0.809		1.167		0.905		1.099		0.829																																										0.799		0.538		0.732																																																																																																						0.623	0.602		0.636			0.926		0.664		0.858		0.588																										0.745						
CPI-SS060B82BBC	JAG1_NOTCH2	simple:P78504	simple:Q04721	JAG1	NOTCH2	False	False	True	curated	False	Ligand-Receptor	Signaling by Notch	0.074																																																					0.334									0.601							0.482		0.431					0.422		0.749		0.461																					0.44		0.39					0.381		0.707		0.42																																																																					0.464		0.413					0.405		0.731		0.444																																																					0.383									0.65		
CPI-SC03F728659	COL4A2_integrin_a1b1_complex	simple:P08572	complex:integrin_a1b1_complex	COL4A2		True	False	False	curated	True	Adhesion-Adhesion	Adhesion by Collagen/Integrin	0.074																																																																		0.501	0.467		0.602	0.962						0.925				0.453		0.67	0.636		0.771	1.132						1.094				0.622																																																																																		0.437	0.403		0.538	0.899						0.862																																																										0.673						0.636				
CPI-SC024FAED24	LAMC1_integrin_a6b1_complex	simple:P11047	complex:integrin_a6b1_complex	LAMC1		True	False	False	curated	True	Ligand-Receptor	Adhesion by Laminin	0.074																																																																				1.026		1.117	1.105	1.382		0.987		0.984		1.189		1.056				0.871		0.963	0.95	1.227		0.832		0.83		1.034		0.901																																																																																							0.467	0.744						0.551																																																																		
CPI-SS00508D1C2	VEGFB_NRP1	simple:P49765	simple:O14786	VEGFB	NRP1	True	False	True	curated	False	Ligand-Receptor	Signaling by Vascular endothelial growth factor	0.074					0.422	0.933																0.829																0.82																0.757															0.889	1.401		0.902				0.858				0.759					0.877	1.388		0.889				0.845				0.746						0.734																																																0.763																																0.819																																																																0.872										
CPI-SS0C5E9FBFB	NECTIN1_NECTIN3	simple:Q15223	simple:Q9NQS3	NECTIN1	NECTIN3	True	True	False	curated	False	Adhesion-Adhesion	Adhesion by Nectin	0.074																																																																																																		0.504	0.506	0.437	0.437		0.825									0.687																																																																																																																		0.792	0.794	0.725	0.725		1.113	1.0								0.975		0.495	0.496	0.427	0.428		0.815									0.677
CPI-SS03446CB39	EFNB1_EPHA4	simple:P98172	simple:P54764	EFNB1	EPHA4	False	False	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.074																																																						0.436	0.381			0.304						0.256																																						0.515	0.46			0.383						0.335						1.45	1.394			1.317						1.269																																																																																						0.755	0.7			0.623						0.575																						0.438	0.383			0.306						
CPI-SS01503DD69	CD44_TYROBP	simple:P16070	simple:O43914	CD44	TYROBP	False	True	False	curated	False	Ligand-Receptor		0.078											1.704		2.642														1.691		2.629														1.659		2.597																														0.693		1.631																														0.609		1.548																																																														2.414		3.352														0.951		1.889														1.695		2.633																														1.016		1.955														0.594		1.533			
