source	target	count
large intestine goblet cell	B cell	25
large intestine goblet cell	CD4-positive, alpha-beta T cell	98
large intestine goblet cell	CD8-positive, alpha-beta T cell	89
large intestine goblet cell	enterocyte of epithelium of large intestine	311
large intestine goblet cell	fibroblast	286
large intestine goblet cell	gut endothelial cell	151
large intestine goblet cell	intestinal crypt stem cell of large intestine	179
large intestine goblet cell	intestinal enteroendocrine cell	133
large intestine goblet cell	intestinal tuft cell	64
large intestine goblet cell	monocyte	239
large intestine goblet cell	paneth cell of colon	190
large intestine goblet cell	plasma cell	13
large intestine goblet cell	transit amplifying cell of colon	167
monocyte	B cell	21
monocyte	CD4-positive, alpha-beta T cell	89
monocyte	CD8-positive, alpha-beta T cell	90
monocyte	enterocyte of epithelium of large intestine	305
monocyte	fibroblast	286
monocyte	gut endothelial cell	138
monocyte	intestinal crypt stem cell of large intestine	181
monocyte	intestinal enteroendocrine cell	138
monocyte	intestinal tuft cell	62
monocyte	large intestine goblet cell	269
monocyte	paneth cell of colon	181
monocyte	plasma cell	8
monocyte	transit amplifying cell of colon	158
paneth cell of colon	B cell	19
paneth cell of colon	CD4-positive, alpha-beta T cell	95
paneth cell of colon	CD8-positive, alpha-beta T cell	80
paneth cell of colon	enterocyte of epithelium of large intestine	279
paneth cell of colon	fibroblast	257
paneth cell of colon	gut endothelial cell	119
paneth cell of colon	intestinal crypt stem cell of large intestine	155
paneth cell of colon	intestinal enteroendocrine cell	113
paneth cell of colon	intestinal tuft cell	46
paneth cell of colon	large intestine goblet cell	264
paneth cell of colon	monocyte	215
paneth cell of colon	plasma cell	9
paneth cell of colon	transit amplifying cell of colon	139
plasma cell	B cell	1
plasma cell	CD4-positive, alpha-beta T cell	6
plasma cell	CD8-positive, alpha-beta T cell	9
plasma cell	enterocyte of epithelium of large intestine	20
plasma cell	fibroblast	17
plasma cell	gut endothelial cell	12
plasma cell	intestinal crypt stem cell of large intestine	11
plasma cell	intestinal enteroendocrine cell	11
plasma cell	large intestine goblet cell	20
plasma cell	monocyte	15
plasma cell	paneth cell of colon	8
plasma cell	transit amplifying cell of colon	11
transit amplifying cell of colon	B cell	16
transit amplifying cell of colon	CD4-positive, alpha-beta T cell	69
transit amplifying cell of colon	CD8-positive, alpha-beta T cell	65
transit amplifying cell of colon	enterocyte of epithelium of large intestine	222
transit amplifying cell of colon	fibroblast	194
transit amplifying cell of colon	gut endothelial cell	102
transit amplifying cell of colon	intestinal crypt stem cell of large intestine	136
transit amplifying cell of colon	intestinal enteroendocrine cell	100
transit amplifying cell of colon	intestinal tuft cell	41
transit amplifying cell of colon	large intestine goblet cell	192
transit amplifying cell of colon	monocyte	164
transit amplifying cell of colon	paneth cell of colon	138
transit amplifying cell of colon	plasma cell	8
