source	target	count
Best4+ Enterocytes	Immature Enterocytes	10
Best4+ Enterocytes	Immature Goblet	5
Best4+ Enterocytes	K Cells	5
Best4+ Enterocytes	Lymphatic Endothelial Cells	5
Best4+ Enterocytes	Mo Cells	16
Best4+ Enterocytes	Mono_Macrophages	14
Best4+ Enterocytes	Myofibroblasts/SM 1	11
Best4+ Enterocytes	Myofibroblasts/SM 2	14
Best4+ Enterocytes	Myofibroblasts/SM 3	7
Best4+ Enterocytes	Myofibroblasts/SM DES High	4
Best4+ Enterocytes	NEUROG3high	6
Best4+ Enterocytes	NK	1
Best4+ Enterocytes	Neurons	8
Best4+ Enterocytes	Pericytes	10
Best4+ Enterocytes	Plasma	4
Best4+ Enterocytes	S Cells	5
Best4+ Enterocytes	Secretory Specialized MUC6+	2
Best4+ Enterocytes	Stem	2
Best4+ Enterocytes	TA1	8
Best4+ Enterocytes	TA2	5
Best4+ Enterocytes	Villus Fibroblasts WNT5B+	10
CD4	CD8	1
CD4	D Cells	1
CD4	Endothelial-CD36+ Microvascular	1
CD4	Enterochromaffin	1
CD4	I Cells	1
CD4	Immature Enterocytes	1
CD4	Lymphatic Endothelial Cells	1
CD4	Mono_Macrophages	1
CD4	Myofibroblasts/SM 1	1
CD4	Myofibroblasts/SM 2	1
CD4	Myofibroblasts/SM DES High	1
CD4	NEUROG3high	1
CD4	TA1	1
CD4	Villus Fibroblasts WNT5B+	1
CD8	B Cells	10
CD8	Best4+ Enterocytes	5
CD8	CD4	1
CD8	Crypt Fibroblasts 1 WNT2B+	28
CD8	Crypt Fibroblasts 2	3
CD8	Crypt Fibroblasts 3 RSPO3+	1
CD8	CyclingTA 1	3
CD8	D Cells	17
CD8	Endothelial-CD36+ Microvascular	21
CD8	Endothelial-Venules	3
CD8	Enterochromaffin	22
CD8	Enterocytes	20
CD8	Enteroendocrine	11
CD8	EnteroendocrineUn	12
CD8	EnteroendocrineUn 1	11
CD8	Epithelial	8
CD8	Glia	7
CD8	Goblet	4
CD8	I Cells	26
CD8	ICC	12
CD8	Immature Enterocytes	23
CD8	Immature Goblet	10
CD8	K Cells	8
CD8	Lymphatic Endothelial Cells	13
CD8	Mo Cells	37
CD8	Mono_Macrophages	30
CD8	Myofibroblasts/SM 1	25
CD8	Myofibroblasts/SM 2	23
CD8	Myofibroblasts/SM 3	12
CD8	Myofibroblasts/SM DES High	13
CD8	NEUROG3high	7
CD8	NK	1
CD8	Neurons	16
CD8	Pericytes	19
CD8	Plasma	12
CD8	S Cells	9
CD8	Secretory Specialized MUC6+	2
CD8	Stem	2
CD8	TA1	16
CD8	TA2	9
CD8	Villus Fibroblasts WNT5B+	18
Crypt Fibroblasts 1 WNT2B+	B Cells	8
Crypt Fibroblasts 1 WNT2B+	Best4+ Enterocytes	6
Crypt Fibroblasts 1 WNT2B+	CD8	27
Crypt Fibroblasts 1 WNT2B+	Crypt Fibroblasts 2	5
Crypt Fibroblasts 1 WNT2B+	Crypt Fibroblasts 3 RSPO3+	1
Crypt Fibroblasts 1 WNT2B+	CyclingTA 1	10
Crypt Fibroblasts 1 WNT2B+	D Cells	21
Crypt Fibroblasts 1 WNT2B+	Endothelial-CD36+ Microvascular	33
Crypt Fibroblasts 1 WNT2B+	Endothelial-Venules	12
Crypt Fibroblasts 1 WNT2B+	Enterochromaffin	40
Crypt Fibroblasts 1 WNT2B+	Enterocytes	30
Crypt Fibroblasts 1 WNT2B+	Enteroendocrine	12
Crypt Fibroblasts 1 WNT2B+	EnteroendocrineUn	26
Crypt Fibroblasts 1 WNT2B+	EnteroendocrineUn 1	10
Crypt Fibroblasts 1 WNT2B+	Epithelial	17
Crypt Fibroblasts 1 WNT2B+	Glia	16
Crypt Fibroblasts 1 WNT2B+	Goblet	4
Crypt Fibroblasts 1 WNT2B+	I Cells	35
Crypt Fibroblasts 1 WNT2B+	ICC	20
Crypt Fibroblasts 1 WNT2B+	Immature Enterocytes	39
Crypt Fibroblasts 1 WNT2B+	Immature Goblet	9
Crypt Fibroblasts 1 WNT2B+	K Cells	15
Crypt Fibroblasts 1 WNT2B+	Lymphatic Endothelial Cells	16
Crypt Fibroblasts 1 WNT2B+	Mo Cells	47
Crypt Fibroblasts 1 WNT2B+	Mono_Macrophages	52
Crypt Fibroblasts 1 WNT2B+	Myofibroblasts/SM 1	48
Crypt Fibroblasts 1 WNT2B+	Myofibroblasts/SM 2	37
Crypt Fibroblasts 1 WNT2B+	Myofibroblasts/SM 3	24
Crypt Fibroblasts 1 WNT2B+	Myofibroblasts/SM DES High	27
Crypt Fibroblasts 1 WNT2B+	NEUROG3high	11
Crypt Fibroblasts 1 WNT2B+	NK	1
Crypt Fibroblasts 1 WNT2B+	Neurons	32
Crypt Fibroblasts 1 WNT2B+	Pericytes	38
Crypt Fibroblasts 1 WNT2B+	Plasma	26
Crypt Fibroblasts 1 WNT2B+	S Cells	20
Crypt Fibroblasts 1 WNT2B+	Secretory Specialized MUC6+	2
Crypt Fibroblasts 1 WNT2B+	Stem	3
Crypt Fibroblasts 1 WNT2B+	TA1	22
Crypt Fibroblasts 1 WNT2B+	TA2	24
Crypt Fibroblasts 1 WNT2B+	Villus Fibroblasts WNT5B+	29
Crypt Fibroblasts 2	B Cells	1
Crypt Fibroblasts 2	CD8	3
Crypt Fibroblasts 2	Crypt Fibroblasts 1 WNT2B+	7
Crypt Fibroblasts 2	D Cells	2
Crypt Fibroblasts 2	Endothelial-CD36+ Microvascular	5
Crypt Fibroblasts 2	Endothelial-Venules	3
Crypt Fibroblasts 2	Enterochromaffin	8
Crypt Fibroblasts 2	Enterocytes	3
Crypt Fibroblasts 2	Enteroendocrine	2
Crypt Fibroblasts 2	EnteroendocrineUn	2
Crypt Fibroblasts 2	Epithelial	1
Crypt Fibroblasts 2	I Cells	2
Crypt Fibroblasts 2	ICC	4
Crypt Fibroblasts 2	Immature Enterocytes	4
Crypt Fibroblasts 2	Lymphatic Endothelial Cells	2
Crypt Fibroblasts 2	Mo Cells	6
Crypt Fibroblasts 2	Mono_Macrophages	6
Crypt Fibroblasts 2	Myofibroblasts/SM 1	5
Crypt Fibroblasts 2	Myofibroblasts/SM 2	4
Crypt Fibroblasts 2	Myofibroblasts/SM 3	1
Crypt Fibroblasts 2	Myofibroblasts/SM DES High	4
Crypt Fibroblasts 2	NEUROG3high	3
Crypt Fibroblasts 2	Neurons	3
Crypt Fibroblasts 2	Pericytes	3
Crypt Fibroblasts 2	Plasma	1
Crypt Fibroblasts 2	S Cells	2
Crypt Fibroblasts 2	Stem	1
Crypt Fibroblasts 2	TA1	1
Crypt Fibroblasts 2	Villus Fibroblasts WNT5B+	4
Crypt Fibroblasts 3 RSPO3+	CD8	1
Crypt Fibroblasts 3 RSPO3+	Crypt Fibroblasts 1 WNT2B+	1
Crypt Fibroblasts 3 RSPO3+	Endothelial-CD36+ Microvascular	1
Crypt Fibroblasts 3 RSPO3+	EnteroendocrineUn	1
Crypt Fibroblasts 3 RSPO3+	I Cells	1
Crypt Fibroblasts 3 RSPO3+	Immature Enterocytes	1
Crypt Fibroblasts 3 RSPO3+	Mo Cells	1
Crypt Fibroblasts 3 RSPO3+	Mono_Macrophages	1
Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM 1	1
Crypt Fibroblasts 3 RSPO3+	Myofibroblasts/SM DES High	1
Crypt Fibroblasts 3 RSPO3+	Neurons	1
Crypt Fibroblasts 3 RSPO3+	TA1	1
CyclingImmune	CD8	1
CyclingImmune	Crypt Fibroblasts 1 WNT2B+	1
CyclingImmune	Enterochromaffin	1
CyclingImmune	EnteroendocrineUn	1
CyclingImmune	ICC	1
CyclingImmune	Immature Enterocytes	1
CyclingImmune	Lymphatic Endothelial Cells	1
CyclingImmune	Mo Cells	1
CyclingImmune	Mono_Macrophages	1
CyclingImmune	Myofibroblasts/SM 1	1
CyclingImmune	Pericytes	1
CyclingImmune	Villus Fibroblasts WNT5B+	1
CyclingTA 1	B Cells	2
CyclingTA 1	Best4+ Enterocytes	1
CyclingTA 1	CD8	5
CyclingTA 1	Crypt Fibroblasts 1 WNT2B+	11
CyclingTA 1	D Cells	4
CyclingTA 1	Endothelial-CD36+ Microvascular	6
CyclingTA 1	Endothelial-Venules	1
CyclingTA 1	Enterochromaffin	6
CyclingTA 1	Enterocytes	7
CyclingTA 1	EnteroendocrineUn	6
CyclingTA 1	EnteroendocrineUn 1	1
CyclingTA 1	Epithelial	2
CyclingTA 1	Glia	2
CyclingTA 1	Goblet	1
CyclingTA 1	I Cells	5
CyclingTA 1	ICC	5
CyclingTA 1	Immature Enterocytes	5
CyclingTA 1	Immature Goblet	4
CyclingTA 1	K Cells	2
CyclingTA 1	Lymphatic Endothelial Cells	2
CyclingTA 1	Mo Cells	11
CyclingTA 1	Mono_Macrophages	9
CyclingTA 1	Myofibroblasts/SM 1	8
CyclingTA 1	Myofibroblasts/SM 2	5
CyclingTA 1	Myofibroblasts/SM 3	3
CyclingTA 1	Myofibroblasts/SM DES High	3
CyclingTA 1	NEUROG3high	2
CyclingTA 1	Neurons	6
CyclingTA 1	Pericytes	7
CyclingTA 1	Plasma	1
CyclingTA 1	S Cells	4
CyclingTA 1	Secretory Specialized MUC6+	1
CyclingTA 1	Stem	1
CyclingTA 1	TA1	3
CyclingTA 1	TA2	3
CyclingTA 1	Villus Fibroblasts WNT5B+	8
D Cells	B Cells	7
D Cells	Best4+ Enterocytes	2
D Cells	CD8	12
D Cells	Crypt Fibroblasts 1 WNT2B+	20
D Cells	Crypt Fibroblasts 2	1
D Cells	CyclingTA 1	6
D Cells	Endothelial-CD36+ Microvascular	13
D Cells	Endothelial-Venules	2
D Cells	Enterochromaffin	16
D Cells	Enterocytes	13
D Cells	Enteroendocrine	6
D Cells	EnteroendocrineUn	10
D Cells	EnteroendocrineUn 1	6
D Cells	Epithelial	4
D Cells	Glia	8
D Cells	Goblet	2
D Cells	I Cells	20
D Cells	ICC	4
D Cells	Immature Enterocytes	20
D Cells	Immature Goblet	4
D Cells	K Cells	6
D Cells	Lymphatic Endothelial Cells	7
D Cells	Mo Cells	22
D Cells	Mono_Macrophages	20
D Cells	Myofibroblasts/SM 1	20
D Cells	Myofibroblasts/SM 2	15
D Cells	Myofibroblasts/SM 3	7
D Cells	Myofibroblasts/SM DES High	12
D Cells	NEUROG3high	7
D Cells	Neurons	13
D Cells	Pericytes	18
D Cells	Plasma	10
D Cells	S Cells	6
D Cells	Secretory Specialized MUC6+	1
D Cells	Stem	2
D Cells	TA1	8
D Cells	TA2	7
D Cells	Villus Fibroblasts WNT5B+	14
Endothelial-CD36+ Microvascular	B Cells	7
Endothelial-CD36+ Microvascular	Best4+ Enterocytes	1
Endothelial-CD36+ Microvascular	CD4	1
Endothelial-CD36+ Microvascular	CD8	23
Endothelial-CD36+ Microvascular	Crypt Fibroblasts 1 WNT2B+	31
Endothelial-CD36+ Microvascular	Crypt Fibroblasts 2	1
Endothelial-CD36+ Microvascular	CyclingTA 1	5
Endothelial-CD36+ Microvascular	D Cells	11
Endothelial-CD36+ Microvascular	Endothelial-Venules	3
Endothelial-CD36+ Microvascular	Enterochromaffin	22
Endothelial-CD36+ Microvascular	Enterocytes	19
Endothelial-CD36+ Microvascular	Enteroendocrine	8
Endothelial-CD36+ Microvascular	EnteroendocrineUn	13
Endothelial-CD36+ Microvascular	EnteroendocrineUn 1	7
Endothelial-CD36+ Microvascular	Epithelial	9
Endothelial-CD36+ Microvascular	Glia	1
Endothelial-CD36+ Microvascular	Goblet	3
Endothelial-CD36+ Microvascular	I Cells	15
Endothelial-CD36+ Microvascular	ICC	8
Endothelial-CD36+ Microvascular	Immature Enterocytes	23
Endothelial-CD36+ Microvascular	Immature Goblet	8
Endothelial-CD36+ Microvascular	K Cells	7
Endothelial-CD36+ Microvascular	Lymphatic Endothelial Cells	7
Endothelial-CD36+ Microvascular	Mo Cells	27
Endothelial-CD36+ Microvascular	Mono_Macrophages	35
Endothelial-CD36+ Microvascular	Myofibroblasts/SM 1	27
Endothelial-CD36+ Microvascular	Myofibroblasts/SM 2	24
Endothelial-CD36+ Microvascular	Myofibroblasts/SM 3	12
Endothelial-CD36+ Microvascular	Myofibroblasts/SM DES High	15
Endothelial-CD36+ Microvascular	NEUROG3high	6
Endothelial-CD36+ Microvascular	Neurons	10
Endothelial-CD36+ Microvascular	Pericytes	24
Endothelial-CD36+ Microvascular	Plasma	11
Endothelial-CD36+ Microvascular	S Cells	10
Endothelial-CD36+ Microvascular	Secretory Specialized MUC6+	1
Endothelial-CD36+ Microvascular	Stem	2
Endothelial-CD36+ Microvascular	TA1	13
Endothelial-CD36+ Microvascular	TA2	9
Endothelial-CD36+ Microvascular	Villus Fibroblasts WNT5B+	19
Endothelial-Venules	B Cells	3
Endothelial-Venules	CD8	7
Endothelial-Venules	Crypt Fibroblasts 1 WNT2B+	13
Endothelial-Venules	CyclingTA 1	3
Endothelial-Venules	D Cells	3
Endothelial-Venules	Endothelial-CD36+ Microvascular	8
Endothelial-Venules	Enterochromaffin	7
Endothelial-Venules	Enterocytes	7
Endothelial-Venules	Enteroendocrine	3
Endothelial-Venules	EnteroendocrineUn	5
Endothelial-Venules	EnteroendocrineUn 1	4
Endothelial-Venules	Epithelial	3
Endothelial-Venules	Glia	1
Endothelial-Venules	Goblet	1
Endothelial-Venules	I Cells	4
Endothelial-Venules	ICC	1
Endothelial-Venules	Immature Enterocytes	9
Endothelial-Venules	Immature Goblet	4
Endothelial-Venules	K Cells	3
Endothelial-Venules	Lymphatic Endothelial Cells	2
Endothelial-Venules	Mo Cells	10
Endothelial-Venules	Mono_Macrophages	11
Endothelial-Venules	Myofibroblasts/SM 1	8
Endothelial-Venules	Myofibroblasts/SM 2	7
Endothelial-Venules	Myofibroblasts/SM 3	3
Endothelial-Venules	Myofibroblasts/SM DES High	4
Endothelial-Venules	NEUROG3high	1
Endothelial-Venules	Neurons	4
Endothelial-Venules	Pericytes	9
Endothelial-Venules	Plasma	6
Endothelial-Venules	S Cells	3
Endothelial-Venules	Secretory Specialized MUC6+	1
Endothelial-Venules	Stem	1
Endothelial-Venules	TA1	4
Endothelial-Venules	TA2	3
Endothelial-Venules	Villus Fibroblasts WNT5B+	7
Enterochromaffin	B Cells	9
Enterochromaffin	Best4+ Enterocytes	9
Enterochromaffin	CD8	22
Enterochromaffin	Crypt Fibroblasts 1 WNT2B+	47
Enterochromaffin	Crypt Fibroblasts 2	3
Enterochromaffin	CyclingTA 1	5
Enterochromaffin	D Cells	24
Enterochromaffin	Endothelial-CD36+ Microvascular	36
Enterochromaffin	Endothelial-Venules	6
Enterochromaffin	Enterocytes	26
Enterochromaffin	Enteroendocrine	10
Enterochromaffin	EnteroendocrineUn	21
Enterochromaffin	EnteroendocrineUn 1	8
Enterochromaffin	Epithelial	10
Enterochromaffin	Glia	19
Enterochromaffin	Goblet	2
Enterochromaffin	I Cells	42
Enterochromaffin	ICC	23
Enterochromaffin	Immature Enterocytes	38
Enterochromaffin	Immature Goblet	13
Enterochromaffin	K Cells	5
Enterochromaffin	Lymphatic Endothelial Cells	14
Enterochromaffin	Mo Cells	55
Enterochromaffin	Mono_Macrophages	42
Enterochromaffin	Myofibroblasts/SM 1	48
Enterochromaffin	Myofibroblasts/SM 2	35
Enterochromaffin	Myofibroblasts/SM 3	20
Enterochromaffin	Myofibroblasts/SM DES High	25
Enterochromaffin	NEUROG3high	12
Enterochromaffin	NK	1
Enterochromaffin	Neurons	34
Enterochromaffin	Pericytes	29
Enterochromaffin	Plasma	18
Enterochromaffin	S Cells	12
Enterochromaffin	Secretory Specialized MUC6+	1
Enterochromaffin	Stem	2
Enterochromaffin	TA1	21
Enterochromaffin	TA2	20
Enterochromaffin	Villus Fibroblasts WNT5B+	29
Enterocytes	B Cells	11
Enterocytes	Best4+ Enterocytes	4
Enterocytes	CD8	22
Enterocytes	Crypt Fibroblasts 1 WNT2B+	37
Enterocytes	Crypt Fibroblasts 2	3
Enterocytes	Crypt Fibroblasts 3 RSPO3+	1
Enterocytes	CyclingTA 1	7
Enterocytes	D Cells	17
Enterocytes	Endothelial-CD36+ Microvascular	25
Enterocytes	Endothelial-Venules	8
Enterocytes	Enterochromaffin	28
Enterocytes	Enteroendocrine	10
Enterocytes	EnteroendocrineUn	20
Enterocytes	EnteroendocrineUn 1	10
Enterocytes	Epithelial	11
Enterocytes	Glia	9
Enterocytes	Goblet	2
Enterocytes	I Cells	27
Enterocytes	ICC	17
Enterocytes	Immature Enterocytes	26
Enterocytes	Immature Goblet	11
Enterocytes	K Cells	9
Enterocytes	Lymphatic Endothelial Cells	15
Enterocytes	Mo Cells	37
Enterocytes	Mono_Macrophages	36
Enterocytes	Myofibroblasts/SM 1	35
Enterocytes	Myofibroblasts/SM 2	29
Enterocytes	Myofibroblasts/SM 3	15
Enterocytes	Myofibroblasts/SM DES High	24
Enterocytes	NEUROG3high	13
Enterocytes	NK	1
Enterocytes	Neurons	18
Enterocytes	Pericytes	26
Enterocytes	Plasma	15
Enterocytes	S Cells	10
Enterocytes	Secretory Specialized MUC6+	2
Enterocytes	Stem	2
Enterocytes	TA1	20
Enterocytes	TA2	13
Enterocytes	Villus Fibroblasts WNT5B+	22
Enteroendocrine	B Cells	1
Enteroendocrine	Best4+ Enterocytes	3
Enteroendocrine	CD8	5
Enteroendocrine	Crypt Fibroblasts 1 WNT2B+	12
Enteroendocrine	Crypt Fibroblasts 2	1
Enteroendocrine	Crypt Fibroblasts 3 RSPO3+	1
Enteroendocrine	CyclingTA 1	3
Enteroendocrine	D Cells	4
Enteroendocrine	Endothelial-CD36+ Microvascular	7
Enteroendocrine	Endothelial-Venules	2
Enteroendocrine	Enterochromaffin	9
Enteroendocrine	Enterocytes	5
Enteroendocrine	EnteroendocrineUn	6
Enteroendocrine	EnteroendocrineUn 1	3
Enteroendocrine	Epithelial	2
Enteroendocrine	Glia	2
Enteroendocrine	Goblet	1
Enteroendocrine	I Cells	6
Enteroendocrine	ICC	4
Enteroendocrine	Immature Enterocytes	7
Enteroendocrine	Immature Goblet	1
Enteroendocrine	K Cells	3
Enteroendocrine	Lymphatic Endothelial Cells	4
Enteroendocrine	Mo Cells	7
Enteroendocrine	Mono_Macrophages	10
Enteroendocrine	Myofibroblasts/SM 1	6
Enteroendocrine	Myofibroblasts/SM 2	9
Enteroendocrine	Myofibroblasts/SM 3	4
Enteroendocrine	Myofibroblasts/SM DES High	4
Enteroendocrine	NEUROG3high	2
Enteroendocrine	NK	1
Enteroendocrine	Neurons	3
Enteroendocrine	Pericytes	8
Enteroendocrine	Plasma	6
Enteroendocrine	S Cells	3
Enteroendocrine	Secretory Specialized MUC6+	1
Enteroendocrine	TA1	4
Enteroendocrine	TA2	2
Enteroendocrine	Villus Fibroblasts WNT5B+	5
EnteroendocrineUn	B Cells	3
EnteroendocrineUn	Best4+ Enterocytes	2
EnteroendocrineUn	CD8	12
EnteroendocrineUn	Crypt Fibroblasts 1 WNT2B+	18
EnteroendocrineUn	Crypt Fibroblasts 2	2
EnteroendocrineUn	CyclingTA 1	3
EnteroendocrineUn	D Cells	13
EnteroendocrineUn	Endothelial-CD36+ Microvascular	10
EnteroendocrineUn	Endothelial-Venules	1
EnteroendocrineUn	Enterochromaffin	15
EnteroendocrineUn	Enterocytes	11
EnteroendocrineUn	Enteroendocrine	6
EnteroendocrineUn	EnteroendocrineUn 1	3
EnteroendocrineUn	Epithelial	5
EnteroendocrineUn	Glia	9
EnteroendocrineUn	Goblet	3
EnteroendocrineUn	I Cells	21
EnteroendocrineUn	ICC	8
EnteroendocrineUn	Immature Enterocytes	22
EnteroendocrineUn	Immature Goblet	3
EnteroendocrineUn	K Cells	6
EnteroendocrineUn	Lymphatic Endothelial Cells	7
EnteroendocrineUn	Mo Cells	26
EnteroendocrineUn	Mono_Macrophages	17
EnteroendocrineUn	Myofibroblasts/SM 1	15
EnteroendocrineUn	Myofibroblasts/SM 2	12
EnteroendocrineUn	Myofibroblasts/SM 3	10
EnteroendocrineUn	Myofibroblasts/SM DES High	10
EnteroendocrineUn	NEUROG3high	2
EnteroendocrineUn	Neurons	12
EnteroendocrineUn	Pericytes	11
EnteroendocrineUn	Plasma	8
EnteroendocrineUn	S Cells	8
EnteroendocrineUn	Secretory Specialized MUC6+	1
EnteroendocrineUn	Stem	2
EnteroendocrineUn	TA1	5
EnteroendocrineUn	TA2	13
EnteroendocrineUn	Villus Fibroblasts WNT5B+	13
EnteroendocrineUn 1	B Cells	1
EnteroendocrineUn 1	Best4+ Enterocytes	1
EnteroendocrineUn 1	CD8	4
EnteroendocrineUn 1	Crypt Fibroblasts 1 WNT2B+	7
EnteroendocrineUn 1	Crypt Fibroblasts 2	1
EnteroendocrineUn 1	D Cells	2
EnteroendocrineUn 1	Endothelial-CD36+ Microvascular	5
EnteroendocrineUn 1	Endothelial-Venules	1
EnteroendocrineUn 1	Enterochromaffin	6
EnteroendocrineUn 1	Enterocytes	6
EnteroendocrineUn 1	Enteroendocrine	2
EnteroendocrineUn 1	EnteroendocrineUn	5
EnteroendocrineUn 1	Epithelial	2
EnteroendocrineUn 1	Glia	2
EnteroendocrineUn 1	I Cells	5
EnteroendocrineUn 1	ICC	1
EnteroendocrineUn 1	Immature Enterocytes	5
EnteroendocrineUn 1	Immature Goblet	1
EnteroendocrineUn 1	K Cells	1
EnteroendocrineUn 1	Lymphatic Endothelial Cells	3
EnteroendocrineUn 1	Mo Cells	8
EnteroendocrineUn 1	Mono_Macrophages	9
EnteroendocrineUn 1	Myofibroblasts/SM 1	7
EnteroendocrineUn 1	Myofibroblasts/SM 2	4
EnteroendocrineUn 1	Myofibroblasts/SM 3	1
EnteroendocrineUn 1	Myofibroblasts/SM DES High	2
EnteroendocrineUn 1	NEUROG3high	2
EnteroendocrineUn 1	Neurons	3
EnteroendocrineUn 1	Pericytes	6
EnteroendocrineUn 1	Plasma	4
EnteroendocrineUn 1	S Cells	1
EnteroendocrineUn 1	TA1	3
EnteroendocrineUn 1	TA2	1
EnteroendocrineUn 1	Villus Fibroblasts WNT5B+	5
Epithelial	B Cells	4
Epithelial	Best4+ Enterocytes	2
Epithelial	CD8	8
Epithelial	Crypt Fibroblasts 1 WNT2B+	20
Epithelial	Crypt Fibroblasts 2	4
Epithelial	Crypt Fibroblasts 3 RSPO3+	1
Epithelial	CyclingTA 1	4
Epithelial	D Cells	7
Epithelial	Endothelial-CD36+ Microvascular	8
Epithelial	Endothelial-Venules	3
Epithelial	Enterochromaffin	12
Epithelial	Enterocytes	13
Epithelial	Enteroendocrine	5
Epithelial	EnteroendocrineUn	11
Epithelial	EnteroendocrineUn 1	4
Epithelial	Glia	4
Epithelial	Goblet	2
Epithelial	I Cells	12
Epithelial	ICC	7
Epithelial	Immature Enterocytes	15
Epithelial	Immature Goblet	5
Epithelial	K Cells	4
Epithelial	Lymphatic Endothelial Cells	6
Epithelial	Mo Cells	17
Epithelial	Mono_Macrophages	13
Epithelial	Myofibroblasts/SM 1	13
Epithelial	Myofibroblasts/SM 2	12
Epithelial	Myofibroblasts/SM 3	6
Epithelial	Myofibroblasts/SM DES High	10
Epithelial	NEUROG3high	6
Epithelial	NK	1
Epithelial	Neurons	8
Epithelial	Pericytes	12
Epithelial	Plasma	5
Epithelial	S Cells	7
Epithelial	Secretory Specialized MUC6+	2
Epithelial	Stem	1
Epithelial	TA1	8
Epithelial	TA2	7
Epithelial	Villus Fibroblasts WNT5B+	12
Glia	B Cells	2
Glia	Best4+ Enterocytes	2
Glia	CD8	13
Glia	Crypt Fibroblasts 1 WNT2B+	15
Glia	Crypt Fibroblasts 2	3
Glia	Crypt Fibroblasts 3 RSPO3+	1
Glia	CyclingTA 1	4
Glia	D Cells	8
Glia	Endothelial-CD36+ Microvascular	9
Glia	Endothelial-Venules	7
Glia	Enterochromaffin	14
Glia	Enterocytes	14
Glia	Enteroendocrine	6
Glia	EnteroendocrineUn	11
Glia	EnteroendocrineUn 1	5
Glia	Epithelial	8
Glia	Goblet	2
Glia	I Cells	12
Glia	ICC	8
Glia	Immature Enterocytes	17
Glia	Immature Goblet	4
Glia	K Cells	6
Glia	Lymphatic Endothelial Cells	4
Glia	Mo Cells	21
Glia	Mono_Macrophages	16
Glia	Myofibroblasts/SM 1	17
Glia	Myofibroblasts/SM 2	10
Glia	Myofibroblasts/SM 3	7
Glia	Myofibroblasts/SM DES High	11
Glia	NEUROG3high	6
Glia	NK	1
Glia	Neurons	16
Glia	Pericytes	11
Glia	Plasma	10
Glia	S Cells	8
Glia	Secretory Specialized MUC6+	1
Glia	TA1	9
Glia	TA2	12
Glia	Villus Fibroblasts WNT5B+	13
Goblet	Best4+ Enterocytes	1
Goblet	CD8	3
Goblet	Crypt Fibroblasts 1 WNT2B+	6
Goblet	Crypt Fibroblasts 2	1
Goblet	Endothelial-CD36+ Microvascular	2
Goblet	Enterochromaffin	5
Goblet	Enterocytes	1
Goblet	Enteroendocrine	1
Goblet	EnteroendocrineUn	2
Goblet	EnteroendocrineUn 1	1
Goblet	Epithelial	1
Goblet	Glia	1
Goblet	I Cells	1
Goblet	ICC	2
Goblet	Immature Enterocytes	4
Goblet	Lymphatic Endothelial Cells	2
Goblet	Mo Cells	4
Goblet	Mono_Macrophages	4
Goblet	Myofibroblasts/SM 1	1
Goblet	Myofibroblasts/SM 2	1
Goblet	Myofibroblasts/SM 3	2
Goblet	Myofibroblasts/SM DES High	2
Goblet	NEUROG3high	2
Goblet	Neurons	2
Goblet	Pericytes	6
Goblet	Plasma	1
Goblet	TA1	2
Goblet	Villus Fibroblasts WNT5B+	3
