column	ligand	receptor	value	count	source	target	tissue	region
B Cells|EnteroendocrineUn 1	SEMA4D	PTPRC	0.143	7	B Cells	EnteroendocrineUn 1	small_intestine	HBM777.TLQL.487_reg002
B Cells|EnteroendocrineUn 1	PTPRC	MRC1	0.137	7	B Cells	EnteroendocrineUn 1	small_intestine	HBM777.TLQL.487_reg002
B Cells|Epithelial	APP	CD74	0.002	3	B Cells	Epithelial	small_intestine	HBM777.TLQL.487_reg002
B Cells|Epithelial	APLP2	PIGR	0.008	3	B Cells	Epithelial	small_intestine	HBM777.TLQL.487_reg002
B Cells|Epithelial	PPIA	BSG	0.002	3	B Cells	Epithelial	small_intestine	HBM777.TLQL.487_reg002
B Cells|Glia	APLP2	PIGR	0.569	1	B Cells	Glia	small_intestine	HBM777.TLQL.487_reg002
B Cells|Goblet	APP	SORL1	0.003	2	B Cells	Goblet	small_intestine	HBM777.TLQL.487_reg002
B Cells|Goblet	APLP2	PIGR	0.013	2	B Cells	Goblet	small_intestine	HBM777.TLQL.487_reg002
B Cells|I Cells	NECTIN2	NECTIN3	0.289	8	B Cells	I Cells	small_intestine	HBM777.TLQL.487_reg002
B Cells|I Cells	APP	CD74	0.331	8	B Cells	I Cells	small_intestine	HBM777.TLQL.487_reg002
B Cells|I Cells	APP	SORL1	0.496	8	B Cells	I Cells	small_intestine	HBM777.TLQL.487_reg002
B Cells|I Cells	APLP2	PIGR	2.857	8	B Cells	I Cells	small_intestine	HBM777.TLQL.487_reg002
B Cells|I Cells	SEMA4D	PLXNB2	0.257	8	B Cells	I Cells	small_intestine	HBM777.TLQL.487_reg002
B Cells|I Cells	SEMA4D	PLXNB1	0.257	8	B Cells	I Cells	small_intestine	HBM777.TLQL.487_reg002
B Cells|I Cells	PPIA	BSG	0.059	8	B Cells	I Cells	small_intestine	HBM777.TLQL.487_reg002
B Cells|I Cells	PTPRC	MRC1	0.171	8	B Cells	I Cells	small_intestine	HBM777.TLQL.487_reg002
B Cells|ICC	APLP2	PIGR	0.386	2	B Cells	ICC	small_intestine	HBM777.TLQL.487_reg002
B Cells|ICC	APOA1	ABCA1	0.647	2	B Cells	ICC	small_intestine	HBM777.TLQL.487_reg002
B Cells|Immature Enterocytes	NECTIN2	NECTIN3	0.003	11	B Cells	Immature Enterocytes	small_intestine	HBM777.TLQL.487_reg002
B Cells|Immature Enterocytes	APP	CD74	0.002	11	B Cells	Immature Enterocytes	small_intestine	HBM777.TLQL.487_reg002
B Cells|Immature Enterocytes	APP	PLXNA4	0.001	11	B Cells	Immature Enterocytes	small_intestine	HBM777.TLQL.487_reg002
B Cells|Immature Enterocytes	APLP2	PLXNA4	0.001	11	B Cells	Immature Enterocytes	small_intestine	HBM777.TLQL.487_reg002
B Cells|Immature Enterocytes	APP	SORL1	0.001	11	B Cells	Immature Enterocytes	small_intestine	HBM777.TLQL.487_reg002
B Cells|Immature Enterocytes	APP	TNFRSF21	0.001	11	B Cells	Immature Enterocytes	small_intestine	HBM777.TLQL.487_reg002
B Cells|Immature Enterocytes	APLP2	PIGR	0.021	11	B Cells	Immature Enterocytes	small_intestine	HBM777.TLQL.487_reg002
B Cells|Immature Enterocytes	APOA1	ABCA1	0.262	11	B Cells	Immature Enterocytes	small_intestine	HBM777.TLQL.487_reg002
B Cells|Immature Enterocytes	GAS6	TYRO3	0.002	11	B Cells	Immature Enterocytes	small_intestine	HBM777.TLQL.487_reg002
B Cells|Immature Enterocytes	SEMA4D	PTPRC	0.007	11	B Cells	Immature Enterocytes	small_intestine	HBM777.TLQL.487_reg002
B Cells|Immature Enterocytes	PPIA	BSG	0.001	11	B Cells	Immature Enterocytes	small_intestine	HBM777.TLQL.487_reg002
B Cells|Immature Goblet	APP	CD74	0.002	6	B Cells	Immature Goblet	small_intestine	HBM777.TLQL.487_reg002
B Cells|Immature Goblet	APP	SORL1	0.003	6	B Cells	Immature Goblet	small_intestine	HBM777.TLQL.487_reg002
B Cells|Immature Goblet	APLP2	PIGR	0.021	6	B Cells	Immature Goblet	small_intestine	HBM777.TLQL.487_reg002
B Cells|Immature Goblet	LGALS3	MERTK	0.002	6	B Cells	Immature Goblet	small_intestine	HBM777.TLQL.487_reg002
B Cells|Immature Goblet	GAS6	MERTK	0.002	6	B Cells	Immature Goblet	small_intestine	HBM777.TLQL.487_reg002
B Cells|Immature Goblet	SEMA4D	PLXNB2	0.007	6	B Cells	Immature Goblet	small_intestine	HBM777.TLQL.487_reg002
B Cells|K Cells	APP	CD74	0.084	3	B Cells	K Cells	small_intestine	HBM777.TLQL.487_reg002
B Cells|K Cells	APP	SORL1	0.251	3	B Cells	K Cells	small_intestine	HBM777.TLQL.487_reg002
B Cells|K Cells	APLP2	PIGR	0.751	3	B Cells	K Cells	small_intestine	HBM777.TLQL.487_reg002
B Cells|Lymphatic Endothelial Cells	APLP2	PIGR	0.374	3	B Cells	Lymphatic Endothelial Cells	small_intestine	HBM777.TLQL.487_reg002
B Cells|Lymphatic Endothelial Cells	APOA1	ABCA1	0.337	3	B Cells	Lymphatic Endothelial Cells	small_intestine	HBM777.TLQL.487_reg002
B Cells|Lymphatic Endothelial Cells	PTPRC	MRC1	0.076	3	B Cells	Lymphatic Endothelial Cells	small_intestine	HBM777.TLQL.487_reg002
B Cells|Mo Cells	NECTIN2	NECTIN3	0.202	11	B Cells	Mo Cells	small_intestine	HBM777.TLQL.487_reg002
B Cells|Mo Cells	APP	CD74	0.251	11	B Cells	Mo Cells	small_intestine	HBM777.TLQL.487_reg002
B Cells|Mo Cells	APP	SORL1	0.051	11	B Cells	Mo Cells	small_intestine	HBM777.TLQL.487_reg002
B Cells|Mo Cells	APLP2	PIGR	1.876	11	B Cells	Mo Cells	small_intestine	HBM777.TLQL.487_reg002
B Cells|Mo Cells	APOA1	ABCA1	0.274	11	B Cells	Mo Cells	small_intestine	HBM777.TLQL.487_reg002
B Cells|Mo Cells	LGALS3	MERTK	0.051	11	B Cells	Mo Cells	small_intestine	HBM777.TLQL.487_reg002
B Cells|Mo Cells	GAS6	MERTK	0.051	11	B Cells	Mo Cells	small_intestine	HBM777.TLQL.487_reg002
B Cells|Mo Cells	GAS6	TYRO3	0.026	11	B Cells	Mo Cells	small_intestine	HBM777.TLQL.487_reg002
B Cells|Mo Cells	SEMA4D	PLXNB2	0.232	11	B Cells	Mo Cells	small_intestine	HBM777.TLQL.487_reg002
B Cells|Mo Cells	SEMA4D	PLXNB1	0.032	11	B Cells	Mo Cells	small_intestine	HBM777.TLQL.487_reg002
B Cells|Mo Cells	PPIA	BSG	0.101	11	B Cells	Mo Cells	small_intestine	HBM777.TLQL.487_reg002
B Cells|Mono_Macrophages	NECTIN2	NECTIN3	0.003	12	B Cells	Mono_Macrophages	small_intestine	HBM777.TLQL.487_reg002
B Cells|Mono_Macrophages	APP	CD74	0.03	12	B Cells	Mono_Macrophages	small_intestine	HBM777.TLQL.487_reg002
B Cells|Mono_Macrophages	APP	SORL1	0.005	12	B Cells	Mono_Macrophages	small_intestine	HBM777.TLQL.487_reg002
B Cells|Mono_Macrophages	APP	TNFRSF21	0.01	12	B Cells	Mono_Macrophages	small_intestine	HBM777.TLQL.487_reg002
B Cells|Mono_Macrophages	APLP2	PIGR	0.202	12	B Cells	Mono_Macrophages	small_intestine	HBM777.TLQL.487_reg002
B Cells|Mono_Macrophages	APOA1	ABCA1	0.37	12	B Cells	Mono_Macrophages	small_intestine	HBM777.TLQL.487_reg002
B Cells|Mono_Macrophages	LGALS3	MERTK	0.127	12	B Cells	Mono_Macrophages	small_intestine	HBM777.TLQL.487_reg002
B Cells|Mono_Macrophages	GAS6	MERTK	0.127	12	B Cells	Mono_Macrophages	small_intestine	HBM777.TLQL.487_reg002
B Cells|Mono_Macrophages	GAS6	AXL	0.05	12	B Cells	Mono_Macrophages	small_intestine	HBM777.TLQL.487_reg002
B Cells|Mono_Macrophages	SEMA4D	PTPRC	0.083	12	B Cells	Mono_Macrophages	small_intestine	HBM777.TLQL.487_reg002
B Cells|Mono_Macrophages	PPIA	BSG	0.004	12	B Cells	Mono_Macrophages	small_intestine	HBM777.TLQL.487_reg002
B Cells|Mono_Macrophages	PTPRC	MRC1	0.059	12	B Cells	Mono_Macrophages	small_intestine	HBM777.TLQL.487_reg002
B Cells|Myofibroblasts/SM 1	NECTIN2	NECTIN3	0.012	9	B Cells	Myofibroblasts/SM 1	small_intestine	HBM777.TLQL.487_reg002
B Cells|Myofibroblasts/SM 1	APP	CD74	0.002	9	B Cells	Myofibroblasts/SM 1	small_intestine	HBM777.TLQL.487_reg002
B Cells|Myofibroblasts/SM 1	APP	TNFRSF21	0.002	9	B Cells	Myofibroblasts/SM 1	small_intestine	HBM777.TLQL.487_reg002
B Cells|Myofibroblasts/SM 1	APLP2	PIGR	0.077	9	B Cells	Myofibroblasts/SM 1	small_intestine	HBM777.TLQL.487_reg002
B Cells|Myofibroblasts/SM 1	APOA1	ABCA1	0.274	9	B Cells	Myofibroblasts/SM 1	small_intestine	HBM777.TLQL.487_reg002
B Cells|Myofibroblasts/SM 1	GAS6	AXL	0.02	9	B Cells	Myofibroblasts/SM 1	small_intestine	HBM777.TLQL.487_reg002
B Cells|Myofibroblasts/SM 1	SEMA4D	PLXNB2	0.008	9	B Cells	Myofibroblasts/SM 1	small_intestine	HBM777.TLQL.487_reg002
B Cells|Myofibroblasts/SM 1	PPIA	BSG	0.002	9	B Cells	Myofibroblasts/SM 1	small_intestine	HBM777.TLQL.487_reg002
B Cells|Myofibroblasts/SM 1	PTPRC	MRC1	0.01	9	B Cells	Myofibroblasts/SM 1	small_intestine	HBM777.TLQL.487_reg002
B Cells|Myofibroblasts/SM 2	NECTIN2	NECTIN3	0.277	9	B Cells	Myofibroblasts/SM 2	small_intestine	HBM777.TLQL.487_reg002
B Cells|Myofibroblasts/SM 2	APP	CD74	0.198	9	B Cells	Myofibroblasts/SM 2	small_intestine	HBM777.TLQL.487_reg002
B Cells|Myofibroblasts/SM 2	APP	PLXNA4	0.008	9	B Cells	Myofibroblasts/SM 2	small_intestine	HBM777.TLQL.487_reg002
B Cells|Myofibroblasts/SM 2	APLP2	PLXNA4	0.008	9	B Cells	Myofibroblasts/SM 2	small_intestine	HBM777.TLQL.487_reg002
B Cells|Myofibroblasts/SM 2	APP	TNFRSF21	0.019	9	B Cells	Myofibroblasts/SM 2	small_intestine	HBM777.TLQL.487_reg002
B Cells|Myofibroblasts/SM 2	APLP2	PIGR	0.938	9	B Cells	Myofibroblasts/SM 2	small_intestine	HBM777.TLQL.487_reg002
B Cells|Myofibroblasts/SM 2	GAS6	AXL	0.276	9	B Cells	Myofibroblasts/SM 2	small_intestine	HBM777.TLQL.487_reg002
B Cells|Myofibroblasts/SM 2	SEMA4D	PLXNB1	0.021	9	B Cells	Myofibroblasts/SM 2	small_intestine	HBM777.TLQL.487_reg002
B Cells|Myofibroblasts/SM 2	PPIA	BSG	0.012	9	B Cells	Myofibroblasts/SM 2	small_intestine	HBM777.TLQL.487_reg002
B Cells|Myofibroblasts/SM 3	APP	PLXNA4	0.067	4	B Cells	Myofibroblasts/SM 3	small_intestine	HBM777.TLQL.487_reg002
B Cells|Myofibroblasts/SM 3	APLP2	PLXNA4	0.067	4	B Cells	Myofibroblasts/SM 3	small_intestine	HBM777.TLQL.487_reg002
B Cells|Myofibroblasts/SM 3	APLP2	PIGR	0.455	4	B Cells	Myofibroblasts/SM 3	small_intestine	HBM777.TLQL.487_reg002
B Cells|Myofibroblasts/SM 3	PSAP	GPR37	0.108	4	B Cells	Myofibroblasts/SM 3	small_intestine	HBM777.TLQL.487_reg002
B Cells|Myofibroblasts/SM DES High	NECTIN2	NECTIN3	0.003	4	B Cells	Myofibroblasts/SM DES High	small_intestine	HBM777.TLQL.487_reg002
B Cells|Myofibroblasts/SM DES High	APP	CD74	0.005	4	B Cells	Myofibroblasts/SM DES High	small_intestine	HBM777.TLQL.487_reg002
B Cells|Myofibroblasts/SM DES High	APLP2	PIGR	0.02	4	B Cells	Myofibroblasts/SM DES High	small_intestine	HBM777.TLQL.487_reg002
B Cells|Myofibroblasts/SM DES High	PPIA	BSG	0.002	4	B Cells	Myofibroblasts/SM DES High	small_intestine	HBM777.TLQL.487_reg002
B Cells|NEUROG3high	NECTIN2	NECTIN3	0.017	4	B Cells	NEUROG3high	small_intestine	HBM777.TLQL.487_reg002
B Cells|NEUROG3high	APLP2	PIGR	1.016	4	B Cells	NEUROG3high	small_intestine	HBM777.TLQL.487_reg002
B Cells|NEUROG3high	SEMA4D	PLXNB1	0.477	4	B Cells	NEUROG3high	small_intestine	HBM777.TLQL.487_reg002
B Cells|NEUROG3high	PPIA	BSG	0.03	4	B Cells	NEUROG3high	small_intestine	HBM777.TLQL.487_reg002
B Cells|NK	APLP2	PIGR	0.012	1	B Cells	NK	small_intestine	HBM777.TLQL.487_reg002
B Cells|Neurons	APP	CD74	0.013	5	B Cells	Neurons	small_intestine	HBM777.TLQL.487_reg002
B Cells|Neurons	APP	PLXNA4	2.401	5	B Cells	Neurons	small_intestine	HBM777.TLQL.487_reg002
B Cells|Neurons	APLP2	PLXNA4	2.401	5	B Cells	Neurons	small_intestine	HBM777.TLQL.487_reg002
B Cells|Neurons	APLP2	PIGR	1.313	5	B Cells	Neurons	small_intestine	HBM777.TLQL.487_reg002
B Cells|Neurons	GAS6	TYRO3	0.076	5	B Cells	Neurons	small_intestine	HBM777.TLQL.487_reg002
B Cells|Pericytes	NECTIN2	NECTIN3	0.122	7	B Cells	Pericytes	small_intestine	HBM777.TLQL.487_reg002
B Cells|Pericytes	APP	CD74	0.014	7	B Cells	Pericytes	small_intestine	HBM777.TLQL.487_reg002
B Cells|Pericytes	APLP2	PIGR	0.527	7	B Cells	Pericytes	small_intestine	HBM777.TLQL.487_reg002
B Cells|Pericytes	APOA1	ABCA1	0.275	7	B Cells	Pericytes	small_intestine	HBM777.TLQL.487_reg002
B Cells|Pericytes	GAS6	AXL	0.108	7	B Cells	Pericytes	small_intestine	HBM777.TLQL.487_reg002
B Cells|Pericytes	SEMA4D	PLXNB1	0.011	7	B Cells	Pericytes	small_intestine	HBM777.TLQL.487_reg002
B Cells|Pericytes	PPIA	BSG	0.005	7	B Cells	Pericytes	small_intestine	HBM777.TLQL.487_reg002
B Cells|Plasma	NECTIN2	NECTIN3	0.122	5	B Cells	Plasma	small_intestine	HBM777.TLQL.487_reg002
B Cells|Plasma	APLP2	PIGR	0.249	5	B Cells	Plasma	small_intestine	HBM777.TLQL.487_reg002
B Cells|Plasma	LGALS3	MERTK	0.125	5	B Cells	Plasma	small_intestine	HBM777.TLQL.487_reg002
B Cells|Plasma	GAS6	MERTK	0.125	5	B Cells	Plasma	small_intestine	HBM777.TLQL.487_reg002
B Cells|Plasma	SEMA4D	PLXNB2	0.127	5	B Cells	Plasma	small_intestine	HBM777.TLQL.487_reg002
B Cells|S Cells	APP	CD74	0.176	4	B Cells	S Cells	small_intestine	HBM777.TLQL.487_reg002
B Cells|S Cells	APP	SORL1	0.501	4	B Cells	S Cells	small_intestine	HBM777.TLQL.487_reg002
B Cells|S Cells	APLP2	PIGR	1.676	4	B Cells	S Cells	small_intestine	HBM777.TLQL.487_reg002
B Cells|S Cells	PPIA	BSG	0.651	4	B Cells	S Cells	small_intestine	HBM777.TLQL.487_reg002
B Cells|Secretory Specialized MUC6+	APP	CD74	0.008	2	B Cells	Secretory Specialized MUC6+	small_intestine	HBM777.TLQL.487_reg002
B Cells|Secretory Specialized MUC6+	APLP2	PIGR	0.038	2	B Cells	Secretory Specialized MUC6+	small_intestine	HBM777.TLQL.487_reg002
B Cells|Stem	APP	CD74	0.012	1	B Cells	Stem	small_intestine	HBM777.TLQL.487_reg002
B Cells|TA1	NECTIN2	NECTIN3	0.004	7	B Cells	TA1	small_intestine	HBM777.TLQL.487_reg002
B Cells|TA1	APLP2	PIGR	0.081	7	B Cells	TA1	small_intestine	HBM777.TLQL.487_reg002
B Cells|TA1	LGALS3	MERTK	0.001	7	B Cells	TA1	small_intestine	HBM777.TLQL.487_reg002
B Cells|TA1	GAS6	MERTK	0.001	7	B Cells	TA1	small_intestine	HBM777.TLQL.487_reg002
B Cells|TA1	SEMA4D	PLXNB2	0.008	7	B Cells	TA1	small_intestine	HBM777.TLQL.487_reg002
B Cells|TA1	SEMA4D	PTPRC	0.019	7	B Cells	TA1	small_intestine	HBM777.TLQL.487_reg002
B Cells|TA1	PTPRC	MRC1	0.001	7	B Cells	TA1	small_intestine	HBM777.TLQL.487_reg002
B Cells|TA2	APP	SORL1	0.002	4	B Cells	TA2	small_intestine	HBM777.TLQL.487_reg002
B Cells|TA2	APLP2	PIGR	0.105	4	B Cells	TA2	small_intestine	HBM777.TLQL.487_reg002
B Cells|TA2	LGALS3	MERTK	0.001	4	B Cells	TA2	small_intestine	HBM777.TLQL.487_reg002
B Cells|TA2	GAS6	MERTK	0.001	4	B Cells	TA2	small_intestine	HBM777.TLQL.487_reg002
B Cells|Villus Fibroblasts WNT5B+	APP	CD74	0.006	8	B Cells	Villus Fibroblasts WNT5B+	small_intestine	HBM777.TLQL.487_reg002
B Cells|Villus Fibroblasts WNT5B+	APP	SORL1	0.019	8	B Cells	Villus Fibroblasts WNT5B+	small_intestine	HBM777.TLQL.487_reg002
B Cells|Villus Fibroblasts WNT5B+	APLP2	PIGR	0.11	8	B Cells	Villus Fibroblasts WNT5B+	small_intestine	HBM777.TLQL.487_reg002
B Cells|Villus Fibroblasts WNT5B+	APOA1	ABCA1	0.267	8	B Cells	Villus Fibroblasts WNT5B+	small_intestine	HBM777.TLQL.487_reg002
B Cells|Villus Fibroblasts WNT5B+	LGALS3	MERTK	0.011	8	B Cells	Villus Fibroblasts WNT5B+	small_intestine	HBM777.TLQL.487_reg002
B Cells|Villus Fibroblasts WNT5B+	GAS6	MERTK	0.011	8	B Cells	Villus Fibroblasts WNT5B+	small_intestine	HBM777.TLQL.487_reg002
B Cells|Villus Fibroblasts WNT5B+	GAS6	AXL	0.003	8	B Cells	Villus Fibroblasts WNT5B+	small_intestine	HBM777.TLQL.487_reg002
