column	ligand	receptor	value	count	source	target	tissue	region
Best4+ Enterocytes|Crypt Fibroblasts 1 WNT2B+	IL1RAP	PTPRF	0.084	10	Best4+ Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Crypt Fibroblasts 1 WNT2B+	FGFR4	TGFBR3	0.079	10	Best4+ Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Crypt Fibroblasts 1 WNT2B+	CD96	NECTIN1	0.095	10	Best4+ Enterocytes	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Crypt Fibroblasts 2	NECTIN1	NECTIN3	0.004	3	Best4+ Enterocytes	Crypt Fibroblasts 2	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Crypt Fibroblasts 2	APP	CD74	0.183	3	Best4+ Enterocytes	Crypt Fibroblasts 2	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Crypt Fibroblasts 2	TAX1BP3	ADGRB2	0.028	3	Best4+ Enterocytes	Crypt Fibroblasts 2	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|CyclingTA 1	DSC2	DSG2	0.007	2	Best4+ Enterocytes	CyclingTA 1	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|CyclingTA 1	FGFR4	TGFBR3	0.025	2	Best4+ Enterocytes	CyclingTA 1	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|DC	APP	CD74	0.819	1	Best4+ Enterocytes	DC	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Endothelial-CD36+ Microvascular	APP	CD74	0.66	4	Best4+ Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Endothelial-CD36+ Microvascular	APP	SORL1	0.418	4	Best4+ Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Endothelial-CD36+ Microvascular	LGALS3	MERTK	0.566	4	Best4+ Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Endothelial-CD36+ Microvascular	IL1RAP	PTPRF	0.038	4	Best4+ Enterocytes	Endothelial-CD36+ Microvascular	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Endothelial-Venules	APP	SORL1	0.182	3	Best4+ Enterocytes	Endothelial-Venules	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Endothelial-Venules	APOA1	ABCA1	0.564	3	Best4+ Enterocytes	Endothelial-Venules	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Endothelial-Venules	FGFR4	TGFBR3	0.034	3	Best4+ Enterocytes	Endothelial-Venules	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Enterochromaffin	DSC2	DSG2	0.095	5	Best4+ Enterocytes	Enterochromaffin	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Enterochromaffin	APOA1	ABCA1	0.645	5	Best4+ Enterocytes	Enterochromaffin	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Enterochromaffin	LGALS3	MERTK	0.643	5	Best4+ Enterocytes	Enterochromaffin	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Enterochromaffin	IL1RAP	PTPRF	0.115	5	Best4+ Enterocytes	Enterochromaffin	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Enterochromaffin	FGFR4	TGFBR3	0.115	5	Best4+ Enterocytes	Enterochromaffin	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Enterocytes	NECTIN1	NECTIN3	0.015	4	Best4+ Enterocytes	Enterocytes	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Enterocytes	DSC2	DSG2	0.003	4	Best4+ Enterocytes	Enterocytes	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Enterocytes	APP	CD74	0.253	4	Best4+ Enterocytes	Enterocytes	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Enterocytes	IL1RAP	PTPRF	0.022	4	Best4+ Enterocytes	Enterocytes	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|EnteroendocrineUn	APP	CD74	0.208	1	Best4+ Enterocytes	EnteroendocrineUn	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Epithelial	DSC2	DSG2	0.023	3	Best4+ Enterocytes	Epithelial	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Epithelial	APP	CD74	0.183	3	Best4+ Enterocytes	Epithelial	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Epithelial	IL1RAP	PTPRF	0.036	3	Best4+ Enterocytes	Epithelial	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Goblet	NECTIN1	NECTIN3	0.006	4	Best4+ Enterocytes	Goblet	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Goblet	DSC2	DSG2	0.006	4	Best4+ Enterocytes	Goblet	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Goblet	APP	SORL1	0.178	4	Best4+ Enterocytes	Goblet	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Goblet	IL1RAP	PTPRF	0.034	4	Best4+ Enterocytes	Goblet	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|ICC	NECTIN1	NECTIN3	0.008	3	Best4+ Enterocytes	ICC	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|ICC	DSC2	DSG2	0.008	3	Best4+ Enterocytes	ICC	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|ICC	APP	CD74	0.183	3	Best4+ Enterocytes	ICC	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Immature Enterocytes	NECTIN1	NECTIN3	0.007	10	Best4+ Enterocytes	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Immature Enterocytes	DSC2	DSG2	0.029	10	Best4+ Enterocytes	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Immature Enterocytes	APP	CD74	0.211	10	Best4+ Enterocytes	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Immature Enterocytes	APP	SORL1	0.179	10	Best4+ Enterocytes	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Immature Enterocytes	APP	TNFRSF21	0.176	10	Best4+ Enterocytes	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Immature Enterocytes	APOA1	ABCA1	0.552	10	Best4+ Enterocytes	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Immature Enterocytes	IL1RAP	PTPRF	0.035	10	Best4+ Enterocytes	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Immature Enterocytes	SST	SSTR1	0.015	10	Best4+ Enterocytes	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Immature Enterocytes	TAX1BP3	ADGRB2	0.025	10	Best4+ Enterocytes	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Immature Enterocytes	FGFR4	TGFBR3	0.022	10	Best4+ Enterocytes	Immature Enterocytes	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Immature Goblet	NECTIN1	NECTIN3	0.062	6	Best4+ Enterocytes	Immature Goblet	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Immature Goblet	DSC2	DSG2	0.336	6	Best4+ Enterocytes	Immature Goblet	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Immature Goblet	APP	CD74	0.218	6	Best4+ Enterocytes	Immature Goblet	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Immature Goblet	APP	SORL1	0.185	6	Best4+ Enterocytes	Immature Goblet	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Immature Goblet	LGALS3	MERTK	0.549	6	Best4+ Enterocytes	Immature Goblet	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Immature Goblet	IL1RAP	PTPRF	0.022	6	Best4+ Enterocytes	Immature Goblet	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|K Cells	APP	SORL1	0.676	2	Best4+ Enterocytes	K Cells	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|K Cells	IL1RAP	PTPRF	0.271	2	Best4+ Enterocytes	K Cells	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Lymphatic Endothelial Cells	DSC2	DSG2	0.036	7	Best4+ Enterocytes	Lymphatic Endothelial Cells	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Lymphatic Endothelial Cells	APP	CD74	0.292	7	Best4+ Enterocytes	Lymphatic Endothelial Cells	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Lymphatic Endothelial Cells	APOA1	ABCA1	0.56	7	Best4+ Enterocytes	Lymphatic Endothelial Cells	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Lymphatic Endothelial Cells	LGALS3	MERTK	0.576	7	Best4+ Enterocytes	Lymphatic Endothelial Cells	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Lymphatic Endothelial Cells	IL1RAP	PTPRF	0.075	7	Best4+ Enterocytes	Lymphatic Endothelial Cells	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Lymphatic Endothelial Cells	FGFR4	TGFBR3	0.227	7	Best4+ Enterocytes	Lymphatic Endothelial Cells	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Lymphatic Endothelial Cells	CD96	NECTIN1	0.03	7	Best4+ Enterocytes	Lymphatic Endothelial Cells	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Mono_Macrophages	NECTIN1	NECTIN3	0.032	11	Best4+ Enterocytes	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Mono_Macrophages	DSC2	DSG2	0.025	11	Best4+ Enterocytes	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Mono_Macrophages	APP	CD74	0.507	11	Best4+ Enterocytes	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Mono_Macrophages	APP	SORL1	0.255	11	Best4+ Enterocytes	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Mono_Macrophages	APP	TNFRSF21	0.243	11	Best4+ Enterocytes	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Mono_Macrophages	APOA1	ABCA1	1.331	11	Best4+ Enterocytes	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Mono_Macrophages	LGALS3	MERTK	1.578	11	Best4+ Enterocytes	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Mono_Macrophages	IL1RAP	PTPRF	0.025	11	Best4+ Enterocytes	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Mono_Macrophages	SST	SSTR1	0.003	11	Best4+ Enterocytes	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Mono_Macrophages	FGFR4	TGFBR3	0.027	11	Best4+ Enterocytes	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Mono_Macrophages	ALCAM	CD6	0.22	11	Best4+ Enterocytes	Mono_Macrophages	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Myofibroblasts/SM 1	NECTIN1	NECTIN3	0.016	6	Best4+ Enterocytes	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Myofibroblasts/SM 1	APP	CD74	0.18	6	Best4+ Enterocytes	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Myofibroblasts/SM 1	APP	TNFRSF21	0.176	6	Best4+ Enterocytes	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Myofibroblasts/SM 1	APOA1	ABCA1	0.559	6	Best4+ Enterocytes	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Myofibroblasts/SM 1	IL1RAP	PTPRF	0.023	6	Best4+ Enterocytes	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Myofibroblasts/SM 1	FGFR4	TGFBR3	0.052	6	Best4+ Enterocytes	Myofibroblasts/SM 1	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Myofibroblasts/SM 2	DSC2	DSG2	0.008	2	Best4+ Enterocytes	Myofibroblasts/SM 2	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Myofibroblasts/SM 2	FGFR4	TGFBR3	0.029	2	Best4+ Enterocytes	Myofibroblasts/SM 2	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Myofibroblasts/SM 3	FGFR4	TGFBR3	0.05	1	Best4+ Enterocytes	Myofibroblasts/SM 3	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Myofibroblasts/SM DES High	NECTIN1	NECTIN3	0.006	6	Best4+ Enterocytes	Myofibroblasts/SM DES High	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Myofibroblasts/SM DES High	DSC2	DSG2	0.024	6	Best4+ Enterocytes	Myofibroblasts/SM DES High	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Myofibroblasts/SM DES High	APP	CD74	0.207	6	Best4+ Enterocytes	Myofibroblasts/SM DES High	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Myofibroblasts/SM DES High	APP	SORL1	0.184	6	Best4+ Enterocytes	Myofibroblasts/SM DES High	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Myofibroblasts/SM DES High	APOA1	ABCA1	0.557	6	Best4+ Enterocytes	Myofibroblasts/SM DES High	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Myofibroblasts/SM DES High	IL1RAP	PTPRF	0.024	6	Best4+ Enterocytes	Myofibroblasts/SM DES High	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|NEUROG3high	APP	CD74	0.676	1	Best4+ Enterocytes	NEUROG3high	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Secretory Specialized MUC6+	APP	CD74	0.177	1	Best4+ Enterocytes	Secretory Specialized MUC6+	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Stem	SST	SSTR1	0.003	1	Best4+ Enterocytes	Stem	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|TA1	NECTIN1	NECTIN3	0.002	6	Best4+ Enterocytes	TA1	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|TA1	DSC2	DSG2	0.015	6	Best4+ Enterocytes	TA1	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|TA1	APP	CD74	0.194	6	Best4+ Enterocytes	TA1	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|TA1	LGALS3	MERTK	0.55	6	Best4+ Enterocytes	TA1	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|TA1	IL1RAP	PTPRF	0.033	6	Best4+ Enterocytes	TA1	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|TA1	FGFR4	TGFBR3	0.022	6	Best4+ Enterocytes	TA1	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|TA2	NECTIN1	NECTIN3	0.002	7	Best4+ Enterocytes	TA2	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|TA2	DSC2	DSG2	0.019	7	Best4+ Enterocytes	TA2	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|TA2	APP	CD74	0.198	7	Best4+ Enterocytes	TA2	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|TA2	APP	SORL1	0.177	7	Best4+ Enterocytes	TA2	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|TA2	APP	TNFRSF21	0.18	7	Best4+ Enterocytes	TA2	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|TA2	LGALS3	MERTK	0.549	7	Best4+ Enterocytes	TA2	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|TA2	IL1RAP	PTPRF	0.03	7	Best4+ Enterocytes	TA2	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Villus Fibroblasts WNT5B+	NECTIN1	NECTIN3	0.028	7	Best4+ Enterocytes	Villus Fibroblasts WNT5B+	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Villus Fibroblasts WNT5B+	DSC2	DSG2	0.008	7	Best4+ Enterocytes	Villus Fibroblasts WNT5B+	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Villus Fibroblasts WNT5B+	APP	CD74	0.789	7	Best4+ Enterocytes	Villus Fibroblasts WNT5B+	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Villus Fibroblasts WNT5B+	APP	SORL1	0.18	7	Best4+ Enterocytes	Villus Fibroblasts WNT5B+	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Villus Fibroblasts WNT5B+	APOA1	ABCA1	0.643	7	Best4+ Enterocytes	Villus Fibroblasts WNT5B+	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Villus Fibroblasts WNT5B+	IL1RAP	PTPRF	0.035	7	Best4+ Enterocytes	Villus Fibroblasts WNT5B+	small_intestine	HBM236.WBFT.443_reg001
Best4+ Enterocytes|Villus Fibroblasts WNT5B+	FGFR4	TGFBR3	0.028	7	Best4+ Enterocytes	Villus Fibroblasts WNT5B+	small_intestine	HBM236.WBFT.443_reg001
CD8|Best4+ Enterocytes	APLP2	PIGR	0.432	4	CD8	Best4+ Enterocytes	small_intestine	HBM236.WBFT.443_reg001
CD8|Best4+ Enterocytes	SDC2	FGFR4	0.044	4	CD8	Best4+ Enterocytes	small_intestine	HBM236.WBFT.443_reg001
CD8|Best4+ Enterocytes	HLA-F	VSIR	0.004	4	CD8	Best4+ Enterocytes	small_intestine	HBM236.WBFT.443_reg001
CD8|Best4+ Enterocytes	CD96	NECTIN1	0.043	4	CD8	Best4+ Enterocytes	small_intestine	HBM236.WBFT.443_reg001
CD8|CD4	ALCAM	CD6	0.235	1	CD8	CD4	small_intestine	HBM236.WBFT.443_reg001
CD8|Crypt Fibroblasts 1 WNT2B+	COL4A2	ADGRG6	0.045	26	CD8	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg001
CD8|Crypt Fibroblasts 1 WNT2B+	DSC2	DSG2	0.163	26	CD8	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg001
CD8|Crypt Fibroblasts 1 WNT2B+	APLP2	PIGR	1.123	26	CD8	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg001
CD8|Crypt Fibroblasts 1 WNT2B+	APOA1	ABCA1	1.142	26	CD8	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg001
CD8|Crypt Fibroblasts 1 WNT2B+	CCL25	ACKR4	0.123	26	CD8	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg001
CD8|Crypt Fibroblasts 1 WNT2B+	EFNA1	EPHA1	0.111	26	CD8	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg001
CD8|Crypt Fibroblasts 1 WNT2B+	EFNA1	EPHA3	0.549	26	CD8	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg001
CD8|Crypt Fibroblasts 1 WNT2B+	EFNA1	EPHA7	0.126	26	CD8	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg001
CD8|Crypt Fibroblasts 1 WNT2B+	EFNB1	EPHB2	0.111	26	CD8	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg001
CD8|Crypt Fibroblasts 1 WNT2B+	EFNB2	EPHB2	0.011	26	CD8	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg001
CD8|Crypt Fibroblasts 1 WNT2B+	EFNB1	EPHB1	0.152	26	CD8	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg001
CD8|Crypt Fibroblasts 1 WNT2B+	EFNB2	EPHB1	0.051	26	CD8	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg001
CD8|Crypt Fibroblasts 1 WNT2B+	EFNB1	EPHB4	0.115	26	CD8	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg001
CD8|Crypt Fibroblasts 1 WNT2B+	EFNB2	EPHB4	0.015	26	CD8	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg001
CD8|Crypt Fibroblasts 1 WNT2B+	LGALS3	MERTK	0.098	26	CD8	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg001
CD8|Crypt Fibroblasts 1 WNT2B+	LPAR1	ADGRE5	0.054	26	CD8	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg001
CD8|Crypt Fibroblasts 1 WNT2B+	JAG1	NOTCH1	0.026	26	CD8	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg001
CD8|Crypt Fibroblasts 1 WNT2B+	JAG1	NOTCH2	0.074	26	CD8	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg001
CD8|Crypt Fibroblasts 1 WNT2B+	JAG1	CD46	0.07	26	CD8	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg001
CD8|Crypt Fibroblasts 1 WNT2B+	VEGFA	NRP1	0.293	26	CD8	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg001
CD8|Crypt Fibroblasts 1 WNT2B+	FGFR4	TGFBR3	0.061	26	CD8	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg001
CD8|Crypt Fibroblasts 1 WNT2B+	CD226	NECTIN2	0.085	26	CD8	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg001
CD8|Crypt Fibroblasts 1 WNT2B+	CD96	NECTIN1	0.116	26	CD8	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg001
CD8|Crypt Fibroblasts 1 WNT2B+	CD99	PILRA	0.138	26	CD8	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg001
CD8|Crypt Fibroblasts 1 WNT2B+	PPIA	BSG	0.219	26	CD8	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg001
CD8|Crypt Fibroblasts 1 WNT2B+	PTPRC	MRC1	0.027	26	CD8	Crypt Fibroblasts 1 WNT2B+	small_intestine	HBM236.WBFT.443_reg001
CD8|Crypt Fibroblasts 2	APLP2	PIGR	0.041	1	CD8	Crypt Fibroblasts 2	small_intestine	HBM236.WBFT.443_reg001
CD8|Crypt Fibroblasts 3 RSPO3+	APLP2	PIGR	0.021	1	CD8	Crypt Fibroblasts 3 RSPO3+	small_intestine	HBM236.WBFT.443_reg001
